household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
055660084084-0;055660084084;100mN32302E41396;S;OS;1;32;S;F;3039;EMP
055660084084-1;055660084084;100mN32302E41377;MC;MIX;4;68;S;M;6574;EMP
055660084084-1;055660084084;100mN32302E41377;MC;MIX;4;42;M;F;4049;NEP
055660084084-1;055660084084;100mN32302E41377;MC;MIX;4;51;M;M;5064;NEP
055660084084-1;055660084084;100mN32302E41377;MC;MIX;4;8;S;M;0614;NEP
055660084084-2;055660084084;100mN32273E41424;MC;NA;4;42;M;F;4049;EMP
055660084084-2;055660084084;100mN32273E41424;MC;NA;4;50;M;M;5064;NEP
055660084084-2;055660084084;100mN32273E41424;MC;NA;4;18;S;M;1824;EMP
055660084084-2;055660084084;100mN32273E41424;MC;NA;4;22;M;M;1824;EMP
055660084084-3;055660084084;100mN32287E41383;MC;NA;4;32;M;F;3039;EMP
055660084084-3;055660084084;100mN32287E41383;MC;NA;4;35;M;M;3039;NEP
055660084084-3;055660084084;100mN32287E41383;MC;NA;4;6;S;F;0614;NEP
055660084084-3;055660084084;100mN32287E41383;MC;NA;4;10;S;M;0614;NEP
055660084084-4;055660084084;100mN32273E41424;MC;OS;5;67;M;F;6574;NEP
055660084084-4;055660084084;100mN32273E41424;MC;OS;5;75;M;M;75XX;EMP
055660084084-4;055660084084;100mN32273E41424;MC;OS;5;72;M;M;6574;EMP
055660084084-4;055660084084;100mN32273E41424;MC;OS;5;71;M;F;6574;EMP
055660084084-4;055660084084;100mN32273E41424;MC;OS;5;79;W;F;75XX;EMP
055660084084-5;055660084084;100mN32277E41431;MC;NA;5;44;M;M;4049;EMP
055660084084-5;055660084084;100mN32277E41431;MC;NA;5;35;M;F;3039;NEP
055660084084-5;055660084084;100mN32277E41431;MC;NA;5;4;S;M;0305;NEP
055660084084-5;055660084084;100mN32277E41431;MC;NA;5;9;S;M;0614;NEP
055660084084-5;055660084084;100mN32277E41431;MC;NA;5;19;M;M;1824;EMP
055660084084-6;055660084084;100mN32277E41431;S;NA;1;32;S;F;3039;EMP
055660084084-7;055660084084;100mN32299E41391;MC;NA;3;40;M;F;4049;EMP
055660084084-7;055660084084;100mN32299E41391;MC;NA;3;46;M;M;4049;EMP
055660084084-7;055660084084;100mN32299E41391;MC;NA;3;19;W;F;1824;EMP
