household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053820072072-0;053820072072;100mN30623E41214;S;OS;1;16;S;F;1517;EMP
053820072072-1;053820072072;100mN30577E41148;MC;OS;3;86;M;F;75XX;EMP
053820072072-1;053820072072;100mN30577E41148;MC;OS;3;25;M;F;2529;EMP
053820072072-1;053820072072;100mN30577E41148;MC;OS;3;66;S;F;6574;EMP
053820072072-2;053820072072;100mN30614E41161;NA;OS;2;18;M;F;1824;EMP
053820072072-2;053820072072;100mN30614E41161;NA;OS;2;27;M;M;2529;EMP
053820072072-3;053820072072;100mN30632E41216;MC;OS;3;68;M;M;6574;NEP
053820072072-3;053820072072;100mN30632E41216;MC;OS;3;67;M;F;6574;NEP
053820072072-3;053820072072;100mN30632E41216;MC;OS;3;69;S;M;6574;NEP
053820072072-4;053820072072;100mN30632E41216;SM;NA;2;48;S;M;4049;EMP
053820072072-4;053820072072;100mN30632E41216;SM;NA;2;16;S;F;1517;EMP
053820072072-5;053820072072;100mN30628E41218;SF;NA;4;48;D;F;4049;EMP
053820072072-5;053820072072;100mN30628E41218;SF;NA;4;16;S;M;1517;EMP
053820072072-5;053820072072;100mN30628E41218;SF;NA;4;33;D;F;3039;NEP
053820072072-5;053820072072;100mN30628E41218;SF;NA;4;12;S;F;0614;NEP
053820072072-6;053820072072;100mN30621E41187;S;NA;1;16;S;M;1517;NEP
053820072072-7;053820072072;100mN30632E41216;MC;NA;2;34;M;M;3039;NEP
053820072072-7;053820072072;100mN30632E41216;MC;NA;2;18;M;F;1824;EMP
053820072072-8;053820072072;100mN30635E41200;S;NA;1;52;S;F;5064;EMP
053820072072-9;053820072072;100mN30632E41216;MC;NA;2;45;M;M;4049;EMP
053820072072-9;053820072072;100mN30632E41216;MC;NA;2;37;M;F;3039;EMP
053820072072-10;053820072072;100mN30632E41216;S;NA;1;36;D;M;3039;NEP
053820072072-11;053820072072;100mN30617E41152;MC;NA;2;56;M;M;5064;EMP
053820072072-11;053820072072;100mN30617E41152;MC;NA;2;55;M;F;5064;NEP
053820072072-12;053820072072;100mN30598E41128;SF;NA;3;47;S;F;4049;EMP
053820072072-12;053820072072;100mN30598E41128;SF;NA;3;21;D;M;1824;EMP
053820072072-12;053820072072;100mN30598E41128;SF;NA;3;10;S;M;0614;NEP
053820072072-13;053820072072;100mN30632E41216;MC;NA;3;46;M;F;4049;EMP
053820072072-13;053820072072;100mN30632E41216;MC;NA;3;48;M;M;4049;EMP
053820072072-13;053820072072;100mN30632E41216;MC;NA;3;25;S;M;2529;NEP
053820072072-14;053820072072;100mN30632E41151;MC;OS;3;65;M;F;6574;EMP
053820072072-14;053820072072;100mN30632E41151;MC;OS;3;65;M;M;6574;EMP
053820072072-14;053820072072;100mN30632E41151;MC;OS;3;72;S;M;6574;NEP
053820072072-15;053820072072;100mN30622E41201;MC;NA;3;63;M;F;5064;EMP
053820072072-15;053820072072;100mN30622E41201;MC;NA;3;65;D;M;6574;NEP
053820072072-15;053820072072;100mN30622E41201;MC;NA;3;9;S;F;0614;NEP
053820072072-16;053820072072;100mN30621E41155;MC;OS;2;79;M;F;75XX;EMP
053820072072-16;053820072072;100mN30621E41155;MC;OS;2;88;M;M;75XX;EMP
053820072072-17;053820072072;100mN30630E41149;S;OS;1;60;M;M;5064;EMP
053820072072-18;053820072072;100mN30575E41147;S;NA;1;44;S;F;4049;NEP
053820072072-19;053820072072;100mN30642E41162;SF;NA;2;54;D;F;5064;EMP
053820072072-19;053820072072;100mN30642E41162;SF;NA;2;2;S;F;0003;NEP
053820072072-20;053820072072;100mN30632E41216;S;NA;1;58;M;F;5064;NEP
053820072072-21;053820072072;100mN30630E41223;S;NA;1;71;D;F;6574;NEP
053820072072-22;053820072072;100mN30632E41216;MC;NA;6;25;M;F;2529;NEP
053820072072-22;053820072072;100mN30632E41216;MC;NA;6;30;M;M;3039;EMP
053820072072-22;053820072072;100mN30632E41216;MC;NA;6;9;S;M;0614;NEP
053820072072-22;053820072072;100mN30632E41216;MC;NA;6;8;S;F;0614;NEP
053820072072-22;053820072072;100mN30632E41216;MC;NA;6;6;S;M;0614;NEP
053820072072-22;053820072072;100mN30632E41216;MC;NA;6;3;S;F;0305;NEP
053820072072-23;053820072072;100mN30581E41149;SF;NA;4;53;W;F;5064;EMP
053820072072-23;053820072072;100mN30581E41149;SF;NA;4;0;S;F;0003;NEP
053820072072-23;053820072072;100mN30581E41149;SF;NA;4;32;W;F;3039;EMP
053820072072-23;053820072072;100mN30581E41149;SF;NA;4;15;S;F;1517;EMP
053820072072-24;053820072072;100mN30630E41146;PO;NA;4;46;S;M;4049;EMP
053820072072-24;053820072072;100mN30630E41146;PO;NA;4;45;S;M;4049;EMP
053820072072-24;053820072072;100mN30630E41146;PO;NA;4;3;S;F;0305;NEP
053820072072-24;053820072072;100mN30630E41146;PO;NA;4;13;S;M;0614;NEP
053820072072-25;053820072072;100mN30632E41153;NA;NA;4;68;M;M;6574;NEP
053820072072-25;053820072072;100mN30632E41153;NA;NA;4;45;S;F;4049;EMP
053820072072-25;053820072072;100mN30632E41153;NA;NA;4;56;M;F;5064;EMP
053820072072-25;053820072072;100mN30632E41153;NA;NA;4;72;D;F;6574;EMP
053820072072-26;053820072072;100mN30628E41148;S;NA;1;53;W;M;5064;EMP
053820072072-27;053820072072;100mN30635E41161;MC;OS;2;69;M;F;6574;NEP
053820072072-27;053820072072;100mN30635E41161;MC;OS;2;68;M;M;6574;EMP
053820072072-28;053820072072;100mN30635E41161;MC;NA;3;57;M;F;5064;EMP
053820072072-28;053820072072;100mN30635E41161;MC;NA;3;58;M;M;5064;EMP
053820072072-28;053820072072;100mN30635E41161;MC;NA;3;15;S;M;1517;NEP
053820072072-29;053820072072;100mN30635E41161;S;NA;1;62;S;F;5064;NEP
053820072072-30;053820072072;100mN30600E41132;S;OS;1;79;S;F;75XX;NEP
053820072072-31;053820072072;100mN30600E41132;S;NA;1;47;M;F;4049;EMP
053820072072-32;053820072072;100mN30633E41201;S;OS;1;31;W;F;3039;EMP
053820072072-33;053820072072;100mN30600E41132;MC;NA;2;56;M;M;5064;NEP
053820072072-33;053820072072;100mN30600E41132;MC;NA;2;53;M;F;5064;EMP
053820072072-34;053820072072;100mN30600E41132;SF;NA;2;54;S;F;5064;EMP
053820072072-34;053820072072;100mN30600E41132;SF;NA;2;12;S;M;0614;NEP
053820072072-35;053820072072;100mN30610E41183;SF;MIX;2;68;W;F;6574;EMP
053820072072-35;053820072072;100mN30610E41183;SF;MIX;2;21;M;M;1824;EMP
053820072072-36;053820072072;100mN30593E41149;MC;NA;5;60;M;M;5064;EMP
053820072072-36;053820072072;100mN30593E41149;MC;NA;5;36;S;F;3039;EMP
053820072072-36;053820072072;100mN30593E41149;MC;NA;5;36;D;F;3039;EMP
053820072072-36;053820072072;100mN30593E41149;MC;NA;5;35;M;M;3039;NEP
053820072072-36;053820072072;100mN30593E41149;MC;NA;5;42;M;F;4049;NEP
053820072072-37;053820072072;100mN30600E41132;MC;NA;4;31;M;F;3039;EMP
053820072072-37;053820072072;100mN30600E41132;MC;NA;4;30;M;M;3039;EMP
053820072072-37;053820072072;100mN30600E41132;MC;NA;4;4;S;F;0305;NEP
053820072072-37;053820072072;100mN30600E41132;MC;NA;4;9;S;F;0614;NEP
053820072072-38;053820072072;100mN30600E41132;MC;NA;2;58;M;F;5064;EMP
053820072072-38;053820072072;100mN30600E41132;MC;NA;2;56;M;M;5064;EMP
053820072072-39;053820072072;100mN30600E41132;MC;OS;4;82;M;M;75XX;EMP
053820072072-39;053820072072;100mN30600E41132;MC;OS;4;81;M;F;75XX;EMP
053820072072-39;053820072072;100mN30600E41132;MC;OS;4;65;M;M;6574;EMP
053820072072-39;053820072072;100mN30600E41132;MC;OS;4;76;D;M;75XX;EMP
053820072072-40;053820072072;100mN30616E41196;MC;NA;2;41;M;M;4049;EMP
053820072072-40;053820072072;100mN30616E41196;MC;NA;2;18;M;F;1824;EMP
053820072072-41;053820072072;100mN30611E41183;MC;OS;2;70;M;M;6574;EMP
053820072072-41;053820072072;100mN30611E41183;MC;OS;2;73;M;F;6574;EMP
053820072072-42;053820072072;100mN30600E41132;MC;NA;2;37;M;M;3039;EMP
053820072072-42;053820072072;100mN30600E41132;MC;NA;2;32;M;F;3039;EMP
053820072072-43;053820072072;100mN30600E41132;S;OS;1;43;M;F;4049;EMP
053820072072-44;053820072072;100mN30641E41161;S;OS;1;33;M;M;3039;EMP
053820072072-45;053820072072;100mN30631E41150;MC;MIX;4;87;M;F;75XX;NEP
053820072072-45;053820072072;100mN30631E41150;MC;MIX;4;38;M;F;3039;EMP
053820072072-45;053820072072;100mN30631E41150;MC;MIX;4;42;M;M;4049;EMP
053820072072-45;053820072072;100mN30631E41150;MC;MIX;4;19;S;F;1824;NEP
053820072072-46;053820072072;100mN30576E41148;S;NA;1;37;D;M;3039;EMP
053820072072-47;053820072072;100mN30600E41132;MC;NA;2;44;M;F;4049;EMP
053820072072-47;053820072072;100mN30600E41132;MC;NA;2;46;M;M;4049;EMP
053820072072-48;053820072072;100mN30578E41148;MC;MIX;2;81;M;M;75XX;EMP
053820072072-48;053820072072;100mN30578E41148;MC;MIX;2;62;D;F;5064;NEP
053820072072-49;053820072072;100mN30600E41132;S;OS;1;36;S;F;3039;EMP
053820072072-50;053820072072;100mN30610E41180;S;NA;1;43;S;M;4049;NEP
053820072072-51;053820072072;100mN30622E41154;MC;MIX;2;78;M;M;75XX;EMP
053820072072-51;053820072072;100mN30622E41154;MC;MIX;2;15;S;M;1517;EMP
053820072072-52;053820072072;100mN30630E41223;S;NA;1;44;D;F;4049;NEP
053820072072-53;053820072072;100mN30600E41132;MC;OS;2;66;M;F;6574;NEP
053820072072-53;053820072072;100mN30600E41132;MC;OS;2;71;M;M;6574;EMP
053820072072-54;053820072072;100mN30600E41132;MC;MIX;2;81;M;F;75XX;EMP
053820072072-54;053820072072;100mN30600E41132;MC;MIX;2;10;S;F;0614;NEP
053820072072-55;053820072072;100mN30630E41217;MC;OS;3;69;M;F;6574;NEP
053820072072-55;053820072072;100mN30630E41217;MC;OS;3;68;M;M;6574;NEP
053820072072-55;053820072072;100mN30630E41217;MC;OS;3;65;S;M;6574;EMP
053820072072-56;053820072072;100mN30630E41153;MC;OS;3;86;M;F;75XX;EMP
053820072072-56;053820072072;100mN30630E41153;MC;OS;3;89;M;M;75XX;EMP
053820072072-56;053820072072;100mN30630E41153;MC;OS;3;70;M;F;6574;NEP
053820072072-57;053820072072;100mN30598E41128;PO;NA;3;61;S;M;5064;EMP
053820072072-57;053820072072;100mN30598E41128;PO;NA;3;61;S;M;5064;EMP
053820072072-57;053820072072;100mN30598E41128;PO;NA;3;44;D;F;4049;NEP
053820072072-58;053820072072;100mN30634E41215;MC;NA;3;47;M;F;4049;EMP
053820072072-58;053820072072;100mN30634E41215;MC;NA;3;47;M;M;4049;EMP
053820072072-58;053820072072;100mN30634E41215;MC;NA;3;3;S;M;0305;NEP
053820072072-59;053820072072;100mN30636E41203;PO;OS;2;71;S;F;6574;NEP
053820072072-59;053820072072;100mN30636E41203;PO;OS;2;72;S;F;6574;EMP
053820072072-60;053820072072;100mN30593E41148;MC;NA;2;57;M;F;5064;NEP
053820072072-60;053820072072;100mN30593E41148;MC;NA;2;57;M;M;5064;EMP
053820072072-61;053820072072;100mN30623E41189;MC;OS;2;68;M;M;6574;EMP
053820072072-61;053820072072;100mN30623E41189;MC;OS;2;71;M;F;6574;EMP
053820072072-62;053820072072;100mN30634E41198;MC;NA;2;40;M;F;4049;NEP
053820072072-62;053820072072;100mN30634E41198;MC;NA;2;43;M;M;4049;EMP
053820072072-63;053820072072;100mN30638E41171;SM;NA;4;55;S;M;5064;NEP
053820072072-63;053820072072;100mN30638E41171;SM;NA;4;20;S;F;1824;EMP
053820072072-63;053820072072;100mN30638E41171;SM;NA;4;12;S;F;0614;NEP
053820072072-63;053820072072;100mN30638E41171;SM;NA;4;28;S;M;2529;EMP
053820072072-64;053820072072;100mN30634E41198;MC;NA;4;43;M;M;4049;EMP
053820072072-64;053820072072;100mN30634E41198;MC;NA;4;36;M;F;3039;EMP
053820072072-64;053820072072;100mN30634E41198;MC;NA;4;8;S;M;0614;NEP
053820072072-64;053820072072;100mN30634E41198;MC;NA;4;19;M;F;1824;EMP
053820072072-65;053820072072;100mN30634E41198;MC;NA;2;46;M;M;4049;NEP
053820072072-65;053820072072;100mN30634E41198;MC;NA;2;43;M;F;4049;EMP
053820072072-66;053820072072;100mN30622E41160;MC;NA;6;58;M;F;5064;EMP
053820072072-66;053820072072;100mN30622E41160;MC;NA;6;35;M;M;3039;EMP
053820072072-66;053820072072;100mN30622E41160;MC;NA;6;9;S;M;0614;NEP
053820072072-66;053820072072;100mN30622E41160;MC;NA;6;19;M;M;1824;EMP
053820072072-66;053820072072;100mN30622E41160;MC;NA;6;15;S;F;1517;EMP
053820072072-66;053820072072;100mN30622E41160;MC;NA;6;0;S;M;0003;NEP
053820072072-67;053820072072;100mN30622E41219;MC;NA;3;62;M;M;5064;NEP
053820072072-67;053820072072;100mN30622E41219;MC;NA;3;55;M;F;5064;EMP
053820072072-67;053820072072;100mN30622E41219;MC;NA;3;6;S;M;0614;NEP
053820072072-68;053820072072;100mN30634E41198;S;OS;1;51;S;F;5064;EMP
053820072072-69;053820072072;100mN30634E41198;S;OS;1;60;M;F;5064;NEP
053820072072-70;053820072072;100mN30637E41215;MC;NA;2;31;M;M;3039;NEP
053820072072-70;053820072072;100mN30637E41215;MC;NA;2;33;M;F;3039;EMP
053820072072-71;053820072072;100mN30642E41165;MC;NA;4;53;M;F;5064;EMP
053820072072-71;053820072072;100mN30642E41165;MC;NA;4;48;M;M;4049;EMP
053820072072-71;053820072072;100mN30642E41165;MC;NA;4;21;S;M;1824;EMP
053820072072-71;053820072072;100mN30642E41165;MC;NA;4;3;S;F;0305;NEP
053820072072-72;053820072072;100mN30593E41182;SF;NA;4;42;S;F;4049;NEP
053820072072-72;053820072072;100mN30593E41182;SF;NA;4;8;S;M;0614;NEP
053820072072-72;053820072072;100mN30593E41182;SF;NA;4;11;S;M;0614;NEP
053820072072-72;053820072072;100mN30593E41182;SF;NA;4;12;S;M;0614;NEP
053820072072-73;053820072072;100mN30612E41182;MC;OS;5;70;M;M;6574;EMP
053820072072-73;053820072072;100mN30612E41182;MC;OS;5;67;M;F;6574;EMP
053820072072-73;053820072072;100mN30612E41182;MC;OS;5;69;M;F;6574;NEP
053820072072-73;053820072072;100mN30612E41182;MC;OS;5;65;M;F;6574;NEP
053820072072-73;053820072072;100mN30612E41182;MC;OS;5;69;M;F;6574;NEP
053820072072-74;053820072072;100mN30637E41163;MC;OS;2;76;M;M;75XX;NEP
053820072072-74;053820072072;100mN30637E41163;MC;OS;2;69;M;F;6574;EMP
053820072072-75;053820072072;100mN30612E41182;MC;NA;3;55;M;M;5064;EMP
053820072072-75;053820072072;100mN30612E41182;MC;NA;3;52;M;F;5064;NEP
053820072072-75;053820072072;100mN30612E41182;MC;NA;3;7;S;M;0614;NEP
053820072072-76;053820072072;100mN30641E41174;NA;NA;2;45;M;F;4049;NEP
053820072072-76;053820072072;100mN30641E41174;NA;NA;2;56;S;M;5064;NEP
053820072072-77;053820072072;100mN30601E41199;SF;NA;4;57;D;F;5064;EMP
053820072072-77;053820072072;100mN30601E41199;SF;NA;4;9;S;M;0614;NEP
053820072072-77;053820072072;100mN30601E41199;SF;NA;4;13;S;M;0614;NEP
053820072072-77;053820072072;100mN30601E41199;SF;NA;4;15;S;M;1517;EMP
053820072072-78;053820072072;100mN30578E41151;S;NA;1;67;S;F;6574;EMP
053820072072-79;053820072072;100mN30626E41156;MC;NA;2;56;M;F;5064;NEP
053820072072-79;053820072072;100mN30626E41156;MC;NA;2;58;M;M;5064;NEP
053820072072-80;053820072072;100mN30628E41154;MC;NA;4;46;M;F;4049;NEP
053820072072-80;053820072072;100mN30628E41154;MC;NA;4;48;M;M;4049;NEP
053820072072-80;053820072072;100mN30628E41154;MC;NA;4;28;W;F;2529;EMP
053820072072-80;053820072072;100mN30628E41154;MC;NA;4;27;W;F;2529;NEP
053820072072-81;053820072072;100mN30580E41151;S;NA;1;73;D;F;6574;NEP
053820072072-82;053820072072;100mN30635E41203;S;OS;1;32;M;M;3039;EMP
053820072072-83;053820072072;100mN30619E41191;MC;NA;2;35;M;M;3039;NEP
053820072072-83;053820072072;100mN30619E41191;MC;NA;2;34;M;F;3039;EMP
053820072072-84;053820072072;100mN30635E41203;MC;NA;4;44;M;M;4049;EMP
053820072072-84;053820072072;100mN30635E41203;MC;NA;4;53;M;F;5064;NEP
053820072072-84;053820072072;100mN30635E41203;MC;NA;4;21;S;M;1824;EMP
053820072072-84;053820072072;100mN30635E41203;MC;NA;4;6;S;M;0614;NEP
053820072072-85;053820072072;100mN30635E41203;S;OS;1;79;M;F;75XX;NEP
053820072072-86;053820072072;100mN30635E41203;MC;NA;2;42;M;F;4049;EMP
053820072072-86;053820072072;100mN30635E41203;MC;NA;2;44;M;M;4049;EMP
053820072072-87;053820072072;100mN30640E41170;MC;NA;2;53;M;F;5064;NEP
053820072072-87;053820072072;100mN30640E41170;MC;NA;2;59;M;M;5064;EMP
053820072072-88;053820072072;100mN30638E41161;S;NA;1;45;M;M;4049;EMP
053820072072-89;053820072072;100mN30624E41215;MC;OS;2;70;M;M;6574;EMP
053820072072-89;053820072072;100mN30624E41215;MC;OS;2;70;M;F;6574;NEP
053820072072-90;053820072072;100mN30624E41199;MC;NA;2;46;M;F;4049;NEP
053820072072-90;053820072072;100mN30624E41199;MC;NA;2;46;M;M;4049;EMP
053820072072-91;053820072072;100mN30624E41199;MC;OS;2;85;M;M;75XX;EMP
053820072072-91;053820072072;100mN30624E41199;MC;OS;2;88;M;F;75XX;EMP
053820072072-92;053820072072;100mN30624E41199;MC;NA;2;54;M;F;5064;NEP
053820072072-92;053820072072;100mN30624E41199;MC;NA;2;61;M;M;5064;NEP
053820072072-93;053820072072;100mN30632E41146;S;NA;1;80;S;F;75XX;EMP
053820072072-94;053820072072;100mN30591E41185;SF;NA;2;47;W;F;4049;EMP
053820072072-94;053820072072;100mN30591E41185;SF;NA;2;20;D;F;1824;NEP
053820072072-95;053820072072;100mN30628E41213;S;NA;1;31;M;M;3039;EMP
053820072072-96;053820072072;100mN30624E41199;MC;MIX;5;82;M;M;75XX;EMP
053820072072-96;053820072072;100mN30624E41199;MC;MIX;5;48;M;F;4049;EMP
053820072072-96;053820072072;100mN30624E41199;MC;MIX;5;50;M;M;5064;EMP
053820072072-96;053820072072;100mN30624E41199;MC;MIX;5;31;S;M;3039;NEP
053820072072-96;053820072072;100mN30624E41199;MC;MIX;5;4;S;M;0305;NEP
053820072072-97;053820072072;100mN30624E41199;MC;MIX;2;73;M;F;6574;NEP
053820072072-97;053820072072;100mN30624E41199;MC;MIX;2;72;M;F;6574;NEP
053820072072-98;053820072072;100mN30622E41208;MC;NA;2;50;M;F;5064;EMP
053820072072-98;053820072072;100mN30622E41208;MC;NA;2;53;M;M;5064;EMP
053820072072-99;053820072072;100mN30627E41157;S;OS;1;47;M;M;4049;EMP
053820072072-100;053820072072;100mN30611E41178;MC;NA;6;40;M;M;4049;EMP
053820072072-100;053820072072;100mN30611E41178;MC;NA;6;37;M;F;3039;NEP
053820072072-100;053820072072;100mN30611E41178;MC;NA;6;23;M;M;1824;NEP
053820072072-100;053820072072;100mN30611E41178;MC;NA;6;9;S;M;0614;NEP
053820072072-100;053820072072;100mN30611E41178;MC;NA;6;18;D;F;1824;NEP
053820072072-100;053820072072;100mN30611E41178;MC;NA;6;6;S;F;0614;NEP
053820072072-101;053820072072;100mN30611E41178;MC;OS;4;69;M;F;6574;EMP
053820072072-101;053820072072;100mN30611E41178;MC;OS;4;69;M;M;6574;NEP
053820072072-101;053820072072;100mN30611E41178;MC;OS;4;67;M;F;6574;EMP
053820072072-101;053820072072;100mN30611E41178;MC;OS;4;72;M;F;6574;NEP
053820072072-102;053820072072;100mN30611E41178;S;NA;1;75;M;F;75XX;EMP
053820072072-103;053820072072;100mN30623E41209;S;NA;1;58;M;F;5064;EMP
053820072072-104;053820072072;100mN30632E41217;S;NA;1;22;M;F;1824;NEP
053820072072-105;053820072072;100mN30611E41178;S;NA;1;30;M;F;3039;NEP
053820072072-106;053820072072;100mN30611E41178;S;OS;1;16;S;M;1517;NEP
053820072072-107;053820072072;100mN30611E41178;S;NA;1;71;M;M;6574;NEP
053820072072-108;053820072072;100mN30579E41145;SF;NA;2;62;S;F;5064;EMP
053820072072-108;053820072072;100mN30579E41145;SF;NA;2;9;S;M;0614;NEP
053820072072-109;053820072072;100mN30591E41185;S;OS;1;69;M;F;6574;NEP
053820072072-110;053820072072;100mN30608E41182;MC;NA;2;62;M;F;5064;NEP
053820072072-110;053820072072;100mN30608E41182;MC;NA;2;62;M;M;5064;EMP
053820072072-111;053820072072;100mN30591E41183;S;OS;1;16;S;M;1517;EMP
053820072072-112;053820072072;100mN30579E41145;MC;OS;2;68;M;M;6574;EMP
053820072072-112;053820072072;100mN30579E41145;MC;OS;2;70;M;F;6574;NEP
053820072072-113;053820072072;100mN30579E41145;MC;NA;3;57;M;M;5064;NEP
053820072072-113;053820072072;100mN30579E41145;MC;NA;3;57;M;F;5064;NEP
053820072072-113;053820072072;100mN30579E41145;MC;NA;3;15;S;M;1517;EMP
053820072072-114;053820072072;100mN30579E41145;PO;NA;2;50;S;M;5064;EMP
053820072072-114;053820072072;100mN30579E41145;PO;NA;2;54;S;F;5064;NEP
053820072072-115;053820072072;100mN30579E41145;MC;NA;4;18;M;M;1824;EMP
053820072072-115;053820072072;100mN30579E41145;MC;NA;4;18;M;F;1824;NEP
053820072072-115;053820072072;100mN30579E41145;MC;NA;4;0;S;M;0003;NEP
053820072072-115;053820072072;100mN30579E41145;MC;NA;4;1;S;M;0003;NEP
053820072072-116;053820072072;100mN30636E41214;PO;NA;3;19;S;M;1824;EMP
053820072072-116;053820072072;100mN30636E41214;PO;NA;3;18;S;M;1824;EMP
053820072072-116;053820072072;100mN30636E41214;PO;NA;3;0;S;F;0003;NEP
053820072072-117;053820072072;100mN30627E41215;MC;NA;2;44;M;F;4049;EMP
053820072072-117;053820072072;100mN30627E41215;MC;NA;2;38;M;M;3039;EMP
053820072072-118;053820072072;100mN30579E41145;MC;MIX;3;86;W;F;75XX;EMP
053820072072-118;053820072072;100mN30579E41145;MC;MIX;3;50;M;M;5064;EMP
