household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
055660004004-0;055660004004;100mN32185E41468;SF;NA;2;19;W;F;1824;EMP
055660004004-0;055660004004;100mN32185E41468;SF;NA;2;3;S;F;0305;NEP
055660004004-1;055660004004;100mN32175E41480;S;NA;1;56;S;M;5064;EMP
055660004004-2;055660004004;100mN32192E41450;S;NA;1;53;W;F;5064;EMP
055660004004-3;055660004004;100mN32180E41483;MC;OS;2;67;M;M;6574;NEP
055660004004-3;055660004004;100mN32180E41483;MC;OS;2;67;M;F;6574;EMP
055660004004-4;055660004004;100mN32185E41468;MC;NA;3;20;M;F;1824;EMP
055660004004-4;055660004004;100mN32185E41468;MC;NA;3;20;M;M;1824;EMP
055660004004-4;055660004004;100mN32185E41468;MC;NA;3;3;S;M;0305;NEP
055660004004-5;055660004004;100mN32185E41468;MC;NA;2;47;M;F;4049;NEP
055660004004-5;055660004004;100mN32185E41468;MC;NA;2;50;M;M;5064;EMP
055660004004-6;055660004004;100mN32181E41479;S;NA;1;45;M;F;4049;NEP
055660004004-7;055660004004;100mN32174E41520;S;OS;1;56;S;F;5064;NEP
055660004004-8;055660004004;100mN32185E41510;MC;NA;2;60;M;F;5064;EMP
055660004004-8;055660004004;100mN32185E41510;MC;NA;2;3;S;F;0305;NEP
055660004004-9;055660004004;100mN32186E41474;MC;NA;2;50;M;F;5064;EMP
055660004004-9;055660004004;100mN32186E41474;MC;NA;2;46;M;M;4049;EMP
055660004004-10;055660004004;100mN32185E41510;MC;OS;4;69;M;M;6574;EMP
055660004004-10;055660004004;100mN32185E41510;MC;OS;4;70;M;F;6574;NEP
055660004004-10;055660004004;100mN32185E41510;MC;OS;4;72;M;M;6574;NEP
055660004004-10;055660004004;100mN32185E41510;MC;OS;4;65;M;F;6574;EMP
055660004004-11;055660004004;100mN32198E41444;MC;NA;5;28;M;F;2529;EMP
055660004004-11;055660004004;100mN32198E41444;MC;NA;5;31;M;M;3039;EMP
055660004004-11;055660004004;100mN32198E41444;MC;NA;5;11;S;F;0614;NEP
055660004004-11;055660004004;100mN32198E41444;MC;NA;5;11;S;M;0614;NEP
055660004004-11;055660004004;100mN32198E41444;MC;NA;5;13;S;F;0614;NEP
055660004004-12;055660004004;100mN32187E41479;PC;NA;4;48;W;F;4049;NEP
055660004004-12;055660004004;100mN32187E41479;PC;NA;4;52;P;M;5064;EMP
055660004004-12;055660004004;100mN32187E41479;PC;NA;4;4;S;F;0305;NEP
055660004004-12;055660004004;100mN32187E41479;PC;NA;4;16;S;F;1517;NEP
055660004004-13;055660004004;100mN32179E41438;MC;NA;4;45;M;M;4049;EMP
055660004004-13;055660004004;100mN32179E41438;MC;NA;4;42;M;F;4049;NEP
055660004004-13;055660004004;100mN32179E41438;MC;NA;4;22;S;M;1824;EMP
055660004004-13;055660004004;100mN32179E41438;MC;NA;4;15;S;M;1517;EMP
055660004004-14;055660004004;100mN32194E41499;MC;OS;4;71;M;M;6574;EMP
055660004004-14;055660004004;100mN32194E41499;MC;OS;4;72;M;F;6574;NEP
055660004004-14;055660004004;100mN32194E41499;MC;OS;4;71;D;F;6574;EMP
055660004004-14;055660004004;100mN32194E41499;MC;OS;4;73;M;F;6574;EMP
055660004004-15;055660004004;100mN32194E41499;MC;NA;4;40;M;F;4049;NEP
055660004004-15;055660004004;100mN32194E41499;MC;NA;4;46;M;M;4049;EMP
055660004004-15;055660004004;100mN32194E41499;MC;NA;4;16;S;M;1517;EMP
055660004004-15;055660004004;100mN32194E41499;MC;NA;4;12;S;M;0614;NEP
055660004004-16;055660004004;100mN32179E41474;S;NA;1;19;D;F;1824;NEP
055660004004-17;055660004004;100mN32177E41476;NA;NA;4;46;S;M;4049;EMP
055660004004-17;055660004004;100mN32177E41476;NA;NA;4;22;D;M;1824;EMP
055660004004-17;055660004004;100mN32177E41476;NA;NA;4;50;S;F;5064;NEP
055660004004-17;055660004004;100mN32177E41476;NA;NA;4;70;M;M;6574;EMP
055660004004-18;055660004004;100mN32181E41475;MC;OS;2;70;M;F;6574;EMP
055660004004-18;055660004004;100mN32181E41475;MC;OS;2;71;M;M;6574;EMP
055660004004-19;055660004004;100mN32177E41468;MC;NA;3;47;M;F;4049;NEP
055660004004-19;055660004004;100mN32177E41468;MC;NA;3;50;M;M;5064;EMP
055660004004-19;055660004004;100mN32177E41468;MC;NA;3;6;S;M;0614;NEP
055660004004-20;055660004004;100mN32186E41482;S;NA;1;68;S;F;6574;EMP
055660004004-21;055660004004;100mN32189E41478;MC;NA;2;62;M;M;5064;NEP
055660004004-21;055660004004;100mN32189E41478;MC;NA;2;63;M;F;5064;NEP
055660004004-22;055660004004;100mN32183E41470;S;NA;1;38;W;F;3039;EMP
055660004004-23;055660004004;100mN32191E41486;SF;NA;4;41;S;F;4049;EMP
055660004004-23;055660004004;100mN32191E41486;SF;NA;4;15;S;F;1517;EMP
055660004004-23;055660004004;100mN32191E41486;SF;NA;4;15;S;M;1517;EMP
055660004004-23;055660004004;100mN32191E41486;SF;NA;4;7;S;M;0614;NEP
055660004004-24;055660004004;100mN32185E41469;MC;NA;2;33;M;F;3039;EMP
055660004004-24;055660004004;100mN32185E41469;MC;NA;2;36;M;M;3039;EMP
055660004004-25;055660004004;100mN32179E41472;SF;NA;5;77;W;F;75XX;NEP
055660004004-25;055660004004;100mN32179E41472;SF;NA;5;8;S;M;0614;NEP
055660004004-25;055660004004;100mN32179E41472;SF;NA;5;57;M;M;5064;EMP
055660004004-25;055660004004;100mN32179E41472;SF;NA;5;8;S;M;0614;NEP
055660004004-25;055660004004;100mN32179E41472;SF;NA;5;10;S;M;0614;NEP
055660004004-26;055660004004;100mN32183E41470;MC;MIX;4;88;W;F;75XX;EMP
055660004004-26;055660004004;100mN32183E41470;MC;MIX;4;57;M;F;5064;NEP
055660004004-26;055660004004;100mN32183E41470;MC;MIX;4;52;M;F;5064;EMP
055660004004-26;055660004004;100mN32183E41470;MC;MIX;4;0;S;M;0003;NEP
055660004004-27;055660004004;100mN32185E41469;MC;OS;4;72;M;M;6574;EMP
055660004004-27;055660004004;100mN32185E41469;MC;OS;4;67;M;F;6574;NEP
055660004004-27;055660004004;100mN32185E41469;MC;OS;4;76;S;F;75XX;NEP
055660004004-27;055660004004;100mN32185E41469;MC;OS;4;73;S;M;6574;EMP
055660004004-28;055660004004;100mN32186E41480;S;OS;1;88;W;F;75XX;EMP
055660004004-29;055660004004;100mN32177E41470;S;OS;1;72;D;M;6574;EMP
055660004004-30;055660004004;100mN32185E41469;MC;NA;2;28;M;M;2529;EMP
055660004004-30;055660004004;100mN32185E41469;MC;NA;2;19;M;F;1824;NEP
055660004004-31;055660004004;100mN32185E41469;S;NA;1;80;M;M;75XX;EMP
055660004004-32;055660004004;100mN32184E41476;MC;OS;2;87;M;F;75XX;NEP
055660004004-32;055660004004;100mN32184E41476;MC;OS;2;89;M;M;75XX;EMP
055660004004-33;055660004004;100mN32190E41480;MC;NA;4;28;M;M;2529;NEP
055660004004-33;055660004004;100mN32190E41480;MC;NA;4;33;M;F;3039;NEP
055660004004-33;055660004004;100mN32190E41480;MC;NA;4;11;S;F;0614;NEP
055660004004-33;055660004004;100mN32190E41480;MC;NA;4;7;S;M;0614;NEP
055660004004-34;055660004004;100mN32185E41467;MC;NA;4;25;M;M;2529;EMP
055660004004-34;055660004004;100mN32185E41467;MC;NA;4;23;M;F;1824;EMP
055660004004-34;055660004004;100mN32185E41467;MC;NA;4;4;S;M;0305;NEP
055660004004-34;055660004004;100mN32185E41467;MC;NA;4;10;S;F;0614;NEP
055660004004-35;055660004004;100mN32186E41484;NA;MIX;3;43;M;F;4049;EMP
055660004004-35;055660004004;100mN32186E41484;NA;MIX;3;38;M;F;3039;NEP
