household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
055700044044-0;055700044044;100mN32112E41690;MC;NA;2;53;M;M;5064;EMP
055700044044-0;055700044044;100mN32112E41690;MC;NA;2;59;M;F;5064;EMP
055700044044-1;055700044044;100mN32094E41685;MC;NA;2;21;M;M;1824;EMP
055700044044-1;055700044044;100mN32094E41685;MC;NA;2;26;M;F;2529;EMP
055700044044-2;055700044044;100mN32112E41690;S;NA;1;54;M;F;5064;EMP
055700044044-3;055700044044;100mN32158E41670;MC;NA;4;45;M;F;4049;EMP
055700044044-3;055700044044;100mN32158E41670;MC;NA;4;47;M;M;4049;EMP
055700044044-3;055700044044;100mN32158E41670;MC;NA;4;30;M;M;3039;EMP
055700044044-3;055700044044;100mN32158E41670;MC;NA;4;8;S;F;0614;NEP
055700044044-4;055700044044;100mN32102E41688;S;OS;1;31;W;F;3039;EMP
055700044044-5;055700044044;100mN32112E41690;MC;OS;2;72;M;M;6574;NEP
055700044044-5;055700044044;100mN32112E41690;MC;OS;2;73;M;F;6574;EMP
055700044044-6;055700044044;100mN32112E41690;PO;NA;4;36;S;F;3039;NEP
055700044044-6;055700044044;100mN32112E41690;PO;NA;4;38;S;F;3039;NEP
055700044044-6;055700044044;100mN32112E41690;PO;NA;4;13;S;M;0614;NEP
055700044044-6;055700044044;100mN32112E41690;PO;NA;4;2;S;F;0003;NEP
055700044044-7;055700044044;100mN32095E41687;S;OS;1;18;M;M;1824;EMP
055700044044-8;055700044044;100mN32103E41653;MC;MIX;2;87;M;M;75XX;EMP
055700044044-8;055700044044;100mN32103E41653;MC;MIX;2;40;M;M;4049;EMP
055700044044-9;055700044044;100mN32152E41686;S;OS;1;38;M;M;3039;EMP
055700044044-10;055700044044;100mN32098E41692;S;OS;1;32;M;F;3039;NEP
055700044044-11;055700044044;100mN32159E41665;S;NA;1;55;S;M;5064;EMP
055700044044-12;055700044044;100mN32168E41658;S;NA;1;50;M;F;5064;NEP
055700044044-13;055700044044;100mN32097E41694;SF;MIX;2;88;W;F;75XX;EMP
055700044044-13;055700044044;100mN32097E41694;SF;MIX;2;59;S;F;5064;NEP
055700044044-14;055700044044;100mN32112E41682;NA;NA;2;45;D;M;4049;EMP
055700044044-14;055700044044;100mN32112E41682;NA;NA;2;25;D;F;2529;NEP
055700044044-15;055700044044;100mN32099E41695;MC;NA;2;19;M;M;1824;EMP
055700044044-15;055700044044;100mN32099E41695;MC;NA;2;18;M;F;1824;EMP
055700044044-16;055700044044;100mN32103E41679;SF;NA;2;66;W;F;6574;EMP
055700044044-16;055700044044;100mN32103E41679;SF;NA;2;8;S;F;0614;NEP
055700044044-17;055700044044;100mN32091E41687;NA;NA;2;16;S;M;1517;EMP
055700044044-17;055700044044;100mN32091E41687;NA;NA;2;89;S;F;75XX;EMP
055700044044-18;055700044044;100mN32108E41683;MC;MIX;2;71;M;F;6574;EMP
055700044044-18;055700044044;100mN32108E41683;MC;MIX;2;57;M;M;5064;EMP
055700044044-19;055700044044;100mN32159E41664;PO;NA;2;59;S;M;5064;NEP
055700044044-19;055700044044;100mN32159E41664;PO;NA;2;54;S;M;5064;EMP
055700044044-20;055700044044;100mN32147E41685;MC;NA;2;21;M;F;1824;EMP
055700044044-20;055700044044;100mN32147E41685;MC;NA;2;30;M;M;3039;EMP
055700044044-21;055700044044;100mN32104E41688;S;NA;1;32;S;M;3039;EMP
055700044044-22;055700044044;100mN32103E41687;S;OS;1;60;M;F;5064;EMP
055700044044-23;055700044044;100mN32113E41692;S;OS;1;48;M;F;4049;EMP
055700044044-24;055700044044;100mN32095E41682;MC;MIX;2;75;M;M;75XX;NEP
055700044044-24;055700044044;100mN32095E41682;MC;MIX;2;37;S;F;3039;EMP
055700044044-25;055700044044;100mN32127E41658;S;NA;1;61;M;F;5064;NEP
055700044044-26;055700044044;100mN32096E41682;S;OS;1;23;S;M;1824;EMP
055700044044-27;055700044044;100mN32101E41683;MC;MIX;2;86;M;F;75XX;EMP
055700044044-27;055700044044;100mN32101E41683;MC;MIX;2;11;S;F;0614;NEP
055700044044-28;055700044044;100mN32108E41699;S;NA;1;20;M;M;1824;EMP
055700044044-29;055700044044;100mN32106E41682;MC;OS;2;89;M;F;75XX;EMP
055700044044-29;055700044044;100mN32106E41682;MC;OS;2;16;S;M;1517;NEP
055700044044-30;055700044044;100mN32094E41691;MC;NA;2;21;M;F;1824;EMP
055700044044-30;055700044044;100mN32094E41691;MC;NA;2;22;M;M;1824;NEP
055700044044-31;055700044044;100mN32097E41682;S;NA;1;32;M;M;3039;NEP
055700044044-32;055700044044;100mN32104E41687;S;NA;1;18;W;F;1824;EMP
055700044044-33;055700044044;100mN32107E41704;MC;NA;3;19;M;M;1824;EMP
055700044044-33;055700044044;100mN32107E41704;MC;NA;3;22;M;F;1824;EMP
055700044044-33;055700044044;100mN32107E41704;MC;NA;3;4;S;M;0305;NEP
055700044044-34;055700044044;100mN32100E41689;S;NA;1;43;M;M;4049;NEP
055700044044-35;055700044044;100mN32107E41682;S;NA;1;44;M;F;4049;NEP
055700044044-36;055700044044;100mN32107E41704;MC;NA;3;46;M;F;4049;EMP
055700044044-36;055700044044;100mN32107E41704;MC;NA;3;40;M;M;4049;EMP
055700044044-36;055700044044;100mN32107E41704;MC;NA;3;16;S;F;1517;NEP
055700044044-37;055700044044;100mN32109E41702;S;OS;1;54;S;F;5064;EMP
055700044044-38;055700044044;100mN32115E41687;S;NA;1;43;M;F;4049;NEP
055700044044-39;055700044044;100mN32160E41666;MC;OS;2;72;M;M;6574;EMP
055700044044-39;055700044044;100mN32160E41666;MC;OS;2;69;M;F;6574;EMP
055700044044-40;055700044044;100mN32107E41708;MC;NA;4;60;M;M;5064;EMP
055700044044-40;055700044044;100mN32107E41708;MC;NA;4;54;M;F;5064;EMP
055700044044-40;055700044044;100mN32107E41708;MC;NA;4;11;S;F;0614;NEP
055700044044-40;055700044044;100mN32107E41708;MC;NA;4;7;S;F;0614;NEP
055700044044-41;055700044044;100mN32084E41745;MC;MIX;3;85;D;F;75XX;EMP
055700044044-41;055700044044;100mN32084E41745;MC;MIX;3;56;M;M;5064;EMP
055700044044-41;055700044044;100mN32084E41745;MC;MIX;3;55;M;F;5064;EMP
055700044044-42;055700044044;100mN32096E41693;NA;OS;3;35;M;M;3039;EMP
055700044044-42;055700044044;100mN32096E41693;NA;OS;3;61;M;M;5064;EMP
055700044044-42;055700044044;100mN32096E41693;NA;OS;3;48;W;F;4049;EMP
055700044044-43;055700044044;100mN32104E41680;S;NA;1;58;M;F;5064;EMP
055700044044-44;055700044044;100mN32107E41700;PO;NA;3;35;S;M;3039;NEP
055700044044-44;055700044044;100mN32107E41700;PO;NA;3;34;S;F;3039;NEP
055700044044-44;055700044044;100mN32107E41700;PO;NA;3;18;M;M;1824;EMP
055700044044-45;055700044044;100mN32095E41688;MC;NA;3;62;M;M;5064;EMP
055700044044-45;055700044044;100mN32095E41688;MC;NA;3;58;M;F;5064;NEP
055700044044-45;055700044044;100mN32095E41688;MC;NA;3;15;S;F;1517;EMP
055700044044-46;055700044044;100mN32095E41694;MC;NA;5;43;M;M;4049;EMP
055700044044-46;055700044044;100mN32095E41694;MC;NA;5;43;M;F;4049;EMP
055700044044-46;055700044044;100mN32095E41694;MC;NA;5;28;S;M;2529;EMP
055700044044-46;055700044044;100mN32095E41694;MC;NA;5;11;S;F;0614;NEP
055700044044-46;055700044044;100mN32095E41694;MC;NA;5;9;S;F;0614;NEP
055700044044-47;055700044044;100mN32118E41683;S;NA;1;61;M;F;5064;EMP
055700044044-48;055700044044;100mN32110E41699;MC;NA;2;42;M;M;4049;EMP
055700044044-48;055700044044;100mN32110E41699;MC;NA;2;44;M;F;4049;EMP
055700044044-49;055700044044;100mN32097E41683;MC;NA;3;21;M;F;1824;NEP
055700044044-49;055700044044;100mN32097E41683;MC;NA;3;18;M;M;1824;NEP
055700044044-49;055700044044;100mN32097E41683;MC;NA;3;6;S;M;0614;NEP
055700044044-50;055700044044;100mN32103E41687;MC;NA;2;43;M;M;4049;EMP
055700044044-50;055700044044;100mN32103E41687;MC;NA;2;34;M;F;3039;EMP
055700044044-51;055700044044;100mN32146E41686;S;NA;1;20;M;F;1824;NEP
055700044044-52;055700044044;100mN32110E41699;MC;NA;2;61;M;M;5064;EMP
055700044044-52;055700044044;100mN32110E41699;MC;NA;2;60;M;F;5064;EMP
055700044044-53;055700044044;100mN32164E41660;SF;NA;4;48;S;F;4049;NEP
055700044044-53;055700044044;100mN32164E41660;SF;NA;4;3;S;M;0305;NEP
