household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
051540016016-0;051540016016;100mN31845E40534;S;NA;1;21;M;F;1824;EMP
051540016016-1;051540016016;100mN31808E40546;S;NA;1;30;M;F;3039;NEP
051540016016-2;051540016016;100mN31807E40559;PO;NA;4;44;S;F;4049;NEP
051540016016-2;051540016016;100mN31807E40559;PO;NA;4;58;S;M;5064;EMP
051540016016-2;051540016016;100mN31807E40559;PO;NA;4;10;S;F;0614;NEP
051540016016-2;051540016016;100mN31807E40559;PO;NA;4;26;D;F;2529;UEP
051540016016-3;051540016016;100mN31815E40559;PO;MIX;3;69;M;F;6574;NEP
051540016016-3;051540016016;100mN31815E40559;PO;MIX;3;54;S;F;5064;EMP
051540016016-3;051540016016;100mN31815E40559;PO;MIX;3;55;S;M;5064;EMP
051540016016-4;051540016016;100mN31800E40556;S;OS;1;59;S;F;5064;EMP
051540016016-5;051540016016;100mN31843E40574;MC;NA;4;36;M;M;3039;NEP
051540016016-5;051540016016;100mN31843E40574;MC;NA;4;35;M;F;3039;NEP
051540016016-5;051540016016;100mN31843E40574;MC;NA;4;19;S;F;1824;NEP
051540016016-5;051540016016;100mN31843E40574;MC;NA;4;16;S;M;1517;EMP
051540016016-6;051540016016;100mN31808E40550;S;OS;1;55;S;F;5064;NEP
051540016016-7;051540016016;100mN31815E40557;MC;NA;4;58;M;M;5064;EMP
051540016016-7;051540016016;100mN31815E40557;MC;NA;4;51;M;F;5064;NEP
051540016016-7;051540016016;100mN31815E40557;MC;NA;4;13;S;F;0614;NEP
051540016016-7;051540016016;100mN31815E40557;MC;NA;4;7;S;M;0614;NEP
051540016016-8;051540016016;100mN31809E40558;S;NA;1;21;M;F;1824;EMP
051540016016-9;051540016016;100mN31840E40554;MC;MIX;4;70;W;F;6574;UEP
051540016016-9;051540016016;100mN31840E40554;MC;MIX;4;26;M;M;2529;EMP
051540016016-9;051540016016;100mN31840E40554;MC;MIX;4;23;M;F;1824;EMP
051540016016-9;051540016016;100mN31840E40554;MC;MIX;4;3;S;F;0305;NEP
051540016016-10;051540016016;100mN31815E40540;MC;NA;2;53;M;M;5064;EMP
051540016016-10;051540016016;100mN31815E40540;MC;NA;2;51;M;F;5064;EMP
051540016016-11;051540016016;100mN31839E40559;MC;MIX;2;72;M;F;6574;NEP
051540016016-11;051540016016;100mN31839E40559;MC;MIX;2;65;W;F;6574;EMP
051540016016-12;051540016016;100mN31804E40538;S;OS;1;19;D;M;1824;EMP
051540016016-13;051540016016;100mN31804E40538;MC;OS;2;78;M;M;75XX;EMP
051540016016-13;051540016016;100mN31804E40538;MC;OS;2;70;M;F;6574;EMP
051540016016-14;051540016016;100mN31847E40496;SF;NA;6;40;S;F;4049;EMP
051540016016-14;051540016016;100mN31847E40496;SF;NA;6;13;S;M;0614;NEP
051540016016-14;051540016016;100mN31847E40496;SF;NA;6;11;S;F;0614;NEP
051540016016-14;051540016016;100mN31847E40496;SF;NA;6;12;S;M;0614;NEP
051540016016-14;051540016016;100mN31847E40496;SF;NA;6;22;M;F;1824;NEP
051540016016-14;051540016016;100mN31847E40496;SF;NA;6;13;S;M;0614;NEP
051540016016-15;051540016016;100mN31812E40559;S;NA;1;50;M;F;5064;EMP
051540016016-16;051540016016;100mN31852E40484;SF;NA;3;56;S;F;5064;NEP
051540016016-16;051540016016;100mN31852E40484;SF;NA;3;4;S;M;0305;NEP
051540016016-16;051540016016;100mN31852E40484;SF;NA;3;35;D;M;3039;EMP
051540016016-17;051540016016;100mN31827E40570;S;NA;1;16;S;F;1517;UEP
051540016016-18;051540016016;100mN31866E40545;MC;MIX;2;66;M;F;6574;NEP
051540016016-18;051540016016;100mN31866E40545;MC;MIX;2;54;W;F;5064;EMP
051540016016-19;051540016016;100mN31812E40559;S;NA;1;68;M;F;6574;NEP
051540016016-20;051540016016;100mN31843E40555;MC;NA;2;59;M;M;5064;EMP
051540016016-20;051540016016;100mN31843E40555;MC;NA;2;63;M;F;5064;NEP
051540016016-21;051540016016;100mN31847E40561;S;OS;1;72;M;F;6574;NEP
051540016016-22;051540016016;100mN31812E40559;S;OS;1;42;M;F;4049;NEP
051540016016-23;051540016016;100mN31834E40561;S;NA;1;23;M;M;1824;EMP
051540016016-24;051540016016;100mN31858E40564;S;NA;1;19;S;F;1824;NEP
051540016016-25;051540016016;100mN31812E40559;SF;NA;2;21;W;F;1824;NEP
051540016016-25;051540016016;100mN31812E40559;SF;NA;2;6;S;F;0614;NEP
051540016016-26;051540016016;100mN31812E40559;MC;MIX;2;71;M;M;6574;NEP
051540016016-26;051540016016;100mN31812E40559;MC;MIX;2;63;M;F;5064;EMP
051540016016-27;051540016016;100mN31815E40563;MC;NA;6;43;M;M;4049;EMP
051540016016-27;051540016016;100mN31815E40563;MC;NA;6;42;M;F;4049;NEP
051540016016-27;051540016016;100mN31815E40563;MC;NA;6;10;S;F;0614;NEP
051540016016-27;051540016016;100mN31815E40563;MC;NA;6;10;S;F;0614;NEP
051540016016-27;051540016016;100mN31815E40563;MC;NA;6;15;S;F;1517;NEP
051540016016-27;051540016016;100mN31815E40563;MC;NA;6;16;S;M;1517;EMP
051540016016-28;051540016016;100mN31830E40526;MC;NA;6;61;M;M;5064;EMP
051540016016-28;051540016016;100mN31830E40526;MC;NA;6;53;M;F;5064;NEP
051540016016-28;051540016016;100mN31830E40526;MC;NA;6;19;D;M;1824;EMP
051540016016-28;051540016016;100mN31830E40526;MC;NA;6;6;S;F;0614;NEP
051540016016-28;051540016016;100mN31830E40526;MC;NA;6;16;S;M;1517;EMP
051540016016-28;051540016016;100mN31830E40526;MC;NA;6;0;S;M;0003;NEP
051540016016-29;051540016016;100mN31818E40559;S;OS;1;38;W;F;3039;EMP
051540016016-30;051540016016;100mN31812E40559;S;NA;1;82;M;F;75XX;NEP
051540016016-31;051540016016;100mN31848E40493;MC;OS;2;65;M;F;6574;NEP
051540016016-31;051540016016;100mN31848E40493;MC;OS;2;88;M;M;75XX;EMP
051540016016-32;051540016016;100mN31804E40551;SM;NA;3;59;S;M;5064;EMP
051540016016-32;051540016016;100mN31804E40551;SM;NA;3;16;S;F;1517;NEP
051540016016-32;051540016016;100mN31804E40551;SM;NA;3;15;S;F;1517;NEP
051540016016-33;051540016016;100mN31812E40559;MC;NA;2;47;M;M;4049;EMP
051540016016-33;051540016016;100mN31812E40559;MC;NA;2;47;M;F;4049;EMP
051540016016-34;051540016016;100mN31812E40559;MC;NA;3;25;M;F;2529;EMP
051540016016-34;051540016016;100mN31812E40559;MC;NA;3;33;M;M;3039;EMP
051540016016-34;051540016016;100mN31812E40559;MC;NA;3;6;S;M;0614;NEP
051540016016-35;051540016016;100mN31812E40559;SF;MIX;2;87;S;F;75XX;NEP
051540016016-35;051540016016;100mN31812E40559;SF;MIX;2;59;M;M;5064;NEP
051540016016-36;051540016016;100mN31812E40559;S;OS;1;40;S;M;4049;EMP
051540016016-37;051540016016;100mN31818E40559;S;OS;1;38;W;F;3039;EMP
051540016016-38;051540016016;100mN31816E40553;MC;NA;2;27;M;F;2529;NEP
051540016016-38;051540016016;100mN31816E40553;MC;NA;2;27;M;M;2529;EMP
051540016016-39;051540016016;100mN31812E40559;PO;NA;3;57;S;F;5064;EMP
051540016016-39;051540016016;100mN31812E40559;PO;NA;3;58;S;M;5064;EMP
051540016016-39;051540016016;100mN31812E40559;PO;NA;3;8;S;M;0614;NEP
051540016016-40;051540016016;100mN31820E40469;PO;NA;3;27;S;M;2529;EMP
051540016016-40;051540016016;100mN31820E40469;PO;NA;3;28;S;F;2529;EMP
051540016016-40;051540016016;100mN31820E40469;PO;NA;3;3;S;M;0305;NEP
051540016016-41;051540016016;100mN31813E40498;NA;NA;4;46;M;M;4049;NEP
051540016016-41;051540016016;100mN31813E40498;NA;NA;4;53;M;F;5064;EMP
051540016016-41;051540016016;100mN31813E40498;NA;NA;4;16;S;F;1517;UEP
051540016016-41;051540016016;100mN31813E40498;NA;NA;4;46;M;M;4049;EMP
051540016016-42;051540016016;100mN31812E40559;MC;NA;5;59;M;F;5064;EMP
051540016016-42;051540016016;100mN31812E40559;MC;NA;5;38;M;M;3039;EMP
051540016016-42;051540016016;100mN31812E40559;MC;NA;5;10;S;F;0614;NEP
051540016016-42;051540016016;100mN31812E40559;MC;NA;5;36;M;M;3039;EMP
051540016016-42;051540016016;100mN31812E40559;MC;NA;5;7;S;F;0614;NEP
051540016016-43;051540016016;100mN31822E40492;PO;NA;2;55;S;M;5064;NEP
051540016016-43;051540016016;100mN31822E40492;PO;NA;2;54;S;M;5064;NEP
051540016016-44;051540016016;100mN31813E40547;MC;NA;2;59;M;M;5064;EMP
051540016016-44;051540016016;100mN31813E40547;MC;NA;2;59;M;F;5064;EMP
051540016016-45;051540016016;100mN31812E40559;S;NA;1;16;S;F;1517;EMP
051540016016-46;051540016016;100mN31811E40559;S;OS;1;50;M;M;5064;EMP
051540016016-47;051540016016;100mN31812E40559;MC;NA;3;45;M;M;4049;EMP
051540016016-47;051540016016;100mN31812E40559;MC;NA;3;52;M;F;5064;NEP
051540016016-47;051540016016;100mN31812E40559;MC;NA;3;27;S;M;2529;EMP
051540016016-48;051540016016;100mN31812E40559;PO;OS;3;67;S;F;6574;EMP
051540016016-48;051540016016;100mN31812E40559;PO;OS;3;71;S;F;6574;EMP
051540016016-48;051540016016;100mN31812E40559;PO;OS;3;87;W;F;75XX;EMP
051540016016-49;051540016016;100mN31803E40557;PO;OS;3;85;S;F;75XX;NEP
051540016016-49;051540016016;100mN31803E40557;PO;OS;3;86;S;M;75XX;EMP
051540016016-49;051540016016;100mN31803E40557;PO;OS;3;86;W;F;75XX;EMP
051540016016-50;051540016016;100mN31812E40559;SF;NA;2;41;S;F;4049;NEP
051540016016-50;051540016016;100mN31812E40559;SF;NA;2;4;S;F;0305;NEP
051540016016-51;051540016016;100mN31808E40567;MC;NA;2;62;M;M;5064;EMP
051540016016-51;051540016016;100mN31808E40567;MC;NA;2;63;M;F;5064;NEP
051540016016-52;051540016016;100mN31808E40543;SF;MIX;2;84;D;F;75XX;NEP
051540016016-52;051540016016;100mN31808E40543;SF;MIX;2;9;S;M;0614;NEP
051540016016-53;051540016016;100mN31831E40528;S;NA;1;34;M;F;3039;NEP
051540016016-54;051540016016;100mN31808E40543;SF;MIX;2;84;D;F;75XX;NEP
051540016016-54;051540016016;100mN31808E40543;SF;MIX;2;9;S;M;0614;NEP
051540016016-55;051540016016;100mN31819E40562;S;NA;1;18;S;F;1824;NEP
051540016016-56;051540016016;100mN31808E40569;S;NA;1;63;W;F;5064;EMP
051540016016-57;051540016016;100mN31812E40559;MC;NA;2;56;M;F;5064;EMP
051540016016-57;051540016016;100mN31812E40559;MC;NA;2;57;M;M;5064;NEP
051540016016-58;051540016016;100mN31861E40542;MC;NA;4;45;M;M;4049;EMP
051540016016-58;051540016016;100mN31861E40542;MC;NA;4;43;M;F;4049;EMP
051540016016-58;051540016016;100mN31861E40542;MC;NA;4;25;S;M;2529;EMP
051540016016-58;051540016016;100mN31861E40542;MC;NA;4;30;M;F;3039;EMP
051540016016-59;051540016016;100mN31812E40559;MC;NA;3;37;M;F;3039;NEP
051540016016-59;051540016016;100mN31812E40559;MC;NA;3;40;M;M;4049;EMP
051540016016-59;051540016016;100mN31812E40559;MC;NA;3;6;S;F;0614;NEP
051540016016-60;051540016016;100mN31851E40482;MC;OS;2;81;M;M;75XX;EMP
051540016016-60;051540016016;100mN31851E40482;MC;OS;2;78;M;F;75XX;NEP
051540016016-61;051540016016;100mN31813E40547;MC;NA;3;53;M;F;5064;NEP
051540016016-61;051540016016;100mN31813E40547;MC;NA;3;54;M;M;5064;UEP
051540016016-61;051540016016;100mN31813E40547;MC;NA;3;10;S;F;0614;NEP
051540016016-62;051540016016;100mN31840E40533;MC;NA;2;51;M;F;5064;NEP
051540016016-62;051540016016;100mN31840E40533;MC;NA;2;52;M;M;5064;EMP
051540016016-63;051540016016;100mN31807E40563;S;NA;1;45;W;F;4049;NEP
051540016016-64;051540016016;100mN31813E40553;MC;NA;4;47;M;F;4049;EMP
051540016016-64;051540016016;100mN31813E40553;MC;NA;4;47;M;M;4049;NEP
051540016016-64;051540016016;100mN31813E40553;MC;NA;4;16;S;M;1517;EMP
051540016016-64;051540016016;100mN31813E40553;MC;NA;4;16;S;M;1517;EMP
051540016016-65;051540016016;100mN31827E40570;PO;OS;2;87;S;M;75XX;EMP
