household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
055700036036-0;055700036036;100mN32120E41873;SF;NA;2;16;S;F;1517;NEP
055700036036-0;055700036036;100mN32120E41873;SF;NA;2;1;S;F;0003;NEP
055700036036-1;055700036036;100mN32120E41873;MC;NA;2;28;M;M;2529;EMP
055700036036-1;055700036036;100mN32120E41873;MC;NA;2;27;M;F;2529;EMP
055700036036-2;055700036036;100mN32174E41853;S;NA;1;44;S;M;4049;EMP
055700036036-3;055700036036;100mN32173E41861;MC;OS;5;73;M;M;6574;NEP
055700036036-3;055700036036;100mN32173E41861;MC;OS;5;69;M;F;6574;NEP
055700036036-3;055700036036;100mN32173E41861;MC;OS;5;66;D;F;6574;EMP
055700036036-3;055700036036;100mN32173E41861;MC;OS;5;68;M;F;6574;EMP
055700036036-3;055700036036;100mN32173E41861;MC;OS;5;73;S;M;6574;EMP
055700036036-4;055700036036;100mN32120E41873;S;NA;1;41;M;M;4049;EMP
055700036036-5;055700036036;100mN32113E41871;MC;NA;4;55;M;M;5064;EMP
055700036036-5;055700036036;100mN32113E41871;MC;NA;4;46;M;F;4049;EMP
055700036036-5;055700036036;100mN32113E41871;MC;NA;4;7;S;F;0614;NEP
055700036036-5;055700036036;100mN32113E41871;MC;NA;4;1;S;M;0003;NEP
055700036036-6;055700036036;100mN32120E41873;MC;OS;5;79;M;F;75XX;EMP
055700036036-6;055700036036;100mN32120E41873;MC;OS;5;82;M;M;75XX;EMP
055700036036-6;055700036036;100mN32120E41873;MC;OS;5;73;M;M;6574;EMP
055700036036-6;055700036036;100mN32120E41873;MC;OS;5;79;W;M;75XX;EMP
055700036036-6;055700036036;100mN32120E41873;MC;OS;5;79;S;F;75XX;EMP
055700036036-7;055700036036;100mN32103E41860;MC;NA;3;45;M;F;4049;EMP
055700036036-7;055700036036;100mN32103E41860;MC;NA;3;45;M;M;4049;EMP
055700036036-7;055700036036;100mN32103E41860;MC;NA;3;28;D;F;2529;EMP
055700036036-8;055700036036;100mN32165E41861;MC;NA;4;28;M;M;2529;EMP
