household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
055580036036-0;055580036036;100mN31799E41396;MC;NA;4;28;M;M;2529;EMP
055580036036-0;055580036036;100mN31799E41396;MC;NA;4;26;M;F;2529;EMP
055580036036-0;055580036036;100mN31799E41396;MC;NA;4;11;S;F;0614;NEP
055580036036-0;055580036036;100mN31799E41396;MC;NA;4;13;S;M;0614;NEP
055580036036-1;055580036036;100mN31804E41354;MC;OS;2;71;M;M;6574;EMP
055580036036-1;055580036036;100mN31804E41354;MC;OS;2;69;M;F;6574;EMP
055580036036-2;055580036036;100mN31806E41397;MC;NA;3;43;M;M;4049;EMP
055580036036-2;055580036036;100mN31806E41397;MC;NA;3;41;M;F;4049;EMP
055580036036-2;055580036036;100mN31806E41397;MC;NA;3;7;S;F;0614;NEP
055580036036-3;055580036036;100mN31773E41416;S;NA;1;60;M;F;5064;EMP
055580036036-4;055580036036;100mN31804E41398;PO;NA;2;54;S;F;5064;EMP
055580036036-4;055580036036;100mN31804E41398;PO;NA;2;48;S;F;4049;NEP
055580036036-5;055580036036;100mN31811E41394;PO;NA;2;62;S;M;5064;NEP
055580036036-5;055580036036;100mN31811E41394;PO;NA;2;16;S;M;1517;NEP
055580036036-6;055580036036;100mN31817E41397;S;OS;1;60;S;F;5064;NEP
055580036036-7;055580036036;100mN31813E41392;MC;MIX;2;68;M;M;6574;EMP
055580036036-7;055580036036;100mN31813E41392;MC;MIX;2;16;S;F;1517;EMP
055580036036-8;055580036036;100mN31811E41394;S;OS;1;52;S;F;5064;EMP
055580036036-9;055580036036;100mN31810E41396;PO;NA;4;36;S;F;3039;NEP
055580036036-9;055580036036;100mN31810E41396;PO;NA;4;37;S;M;3039;EMP
055580036036-9;055580036036;100mN31810E41396;PO;NA;4;13;S;M;0614;NEP
055580036036-9;055580036036;100mN31810E41396;PO;NA;4;6;S;F;0614;NEP
055580036036-10;055580036036;100mN31814E41392;S;OS;1;22;S;F;1824;NEP
055580036036-11;055580036036;100mN31812E41394;MC;NA;3;42;M;M;4049;EMP
055580036036-11;055580036036;100mN31812E41394;MC;NA;3;37;M;F;3039;EMP
055580036036-11;055580036036;100mN31812E41394;MC;NA;3;22;W;M;1824;NEP
055580036036-12;055580036036;100mN31810E41398;MC;NA;2;35;M;M;3039;EMP
055580036036-12;055580036036;100mN31810E41398;MC;NA;2;33;M;F;3039;NEP
055580036036-13;055580036036;100mN31808E41393;MC;NA;2;51;M;M;5064;EMP
055580036036-13;055580036036;100mN31808E41393;MC;NA;2;50;M;F;5064;EMP
055580036036-14;055580036036;100mN31765E41427;MC;OS;2;88;M;F;75XX;EMP
055580036036-14;055580036036;100mN31765E41427;MC;OS;2;89;M;M;75XX;NEP
055580036036-15;055580036036;100mN31803E41363;S;NA;1;25;S;M;2529;EMP
055580036036-16;055580036036;100mN31810E41394;MC;OS;6;81;M;F;75XX;NEP
055580036036-16;055580036036;100mN31810E41394;MC;OS;6;83;M;M;75XX;NEP
055580036036-16;055580036036;100mN31810E41394;MC;OS;6;75;D;M;75XX;EMP
055580036036-16;055580036036;100mN31810E41394;MC;OS;6;66;W;F;6574;NEP
055580036036-16;055580036036;100mN31810E41394;MC;OS;6;83;S;F;75XX;NEP
