household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053580044044-0;053580044044;100mN30681E40721;MC;NA;2;50;M;F;5064;EMP
053580044044-0;053580044044;100mN30681E40721;MC;NA;2;50;M;M;5064;NEP
053580044044-1;053580044044;100mN30710E40720;S;NA;1;70;M;F;6574;NEP
053580044044-2;053580044044;100mN30710E40720;S;OS;1;37;D;F;3039;EMP
053580044044-3;053580044044;100mN30710E40720;PO;NA;3;50;S;F;5064;NEP
053580044044-3;053580044044;100mN30710E40720;PO;NA;3;54;S;F;5064;NEP
053580044044-3;053580044044;100mN30710E40720;PO;NA;3;0;S;M;0003;NEP
053580044044-4;053580044044;100mN30681E40719;SF;NA;2;46;S;F;4049;EMP
053580044044-4;053580044044;100mN30681E40719;SF;NA;2;6;S;M;0614;NEP
053580044044-5;053580044044;100mN30710E40720;MC;NA;2;20;M;F;1824;NEP
053580044044-5;053580044044;100mN30710E40720;MC;NA;2;22;M;M;1824;EMP
053580044044-6;053580044044;100mN30669E40670;MC;NA;2;58;M;M;5064;EMP
053580044044-6;053580044044;100mN30669E40670;MC;NA;2;54;M;F;5064;EMP
053580044044-7;053580044044;100mN30710E40720;PO;NA;2;27;S;M;2529;EMP
053580044044-7;053580044044;100mN30710E40720;PO;NA;2;26;S;F;2529;NEP
053580044044-8;053580044044;100mN30679E40721;MC;NA;2;63;M;F;5064;EMP
053580044044-8;053580044044;100mN30679E40721;MC;NA;2;45;M;F;4049;EMP
053580044044-9;053580044044;100mN30710E40720;MC;OS;3;83;M;F;75XX;EMP
053580044044-9;053580044044;100mN30710E40720;MC;OS;3;82;M;M;75XX;NEP
053580044044-9;053580044044;100mN30710E40720;MC;OS;3;73;S;M;6574;NEP
053580044044-10;053580044044;100mN30692E40793;MC;NA;2;61;M;M;5064;EMP
053580044044-10;053580044044;100mN30692E40793;MC;NA;2;36;M;M;3039;EMP
053580044044-11;053580044044;100mN30676E40675;MC;NA;2;41;M;F;4049;NEP
053580044044-11;053580044044;100mN30676E40675;MC;NA;2;40;M;M;4049;NEP
053580044044-12;053580044044;100mN30710E40720;MC;NA;4;52;M;M;5064;EMP
053580044044-12;053580044044;100mN30710E40720;MC;NA;4;50;M;F;5064;NEP
053580044044-12;053580044044;100mN30710E40720;MC;NA;4;10;S;F;0614;NEP
053580044044-12;053580044044;100mN30710E40720;MC;NA;4;7;S;M;0614;NEP
053580044044-13;053580044044;100mN30710E40720;PO;NA;2;25;S;M;2529;EMP
053580044044-13;053580044044;100mN30710E40720;PO;NA;2;22;S;M;1824;NEP
053580044044-14;053580044044;100mN30710E40720;S;NA;1;21;M;M;1824;NEP
053580044044-15;053580044044;100mN30691E40787;S;NA;1;71;W;F;6574;NEP
053580044044-16;053580044044;100mN30707E40717;MC;NA;4;63;M;M;5064;EMP
053580044044-16;053580044044;100mN30707E40717;MC;NA;4;68;M;M;6574;EMP
053580044044-16;053580044044;100mN30707E40717;MC;NA;4;15;S;F;1517;EMP
053580044044-16;053580044044;100mN30707E40717;MC;NA;4;15;S;F;1517;EMP
053580044044-17;053580044044;100mN30667E40675;SM;NA;3;46;D;M;4049;NEP
053580044044-17;053580044044;100mN30667E40675;SM;NA;3;9;S;M;0614;NEP
053580044044-17;053580044044;100mN30667E40675;SM;NA;3;4;S;F;0305;NEP
053580044044-18;053580044044;100mN30703E40726;MC;OS;2;87;M;M;75XX;EMP
053580044044-18;053580044044;100mN30703E40726;MC;OS;2;84;M;F;75XX;EMP
053580044044-19;053580044044;100mN30666E40677;SF;NA;2;19;W;F;1824;NEP
053580044044-19;053580044044;100mN30666E40677;SF;NA;2;4;S;M;0305;NEP
053580044044-20;053580044044;100mN30691E40791;MC;MIX;2;66;M;F;6574;EMP
053580044044-20;053580044044;100mN30691E40791;MC;MIX;2;51;M;F;5064;EMP
053580044044-21;053580044044;100mN30677E40674;S;NA;1;30;D;M;3039;EMP
053580044044-22;053580044044;100mN30688E40752;PO;NA;6;43;S;F;4049;EMP
053580044044-22;053580044044;100mN30688E40752;PO;NA;6;46;S;M;4049;EMP
053580044044-22;053580044044;100mN30688E40752;PO;NA;6;4;S;F;0305;NEP
053580044044-22;053580044044;100mN30688E40752;PO;NA;6;21;M;M;1824;EMP
053580044044-22;053580044044;100mN30688E40752;PO;NA;6;16;S;M;1517;EMP
053580044044-22;053580044044;100mN30688E40752;PO;NA;6;7;S;F;0614;NEP
053580044044-23;053580044044;100mN30698E40715;PO;NA;4;31;S;F;3039;EMP
053580044044-23;053580044044;100mN30698E40715;PO;NA;4;34;S;M;3039;EMP
053580044044-23;053580044044;100mN30698E40715;PO;NA;4;3;S;M;0305;NEP
053580044044-23;053580044044;100mN30698E40715;PO;NA;4;7;S;M;0614;NEP
053580044044-24;053580044044;100mN30700E40730;MC;NA;3;48;M;F;4049;NEP
053580044044-24;053580044044;100mN30700E40730;MC;NA;3;48;M;M;4049;EMP
053580044044-24;053580044044;100mN30700E40730;MC;NA;3;2;S;M;0003;NEP
053580044044-25;053580044044;100mN30708E40718;SF;MIX;4;82;M;M;75XX;EMP
053580044044-25;053580044044;100mN30708E40718;SF;MIX;4;53;S;F;5064;EMP
053580044044-25;053580044044;100mN30708E40718;SF;MIX;4;25;W;F;2529;NEP
053580044044-25;053580044044;100mN30708E40718;SF;MIX;4;23;M;F;1824;NEP
053580044044-26;053580044044;100mN30700E40730;MC;OS;2;67;M;F;6574;NEP
053580044044-26;053580044044;100mN30700E40730;MC;OS;2;70;M;M;6574;EMP
053580044044-27;053580044044;100mN30719E40715;PO;NA;2;42;S;M;4049;NEP
053580044044-27;053580044044;100mN30719E40715;PO;NA;2;34;S;F;3039;NEP
053580044044-28;053580044044;100mN30708E40725;MC;NA;4;56;M;M;5064;EMP
053580044044-28;053580044044;100mN30708E40725;MC;NA;4;52;M;F;5064;NEP
053580044044-28;053580044044;100mN30708E40725;MC;NA;4;19;W;F;1824;EMP
053580044044-28;053580044044;100mN30708E40725;MC;NA;4;31;W;F;3039;EMP
053580044044-29;053580044044;100mN30682E40721;MC;MIX;2;79;M;F;75XX;NEP
053580044044-29;053580044044;100mN30682E40721;MC;MIX;2;48;W;F;4049;EMP
053580044044-30;053580044044;100mN30700E40725;MC;NA;3;56;M;F;5064;EMP
053580044044-30;053580044044;100mN30700E40725;MC;NA;3;59;M;M;5064;EMP
053580044044-30;053580044044;100mN30700E40725;MC;NA;3;10;S;F;0614;NEP
053580044044-31;053580044044;100mN30700E40725;S;NA;1;37;S;F;3039;NEP
053580044044-32;053580044044;100mN30710E40726;MC;OS;2;71;M;M;6574;NEP
053580044044-32;053580044044;100mN30710E40726;MC;OS;2;73;M;F;6574;EMP
053580044044-33;053580044044;100mN30691E40788;S;OS;1;42;W;M;4049;EMP
053580044044-34;053580044044;100mN30687E40672;MC;NA;3;30;M;M;3039;EMP
053580044044-34;053580044044;100mN30687E40672;MC;NA;3;28;M;F;2529;EMP
053580044044-34;053580044044;100mN30687E40672;MC;NA;3;15;S;M;1517;EMP
053580044044-35;053580044044;100mN30690E40786;MC;NA;3;23;M;M;1824;NEP
053580044044-35;053580044044;100mN30690E40786;MC;NA;3;18;M;F;1824;EMP
053580044044-35;053580044044;100mN30690E40786;MC;NA;3;8;S;M;0614;NEP
053580044044-36;053580044044;100mN30697E40776;MC;NA;2;54;M;F;5064;EMP
