household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053660008008-0;053660008008;100mN30419E40824;S;OS;1;63;M;F;5064;EMP
053660008008-1;053660008008;100mN30409E40819;MC;NA;4;60;M;M;5064;EMP
053660008008-1;053660008008;100mN30409E40819;MC;NA;4;63;M;F;5064;EMP
053660008008-1;053660008008;100mN30409E40819;MC;NA;4;21;S;M;1824;EMP
053660008008-1;053660008008;100mN30409E40819;MC;NA;4;31;S;M;3039;NEP
053660008008-2;053660008008;100mN30386E40901;MC;NA;4;43;M;M;4049;EMP
053660008008-2;053660008008;100mN30386E40901;MC;NA;4;37;M;F;3039;EMP
053660008008-2;053660008008;100mN30386E40901;MC;NA;4;7;S;M;0614;NEP
053660008008-2;053660008008;100mN30386E40901;MC;NA;4;16;S;M;1517;NEP
053660008008-3;053660008008;100mN30415E40830;MC;OS;2;66;M;M;6574;EMP
053660008008-3;053660008008;100mN30415E40830;MC;OS;2;66;M;F;6574;NEP
053660008008-4;053660008008;100mN30415E40811;S;NA;1;88;W;F;75XX;EMP
053660008008-5;053660008008;100mN30361E40873;MC;NA;5;42;M;F;4049;UEP
053660008008-5;053660008008;100mN30361E40873;MC;NA;5;48;M;M;4049;NEP
053660008008-5;053660008008;100mN30361E40873;MC;NA;5;9;S;F;0614;NEP
053660008008-5;053660008008;100mN30361E40873;MC;NA;5;12;S;F;0614;NEP
053660008008-5;053660008008;100mN30361E40873;MC;NA;5;8;S;F;0614;NEP
053660008008-6;053660008008;100mN30385E40900;MC;MIX;4;81;D;F;75XX;NEP
053660008008-6;053660008008;100mN30385E40900;MC;MIX;4;44;M;M;4049;EMP
053660008008-6;053660008008;100mN30385E40900;MC;MIX;4;44;M;F;4049;NEP
053660008008-6;053660008008;100mN30385E40900;MC;MIX;4;7;S;F;0614;NEP
053660008008-7;053660008008;100mN30382E40886;MC;OS;2;89;M;F;75XX;NEP
053660008008-7;053660008008;100mN30382E40886;MC;OS;2;86;M;M;75XX;NEP
053660008008-8;053660008008;100mN30386E40901;SF;NA;3;57;S;F;5064;NEP
053660008008-8;053660008008;100mN30386E40901;SF;NA;3;15;S;M;1517;EMP
053660008008-8;053660008008;100mN30386E40901;SF;NA;3;2;S;F;0003;NEP
053660008008-9;053660008008;100mN30417E40825;MC;NA;2;50;M;M;5064;EMP
053660008008-9;053660008008;100mN30417E40825;MC;NA;2;48;M;F;4049;NEP
053660008008-10;053660008008;100mN30429E40857;MC;NA;3;36;M;F;3039;NEP
053660008008-10;053660008008;100mN30429E40857;MC;NA;3;38;M;M;3039;NEP
053660008008-10;053660008008;100mN30429E40857;MC;NA;3;12;S;M;0614;NEP
053660008008-11;053660008008;100mN30386E40903;S;NA;1;58;D;M;5064;EMP
053660008008-12;053660008008;100mN30429E40857;S;OS;1;80;M;M;75XX;NEP
053660008008-13;053660008008;100mN30417E40811;S;NA;1;57;M;M;5064;EMP
053660008008-14;053660008008;100mN30421E40824;MC;OS;3;87;M;M;75XX;EMP
053660008008-14;053660008008;100mN30421E40824;MC;OS;3;83;M;F;75XX;NEP
053660008008-14;053660008008;100mN30421E40824;MC;OS;3;88;S;F;75XX;EMP
053660008008-15;053660008008;100mN30383E40899;MC;MIX;3;70;S;M;6574;EMP
053660008008-15;053660008008;100mN30383E40899;MC;MIX;3;22;M;F;1824;EMP
053660008008-15;053660008008;100mN30383E40899;MC;MIX;3;23;M;M;1824;EMP
053660008008-16;053660008008;100mN30355E40804;S;OS;1;61;D;F;5064;EMP
053660008008-17;053660008008;100mN30386E40899;MC;NA;3;45;M;F;4049;EMP
053660008008-17;053660008008;100mN30386E40899;MC;NA;3;52;M;M;5064;NEP
053660008008-17;053660008008;100mN30386E40899;MC;NA;3;12;S;F;0614;NEP
053660008008-18;053660008008;100mN30409E40819;MC;NA;4;60;M;M;5064;EMP
053660008008-18;053660008008;100mN30409E40819;MC;NA;4;63;M;F;5064;EMP
053660008008-18;053660008008;100mN30409E40819;MC;NA;4;21;S;M;1824;EMP
053660008008-18;053660008008;100mN30409E40819;MC;NA;4;31;S;M;3039;NEP
053660008008-19;053660008008;100mN30419E40825;MC;NA;4;47;M;F;4049;NEP
053660008008-19;053660008008;100mN30419E40825;MC;NA;4;48;M;M;4049;EMP
053660008008-19;053660008008;100mN30419E40825;MC;NA;4;2;S;M;0003;NEP
053660008008-19;053660008008;100mN30419E40825;MC;NA;4;22;D;F;1824;EMP
053660008008-20;053660008008;100mN30341E40905;SF;MIX;2;81;D;F;75XX;NEP
053660008008-20;053660008008;100mN30341E40905;SF;MIX;2;8;S;F;0614;NEP
053660008008-21;053660008008;100mN30386E40899;PO;OS;3;78;S;M;75XX;EMP
053660008008-21;053660008008;100mN30386E40899;PO;OS;3;75;S;F;75XX;EMP
