household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
051580008008-0;051580008008;100mN31236E41111;MC;OS;2;70;M;F;6574;UEP
051580008008-0;051580008008;100mN31236E41111;MC;OS;2;78;M;M;75XX;UEP
051580008008-1;051580008008;100mN31238E41105;MC;NA;4;44;M;M;4049;EMP
051580008008-1;051580008008;100mN31238E41105;MC;NA;4;42;M;F;4049;EMP
051580008008-1;051580008008;100mN31238E41105;MC;NA;4;27;W;F;2529;EMP
051580008008-1;051580008008;100mN31238E41105;MC;NA;4;12;S;M;0614;NEP
051580008008-2;051580008008;100mN31270E41124;S;NA;1;42;S;F;4049;EMP
051580008008-3;051580008008;100mN31243E41103;MC;NA;2;45;M;F;4049;NEP
051580008008-3;051580008008;100mN31243E41103;MC;NA;2;37;M;M;3039;EMP
051580008008-4;051580008008;100mN31247E41110;MC;MIX;3;80;M;M;75XX;NEP
051580008008-4;051580008008;100mN31247E41110;MC;MIX;3;55;M;M;5064;NEP
051580008008-4;051580008008;100mN31247E41110;MC;MIX;3;48;M;F;4049;NEP
051580008008-5;051580008008;100mN31235E41121;MC;OS;2;68;M;M;6574;EMP
051580008008-5;051580008008;100mN31235E41121;MC;OS;2;66;M;F;6574;EMP
051580008008-6;051580008008;100mN31244E41105;S;OS;1;34;D;F;3039;NEP
051580008008-7;051580008008;100mN31274E41125;PO;NA;2;42;S;F;4049;NEP
051580008008-7;051580008008;100mN31274E41125;PO;NA;2;45;S;F;4049;EMP
051580008008-8;051580008008;100mN31241E41121;S;NA;1;48;M;M;4049;NEP
051580008008-9;051580008008;100mN31253E41133;MC;NA;2;52;M;M;5064;EMP
051580008008-9;051580008008;100mN31253E41133;MC;NA;2;53;M;F;5064;EMP
051580008008-10;051580008008;100mN31274E41125;MC;OS;3;68;M;F;6574;NEP
051580008008-10;051580008008;100mN31274E41125;MC;OS;3;72;M;M;6574;NEP
051580008008-10;051580008008;100mN31274E41125;MC;OS;3;76;M;F;75XX;EMP
051580008008-11;051580008008;100mN31244E41116;S;NA;1;51;D;F;5064;EMP
051580008008-12;051580008008;100mN31274E41125;NA;NA;2;22;M;M;1824;NEP
051580008008-12;051580008008;100mN31274E41125;NA;NA;2;71;M;M;6574;NEP
051580008008-13;051580008008;100mN31241E41119;S;NA;1;79;S;M;75XX;NEP
051580008008-14;051580008008;100mN31241E41119;S;NA;1;73;M;M;6574;EMP
051580008008-15;051580008008;100mN31236E41116;SF;NA;4;25;S;F;2529;NEP
051580008008-15;051580008008;100mN31236E41116;SF;NA;4;0;S;F;0003;NEP
051580008008-15;051580008008;100mN31236E41116;SF;NA;4;10;S;F;0614;NEP
051580008008-15;051580008008;100mN31236E41116;SF;NA;4;10;S;F;0614;NEP
051580008008-16;051580008008;100mN31247E41127;MC;NA;2;44;M;F;4049;NEP
051580008008-16;051580008008;100mN31247E41127;MC;NA;2;47;M;M;4049;NEP
051580008008-17;051580008008;100mN31239E41108;S;NA;1;45;W;M;4049;EMP
051580008008-18;051580008008;100mN31247E41119;MC;MIX;3;69;W;F;6574;UEP
051580008008-18;051580008008;100mN31247E41119;MC;MIX;3;30;M;F;3039;UEP
051580008008-18;051580008008;100mN31247E41119;MC;MIX;3;38;M;M;3039;NEP
051580008008-19;051580008008;100mN31253E41133;PO;NA;2;47;S;M;4049;NEP
051580008008-19;051580008008;100mN31253E41133;PO;NA;2;44;S;F;4049;EMP
051580008008-20;051580008008;100mN31227E41105;MC;NA;2;59;M;F;5064;EMP
051580008008-20;051580008008;100mN31227E41105;MC;NA;2;61;M;M;5064;EMP
051580008008-21;051580008008;100mN31252E41119;SF;MIX;4;66;M;M;6574;EMP
051580008008-21;051580008008;100mN31252E41119;SF;MIX;4;47;S;F;4049;EMP
051580008008-21;051580008008;100mN31252E41119;SF;MIX;4;11;S;M;0614;NEP
051580008008-21;051580008008;100mN31252E41119;SF;MIX;4;28;M;M;2529;NEP
051580008008-22;051580008008;100mN31237E41113;MC;NA;2;54;M;M;5064;EMP
051580008008-22;051580008008;100mN31237E41113;MC;NA;2;46;M;F;4049;NEP
051580008008-23;051580008008;100mN31274E41121;S;NA;1;27;M;F;2529;NEP
051580008008-24;051580008008;100mN31249E41120;S;NA;1;62;M;F;5064;EMP
051580008008-25;051580008008;100mN31274E41121;S;NA;1;72;M;M;6574;EMP
051580008008-26;051580008008;100mN31251E41121;MC;NA;3;61;M;M;5064;EMP
051580008008-26;051580008008;100mN31251E41121;MC;NA;3;60;M;F;5064;NEP
051580008008-26;051580008008;100mN31251E41121;MC;NA;3;2;S;F;0003;NEP
051580008008-27;051580008008;100mN31246E41099;MC;NA;3;41;M;F;4049;EMP
051580008008-27;051580008008;100mN31246E41099;MC;NA;3;42;M;M;4049;EMP
