household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
057660008008-0;057660008008;100mN32136E42363;S;NA;1;67;W;F;6574;NEP
057660008008-1;057660008008;100mN32181E42346;MC;OS;2;73;M;F;6574;EMP
057660008008-1;057660008008;100mN32181E42346;MC;OS;2;82;M;M;75XX;NEP
057660008008-2;057660008008;100mN32181E42346;PO;OS;2;78;S;F;75XX;NEP
057660008008-2;057660008008;100mN32181E42346;PO;OS;2;79;S;M;75XX;EMP
057660008008-3;057660008008;100mN32181E42346;MC;OS;2;82;M;F;75XX;NEP
057660008008-3;057660008008;100mN32181E42346;MC;OS;2;83;M;M;75XX;NEP
057660008008-4;057660008008;100mN32181E42346;PO;OS;4;78;S;F;75XX;EMP
057660008008-4;057660008008;100mN32181E42346;PO;OS;4;75;S;M;75XX;EMP
057660008008-4;057660008008;100mN32181E42346;PO;OS;4;80;M;M;75XX;UEP
057660008008-4;057660008008;100mN32181E42346;PO;OS;4;78;S;F;75XX;EMP
057660008008-5;057660008008;100mN32188E42359;S;NA;1;34;W;F;3039;NEP
057660008008-6;057660008008;100mN32181E42346;S;NA;1;16;S;F;1517;NEP
057660008008-7;057660008008;100mN32179E42368;S;OS;1;18;S;F;1824;EMP
057660008008-8;057660008008;100mN32181E42346;S;OS;1;66;M;F;6574;NEP
057660008008-9;057660008008;100mN32175E42369;PO;NA;3;44;S;M;4049;NEP
057660008008-9;057660008008;100mN32175E42369;PO;NA;3;40;S;F;4049;NEP
057660008008-9;057660008008;100mN32175E42369;PO;NA;3;8;S;M;0614;NEP
057660008008-10;057660008008;100mN32198E42387;MC;NA;3;63;M;F;5064;EMP
057660008008-10;057660008008;100mN32198E42387;MC;NA;3;38;M;M;3039;EMP
057660008008-10;057660008008;100mN32198E42387;MC;NA;3;12;S;F;0614;NEP
057660008008-11;057660008008;100mN32210E42351;S;NA;1;45;S;F;4049;EMP
057660008008-12;057660008008;100mN32201E42337;S;OS;1;56;D;M;5064;NEP
057660008008-13;057660008008;100mN32172E42349;S;NA;1;61;S;F;5064;NEP
057660008008-14;057660008008;100mN32212E42351;MC;MIX;2;72;M;M;6574;NEP
057660008008-14;057660008008;100mN32212E42351;MC;MIX;2;63;M;F;5064;NEP
057660008008-15;057660008008;100mN32220E42378;S;OS;1;36;M;F;3039;NEP
057660008008-16;057660008008;100mN32219E42388;S;NA;1;45;M;F;4049;NEP
057660008008-17;057660008008;100mN32218E42386;MC;NA;2;48;M;F;4049;EMP
057660008008-17;057660008008;100mN32218E42386;MC;NA;2;56;M;M;5064;EMP
057660008008-18;057660008008;100mN32186E42358;PO;OS;5;75;S;M;75XX;NEP
057660008008-18;057660008008;100mN32186E42358;PO;OS;5;72;S;M;6574;EMP
057660008008-18;057660008008;100mN32186E42358;PO;OS;5;89;M;F;75XX;EMP
057660008008-18;057660008008;100mN32186E42358;PO;OS;5;75;M;M;75XX;EMP
057660008008-18;057660008008;100mN32186E42358;PO;OS;5;88;W;F;75XX;NEP
057660008008-19;057660008008;100mN32217E42387;MC;MIX;3;69;W;F;6574;NEP
057660008008-19;057660008008;100mN32217E42387;MC;MIX;3;34;M;M;3039;EMP
057660008008-19;057660008008;100mN32217E42387;MC;MIX;3;37;M;F;3039;EMP
057660008008-20;057660008008;100mN32171E42344;S;OS;1;72;M;M;6574;EMP
057660008008-21;057660008008;100mN32188E42354;PO;OS;2;77;S;F;75XX;EMP
057660008008-21;057660008008;100mN32188E42354;PO;OS;2;84;S;M;75XX;NEP
057660008008-22;057660008008;100mN32170E42339;SF;NA;4;46;W;F;4049;EMP
057660008008-22;057660008008;100mN32170E42339;SF;NA;4;6;S;M;0614;NEP
057660008008-22;057660008008;100mN32170E42339;SF;NA;4;12;S;F;0614;NEP
057660008008-22;057660008008;100mN32170E42339;SF;NA;4;12;S;M;0614;NEP
057660008008-23;057660008008;100mN32156E42356;S;NA;1;30;M;M;3039;NEP
057660008008-24;057660008008;100mN32174E42342;MC;MIX;3;73;M;M;6574;EMP
057660008008-24;057660008008;100mN32174E42342;MC;MIX;3;53;M;M;5064;EMP
057660008008-24;057660008008;100mN32174E42342;MC;MIX;3;54;M;F;5064;NEP
057660008008-25;057660008008;100mN32189E42360;MC;NA;3;37;M;F;3039;NEP
057660008008-25;057660008008;100mN32189E42360;MC;NA;3;51;M;M;5064;EMP
057660008008-25;057660008008;100mN32189E42360;MC;NA;3;6;S;F;0614;NEP
057660008008-26;057660008008;100mN32189E42360;S;NA;1;34;S;M;3039;EMP
057660008008-27;057660008008;100mN32211E42418;MC;OS;2;83;M;M;75XX;UEP
057660008008-27;057660008008;100mN32211E42418;MC;OS;2;82;M;F;75XX;EMP
057660008008-28;057660008008;100mN32189E42362;MC;NA;3;52;M;F;5064;NEP
057660008008-28;057660008008;100mN32189E42362;MC;NA;3;61;M;M;5064;EMP
057660008008-28;057660008008;100mN32189E42362;MC;NA;3;3;S;M;0305;NEP
