household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
051540028028-0;051540028028;100mN31556E40689;PO;NA;3;47;S;M;4049;EMP
051540028028-0;051540028028;100mN31556E40689;PO;NA;3;45;S;M;4049;EMP
051540028028-0;051540028028;100mN31556E40689;PO;NA;3;25;D;F;2529;EMP
051540028028-1;051540028028;100mN31533E40717;S;NA;1;34;W;F;3039;EMP
051540028028-2;051540028028;100mN31517E40728;S;OS;1;16;S;M;1517;EMP
051540028028-3;051540028028;100mN31516E40729;MC;NA;2;35;M;F;3039;NEP
051540028028-3;051540028028;100mN31516E40729;MC;NA;2;40;M;M;4049;EMP
051540028028-4;051540028028;100mN31516E40729;MC;NA;2;58;M;F;5064;NEP
051540028028-4;051540028028;100mN31516E40729;MC;NA;2;57;M;M;5064;EMP
051540028028-5;051540028028;100mN31516E40729;MC;NA;4;33;M;M;3039;EMP
051540028028-5;051540028028;100mN31516E40729;MC;NA;4;18;M;F;1824;EMP
051540028028-5;051540028028;100mN31516E40729;MC;NA;4;0;S;M;0003;NEP
051540028028-5;051540028028;100mN31516E40729;MC;NA;4;2;S;M;0003;NEP
051540028028-6;051540028028;100mN31563E40688;MC;NA;2;48;M;M;4049;EMP
051540028028-6;051540028028;100mN31563E40688;MC;NA;2;47;M;F;4049;EMP
051540028028-7;051540028028;100mN31539E40723;MC;MIX;2;87;M;M;75XX;EMP
051540028028-7;051540028028;100mN31539E40723;MC;MIX;2;45;W;F;4049;NEP
051540028028-8;051540028028;100mN31561E40694;PO;NA;2;34;S;M;3039;NEP
051540028028-8;051540028028;100mN31561E40694;PO;NA;2;26;S;M;2529;EMP
051540028028-9;051540028028;100mN31514E40726;MC;MIX;3;88;S;F;75XX;NEP
051540028028-9;051540028028;100mN31514E40726;MC;MIX;3;36;M;M;3039;EMP
051540028028-9;051540028028;100mN31514E40726;MC;MIX;3;41;M;F;4049;EMP
051540028028-10;051540028028;100mN31531E40723;S;NA;1;25;M;F;2529;EMP
051540028028-11;051540028028;100mN31516E40729;MC;NA;2;31;M;M;3039;EMP
051540028028-11;051540028028;100mN31516E40729;MC;NA;2;23;M;F;1824;EMP
051540028028-12;051540028028;100mN31516E40729;MC;NA;3;44;M;F;4049;EMP
051540028028-12;051540028028;100mN31516E40729;MC;NA;3;46;M;M;4049;EMP
051540028028-12;051540028028;100mN31516E40729;MC;NA;3;11;S;F;0614;NEP
051540028028-13;051540028028;100mN31556E40687;MC;NA;2;52;M;F;5064;NEP
051540028028-13;051540028028;100mN31556E40687;MC;NA;2;53;M;M;5064;EMP
051540028028-14;051540028028;100mN31546E40706;S;NA;1;44;W;F;4049;NEP
051540028028-15;051540028028;100mN31516E40729;MC;OS;2;71;M;M;6574;EMP
051540028028-15;051540028028;100mN31516E40729;MC;OS;2;71;M;F;6574;EMP
051540028028-16;051540028028;100mN31552E40691;MC;NA;2;44;M;F;4049;EMP
051540028028-16;051540028028;100mN31552E40691;MC;NA;2;51;M;M;5064;NEP
051540028028-17;051540028028;100mN31538E40715;MC;MIX;3;88;S;F;75XX;EMP
051540028028-17;051540028028;100mN31538E40715;MC;MIX;3;47;M;F;4049;EMP
051540028028-17;051540028028;100mN31538E40715;MC;MIX;3;48;M;M;4049;EMP
051540028028-18;051540028028;100mN31539E40713;MC;NA;2;52;M;F;5064;EMP
051540028028-18;051540028028;100mN31539E40713;MC;NA;2;57;M;M;5064;NEP
051540028028-19;051540028028;100mN31541E40701;PO;NA;4;27;S;M;2529;EMP
051540028028-19;051540028028;100mN31541E40701;PO;NA;4;23;S;F;1824;NEP
051540028028-19;051540028028;100mN31541E40701;PO;NA;4;3;S;F;0305;NEP
051540028028-19;051540028028;100mN31541E40701;PO;NA;4;9;S;F;0614;NEP
051540028028-20;051540028028;100mN31560E40682;S;OS;1;56;M;M;5064;EMP
051540028028-21;051540028028;100mN31593E40665;S;OS;1;56;M;F;5064;EMP
051540028028-22;051540028028;100mN31539E40713;MC;NA;2;59;M;M;5064;EMP
051540028028-22;051540028028;100mN31539E40713;MC;NA;2;46;M;F;4049;NEP
051540028028-23;051540028028;100mN31535E40716;S;NA;1;42;S;M;4049;NEP
051540028028-24;051540028028;100mN31559E40683;S;NA;1;61;D;F;5064;EMP
051540028028-25;051540028028;100mN31532E40709;MC;NA;4;58;M;F;5064;EMP
051540028028-25;051540028028;100mN31532E40709;MC;NA;4;60;M;M;5064;NEP
051540028028-25;051540028028;100mN31532E40709;MC;NA;4;15;S;M;1517;NEP
051540028028-25;051540028028;100mN31532E40709;MC;NA;4;31;M;F;3039;NEP
051540028028-26;051540028028;100mN31557E40688;S;NA;1;58;M;M;5064;EMP
051540028028-27;051540028028;100mN31539E40713;PO;NA;2;37;S;F;3039;EMP
051540028028-27;051540028028;100mN31539E40713;PO;NA;2;34;S;F;3039;NEP
051540028028-28;051540028028;100mN31554E40690;MC;MIX;2;65;M;F;6574;EMP
051540028028-28;051540028028;100mN31554E40690;MC;MIX;2;3;S;M;0305;NEP
051540028028-29;051540028028;100mN31539E40713;MC;NA;4;59;M;M;5064;EMP
051540028028-29;051540028028;100mN31539E40713;MC;NA;4;50;M;F;5064;EMP
051540028028-29;051540028028;100mN31539E40713;MC;NA;4;2;S;M;0003;NEP
051540028028-29;051540028028;100mN31539E40713;MC;NA;4;12;S;M;0614;NEP
051540028028-30;051540028028;100mN31539E40713;MC;NA;4;54;M;M;5064;EMP
051540028028-30;051540028028;100mN31539E40713;MC;NA;4;53;M;F;5064;EMP
051540028028-30;051540028028;100mN31539E40713;MC;NA;4;8;S;F;0614;NEP
051540028028-30;051540028028;100mN31539E40713;MC;NA;4;8;S;M;0614;NEP
051540028028-31;051540028028;100mN31530E40723;MC;NA;2;36;M;F;3039;EMP
051540028028-31;051540028028;100mN31530E40723;MC;NA;2;37;M;M;3039;NEP
051540028028-32;051540028028;100mN31555E40687;S;OS;1;55;M;F;5064;EMP
051540028028-33;051540028028;100mN31557E40686;SF;NA;4;71;W;F;6574;NEP
051540028028-33;051540028028;100mN31557E40686;SF;NA;4;18;M;F;1824;NEP
051540028028-33;051540028028;100mN31557E40686;SF;NA;4;6;S;F;0614;NEP
051540028028-33;051540028028;100mN31557E40686;SF;NA;4;34;S;F;3039;EMP
051540028028-34;051540028028;100mN31519E40713;MC;NA;5;47;M;F;4049;EMP
051540028028-34;051540028028;100mN31519E40713;MC;NA;5;52;M;M;5064;EMP
051540028028-34;051540028028;100mN31519E40713;MC;NA;5;15;S;M;1517;EMP
051540028028-34;051540028028;100mN31519E40713;MC;NA;5;16;S;M;1517;EMP
051540028028-34;051540028028;100mN31519E40713;MC;NA;5;22;M;M;1824;EMP
051540028028-35;051540028028;100mN31551E40694;S;NA;1;52;W;F;5064;NEP
051540028028-36;051540028028;100mN31529E40729;NA;NA;2;87;S;M;75XX;EMP
051540028028-36;051540028028;100mN31529E40729;NA;NA;2;54;S;F;5064;NEP
051540028028-37;051540028028;100mN31561E40686;SF;NA;2;59;S;F;5064;EMP
051540028028-37;051540028028;100mN31561E40686;SF;NA;2;41;S;M;4049;EMP
051540028028-38;051540028028;100mN31561E40694;S;NA;1;30;S;F;3039;EMP
051540028028-39;051540028028;100mN31511E40737;S;NA;1;50;D;F;5064;EMP
051540028028-40;051540028028;100mN31529E40726;SF;NA;4;85;W;F;75XX;EMP
051540028028-40;051540028028;100mN31529E40726;SF;NA;4;6;S;M;0614;NEP
051540028028-40;051540028028;100mN31529E40726;SF;NA;4;12;S;M;0614;NEP
051540028028-40;051540028028;100mN31529E40726;SF;NA;4;13;S;M;0614;NEP
051540028028-41;051540028028;100mN31519E40713;MC;NA;2;34;M;M;3039;EMP
051540028028-41;051540028028;100mN31519E40713;MC;NA;2;31;M;F;3039;EMP
051540028028-42;051540028028;100mN31538E40718;MC;OS;4;73;M;M;6574;EMP
051540028028-42;051540028028;100mN31538E40718;MC;OS;4;68;M;F;6574;EMP
051540028028-42;051540028028;100mN31538E40718;MC;OS;4;69;W;F;6574;EMP
051540028028-42;051540028028;100mN31538E40718;MC;OS;4;67;M;M;6574;EMP
051540028028-43;051540028028;100mN31519E40713;MC;OS;3;67;M;F;6574;EMP
051540028028-43;051540028028;100mN31519E40713;MC;OS;3;71;M;M;6574;EMP
051540028028-43;051540028028;100mN31519E40713;MC;OS;3;89;S;F;75XX;EMP
051540028028-44;051540028028;100mN31519E40713;MC;MIX;4;70;M;M;6574;EMP
051540028028-44;051540028028;100mN31519E40713;MC;MIX;4;40;M;M;4049;NEP
051540028028-44;051540028028;100mN31519E40713;MC;MIX;4;40;M;F;4049;EMP
051540028028-44;051540028028;100mN31519E40713;MC;MIX;4;15;S;F;1517;EMP
051540028028-45;051540028028;100mN31537E40722;MC;OS;2;69;M;F;6574;NEP
051540028028-45;051540028028;100mN31537E40722;MC;OS;2;73;M;M;6574;NEP
051540028028-46;051540028028;100mN31508E40752;MC;NA;4;37;M;M;3039;NEP
051540028028-46;051540028028;100mN31508E40752;MC;NA;4;18;M;F;1824;NEP
051540028028-46;051540028028;100mN31508E40752;MC;NA;4;6;S;M;0614;NEP
051540028028-46;051540028028;100mN31508E40752;MC;NA;4;15;S;F;1517;EMP
051540028028-47;051540028028;100mN31558E40688;S;NA;1;59;D;M;5064;EMP
051540028028-48;051540028028;100mN31561E40692;S;NA;1;57;M;M;5064;EMP
051540028028-49;051540028028;100mN31560E40684;MC;NA;4;43;M;F;4049;EMP
051540028028-49;051540028028;100mN31560E40684;MC;NA;4;51;M;M;5064;EMP
051540028028-49;051540028028;100mN31560E40684;MC;NA;4;15;S;M;1517;EMP
051540028028-49;051540028028;100mN31560E40684;MC;NA;4;16;S;M;1517;NEP
051540028028-50;051540028028;100mN31531E40724;S;OS;1;47;D;M;4049;EMP
051540028028-51;051540028028;100mN31561E40692;MC;OS;4;79;M;M;75XX;EMP
051540028028-51;051540028028;100mN31561E40692;MC;OS;4;66;M;F;6574;EMP
051540028028-51;051540028028;100mN31561E40692;MC;OS;4;82;S;F;75XX;NEP
051540028028-51;051540028028;100mN31561E40692;MC;OS;4;77;S;F;75XX;EMP
051540028028-52;051540028028;100mN31539E40723;S;OS;1;55;W;F;5064;NEP
051540028028-53;051540028028;100mN31558E40693;MC;NA;2;52;M;F;5064;EMP
051540028028-53;051540028028;100mN31558E40693;MC;NA;2;54;M;M;5064;EMP
051540028028-54;051540028028;100mN31575E40667;MC;NA;2;61;M;M;5064;NEP
051540028028-54;051540028028;100mN31575E40667;MC;NA;2;78;W;F;75XX;EMP
051540028028-55;051540028028;100mN31537E40722;MC;NA;2;22;M;M;1824;EMP
051540028028-55;051540028028;100mN31537E40722;MC;NA;2;18;M;F;1824;EMP
051540028028-56;051540028028;100mN31565E40681;S;NA;1;18;M;M;1824;EMP
051540028028-57;051540028028;100mN31537E40722;S;NA;1;36;M;M;3039;EMP
051540028028-58;051540028028;100mN31553E40691;MC;NA;2;44;M;M;4049;EMP
051540028028-58;051540028028;100mN31553E40691;MC;NA;2;46;M;F;4049;NEP
051540028028-59;051540028028;100mN31534E40717;MC;NA;2;44;M;F;4049;EMP
051540028028-59;051540028028;100mN31534E40717;MC;NA;2;46;M;M;4049;EMP
051540028028-60;051540028028;100mN31540E40724;PO;NA;4;59;S;F;5064;EMP
051540028028-60;051540028028;100mN31540E40724;PO;NA;4;59;S;F;5064;EMP
051540028028-60;051540028028;100mN31540E40724;PO;NA;4;8;S;M;0614;NEP
051540028028-60;051540028028;100mN31540E40724;PO;NA;4;8;S;M;0614;NEP
051540028028-61;051540028028;100mN31537E40722;MC;NA;2;54;M;F;5064;EMP
051540028028-61;051540028028;100mN31537E40722;MC;NA;2;62;M;M;5064;EMP
051540028028-62;051540028028;100mN31529E40727;MC;NA;4;46;M;F;4049;NEP
051540028028-62;051540028028;100mN31529E40727;MC;NA;4;48;M;M;4049;NEP
051540028028-62;051540028028;100mN31529E40727;MC;NA;4;25;S;F;2529;NEP
051540028028-62;051540028028;100mN31529E40727;MC;NA;4;20;S;F;1824;EMP
051540028028-63;051540028028;100mN31537E40722;MC;NA;2;18;M;F;1824;NEP
051540028028-63;051540028028;100mN31537E40722;MC;NA;2;18;M;M;1824;NEP
051540028028-64;051540028028;100mN31535E40716;SF;NA;3;46;S;F;4049;NEP
051540028028-64;051540028028;100mN31535E40716;SF;NA;3;16;S;F;1517;NEP
051540028028-64;051540028028;100mN31535E40716;SF;NA;3;16;S;F;1517;NEP
051540028028-65;051540028028;100mN31553E40693;S;NA;1;47;S;M;4049;NEP
051540028028-66;051540028028;100mN31539E40697;SF;NA;2;47;D;F;4049;EMP
051540028028-66;051540028028;100mN31539E40697;SF;NA;2;18;M;F;1824;NEP
051540028028-67;051540028028;100mN31537E40721;MC;MIX;2;65;M;F;6574;EMP
051540028028-67;051540028028;100mN31537E40721;MC;MIX;2;13;S;F;0614;NEP
051540028028-68;051540028028;100mN31537E40722;MC;OS;4;76;M;F;75XX;EMP
051540028028-68;051540028028;100mN31537E40722;MC;OS;4;78;M;M;75XX;EMP
051540028028-68;051540028028;100mN31537E40722;MC;OS;4;79;M;M;75XX;EMP
051540028028-68;051540028028;100mN31537E40722;MC;OS;4;89;W;F;75XX;EMP
051540028028-69;051540028028;100mN31559E40692;MC;NA;2;48;M;M;4049;EMP
051540028028-69;051540028028;100mN31559E40692;MC;NA;2;45;M;F;4049;NEP
051540028028-70;051540028028;100mN31537E40722;MC;NA;2;53;M;M;5064;NEP
051540028028-70;051540028028;100mN31537E40722;MC;NA;2;51;M;F;5064;NEP
051540028028-71;051540028028;100mN31576E40657;MC;MIX;3;66;M;F;6574;NEP
051540028028-71;051540028028;100mN31576E40657;MC;MIX;3;55;M;M;5064;NEP
051540028028-71;051540028028;100mN31576E40657;MC;MIX;3;52;M;F;5064;EMP
051540028028-72;051540028028;100mN31537E40722;MC;NA;2;60;M;F;5064;NEP
051540028028-72;051540028028;100mN31537E40722;MC;NA;2;60;M;M;5064;NEP
051540028028-73;051540028028;100mN31537E40722;MC;NA;4;48;M;M;4049;EMP
051540028028-73;051540028028;100mN31537E40722;MC;NA;4;47;M;F;4049;NEP
051540028028-73;051540028028;100mN31537E40722;MC;NA;4;28;S;M;2529;EMP
051540028028-73;051540028028;100mN31537E40722;MC;NA;4;18;M;M;1824;NEP
051540028028-74;051540028028;100mN31576E40657;S;NA;1;20;D;M;1824;EMP
051540028028-75;051540028028;100mN31533E40724;MC;NA;5;45;M;M;4049;NEP
051540028028-75;051540028028;100mN31533E40724;MC;NA;5;42;M;F;4049;NEP
051540028028-75;051540028028;100mN31533E40724;MC;NA;5;30;M;M;3039;EMP
051540028028-75;051540028028;100mN31533E40724;MC;NA;5;28;M;M;2529;EMP
051540028028-75;051540028028;100mN31533E40724;MC;NA;5;0;S;F;0003;NEP
051540028028-76;051540028028;100mN31536E40715;S;OS;1;48;D;M;4049;EMP
051540028028-77;051540028028;100mN31556E40687;MC;NA;3;27;M;M;2529;EMP
051540028028-77;051540028028;100mN31556E40687;MC;NA;3;25;M;F;2529;NEP
051540028028-77;051540028028;100mN31556E40687;MC;NA;3;8;S;M;0614;NEP
051540028028-78;051540028028;100mN31555E40689;PO;NA;3;32;S;F;3039;EMP
051540028028-78;051540028028;100mN31555E40689;PO;NA;3;37;S;F;3039;NEP
051540028028-78;051540028028;100mN31555E40689;PO;NA;3;7;S;F;0614;NEP
051540028028-79;051540028028;100mN31519E40730;MC;NA;2;46;M;F;4049;EMP
051540028028-79;051540028028;100mN31519E40730;MC;NA;2;53;M;M;5064;EMP
051540028028-80;051540028028;100mN31555E40691;MC;MIX;2;70;M;M;6574;EMP
051540028028-80;051540028028;100mN31555E40691;MC;MIX;2;50;D;F;5064;NEP
051540028028-81;051540028028;100mN31519E40730;MC;NA;2;62;M;M;5064;EMP
051540028028-81;051540028028;100mN31519E40730;MC;NA;2;63;M;F;5064;EMP
051540028028-82;051540028028;100mN31563E40693;MC;NA;2;57;M;F;5064;NEP
051540028028-82;051540028028;100mN31563E40693;MC;NA;2;46;S;F;4049;EMP
051540028028-83;051540028028;100mN31531E40724;S;OS;1;47;D;M;4049;EMP
051540028028-84;051540028028;100mN31537E40721;MC;NA;2;20;M;M;1824;EMP
051540028028-84;051540028028;100mN31537E40721;MC;NA;2;20;M;F;1824;NEP
051540028028-85;051540028028;100mN31559E40691;MC;NA;3;56;M;M;5064;EMP
051540028028-85;051540028028;100mN31559E40691;MC;NA;3;47;M;F;4049;EMP
051540028028-85;051540028028;100mN31559E40691;MC;NA;3;19;M;F;1824;NEP
