household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
051580036036-0;051580036036;100mN31344E41145;S;OS;1;23;M;M;1824;NEP
051580036036-1;051580036036;100mN31336E41143;S;OS;1;51;M;F;5064;NEP
051580036036-2;051580036036;100mN31345E41139;MC;NA;5;57;M;M;5064;EMP
051580036036-2;051580036036;100mN31345E41139;MC;NA;5;54;M;F;5064;NEP
051580036036-2;051580036036;100mN31345E41139;MC;NA;5;9;S;M;0614;NEP
051580036036-2;051580036036;100mN31345E41139;MC;NA;5;15;S;F;1517;NEP
051580036036-2;051580036036;100mN31345E41139;MC;NA;5;15;S;M;1517;EMP
051580036036-3;051580036036;100mN31340E41137;PO;OS;2;81;S;F;75XX;NEP
051580036036-3;051580036036;100mN31340E41137;PO;OS;2;77;S;M;75XX;NEP
051580036036-4;051580036036;100mN31338E41132;NA;MIX;4;83;W;F;75XX;EMP
051580036036-4;051580036036;100mN31338E41132;NA;MIX;4;51;S;M;5064;NEP
051580036036-4;051580036036;100mN31338E41132;NA;MIX;4;21;S;M;1824;NEP
051580036036-4;051580036036;100mN31338E41132;NA;MIX;4;41;M;M;4049;NEP
051580036036-5;051580036036;100mN31338E41138;MC;NA;2;26;M;M;2529;EMP
051580036036-5;051580036036;100mN31338E41138;MC;NA;2;23;M;F;1824;EMP
051580036036-6;051580036036;100mN31343E41138;MC;MIX;3;68;D;M;6574;EMP
051580036036-6;051580036036;100mN31343E41138;MC;MIX;3;47;M;M;4049;EMP
051580036036-6;051580036036;100mN31343E41138;MC;MIX;3;43;M;F;4049;EMP
051580036036-7;051580036036;100mN31344E41145;S;NA;1;38;D;F;3039;EMP
051580036036-8;051580036036;100mN31344E41145;MC;NA;2;45;M;F;4049;NEP
051580036036-8;051580036036;100mN31344E41145;MC;NA;2;46;M;M;4049;NEP
051580036036-9;051580036036;100mN31345E41148;S;NA;1;20;W;F;1824;NEP
051580036036-10;051580036036;100mN31339E41133;S;OS;1;58;D;M;5064;EMP
051580036036-11;051580036036;100mN31344E41145;PO;OS;3;69;S;F;6574;NEP
051580036036-11;051580036036;100mN31344E41145;PO;OS;3;70;S;F;6574;EMP
051580036036-11;051580036036;100mN31344E41145;PO;OS;3;73;M;F;6574;NEP
051580036036-12;051580036036;100mN31344E41145;MC;NA;2;34;M;F;3039;EMP
051580036036-12;051580036036;100mN31344E41145;MC;NA;2;32;M;M;3039;NEP
051580036036-13;051580036036;100mN31344E41147;MC;NA;3;30;M;F;3039;NEP
051580036036-13;051580036036;100mN31344E41147;MC;NA;3;36;M;M;3039;EMP
051580036036-13;051580036036;100mN31344E41147;MC;NA;3;2;S;F;0003;NEP
051580036036-14;051580036036;100mN31344E41147;S;OS;1;25;S;M;2529;EMP
051580036036-15;051580036036;100mN31344E41149;MC;OS;2;71;M;F;6574;EMP
051580036036-15;051580036036;100mN31344E41149;MC;OS;2;66;M;M;6574;EMP
051580036036-16;051580036036;100mN31342E41145;MC;OS;2;87;M;M;75XX;UEP
051580036036-16;051580036036;100mN31342E41145;MC;OS;2;88;M;F;75XX;EMP
051580036036-17;051580036036;100mN31334E41147;NA;NA;2;37;M;M;3039;EMP
051580036036-17;051580036036;100mN31334E41147;NA;NA;2;42;S;M;4049;EMP
051580036036-18;051580036036;100mN31337E41141;MC;NA;3;45;M;F;4049;NEP
051580036036-18;051580036036;100mN31337E41141;MC;NA;3;47;M;M;4049;EMP
051580036036-18;051580036036;100mN31337E41141;MC;NA;3;8;S;M;0614;NEP
051580036036-19;051580036036;100mN31344E41147;S;NA;1;72;M;F;6574;NEP
051580036036-20;051580036036;100mN31346E41136;S;OS;1;41;M;F;4049;EMP
051580036036-21;051580036036;100mN31341E41143;S;NA;1;56;M;F;5064;NEP
051580036036-22;051580036036;100mN31338E41136;MC;NA;2;55;M;F;5064;NEP
051580036036-22;051580036036;100mN31338E41136;MC;NA;2;58;M;M;5064;EMP
051580036036-23;051580036036;100mN31344E41147;SM;NA;2;65;S;M;6574;NEP
051580036036-23;051580036036;100mN31344E41147;SM;NA;2;36;M;M;3039;EMP
051580036036-24;051580036036;100mN31336E41143;NA;NA;2;66;M;F;6574;NEP
051580036036-24;051580036036;100mN31336E41143;NA;NA;2;59;D;M;5064;EMP
051580036036-25;051580036036;100mN31342E41144;S;OS;1;18;W;F;1824;EMP
051580036036-26;051580036036;100mN31339E41138;S;NA;1;20;D;F;1824;NEP
051580036036-27;051580036036;100mN31344E41149;S;OS;1;62;S;F;5064;EMP
051580036036-28;051580036036;100mN31344E41147;MC;MIX;2;76;M;F;75XX;EMP
051580036036-28;051580036036;100mN31344E41147;MC;MIX;2;0;S;M;0003;NEP
051580036036-29;051580036036;100mN31336E41145;S;OS;1;62;S;F;5064;EMP
051580036036-30;051580036036;100mN31336E41132;SM;NA;4;22;W;M;1824;EMP
051580036036-30;051580036036;100mN31336E41132;SM;NA;4;3;S;M;0305;NEP
051580036036-30;051580036036;100mN31336E41132;SM;NA;4;0;S;F;0003;NEP
051580036036-30;051580036036;100mN31336E41132;SM;NA;4;7;S;M;0614;NEP
051580036036-31;051580036036;100mN31366E41126;MC;OS;6;85;M;M;75XX;EMP
051580036036-31;051580036036;100mN31366E41126;MC;OS;6;78;M;F;75XX;EMP
051580036036-31;051580036036;100mN31366E41126;MC;OS;6;85;W;F;75XX;EMP
051580036036-31;051580036036;100mN31366E41126;MC;OS;6;76;S;F;75XX;NEP
051580036036-31;051580036036;100mN31366E41126;MC;OS;6;66;D;M;6574;EMP
051580036036-31;051580036036;100mN31366E41126;MC;OS;6;65;M;F;6574;NEP
051580036036-32;051580036036;100mN31340E41139;MC;MIX;2;65;M;F;6574;EMP
051580036036-32;051580036036;100mN31340E41139;MC;MIX;2;63;W;M;5064;EMP
051580036036-33;051580036036;100mN31344E41147;S;NA;1;44;S;M;4049;NEP
051580036036-34;051580036036;100mN31341E41155;MC;NA;2;48;M;M;4049;UEP
051580036036-34;051580036036;100mN31341E41155;MC;NA;2;47;M;F;4049;EMP
051580036036-35;051580036036;100mN31370E41113;MC;MIX;2;68;M;F;6574;EMP
051580036036-35;051580036036;100mN31370E41113;MC;MIX;2;18;D;F;1824;NEP
051580036036-36;051580036036;100mN31344E41147;S;NA;1;41;M;F;4049;EMP
051580036036-37;051580036036;100mN31337E41139;S;NA;1;37;S;F;3039;EMP
051580036036-38;051580036036;100mN31334E41146;MC;OS;3;89;M;F;75XX;EMP
051580036036-38;051580036036;100mN31334E41146;MC;OS;3;89;M;M;75XX;EMP
051580036036-38;051580036036;100mN31334E41146;MC;OS;3;87;S;F;75XX;EMP
051580036036-39;051580036036;100mN31338E41135;S;OS;1;45;W;F;4049;EMP
051580036036-40;051580036036;100mN31343E41139;MC;NA;2;31;M;F;3039;NEP
051580036036-40;051580036036;100mN31343E41139;MC;NA;2;35;M;M;3039;EMP
051580036036-41;051580036036;100mN31346E41157;PO;NA;2;40;S;F;4049;EMP
051580036036-41;051580036036;100mN31346E41157;PO;NA;2;51;S;M;5064;NEP
051580036036-42;051580036036;100mN31345E41155;S;NA;1;40;M;M;4049;EMP
051580036036-43;051580036036;100mN31335E41139;PO;OS;2;76;S;M;75XX;EMP
051580036036-43;051580036036;100mN31335E41139;PO;OS;2;73;S;M;6574;EMP
051580036036-44;051580036036;100mN31335E41139;PO;NA;2;48;S;F;4049;NEP
051580036036-44;051580036036;100mN31335E41139;PO;NA;2;52;S;M;5064;EMP
051580036036-45;051580036036;100mN31338E41136;S;OS;1;26;W;F;2529;NEP
051580036036-46;051580036036;100mN31334E41146;MC;NA;2;63;M;M;5064;NEP
051580036036-46;051580036036;100mN31334E41146;MC;NA;2;62;M;F;5064;NEP
051580036036-47;051580036036;100mN31334E41146;MC;NA;2;44;M;M;4049;NEP
051580036036-47;051580036036;100mN31334E41146;MC;NA;2;40;M;F;4049;NEP
051580036036-48;051580036036;100mN31334E41146;S;NA;1;61;M;M;5064;NEP
051580036036-49;051580036036;100mN31334E41146;MC;NA;3;42;M;M;4049;NEP
051580036036-49;051580036036;100mN31334E41146;MC;NA;3;40;M;F;4049;EMP
051580036036-49;051580036036;100mN31334E41146;MC;NA;3;19;M;F;1824;NEP
051580036036-50;051580036036;100mN31334E41146;MC;NA;3;40;M;F;4049;EMP
051580036036-50;051580036036;100mN31334E41146;MC;NA;3;46;M;M;4049;EMP
051580036036-50;051580036036;100mN31334E41146;MC;NA;3;4;S;M;0305;NEP
051580036036-51;051580036036;100mN31342E41142;NA;OS;3;56;S;F;5064;EMP
051580036036-51;051580036036;100mN31342E41142;NA;OS;3;70;M;M;6574;EMP
051580036036-51;051580036036;100mN31342E41142;NA;OS;3;27;D;F;2529;EMP
051580036036-52;051580036036;100mN31345E41155;MC;NA;2;52;M;M;5064;EMP
051580036036-52;051580036036;100mN31345E41155;MC;NA;2;51;M;F;5064;EMP
051580036036-53;051580036036;100mN31318E41153;SF;NA;5;56;W;F;5064;EMP
051580036036-53;051580036036;100mN31318E41153;SF;NA;5;16;S;M;1517;EMP
051580036036-53;051580036036;100mN31318E41153;SF;NA;5;13;S;F;0614;NEP
051580036036-53;051580036036;100mN31318E41153;SF;NA;5;20;M;M;1824;NEP
051580036036-53;051580036036;100mN31318E41153;SF;NA;5;22;W;F;1824;NEP
051580036036-54;051580036036;100mN31335E41145;PO;NA;5;54;S;M;5064;EMP
051580036036-54;051580036036;100mN31335E41145;PO;NA;5;54;S;F;5064;EMP
051580036036-54;051580036036;100mN31335E41145;PO;NA;5;2;S;F;0003;NEP
051580036036-54;051580036036;100mN31335E41145;PO;NA;5;9;S;M;0614;NEP
051580036036-54;051580036036;100mN31335E41145;PO;NA;5;8;S;F;0614;NEP
051580036036-55;051580036036;100mN31334E41146;MC;NA;2;50;M;F;5064;EMP
051580036036-55;051580036036;100mN31334E41146;MC;NA;2;51;M;M;5064;EMP
051580036036-56;051580036036;100mN31336E41132;MC;NA;4;42;M;M;4049;EMP
051580036036-56;051580036036;100mN31336E41132;MC;NA;4;37;M;F;3039;EMP
051580036036-56;051580036036;100mN31336E41132;MC;NA;4;2;S;F;0003;NEP
051580036036-56;051580036036;100mN31336E41132;MC;NA;4;23;M;M;1824;NEP
051580036036-57;051580036036;100mN31338E41138;MC;NA;2;53;M;M;5064;EMP
051580036036-57;051580036036;100mN31338E41138;MC;NA;2;51;M;F;5064;NEP
051580036036-58;051580036036;100mN31334E41146;S;NA;1;21;D;F;1824;EMP
051580036036-59;051580036036;100mN31322E41151;S;OS;1;46;W;F;4049;NEP
051580036036-60;051580036036;100mN31334E41146;MC;NA;4;41;M;F;4049;EMP
051580036036-60;051580036036;100mN31334E41146;MC;NA;4;18;M;M;1824;EMP
051580036036-60;051580036036;100mN31334E41146;MC;NA;4;23;M;F;1824;NEP
051580036036-60;051580036036;100mN31334E41146;MC;NA;4;8;S;M;0614;NEP
051580036036-61;051580036036;100mN31392E41121;MC;NA;3;47;M;F;4049;NEP
051580036036-61;051580036036;100mN31392E41121;MC;NA;3;56;M;M;5064;EMP
051580036036-61;051580036036;100mN31392E41121;MC;NA;3;3;S;F;0305;NEP
051580036036-62;051580036036;100mN31343E41139;MC;NA;3;61;M;F;5064;EMP
051580036036-62;051580036036;100mN31343E41139;MC;NA;3;57;M;M;5064;EMP
051580036036-62;051580036036;100mN31343E41139;MC;NA;3;16;S;F;1517;EMP
051580036036-63;051580036036;100mN31341E41140;S;NA;1;35;D;F;3039;EMP
