household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
055540048048-0;055540048048;100mN31986E40934;S;OS;1;62;D;M;5064;EMP
055540048048-1;055540048048;100mN31972E40930;PO;NA;2;42;S;F;4049;EMP
055540048048-1;055540048048;100mN31972E40930;PO;NA;2;45;S;M;4049;EMP
055540048048-2;055540048048;100mN31956E40933;S;NA;1;32;M;M;3039;EMP
055540048048-3;055540048048;100mN32001E40964;MC;OS;2;79;M;F;75XX;EMP
055540048048-3;055540048048;100mN32001E40964;MC;OS;2;83;M;M;75XX;EMP
055540048048-4;055540048048;100mN31956E40933;SF;NA;2;16;S;F;1517;EMP
055540048048-4;055540048048;100mN31956E40933;SF;NA;2;1;S;F;0003;NEP
055540048048-5;055540048048;100mN31956E40933;MC;NA;4;40;M;M;4049;EMP
055540048048-5;055540048048;100mN31956E40933;MC;NA;4;33;M;F;3039;NEP
055540048048-5;055540048048;100mN31956E40933;MC;NA;4;16;S;M;1517;EMP
055540048048-5;055540048048;100mN31956E40933;MC;NA;4;4;S;F;0305;NEP
055540048048-6;055540048048;100mN31965E40933;SF;NA;2;32;W;F;3039;NEP
055540048048-6;055540048048;100mN31965E40933;SF;NA;2;6;S;F;0614;NEP
055540048048-7;055540048048;100mN31975E40935;MC;NA;4;62;M;F;5064;EMP
055540048048-7;055540048048;100mN31975E40935;MC;NA;4;63;M;M;5064;EMP
055540048048-7;055540048048;100mN31975E40935;MC;NA;4;46;M;F;4049;EMP
055540048048-7;055540048048;100mN31975E40935;MC;NA;4;35;W;F;3039;EMP
055540048048-8;055540048048;100mN31956E40933;PO;NA;2;22;S;F;1824;EMP
055540048048-8;055540048048;100mN31956E40933;PO;NA;2;27;S;M;2529;EMP
055540048048-9;055540048048;100mN32005E40923;MC;NA;3;54;M;M;5064;EMP
055540048048-9;055540048048;100mN32005E40923;MC;NA;3;58;M;F;5064;EMP
055540048048-9;055540048048;100mN32005E40923;MC;NA;3;25;S;M;2529;NEP
055540048048-10;055540048048;100mN31956E40933;MC;NA;3;55;M;F;5064;NEP
055540048048-10;055540048048;100mN31956E40933;MC;NA;3;31;M;F;3039;EMP
055540048048-10;055540048048;100mN31956E40933;MC;NA;3;6;S;M;0614;NEP
055540048048-11;055540048048;100mN31956E40933;MC;NA;3;59;M;F;5064;EMP
055540048048-11;055540048048;100mN31956E40933;MC;NA;3;61;M;M;5064;NEP
055540048048-11;055540048048;100mN31956E40933;MC;NA;3;3;S;F;0305;NEP
055540048048-12;055540048048;100mN31971E40943;S;NA;1;86;M;F;75XX;NEP
055540048048-13;055540048048;100mN31986E40930;MC;MIX;2;85;M;F;75XX;NEP
055540048048-13;055540048048;100mN31986E40930;MC;MIX;2;41;M;F;4049;EMP
055540048048-14;055540048048;100mN31970E40939;SF;NA;2;47;W;F;4049;EMP
055540048048-14;055540048048;100mN31970E40939;SF;NA;2;31;S;M;3039;EMP
055540048048-15;055540048048;100mN31972E40934;MC;NA;2;33;M;F;3039;NEP
055540048048-15;055540048048;100mN31972E40934;MC;NA;2;41;M;M;4049;EMP
055540048048-16;055540048048;100mN31956E40933;NA;NA;3;43;M;F;4049;EMP
055540048048-16;055540048048;100mN31956E40933;NA;NA;3;68;W;F;6574;NEP
055540048048-16;055540048048;100mN31956E40933;NA;NA;3;25;M;F;2529;EMP
055540048048-17;055540048048;100mN31956E40933;MC;NA;3;21;M;M;1824;EMP
055540048048-17;055540048048;100mN31956E40933;MC;NA;3;18;M;F;1824;EMP
055540048048-17;055540048048;100mN31956E40933;MC;NA;3;6;S;F;0614;NEP
055540048048-18;055540048048;100mN31978E40929;MC;MIX;3;73;M;F;6574;EMP
055540048048-18;055540048048;100mN31978E40929;MC;MIX;3;62;M;F;5064;EMP
055540048048-18;055540048048;100mN31978E40929;MC;MIX;3;41;M;F;4049;NEP
055540048048-19;055540048048;100mN31969E40928;MC;NA;2;33;M;F;3039;EMP
055540048048-19;055540048048;100mN31969E40928;MC;NA;2;41;M;M;4049;NEP
055540048048-20;055540048048;100mN31969E40928;SF;NA;2;86;D;F;75XX;EMP
055540048048-20;055540048048;100mN31969E40928;SF;NA;2;13;S;F;0614;NEP
055540048048-21;055540048048;100mN31967E40931;MC;MIX;3;70;S;F;6574;EMP
055540048048-21;055540048048;100mN31967E40931;MC;MIX;3;34;M;M;3039;NEP
055540048048-21;055540048048;100mN31967E40931;MC;MIX;3;30;M;F;3039;NEP
055540048048-22;055540048048;100mN31984E40936;S;OS;1;43;S;M;4049;EMP
055540048048-23;055540048048;100mN31988E40930;MC;NA;3;20;M;M;1824;EMP
055540048048-23;055540048048;100mN31988E40930;MC;NA;3;18;M;F;1824;NEP
055540048048-23;055540048048;100mN31988E40930;MC;NA;3;0;S;M;0003;NEP
055540048048-24;055540048048;100mN31972E40943;MC;OS;3;86;M;M;75XX;NEP
055540048048-24;055540048048;100mN31972E40943;MC;OS;3;16;S;F;1517;EMP
055540048048-24;055540048048;100mN31972E40943;MC;OS;3;78;M;M;75XX;EMP
055540048048-25;055540048048;100mN31941E40920;S;NA;1;51;M;F;5064;NEP
055540048048-26;055540048048;100mN31977E40933;SF;MIX;5;80;S;M;75XX;EMP
055540048048-26;055540048048;100mN31977E40933;SF;MIX;5;28;D;F;2529;EMP
055540048048-26;055540048048;100mN31977E40933;SF;MIX;5;9;S;F;0614;NEP
055540048048-26;055540048048;100mN31977E40933;SF;MIX;5;7;S;F;0614;NEP
055540048048-26;055540048048;100mN31977E40933;SF;MIX;5;0;S;M;0003;NEP
055540048048-27;055540048048;100mN31969E40928;S;NA;1;36;S;M;3039;EMP
055540048048-28;055540048048;100mN31970E40944;PO;NA;4;20;S;M;1824;EMP
055540048048-28;055540048048;100mN31970E40944;PO;NA;4;18;S;M;1824;NEP
055540048048-28;055540048048;100mN31970E40944;PO;NA;4;4;S;M;0305;NEP
055540048048-28;055540048048;100mN31970E40944;PO;NA;4;1;S;F;0003;NEP
055540048048-29;055540048048;100mN31969E40928;SF;NA;4;55;W;F;5064;EMP
055540048048-29;055540048048;100mN31969E40928;SF;NA;4;3;S;M;0305;NEP
055540048048-29;055540048048;100mN31969E40928;SF;NA;4;27;M;M;2529;NEP
055540048048-29;055540048048;100mN31969E40928;SF;NA;4;2;S;F;0003;NEP
055540048048-30;055540048048;100mN31969E40928;S;OS;1;30;M;F;3039;EMP
055540048048-31;055540048048;100mN31977E40938;PO;NA;4;37;S;M;3039;EMP
055540048048-31;055540048048;100mN31977E40938;PO;NA;4;32;S;F;3039;EMP
055540048048-31;055540048048;100mN31977E40938;PO;NA;4;12;S;F;0614;NEP
055540048048-31;055540048048;100mN31977E40938;PO;NA;4;7;S;F;0614;NEP
055540048048-32;055540048048;100mN31969E40928;MC;NA;2;38;M;M;3039;NEP
055540048048-32;055540048048;100mN31969E40928;MC;NA;2;36;M;F;3039;EMP
055540048048-33;055540048048;100mN31951E40932;MC;NA;2;41;M;F;4049;EMP
055540048048-33;055540048048;100mN31951E40932;MC;NA;2;58;M;M;5064;NEP
055540048048-34;055540048048;100mN31960E40931;MC;MIX;4;88;D;F;75XX;NEP
055540048048-34;055540048048;100mN31960E40931;MC;MIX;4;50;M;M;5064;EMP
055540048048-34;055540048048;100mN31960E40931;MC;MIX;4;47;M;F;4049;EMP
055540048048-34;055540048048;100mN31960E40931;MC;MIX;4;9;S;F;0614;NEP
055540048048-35;055540048048;100mN31971E40937;S;NA;1;23;M;F;1824;EMP
055540048048-36;055540048048;100mN31968E40935;MC;NA;2;63;M;F;5064;EMP
055540048048-36;055540048048;100mN31968E40935;MC;NA;2;44;S;M;4049;EMP
055540048048-37;055540048048;100mN31976E40935;SF;NA;5;51;W;F;5064;EMP
055540048048-37;055540048048;100mN31976E40935;SF;NA;5;8;S;F;0614;NEP
055540048048-37;055540048048;100mN31976E40935;SF;NA;5;11;S;M;0614;NEP
055540048048-37;055540048048;100mN31976E40935;SF;NA;5;6;S;M;0614;NEP
055540048048-37;055540048048;100mN31976E40935;SF;NA;5;36;M;M;3039;EMP
055540048048-38;055540048048;100mN31975E40933;SF;NA;5;53;W;F;5064;NEP
055540048048-38;055540048048;100mN31975E40933;SF;NA;5;26;D;M;2529;EMP
055540048048-38;055540048048;100mN31975E40933;SF;NA;5;28;S;M;2529;NEP
055540048048-38;055540048048;100mN31975E40933;SF;NA;5;1;S;M;0003;NEP
055540048048-38;055540048048;100mN31975E40933;SF;NA;5;7;S;M;0614;NEP
055540048048-39;055540048048;100mN31969E40928;S;OS;1;38;M;F;3039;NEP
055540048048-40;055540048048;100mN31978E40931;S;OS;1;33;S;F;3039;EMP
055540048048-41;055540048048;100mN31960E40933;SM;MIX;2;70;S;M;6574;EMP
055540048048-41;055540048048;100mN31960E40933;SM;MIX;2;15;S;F;1517;EMP
055540048048-42;055540048048;100mN31969E40928;S;NA;1;44;M;M;4049;NEP
055540048048-43;055540048048;100mN31969E40928;MC;NA;2;60;M;F;5064;NEP
055540048048-43;055540048048;100mN31969E40928;MC;NA;2;61;M;M;5064;NEP
055540048048-44;055540048048;100mN31976E40935;NA;OS;4;37;M;F;3039;NEP
055540048048-44;055540048048;100mN31976E40935;NA;OS;4;37;M;F;3039;NEP
055540048048-44;055540048048;100mN31976E40935;NA;OS;4;66;W;M;6574;EMP
055540048048-44;055540048048;100mN31976E40935;NA;OS;4;31;S;M;3039;EMP
055540048048-45;055540048048;100mN31969E40928;SM;NA;2;28;S;M;2529;NEP
055540048048-45;055540048048;100mN31969E40928;SM;NA;2;10;S;M;0614;NEP
055540048048-46;055540048048;100mN31967E40946;SM;NA;2;18;S;M;1824;NEP
055540048048-46;055540048048;100mN31967E40946;SM;NA;2;3;S;M;0305;NEP
055540048048-47;055540048048;100mN31967E40946;S;NA;1;36;S;F;3039;EMP
