household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
055540016016-0;055540016016;100mN32091E41148;MC;NA;6;47;M;F;4049;EMP
055540016016-0;055540016016;100mN32091E41148;MC;NA;6;48;M;M;4049;EMP
055540016016-0;055540016016;100mN32091E41148;MC;NA;6;21;M;M;1824;NEP
055540016016-0;055540016016;100mN32091E41148;MC;NA;6;8;S;M;0614;NEP
055540016016-0;055540016016;100mN32091E41148;MC;NA;6;0;S;M;0003;NEP
055540016016-0;055540016016;100mN32091E41148;MC;NA;6;8;S;M;0614;NEP
055540016016-1;055540016016;100mN32098E41193;S;NA;1;65;D;M;6574;NEP
055540016016-2;055540016016;100mN32085E41155;S;NA;1;38;M;F;3039;NEP
055540016016-3;055540016016;100mN32084E41153;SF;MIX;2;71;S;F;6574;NEP
055540016016-3;055540016016;100mN32084E41153;SF;MIX;2;3;S;M;0305;NEP
055540016016-4;055540016016;100mN32035E41192;MC;NA;5;38;M;M;3039;EMP
055540016016-4;055540016016;100mN32035E41192;MC;NA;5;38;M;F;3039;NEP
055540016016-4;055540016016;100mN32035E41192;MC;NA;5;8;S;F;0614;NEP
055540016016-4;055540016016;100mN32035E41192;MC;NA;5;1;S;F;0003;NEP
055540016016-4;055540016016;100mN32035E41192;MC;NA;5;19;S;M;1824;NEP
055540016016-5;055540016016;100mN32081E41118;S;NA;1;47;W;F;4049;EMP
055540016016-6;055540016016;100mN32093E41154;MC;NA;4;52;M;M;5064;EMP
055540016016-6;055540016016;100mN32093E41154;MC;NA;4;54;M;F;5064;NEP
055540016016-6;055540016016;100mN32093E41154;MC;NA;4;13;S;F;0614;NEP
055540016016-6;055540016016;100mN32093E41154;MC;NA;4;15;S;F;1517;NEP
055540016016-7;055540016016;100mN32031E41167;MC;MIX;2;77;M;M;75XX;EMP
055540016016-7;055540016016;100mN32031E41167;MC;MIX;2;16;S;M;1517;NEP
055540016016-8;055540016016;100mN32097E41146;MC;NA;2;23;M;M;1824;EMP
055540016016-8;055540016016;100mN32097E41146;MC;NA;2;18;M;F;1824;EMP
055540016016-9;055540016016;100mN32085E41148;MC;NA;5;27;M;F;2529;EMP
055540016016-9;055540016016;100mN32085E41148;MC;NA;5;27;M;M;2529;EMP
055540016016-9;055540016016;100mN32085E41148;MC;NA;5;11;S;M;0614;NEP
055540016016-9;055540016016;100mN32085E41148;MC;NA;5;7;S;F;0614;NEP
055540016016-9;055540016016;100mN32085E41148;MC;NA;5;0;S;M;0003;NEP
055540016016-10;055540016016;100mN32031E41170;MC;NA;6;45;M;M;4049;NEP
055540016016-10;055540016016;100mN32031E41170;MC;NA;6;44;M;F;4049;EMP
055540016016-10;055540016016;100mN32031E41170;MC;NA;6;15;S;F;1517;NEP
055540016016-10;055540016016;100mN32031E41170;MC;NA;6;15;S;F;1517;EMP
055540016016-10;055540016016;100mN32031E41170;MC;NA;6;15;S;F;1517;NEP
055540016016-10;055540016016;100mN32031E41170;MC;NA;6;11;S;M;0614;NEP
055540016016-11;055540016016;100mN32084E41147;MC;NA;3;43;M;F;4049;NEP
055540016016-11;055540016016;100mN32084E41147;MC;NA;3;50;M;M;5064;EMP
055540016016-11;055540016016;100mN32084E41147;MC;NA;3;15;S;F;1517;NEP
055540016016-12;055540016016;100mN32090E41156;SF;NA;3;61;W;F;5064;NEP
055540016016-12;055540016016;100mN32090E41156;SF;NA;3;16;S;M;1517;EMP
055540016016-12;055540016016;100mN32090E41156;SF;NA;3;18;M;F;1824;NEP
055540016016-13;055540016016;100mN32089E41141;MC;NA;4;58;M;F;5064;EMP
055540016016-13;055540016016;100mN32089E41141;MC;NA;4;62;M;M;5064;NEP
055540016016-13;055540016016;100mN32089E41141;MC;NA;4;11;S;F;0614;NEP
055540016016-13;055540016016;100mN32089E41141;MC;NA;4;0;S;M;0003;NEP
055540016016-14;055540016016;100mN32085E41144;S;NA;1;86;M;F;75XX;EMP
055540016016-15;055540016016;100mN32097E41146;NA;OS;2;20;S;M;1824;EMP
055540016016-15;055540016016;100mN32097E41146;NA;OS;2;18;S;M;1824;EMP
055540016016-16;055540016016;100mN32096E41146;MC;NA;6;55;M;F;5064;EMP
055540016016-16;055540016016;100mN32096E41146;MC;NA;6;59;M;M;5064;NEP
055540016016-16;055540016016;100mN32096E41146;MC;NA;6;34;W;F;3039;NEP
055540016016-16;055540016016;100mN32096E41146;MC;NA;6;16;S;F;1517;EMP
055540016016-16;055540016016;100mN32096E41146;MC;NA;6;16;S;M;1517;EMP
055540016016-16;055540016016;100mN32096E41146;MC;NA;6;3;S;M;0305;NEP
055540016016-17;055540016016;100mN32030E41169;S;NA;1;55;M;F;5064;EMP
055540016016-18;055540016016;100mN32097E41155;MC;NA;2;41;M;M;4049;EMP
055540016016-18;055540016016;100mN32097E41155;MC;NA;2;36;M;F;3039;EMP
055540016016-19;055540016016;100mN32097E41146;MC;NA;2;55;M;F;5064;EMP
055540016016-19;055540016016;100mN32097E41146;MC;NA;2;59;M;M;5064;EMP
055540016016-20;055540016016;100mN32085E41159;SF;NA;2;65;D;F;6574;NEP
055540016016-20;055540016016;100mN32085E41159;SF;NA;2;16;S;F;1517;EMP
055540016016-21;055540016016;100mN32084E41143;NA;NA;2;43;S;M;4049;EMP
055540016016-21;055540016016;100mN32084E41143;NA;NA;2;62;M;M;5064;EMP
055540016016-22;055540016016;100mN32083E41144;S;OS;1;52;S;M;5064;EMP
055540016016-23;055540016016;100mN32097E41146;MC;NA;5;53;M;F;5064;EMP
055540016016-23;055540016016;100mN32097E41146;MC;NA;5;54;M;M;5064;EMP
055540016016-23;055540016016;100mN32097E41146;MC;NA;5;2;S;F;0003;NEP
055540016016-23;055540016016;100mN32097E41146;MC;NA;5;26;M;M;2529;EMP
055540016016-23;055540016016;100mN32097E41146;MC;NA;5;31;W;F;3039;NEP
055540016016-24;055540016016;100mN32092E41150;PO;NA;3;52;S;M;5064;NEP
055540016016-24;055540016016;100mN32092E41150;PO;NA;3;45;S;M;4049;EMP
055540016016-24;055540016016;100mN32092E41150;PO;NA;3;34;S;M;3039;EMP
055540016016-25;055540016016;100mN32097E41146;S;OS;1;26;M;M;2529;EMP
055540016016-26;055540016016;100mN32080E41123;MC;MIX;3;87;S;M;75XX;NEP
055540016016-26;055540016016;100mN32080E41123;MC;MIX;3;51;M;M;5064;EMP
055540016016-26;055540016016;100mN32080E41123;MC;MIX;3;48;M;F;4049;EMP
055540016016-27;055540016016;100mN32097E41146;MC;NA;2;38;M;F;3039;NEP
055540016016-27;055540016016;100mN32097E41146;MC;NA;2;30;M;M;3039;NEP
055540016016-28;055540016016;100mN32087E41158;MC;NA;2;47;M;F;4049;EMP
055540016016-28;055540016016;100mN32087E41158;MC;NA;2;46;M;M;4049;EMP
055540016016-29;055540016016;100mN32096E41144;SF;MIX;2;69;S;F;6574;NEP
055540016016-29;055540016016;100mN32096E41144;SF;MIX;2;16;S;F;1517;EMP
055540016016-30;055540016016;100mN32095E41149;MC;NA;3;55;M;M;5064;NEP
055540016016-30;055540016016;100mN32095E41149;MC;NA;3;47;M;F;4049;EMP
055540016016-30;055540016016;100mN32095E41149;MC;NA;3;13;S;F;0614;NEP
055540016016-31;055540016016;100mN32031E41166;MC;NA;2;18;M;F;1824;NEP
055540016016-31;055540016016;100mN32031E41166;MC;NA;2;20;M;M;1824;NEP
055540016016-32;055540016016;100mN32101E41140;MC;NA;3;35;M;F;3039;EMP
055540016016-32;055540016016;100mN32101E41140;MC;NA;3;44;M;M;4049;EMP
055540016016-32;055540016016;100mN32101E41140;MC;NA;3;20;S;M;1824;NEP
055540016016-33;055540016016;100mN32022E41167;SM;NA;4;47;D;M;4049;EMP
055540016016-33;055540016016;100mN32022E41167;SM;NA;4;6;S;F;0614;NEP
055540016016-33;055540016016;100mN32022E41167;SM;NA;4;22;M;F;1824;EMP
055540016016-33;055540016016;100mN32022E41167;SM;NA;4;19;S;M;1824;EMP
055540016016-34;055540016016;100mN32090E41138;S;OS;1;42;M;M;4049;EMP
055540016016-35;055540016016;100mN32086E41158;SM;NA;5;61;S;M;5064;NEP
055540016016-35;055540016016;100mN32086E41158;SM;NA;5;12;S;M;0614;NEP
055540016016-35;055540016016;100mN32086E41158;SM;NA;5;30;S;F;3039;EMP
055540016016-35;055540016016;100mN32086E41158;SM;NA;5;3;S;M;0305;NEP
055540016016-35;055540016016;100mN32086E41158;SM;NA;5;37;M;F;3039;NEP
055540016016-36;055540016016;100mN32085E41155;S;NA;1;38;M;F;3039;NEP
055540016016-37;055540016016;100mN32090E41154;PO;NA;2;54;S;M;5064;EMP
055540016016-37;055540016016;100mN32090E41154;PO;NA;2;52;S;F;5064;NEP
055540016016-38;055540016016;100mN32091E41155;MC;MIX;4;87;S;M;75XX;EMP
055540016016-38;055540016016;100mN32091E41155;MC;MIX;4;53;M;F;5064;NEP
055540016016-38;055540016016;100mN32091E41155;MC;MIX;4;60;M;M;5064;EMP
055540016016-38;055540016016;100mN32091E41155;MC;MIX;4;12;S;F;0614;NEP
055540016016-39;055540016016;100mN32085E41147;MC;NA;2;44;M;M;4049;EMP
055540016016-39;055540016016;100mN32085E41147;MC;NA;2;44;M;F;4049;NEP
055540016016-40;055540016016;100mN32085E41148;S;NA;1;62;W;F;5064;NEP
055540016016-41;055540016016;100mN32095E41142;S;OS;1;43;M;F;4049;EMP
055540016016-42;055540016016;100mN32086E41158;SF;NA;2;19;W;F;1824;NEP
055540016016-42;055540016016;100mN32086E41158;SF;NA;2;3;S;M;0305;NEP
055540016016-43;055540016016;100mN32106E41154;S;NA;1;40;S;M;4049;NEP
055540016016-44;055540016016;100mN32127E41161;MC;NA;4;44;M;M;4049;EMP
055540016016-44;055540016016;100mN32127E41161;MC;NA;4;43;M;F;4049;EMP
055540016016-44;055540016016;100mN32127E41161;MC;NA;4;16;S;M;1517;EMP
055540016016-44;055540016016;100mN32127E41161;MC;NA;4;7;S;F;0614;NEP
055540016016-45;055540016016;100mN32081E41148;SF;NA;2;16;S;F;1517;EMP
055540016016-45;055540016016;100mN32081E41148;SF;NA;2;0;S;M;0003;NEP
055540016016-46;055540016016;100mN32095E41146;MC;NA;6;44;M;F;4049;EMP
055540016016-46;055540016016;100mN32095E41146;MC;NA;6;47;M;M;4049;NEP
055540016016-46;055540016016;100mN32095E41146;MC;NA;6;3;S;F;0305;NEP
055540016016-46;055540016016;100mN32095E41146;MC;NA;6;3;S;M;0305;NEP
055540016016-46;055540016016;100mN32095E41146;MC;NA;6;26;S;F;2529;EMP
055540016016-46;055540016016;100mN32095E41146;MC;NA;6;16;S;M;1517;EMP
055540016016-47;055540016016;100mN32095E41149;MC;NA;2;56;M;M;5064;EMP
055540016016-47;055540016016;100mN32095E41149;MC;NA;2;62;M;F;5064;EMP
055540016016-48;055540016016;100mN32086E41153;SF;NA;2;60;D;F;5064;EMP
055540016016-48;055540016016;100mN32086E41153;SF;NA;2;30;M;M;3039;EMP
055540016016-49;055540016016;100mN32086E41158;MC;OS;3;66;M;M;6574;EMP
055540016016-49;055540016016;100mN32086E41158;MC;OS;3;66;M;F;6574;NEP
055540016016-49;055540016016;100mN32086E41158;MC;OS;3;71;W;M;6574;EMP
055540016016-50;055540016016;100mN32086E41158;MC;MIX;5;72;M;M;6574;EMP
055540016016-50;055540016016;100mN32086E41158;MC;MIX;5;52;M;F;5064;EMP
055540016016-50;055540016016;100mN32086E41158;MC;MIX;5;55;M;M;5064;EMP
055540016016-50;055540016016;100mN32086E41158;MC;MIX;5;9;S;M;0614;NEP
055540016016-50;055540016016;100mN32086E41158;MC;MIX;5;23;M;F;1824;EMP
055540016016-51;055540016016;100mN32084E41139;MC;NA;3;60;M;F;5064;EMP
055540016016-51;055540016016;100mN32084E41139;MC;NA;3;47;M;F;4049;NEP
055540016016-51;055540016016;100mN32084E41139;MC;NA;3;42;S;M;4049;EMP
055540016016-52;055540016016;100mN32077E41099;PO;NA;4;48;S;M;4049;EMP
055540016016-52;055540016016;100mN32077E41099;PO;NA;4;44;S;M;4049;NEP
055540016016-52;055540016016;100mN32077E41099;PO;NA;4;3;S;M;0305;NEP
055540016016-52;055540016016;100mN32077E41099;PO;NA;4;33;M;F;3039;EMP
055540016016-53;055540016016;100mN32077E41099;MC;MIX;2;89;M;F;75XX;EMP
055540016016-53;055540016016;100mN32077E41099;MC;MIX;2;79;W;F;75XX;EMP
055540016016-54;055540016016;100mN32099E41149;MC;NA;4;62;M;M;5064;NEP
055540016016-54;055540016016;100mN32099E41149;MC;NA;4;62;M;F;5064;NEP
055540016016-54;055540016016;100mN32099E41149;MC;NA;4;0;S;M;0003;NEP
055540016016-54;055540016016;100mN32099E41149;MC;NA;4;47;S;M;4049;EMP
055540016016-55;055540016016;100mN32090E41166;SF;MIX;3;83;M;F;75XX;NEP
055540016016-55;055540016016;100mN32090E41166;SF;MIX;3;43;S;F;4049;EMP
055540016016-55;055540016016;100mN32090E41166;SF;MIX;3;8;S;M;0614;NEP
055540016016-56;055540016016;100mN32091E41155;MC;NA;2;38;M;F;3039;EMP
055540016016-56;055540016016;100mN32091E41155;MC;NA;2;41;M;M;4049;NEP
055540016016-57;055540016016;100mN32095E41142;MC;NA;4;37;M;M;3039;EMP
055540016016-57;055540016016;100mN32095E41142;MC;NA;4;37;M;F;3039;NEP
055540016016-57;055540016016;100mN32095E41142;MC;NA;4;8;S;F;0614;NEP
055540016016-57;055540016016;100mN32095E41142;MC;NA;4;22;W;F;1824;EMP
055540016016-58;055540016016;100mN32094E41145;MC;NA;5;27;M;M;2529;EMP
055540016016-58;055540016016;100mN32094E41145;MC;NA;5;22;M;F;1824;NEP
055540016016-58;055540016016;100mN32094E41145;MC;NA;5;7;S;M;0614;NEP
055540016016-58;055540016016;100mN32094E41145;MC;NA;5;9;S;F;0614;NEP
055540016016-58;055540016016;100mN32094E41145;MC;NA;5;4;S;M;0305;NEP
055540016016-59;055540016016;100mN32029E41167;SF;MIX;2;72;W;F;6574;EMP
055540016016-59;055540016016;100mN32029E41167;SF;MIX;2;10;S;M;0614;NEP
055540016016-60;055540016016;100mN32120E41166;S;NA;1;63;M;M;5064;EMP
055540016016-61;055540016016;100mN32084E41154;MC;NA;2;41;M;M;4049;EMP
055540016016-61;055540016016;100mN32084E41154;MC;NA;2;33;M;F;3039;EMP
055540016016-62;055540016016;100mN32098E41152;MC;NA;6;54;M;M;5064;EMP
055540016016-62;055540016016;100mN32098E41152;MC;NA;6;54;M;F;5064;NEP
055540016016-62;055540016016;100mN32098E41152;MC;NA;6;6;S;F;0614;NEP
055540016016-62;055540016016;100mN32098E41152;MC;NA;6;9;S;M;0614;NEP
055540016016-62;055540016016;100mN32098E41152;MC;NA;6;16;S;F;1517;EMP
055540016016-62;055540016016;100mN32098E41152;MC;NA;6;15;S;M;1517;EMP
055540016016-63;055540016016;100mN32028E41172;S;NA;1;57;M;M;5064;EMP
055540016016-64;055540016016;100mN32093E41149;MC;NA;2;31;M;F;3039;EMP
055540016016-64;055540016016;100mN32093E41149;MC;NA;2;25;M;M;2529;EMP
055540016016-65;055540016016;100mN32093E41149;PO;OS;4;79;S;M;75XX;EMP
055540016016-65;055540016016;100mN32093E41149;PO;OS;4;80;S;M;75XX;NEP
055540016016-65;055540016016;100mN32093E41149;PO;OS;4;67;S;F;6574;NEP
055540016016-65;055540016016;100mN32093E41149;PO;OS;4;71;M;F;6574;EMP
055540016016-66;055540016016;100mN32083E41161;MC;MIX;3;84;M;M;75XX;EMP
055540016016-66;055540016016;100mN32083E41161;MC;MIX;3;42;M;F;4049;EMP
055540016016-66;055540016016;100mN32083E41161;MC;MIX;3;44;M;M;4049;EMP
055540016016-67;055540016016;100mN32093E41149;PO;NA;5;48;S;M;4049;EMP
055540016016-67;055540016016;100mN32093E41149;PO;NA;5;46;S;F;4049;NEP
055540016016-67;055540016016;100mN32093E41149;PO;NA;5;3;S;M;0305;NEP
055540016016-67;055540016016;100mN32093E41149;PO;NA;5;13;S;F;0614;NEP
055540016016-67;055540016016;100mN32093E41149;PO;NA;5;22;M;F;1824;NEP
055540016016-68;055540016016;100mN32083E41144;PO;MIX;3;83;M;F;75XX;NEP
055540016016-68;055540016016;100mN32083E41144;PO;MIX;3;41;S;M;4049;EMP
055540016016-68;055540016016;100mN32083E41144;PO;MIX;3;32;S;M;3039;NEP
055540016016-69;055540016016;100mN32093E41149;S;NA;1;30;M;F;3039;EMP
055540016016-70;055540016016;100mN32088E41139;S;NA;1;41;S;M;4049;EMP
055540016016-71;055540016016;100mN32093E41149;MC;MIX;2;73;M;F;6574;EMP
055540016016-71;055540016016;100mN32093E41149;MC;MIX;2;53;M;M;5064;EMP
055540016016-72;055540016016;100mN32093E41149;MC;NA;4;51;M;M;5064;EMP
055540016016-72;055540016016;100mN32093E41149;MC;NA;4;50;M;F;5064;EMP
055540016016-72;055540016016;100mN32093E41149;MC;NA;4;9;S;M;0614;NEP
055540016016-72;055540016016;100mN32093E41149;MC;NA;4;4;S;F;0305;NEP
055540016016-73;055540016016;100mN32028E41175;PO;NA;3;44;S;M;4049;EMP
055540016016-73;055540016016;100mN32028E41175;PO;NA;3;45;S;F;4049;NEP
055540016016-73;055540016016;100mN32028E41175;PO;NA;3;8;S;M;0614;NEP
055540016016-74;055540016016;100mN32086E41154;NA;NA;5;36;D;M;3039;EMP
055540016016-74;055540016016;100mN32086E41154;NA;NA;5;27;M;M;2529;EMP
055540016016-74;055540016016;100mN32086E41154;NA;NA;5;42;M;F;4049;EMP
055540016016-74;055540016016;100mN32086E41154;NA;NA;5;38;S;F;3039;EMP
055540016016-74;055540016016;100mN32086E41154;NA;NA;5;53;S;M;5064;NEP
055540016016-75;055540016016;100mN32082E41174;S;NA;1;56;W;F;5064;EMP
055540016016-76;055540016016;100mN32083E41158;MC;NA;4;40;M;M;4049;NEP
055540016016-76;055540016016;100mN32083E41158;MC;NA;4;34;M;F;3039;NEP
055540016016-76;055540016016;100mN32083E41158;MC;NA;4;16;S;M;1517;EMP
055540016016-76;055540016016;100mN32083E41158;MC;NA;4;19;S;M;1824;NEP
055540016016-77;055540016016;100mN32082E41150;MC;OS;6;67;M;M;6574;EMP
055540016016-77;055540016016;100mN32082E41150;MC;OS;6;67;M;F;6574;NEP
055540016016-77;055540016016;100mN32082E41150;MC;OS;6;68;D;F;6574;EMP
055540016016-77;055540016016;100mN32082E41150;MC;OS;6;73;W;F;6574;EMP
055540016016-77;055540016016;100mN32082E41150;MC;OS;6;75;M;M;75XX;EMP
055540016016-77;055540016016;100mN32082E41150;MC;OS;6;67;S;M;6574;NEP
055540016016-78;055540016016;100mN32033E41154;S;OS;1;25;S;F;2529;EMP
055540016016-79;055540016016;100mN32093E41150;MC;NA;2;47;M;F;4049;NEP
055540016016-79;055540016016;100mN32093E41150;MC;NA;2;52;M;M;5064;EMP
055540016016-80;055540016016;100mN32090E41148;MC;NA;5;52;M;F;5064;NEP
055540016016-80;055540016016;100mN32090E41148;MC;NA;5;43;M;M;4049;EMP
