household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
059740048048-0;059740048048;100mN31694E41793;MC;NA;4;53;M;M;5064;NEP
059740048048-0;059740048048;100mN31694E41793;MC;NA;4;53;M;F;5064;EMP
059740048048-0;059740048048;100mN31694E41793;MC;NA;4;8;S;M;0614;NEP
059740048048-0;059740048048;100mN31694E41793;MC;NA;4;10;S;M;0614;NEP
059740048048-1;059740048048;100mN31710E41799;MC;NA;2;43;M;M;4049;NEP
059740048048-1;059740048048;100mN31710E41799;MC;NA;2;36;M;F;3039;EMP
059740048048-2;059740048048;100mN31710E41799;MC;NA;2;46;M;F;4049;NEP
059740048048-2;059740048048;100mN31710E41799;MC;NA;2;61;M;M;5064;NEP
059740048048-3;059740048048;100mN31701E41814;PO;NA;2;57;S;F;5064;EMP
059740048048-3;059740048048;100mN31701E41814;PO;NA;2;63;S;M;5064;EMP
059740048048-4;059740048048;100mN31690E41792;MC;OS;2;68;M;M;6574;EMP
059740048048-4;059740048048;100mN31690E41792;MC;OS;2;77;M;F;75XX;EMP
059740048048-5;059740048048;100mN31699E41796;MC;MIX;3;67;M;M;6574;NEP
059740048048-5;059740048048;100mN31699E41796;MC;MIX;3;58;M;M;5064;EMP
059740048048-5;059740048048;100mN31699E41796;MC;MIX;3;63;M;F;5064;EMP
059740048048-6;059740048048;100mN31696E41790;S;NA;1;57;D;M;5064;EMP
059740048048-7;059740048048;100mN31690E41792;MC;NA;4;35;M;F;3039;EMP
059740048048-7;059740048048;100mN31690E41792;MC;NA;4;18;M;M;1824;EMP
059740048048-7;059740048048;100mN31690E41792;MC;NA;4;11;S;M;0614;NEP
059740048048-7;059740048048;100mN31690E41792;MC;NA;4;18;S;M;1824;NEP
059740048048-8;059740048048;100mN31695E41800;S;NA;1;48;W;F;4049;NEP
059740048048-9;059740048048;100mN31690E41792;SF;NA;2;72;S;F;6574;NEP
059740048048-9;059740048048;100mN31690E41792;SF;NA;2;18;M;M;1824;NEP
059740048048-10;059740048048;100mN31643E41851;MC;NA;2;53;M;F;5064;NEP
059740048048-10;059740048048;100mN31643E41851;MC;NA;2;63;M;M;5064;EMP
059740048048-11;059740048048;100mN31690E41812;MC;NA;3;52;M;F;5064;NEP
059740048048-11;059740048048;100mN31690E41812;MC;NA;3;53;M;M;5064;EMP
059740048048-11;059740048048;100mN31690E41812;MC;NA;3;37;M;F;3039;NEP
059740048048-12;059740048048;100mN31654E41811;MC;NA;4;53;M;M;5064;EMP
059740048048-12;059740048048;100mN31654E41811;MC;NA;4;63;M;F;5064;EMP
059740048048-12;059740048048;100mN31654E41811;MC;NA;4;4;S;M;0305;NEP
059740048048-12;059740048048;100mN31654E41811;MC;NA;4;26;M;M;2529;EMP
059740048048-13;059740048048;100mN31690E41792;S;NA;1;45;S;M;4049;EMP
059740048048-14;059740048048;100mN31696E41799;MC;MIX;2;70;M;F;6574;NEP
059740048048-14;059740048048;100mN31696E41799;MC;MIX;2;32;D;M;3039;EMP
059740048048-15;059740048048;100mN31671E41851;S;OS;1;25;D;M;2529;EMP
059740048048-16;059740048048;100mN31724E41796;S;OS;1;76;W;M;75XX;NEP
059740048048-17;059740048048;100mN31722E41797;S;OS;1;45;M;F;4049;EMP
059740048048-18;059740048048;100mN31651E41847;S;NA;1;43;W;F;4049;NEP
059740048048-19;059740048048;100mN31695E41771;MC;NA;3;48;M;M;4049;EMP
059740048048-19;059740048048;100mN31695E41771;MC;NA;3;18;M;F;1824;NEP
059740048048-19;059740048048;100mN31695E41771;MC;NA;3;7;S;M;0614;NEP
059740048048-20;059740048048;100mN31699E41795;MC;NA;2;35;M;F;3039;NEP
059740048048-20;059740048048;100mN31699E41795;MC;NA;2;42;M;M;4049;NEP
059740048048-21;059740048048;100mN31695E41771;MC;NA;2;59;M;F;5064;EMP
059740048048-21;059740048048;100mN31695E41771;MC;NA;2;61;M;M;5064;NEP
059740048048-22;059740048048;100mN31710E41840;S;NA;1;48;M;M;4049;NEP
059740048048-23;059740048048;100mN31688E41791;MC;OS;2;83;M;M;75XX;EMP
059740048048-23;059740048048;100mN31688E41791;MC;OS;2;83;M;F;75XX;EMP
