household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
057660004004-0;057660004004;100mN31991E42338;MC;NA;3;59;M;F;5064;NEP
057660004004-0;057660004004;100mN31991E42338;MC;NA;3;63;M;M;5064;EMP
057660004004-0;057660004004;100mN31991E42338;MC;NA;3;15;S;M;1517;NEP
057660004004-1;057660004004;100mN32002E42343;MC;NA;6;54;M;F;5064;EMP
057660004004-1;057660004004;100mN32002E42343;MC;NA;6;51;M;M;5064;NEP
057660004004-1;057660004004;100mN32002E42343;MC;NA;6;8;S;F;0614;NEP
057660004004-1;057660004004;100mN32002E42343;MC;NA;6;28;M;M;2529;EMP
057660004004-1;057660004004;100mN32002E42343;MC;NA;6;31;S;M;3039;NEP
057660004004-1;057660004004;100mN32002E42343;MC;NA;6;16;S;F;1517;EMP
057660004004-2;057660004004;100mN32006E42336;PO;NA;2;20;S;M;1824;NEP
057660004004-2;057660004004;100mN32006E42336;PO;NA;2;18;S;M;1824;EMP
057660004004-3;057660004004;100mN32003E42341;S;NA;1;50;S;M;5064;EMP
057660004004-4;057660004004;100mN32002E42338;MC;NA;6;22;M;M;1824;EMP
057660004004-4;057660004004;100mN32002E42338;MC;NA;6;31;M;F;3039;NEP
057660004004-4;057660004004;100mN32002E42338;MC;NA;6;1;S;F;0003;NEP
057660004004-4;057660004004;100mN32002E42338;MC;NA;6;6;S;M;0614;NEP
057660004004-4;057660004004;100mN32002E42338;MC;NA;6;6;S;M;0614;NEP
057660004004-4;057660004004;100mN32002E42338;MC;NA;6;1;S;M;0003;NEP
057660004004-5;057660004004;100mN32005E42342;MC;NA;4;55;M;M;5064;EMP
057660004004-5;057660004004;100mN32005E42342;MC;NA;4;51;M;F;5064;EMP
057660004004-5;057660004004;100mN32005E42342;MC;NA;4;37;S;M;3039;NEP
057660004004-5;057660004004;100mN32005E42342;MC;NA;4;2;S;M;0003;NEP
057660004004-6;057660004004;100mN32003E42335;S;NA;1;25;S;F;2529;EMP
057660004004-7;057660004004;100mN32004E42351;MC;NA;2;46;M;F;4049;EMP
057660004004-7;057660004004;100mN32004E42351;MC;NA;2;51;M;M;5064;NEP
057660004004-8;057660004004;100mN32004E42351;MC;NA;3;23;M;M;1824;EMP
057660004004-8;057660004004;100mN32004E42351;MC;NA;3;18;M;F;1824;NEP
057660004004-8;057660004004;100mN32004E42351;MC;NA;3;1;S;F;0003;NEP
057660004004-9;057660004004;100mN32000E42323;MC;NA;2;53;M;M;5064;NEP
057660004004-9;057660004004;100mN32000E42323;MC;NA;2;53;M;F;5064;NEP
057660004004-10;057660004004;100mN32003E42346;MC;NA;2;46;M;F;4049;EMP
057660004004-10;057660004004;100mN32003E42346;MC;NA;2;55;M;M;5064;EMP
057660004004-11;057660004004;100mN31988E42336;SF;NA;3;59;W;F;5064;EMP
057660004004-11;057660004004;100mN31988E42336;SF;NA;3;43;D;F;4049;EMP
057660004004-11;057660004004;100mN31988E42336;SF;NA;3;3;S;F;0305;NEP
057660004004-12;057660004004;100mN32009E42345;S;OS;1;77;M;F;75XX;EMP
057660004004-13;057660004004;100mN32003E42349;MC;OS;2;89;M;M;75XX;EMP
057660004004-13;057660004004;100mN32003E42349;MC;OS;2;87;M;F;75XX;NEP
057660004004-14;057660004004;100mN31999E42325;MC;OS;5;69;M;F;6574;NEP
057660004004-14;057660004004;100mN31999E42325;MC;OS;5;77;M;M;75XX;EMP
057660004004-14;057660004004;100mN31999E42325;MC;OS;5;70;W;F;6574;EMP
