household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
057740004004-0;057740004004;100mN31791E42437;MC;NA;4;33;M;F;3039;NEP
057740004004-0;057740004004;100mN31791E42437;MC;NA;4;62;M;M;5064;NEP
057740004004-0;057740004004;100mN31791E42437;MC;NA;4;1;S;F;0003;NEP
057740004004-0;057740004004;100mN31791E42437;MC;NA;4;11;S;F;0614;NEP
057740004004-1;057740004004;100mN31822E42487;MC;NA;3;41;M;F;4049;EMP
057740004004-1;057740004004;100mN31822E42487;MC;NA;3;42;M;M;4049;EMP
057740004004-1;057740004004;100mN31822E42487;MC;NA;3;8;S;M;0614;NEP
057740004004-2;057740004004;100mN31791E42437;MC;NA;4;27;M;M;2529;EMP
057740004004-2;057740004004;100mN31791E42437;MC;NA;4;25;M;F;2529;NEP
057740004004-2;057740004004;100mN31791E42437;MC;NA;4;4;S;F;0305;NEP
057740004004-2;057740004004;100mN31791E42437;MC;NA;4;11;S;M;0614;NEP
057740004004-3;057740004004;100mN31837E42484;MC;NA;3;27;M;M;2529;EMP
057740004004-3;057740004004;100mN31837E42484;MC;NA;3;22;M;F;1824;EMP
057740004004-3;057740004004;100mN31837E42484;MC;NA;3;2;S;F;0003;NEP
057740004004-4;057740004004;100mN31837E42484;MC;NA;3;55;M;M;5064;EMP
057740004004-4;057740004004;100mN31837E42484;MC;NA;3;50;M;F;5064;EMP
057740004004-4;057740004004;100mN31837E42484;MC;NA;3;16;S;M;1517;NEP
057740004004-5;057740004004;100mN31843E42475;MC;OS;4;69;M;M;6574;EMP
057740004004-5;057740004004;100mN31843E42475;MC;OS;4;65;M;F;6574;NEP
057740004004-5;057740004004;100mN31843E42475;MC;OS;4;70;S;M;6574;NEP
057740004004-5;057740004004;100mN31843E42475;MC;OS;4;77;D;M;75XX;EMP
057740004004-6;057740004004;100mN31783E42477;SM;NA;4;72;S;M;6574;EMP
057740004004-6;057740004004;100mN31783E42477;SM;NA;4;6;S;M;0614;NEP
057740004004-6;057740004004;100mN31783E42477;SM;NA;4;56;D;F;5064;EMP
057740004004-6;057740004004;100mN31783E42477;SM;NA;4;4;S;M;0305;NEP
057740004004-7;057740004004;100mN31829E42482;MC;NA;4;63;M;M;5064;EMP
057740004004-7;057740004004;100mN31829E42482;MC;NA;4;61;M;F;5064;EMP
057740004004-7;057740004004;100mN31829E42482;MC;NA;4;16;S;M;1517;UEP
057740004004-7;057740004004;100mN31829E42482;MC;NA;4;11;S;M;0614;NEP
057740004004-8;057740004004;100mN31849E42484;MC;NA;2;56;M;F;5064;EMP
057740004004-8;057740004004;100mN31849E42484;MC;NA;2;56;M;M;5064;EMP
057740004004-9;057740004004;100mN31833E42481;MC;NA;3;30;M;F;3039;NEP
057740004004-9;057740004004;100mN31833E42481;MC;NA;3;33;M;M;3039;EMP
057740004004-9;057740004004;100mN31833E42481;MC;NA;3;13;S;F;0614;NEP
057740004004-10;057740004004;100mN31843E42481;MC;NA;2;60;M;M;5064;EMP
057740004004-10;057740004004;100mN31843E42481;MC;NA;2;58;M;F;5064;EMP
057740004004-11;057740004004;100mN31838E42482;PO;NA;5;41;S;F;4049;EMP
057740004004-11;057740004004;100mN31838E42482;PO;NA;5;43;S;F;4049;NEP
057740004004-11;057740004004;100mN31838E42482;PO;NA;5;11;S;M;0614;NEP
057740004004-11;057740004004;100mN31838E42482;PO;NA;5;19;S;M;1824;NEP
057740004004-11;057740004004;100mN31838E42482;PO;NA;5;12;S;F;0614;NEP
057740004004-12;057740004004;100mN31833E42481;PO;MIX;3;79;M;M;75XX;EMP
057740004004-12;057740004004;100mN31833E42481;PO;MIX;3;47;S;F;4049;NEP
057740004004-12;057740004004;100mN31833E42481;PO;MIX;3;47;S;F;4049;EMP
057740004004-13;057740004004;100mN31790E42477;MC;OS;3;70;M;F;6574;NEP
057740004004-13;057740004004;100mN31790E42477;MC;OS;3;75;M;M;75XX;EMP
057740004004-13;057740004004;100mN31790E42477;MC;OS;3;89;M;M;75XX;EMP
057740004004-14;057740004004;100mN31790E42469;MC;NA;4;63;M;M;5064;NEP
057740004004-14;057740004004;100mN31790E42469;MC;NA;4;60;M;F;5064;NEP
057740004004-14;057740004004;100mN31790E42469;MC;NA;4;44;S;M;4049;EMP
057740004004-14;057740004004;100mN31790E42469;MC;NA;4;16;S;M;1517;EMP
057740004004-15;057740004004;100mN31782E42478;S;NA;1;53;S;M;5064;EMP
057740004004-16;057740004004;100mN31833E42481;MC;NA;4;21;M;M;1824;NEP
057740004004-16;057740004004;100mN31833E42481;MC;NA;4;30;M;F;3039;EMP
057740004004-16;057740004004;100mN31833E42481;MC;NA;4;3;S;F;0305;NEP
057740004004-16;057740004004;100mN31833E42481;MC;NA;4;3;S;F;0305;NEP
057740004004-17;057740004004;100mN31827E42483;SF;MIX;4;78;M;M;75XX;EMP
057740004004-17;057740004004;100mN31827E42483;SF;MIX;4;78;D;F;75XX;NEP
057740004004-17;057740004004;100mN31827E42483;SF;MIX;4;46;M;M;4049;NEP
057740004004-17;057740004004;100mN31827E42483;SF;MIX;4;15;S;M;1517;EMP
057740004004-18;057740004004;100mN31787E42471;MC;NA;2;58;M;F;5064;NEP
057740004004-18;057740004004;100mN31787E42471;MC;NA;2;63;M;M;5064;EMP
057740004004-19;057740004004;100mN31840E42486;S;NA;1;73;S;M;6574;EMP
057740004004-20;057740004004;100mN31828E42485;MC;OS;3;67;M;M;6574;NEP
057740004004-20;057740004004;100mN31828E42485;MC;OS;3;66;M;F;6574;NEP
057740004004-20;057740004004;100mN31828E42485;MC;OS;3;70;S;M;6574;EMP
057740004004-21;057740004004;100mN31836E42484;MC;NA;3;40;M;F;4049;NEP
057740004004-21;057740004004;100mN31836E42484;MC;NA;3;51;M;M;5064;EMP
057740004004-21;057740004004;100mN31836E42484;MC;NA;3;15;S;M;1517;EMP
057740004004-22;057740004004;100mN31820E42487;MC;NA;5;18;M;F;1824;EMP
057740004004-22;057740004004;100mN31820E42487;MC;NA;5;19;M;M;1824;EMP
057740004004-22;057740004004;100mN31820E42487;MC;NA;5;2;S;F;0003;NEP
057740004004-22;057740004004;100mN31820E42487;MC;NA;5;0;S;M;0003;NEP
057740004004-22;057740004004;100mN31820E42487;MC;NA;5;2;S;M;0003;NEP
057740004004-23;057740004004;100mN31827E42484;MC;NA;3;40;M;F;4049;EMP
057740004004-23;057740004004;100mN31827E42484;MC;NA;3;36;M;M;3039;NEP
057740004004-23;057740004004;100mN31827E42484;MC;NA;3;21;D;M;1824;EMP
057740004004-24;057740004004;100mN31839E42480;MC;NA;3;36;M;F;3039;EMP
057740004004-24;057740004004;100mN31839E42480;MC;NA;3;43;M;M;4049;EMP
057740004004-24;057740004004;100mN31839E42480;MC;NA;3;19;M;M;1824;EMP
057740004004-25;057740004004;100mN31833E42482;MC;NA;4;50;M;M;5064;EMP
057740004004-25;057740004004;100mN31833E42482;MC;NA;4;56;M;F;5064;NEP
057740004004-25;057740004004;100mN31833E42482;MC;NA;4;11;S;F;0614;NEP
