household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
059700028028-0;059700028028;100mN30864E42046;MC;OS;2;82;M;F;75XX;EMP
059700028028-0;059700028028;100mN30864E42046;MC;OS;2;85;M;M;75XX;NEP
059700028028-1;059700028028;100mN30923E42097;PO;NA;5;60;S;M;5064;NEP
059700028028-1;059700028028;100mN30923E42097;PO;NA;5;56;S;F;5064;EMP
059700028028-1;059700028028;100mN30923E42097;PO;NA;5;7;S;M;0614;NEP
059700028028-1;059700028028;100mN30923E42097;PO;NA;5;9;S;M;0614;NEP
059700028028-1;059700028028;100mN30923E42097;PO;NA;5;13;S;M;0614;NEP
059700028028-2;059700028028;100mN30936E42030;MC;NA;3;28;M;F;2529;NEP
059700028028-2;059700028028;100mN30936E42030;MC;NA;3;30;M;M;3039;EMP
059700028028-2;059700028028;100mN30936E42030;MC;NA;3;2;S;M;0003;NEP
059700028028-3;059700028028;100mN30904E42050;NA;NA;2;58;S;M;5064;EMP
059700028028-3;059700028028;100mN30904E42050;NA;NA;2;48;S;M;4049;EMP
059700028028-4;059700028028;100mN30904E42054;MC;MIX;2;71;M;F;6574;EMP
059700028028-4;059700028028;100mN30904E42054;MC;MIX;2;2;S;M;0003;NEP
059700028028-5;059700028028;100mN30925E42097;S;NA;1;41;M;F;4049;EMP
059700028028-6;059700028028;100mN30936E42030;MC;NA;3;50;M;M;5064;EMP
059700028028-6;059700028028;100mN30936E42030;MC;NA;3;53;M;F;5064;EMP
059700028028-6;059700028028;100mN30936E42030;MC;NA;3;12;S;M;0614;NEP
059700028028-7;059700028028;100mN30955E42010;SM;NA;2;41;S;M;4049;EMP
059700028028-7;059700028028;100mN30955E42010;SM;NA;2;12;S;F;0614;NEP
059700028028-8;059700028028;100mN30936E42030;MC;NA;2;20;M;F;1824;EMP
059700028028-8;059700028028;100mN30936E42030;MC;NA;2;20;M;M;1824;EMP
059700028028-9;059700028028;100mN30916E42057;MC;NA;4;46;M;M;4049;EMP
059700028028-9;059700028028;100mN30916E42057;MC;NA;4;45;M;F;4049;NEP
059700028028-9;059700028028;100mN30916E42057;MC;NA;4;15;S;M;1517;EMP
059700028028-9;059700028028;100mN30916E42057;MC;NA;4;4;S;M;0305;NEP
059700028028-10;059700028028;100mN30918E42112;S;NA;1;34;M;F;3039;NEP
059700028028-11;059700028028;100mN30936E42030;MC;NA;4;43;M;M;4049;NEP
059700028028-11;059700028028;100mN30936E42030;MC;NA;4;38;M;F;3039;EMP
059700028028-11;059700028028;100mN30936E42030;MC;NA;4;20;W;F;1824;EMP
059700028028-11;059700028028;100mN30936E42030;MC;NA;4;23;M;M;1824;NEP
059700028028-12;059700028028;100mN30936E42030;MC;NA;3;43;M;F;4049;NEP
059700028028-12;059700028028;100mN30936E42030;MC;NA;3;45;M;M;4049;EMP
059700028028-12;059700028028;100mN30936E42030;MC;NA;3;27;S;M;2529;NEP
059700028028-13;059700028028;100mN30915E42086;MC;NA;3;32;M;M;3039;EMP
059700028028-13;059700028028;100mN30915E42086;MC;NA;3;36;M;F;3039;EMP
059700028028-13;059700028028;100mN30915E42086;MC;NA;3;9;S;F;0614;NEP
059700028028-14;059700028028;100mN30919E42089;MC;NA;2;44;M;M;4049;EMP
059700028028-14;059700028028;100mN30919E42089;MC;NA;2;18;M;F;1824;EMP
059700028028-15;059700028028;100mN30934E42037;MC;NA;2;21;M;M;1824;NEP
059700028028-15;059700028028;100mN30934E42037;MC;NA;2;26;M;F;2529;NEP
059700028028-16;059700028028;100mN30860E42050;PO;NA;4;33;S;M;3039;NEP
059700028028-16;059700028028;100mN30860E42050;PO;NA;4;26;S;M;2529;EMP
059700028028-16;059700028028;100mN30860E42050;PO;NA;4;18;S;F;1824;EMP
059700028028-16;059700028028;100mN30860E42050;PO;NA;4;16;S;M;1517;EMP
059700028028-17;059700028028;100mN30935E42027;MC;NA;4;41;M;F;4049;NEP
059700028028-17;059700028028;100mN30935E42027;MC;NA;4;50;M;M;5064;EMP
059700028028-17;059700028028;100mN30935E42027;MC;NA;4;9;S;M;0614;NEP
059700028028-17;059700028028;100mN30935E42027;MC;NA;4;21;W;M;1824;EMP
059700028028-18;059700028028;100mN30934E42037;PO;NA;2;57;S;M;5064;EMP
059700028028-18;059700028028;100mN30934E42037;PO;NA;2;53;S;F;5064;EMP
059700028028-19;059700028028;100mN30940E42114;S;NA;1;34;M;M;3039;EMP
059700028028-20;059700028028;100mN30871E42064;S;OS;1;44;D;F;4049;EMP
059700028028-21;059700028028;100mN30921E42087;SF;NA;2;32;S;F;3039;EMP
059700028028-21;059700028028;100mN30921E42087;SF;NA;2;10;S;M;0614;NEP
059700028028-22;059700028028;100mN30909E42055;S;NA;1;66;W;M;6574;NEP
059700028028-23;059700028028;100mN30944E42017;MC;NA;2;35;M;M;3039;EMP
059700028028-23;059700028028;100mN30944E42017;MC;NA;2;28;M;F;2529;NEP
059700028028-24;059700028028;100mN30924E42086;S;NA;1;85;S;M;75XX;NEP
059700028028-25;059700028028;100mN30938E42031;S;NA;1;67;S;M;6574;EMP
059700028028-26;059700028028;100mN30907E42090;MC;MIX;4;68;S;M;6574;NEP
059700028028-26;059700028028;100mN30907E42090;MC;MIX;4;40;M;M;4049;EMP
059700028028-26;059700028028;100mN30907E42090;MC;MIX;4;18;M;F;1824;NEP
059700028028-26;059700028028;100mN30907E42090;MC;MIX;4;15;S;F;1517;NEP
059700028028-27;059700028028;100mN30923E42098;PO;NA;2;25;S;M;2529;EMP
059700028028-27;059700028028;100mN30923E42098;PO;NA;2;18;S;F;1824;EMP
059700028028-28;059700028028;100mN30943E42117;MC;OS;4;76;M;F;75XX;NEP
