household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053620028028-0;053620028028;100mN30914E41025;S;NA;1;62;W;M;5064;NEP
053620028028-1;053620028028;100mN30922E41024;MC;OS;2;72;M;F;6574;EMP
053620028028-1;053620028028;100mN30922E41024;MC;OS;2;80;M;M;75XX;EMP
053620028028-2;053620028028;100mN30922E41024;S;NA;1;61;S;M;5064;EMP
053620028028-3;053620028028;100mN30914E40981;MC;OS;3;89;M;F;75XX;EMP
053620028028-3;053620028028;100mN30914E40981;MC;OS;3;32;M;M;3039;EMP
053620028028-3;053620028028;100mN30914E40981;MC;OS;3;72;M;M;6574;NEP
053620028028-4;053620028028;100mN30880E41030;MC;MIX;2;80;M;F;75XX;NEP
053620028028-4;053620028028;100mN30880E41030;MC;MIX;2;63;M;M;5064;EMP
053620028028-5;053620028028;100mN30922E41024;MC;NA;2;41;M;F;4049;EMP
053620028028-5;053620028028;100mN30922E41024;MC;NA;2;41;M;M;4049;EMP
053620028028-6;053620028028;100mN30922E41024;MC;NA;5;20;M;F;1824;NEP
053620028028-6;053620028028;100mN30922E41024;MC;NA;5;22;M;M;1824;NEP
053620028028-6;053620028028;100mN30922E41024;MC;NA;5;4;S;M;0305;NEP
053620028028-6;053620028028;100mN30922E41024;MC;NA;5;1;S;M;0003;NEP
053620028028-6;053620028028;100mN30922E41024;MC;NA;5;2;S;F;0003;NEP
053620028028-7;053620028028;100mN30910E40977;PO;NA;4;22;S;F;1824;NEP
053620028028-7;053620028028;100mN30910E40977;PO;NA;4;18;S;M;1824;NEP
053620028028-7;053620028028;100mN30910E40977;PO;NA;4;2;S;M;0003;NEP
053620028028-7;053620028028;100mN30910E40977;PO;NA;4;2;S;M;0003;NEP
053620028028-8;053620028028;100mN30922E41024;S;NA;1;40;M;M;4049;NEP
053620028028-9;053620028028;100mN30922E41024;MC;NA;4;41;M;F;4049;NEP
053620028028-9;053620028028;100mN30922E41024;MC;NA;4;32;M;M;3039;EMP
053620028028-9;053620028028;100mN30922E41024;MC;NA;4;20;S;M;1824;EMP
053620028028-9;053620028028;100mN30922E41024;MC;NA;4;13;S;M;0614;NEP
053620028028-10;053620028028;100mN30922E41024;MC;NA;2;56;M;F;5064;NEP
053620028028-10;053620028028;100mN30922E41024;MC;NA;2;58;M;M;5064;NEP
053620028028-11;053620028028;100mN30922E41024;SF;NA;2;45;S;F;4049;EMP
053620028028-11;053620028028;100mN30922E41024;SF;NA;2;0;S;M;0003;NEP
053620028028-12;053620028028;100mN30915E40986;S;NA;1;19;S;M;1824;EMP
053620028028-13;053620028028;100mN30915E40985;MC;NA;2;46;M;M;4049;EMP
053620028028-13;053620028028;100mN30915E40985;MC;NA;2;43;M;F;4049;NEP
053620028028-14;053620028028;100mN30922E41024;S;NA;1;45;M;F;4049;EMP
053620028028-15;053620028028;100mN30922E41024;S;NA;1;63;D;M;5064;NEP
053620028028-16;053620028028;100mN30902E40996;S;OS;1;23;M;F;1824;EMP
053620028028-17;053620028028;100mN30912E41026;PO;OS;4;84;S;F;75XX;EMP
053620028028-17;053620028028;100mN30912E41026;PO;OS;4;88;S;M;75XX;NEP
053620028028-17;053620028028;100mN30912E41026;PO;OS;4;66;S;F;6574;NEP
053620028028-17;053620028028;100mN30912E41026;PO;OS;4;69;S;F;6574;EMP
053620028028-18;053620028028;100mN30922E41024;MC;NA;2;40;M;F;4049;EMP
053620028028-18;053620028028;100mN30922E41024;MC;NA;2;47;M;M;4049;EMP
053620028028-19;053620028028;100mN30922E41024;S;NA;1;35;W;F;3039;EMP
053620028028-20;053620028028;100mN30897E41016;PO;NA;3;61;S;M;5064;NEP
053620028028-20;053620028028;100mN30897E41016;PO;NA;3;57;S;M;5064;NEP
053620028028-20;053620028028;100mN30897E41016;PO;NA;3;8;S;F;0614;NEP
053620028028-21;053620028028;100mN30921E41030;S;OS;1;23;M;F;1824;EMP
053620028028-22;053620028028;100mN30922E41029;MC;OS;4;72;M;F;6574;EMP
053620028028-22;053620028028;100mN30922E41029;MC;OS;4;75;M;M;75XX;NEP
053620028028-22;053620028028;100mN30922E41029;MC;OS;4;65;S;F;6574;EMP
053620028028-22;053620028028;100mN30922E41029;MC;OS;4;68;S;M;6574;EMP
053620028028-23;053620028028;100mN30922E41024;S;NA;1;69;S;M;6574;EMP
053620028028-24;053620028028;100mN30883E41016;MC;NA;2;32;M;F;3039;EMP
053620028028-24;053620028028;100mN30883E41016;MC;NA;2;32;M;M;3039;NEP
053620028028-25;053620028028;100mN30902E41009;MC;NA;4;32;M;F;3039;EMP
053620028028-25;053620028028;100mN30902E41009;MC;NA;4;34;M;M;3039;EMP
053620028028-25;053620028028;100mN30902E41009;MC;NA;4;9;S;F;0614;NEP
053620028028-25;053620028028;100mN30902E41009;MC;NA;4;15;S;M;1517;EMP
053620028028-26;053620028028;100mN30922E41024;MC;NA;2;58;M;F;5064;EMP
053620028028-26;053620028028;100mN30922E41024;MC;NA;2;57;M;M;5064;NEP
053620028028-27;053620028028;100mN30922E41024;MC;OS;4;85;M;M;75XX;NEP
053620028028-27;053620028028;100mN30922E41024;MC;OS;4;84;M;F;75XX;NEP
053620028028-27;053620028028;100mN30922E41024;MC;OS;4;86;M;F;75XX;NEP
053620028028-27;053620028028;100mN30922E41024;MC;OS;4;87;M;F;75XX;EMP
053620028028-28;053620028028;100mN30922E41024;S;NA;1;37;S;M;3039;EMP
053620028028-29;053620028028;100mN30908E41026;S;NA;1;54;S;M;5064;NEP
053620028028-30;053620028028;100mN30906E41021;S;NA;1;34;D;M;3039;NEP
053620028028-31;053620028028;100mN30922E41024;MC;OS;2;86;M;F;75XX;NEP
053620028028-31;053620028028;100mN30922E41024;MC;OS;2;42;M;M;4049;EMP
053620028028-32;053620028028;100mN30892E41006;MC;NA;2;62;M;F;5064;NEP
053620028028-32;053620028028;100mN30892E41006;MC;NA;2;54;M;M;5064;EMP
053620028028-33;053620028028;100mN30922E41024;MC;NA;2;54;M;F;5064;EMP
053620028028-33;053620028028;100mN30922E41024;MC;NA;2;61;M;M;5064;EMP
053620028028-34;053620028028;100mN30925E40993;MC;NA;2;53;M;M;5064;EMP
053620028028-34;053620028028;100mN30925E40993;MC;NA;2;51;M;F;5064;EMP
053620028028-35;053620028028;100mN30925E40993;PO;NA;3;54;S;F;5064;EMP
053620028028-35;053620028028;100mN30925E40993;PO;NA;3;61;S;F;5064;EMP
053620028028-35;053620028028;100mN30925E40993;PO;NA;3;35;M;M;3039;NEP
053620028028-36;053620028028;100mN30908E41024;S;OS;1;52;D;M;5064;NEP
053620028028-37;053620028028;100mN30925E40993;MC;OS;5;71;M;M;6574;EMP
053620028028-37;053620028028;100mN30925E40993;MC;OS;5;67;M;F;6574;NEP
053620028028-37;053620028028;100mN30925E40993;MC;OS;5;72;M;F;6574;EMP
053620028028-37;053620028028;100mN30925E40993;MC;OS;5;85;S;M;75XX;EMP
053620028028-37;053620028028;100mN30925E40993;MC;OS;5;87;M;M;75XX;EMP
053620028028-38;053620028028;100mN30892E41013;MC;NA;2;43;M;M;4049;EMP
053620028028-38;053620028028;100mN30892E41013;MC;NA;2;45;M;F;4049;NEP
053620028028-39;053620028028;100mN30890E41007;S;OS;1;67;M;M;6574;NEP
053620028028-40;053620028028;100mN30906E41011;MC;MIX;2;85;M;M;75XX;EMP
053620028028-40;053620028028;100mN30906E41011;MC;MIX;2;72;S;F;6574;EMP
053620028028-41;053620028028;100mN30918E40987;S;OS;1;53;M;M;5064;EMP
053620028028-42;053620028028;100mN30889E41028;S;NA;1;88;M;M;75XX;NEP
053620028028-43;053620028028;100mN30918E40987;SF;NA;3;81;S;F;75XX;EMP
053620028028-43;053620028028;100mN30918E40987;SF;NA;3;25;W;F;2529;EMP
053620028028-43;053620028028;100mN30918E40987;SF;NA;3;66;M;F;6574;NEP
053620028028-44;053620028028;100mN30899E41019;MC;NA;5;27;M;F;2529;NEP
053620028028-44;053620028028;100mN30899E41019;MC;NA;5;28;M;M;2529;EMP
053620028028-44;053620028028;100mN30899E41019;MC;NA;5;11;S;M;0614;NEP
053620028028-44;053620028028;100mN30899E41019;MC;NA;5;1;S;M;0003;NEP
053620028028-44;053620028028;100mN30899E41019;MC;NA;5;3;S;M;0305;NEP
