household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
055580008008-0;055580008008;100mN32154E41406;PO;OS;4;67;S;F;6574;EMP
055580008008-0;055580008008;100mN32154E41406;PO;OS;4;68;S;F;6574;EMP
055580008008-0;055580008008;100mN32154E41406;PO;OS;4;68;D;M;6574;EMP
055580008008-0;055580008008;100mN32154E41406;PO;OS;4;67;D;F;6574;EMP
055580008008-1;055580008008;100mN32131E41387;S;NA;1;20;S;M;1824;EMP
055580008008-2;055580008008;100mN32114E41345;PO;MIX;4;80;W;F;75XX;EMP
055580008008-2;055580008008;100mN32114E41345;PO;MIX;4;37;S;M;3039;EMP
055580008008-2;055580008008;100mN32114E41345;PO;MIX;4;36;S;F;3039;NEP
055580008008-2;055580008008;100mN32114E41345;PO;MIX;4;22;S;M;1824;EMP
055580008008-3;055580008008;100mN32088E41368;MC;OS;2;72;M;M;6574;EMP
055580008008-3;055580008008;100mN32088E41368;MC;OS;2;72;M;F;6574;EMP
055580008008-4;055580008008;100mN32116E41346;MC;OS;4;71;M;M;6574;EMP
055580008008-4;055580008008;100mN32116E41346;MC;OS;4;67;M;F;6574;NEP
055580008008-4;055580008008;100mN32116E41346;MC;OS;4;68;S;M;6574;EMP
055580008008-4;055580008008;100mN32116E41346;MC;OS;4;69;S;M;6574;EMP
055580008008-5;055580008008;100mN32091E41379;MC;OS;3;72;M;M;6574;EMP
055580008008-5;055580008008;100mN32091E41379;MC;OS;3;71;M;F;6574;NEP
055580008008-5;055580008008;100mN32091E41379;MC;OS;3;68;M;M;6574;EMP
055580008008-6;055580008008;100mN32111E41349;MC;NA;5;31;M;M;3039;EMP
055580008008-6;055580008008;100mN32111E41349;MC;NA;5;23;M;F;1824;EMP
055580008008-6;055580008008;100mN32111E41349;MC;NA;5;0;S;M;0003;NEP
055580008008-6;055580008008;100mN32111E41349;MC;NA;5;3;S;M;0305;NEP
055580008008-6;055580008008;100mN32111E41349;MC;NA;5;16;S;F;1517;EMP
055580008008-7;055580008008;100mN32111E41349;S;NA;1;50;M;F;5064;NEP
055580008008-8;055580008008;100mN32120E41352;MC;OS;2;75;M;F;75XX;NEP
055580008008-8;055580008008;100mN32120E41352;MC;OS;2;87;M;M;75XX;NEP
055580008008-9;055580008008;100mN32110E41351;MC;NA;5;34;M;M;3039;EMP
055580008008-9;055580008008;100mN32110E41351;MC;NA;5;36;M;F;3039;EMP
055580008008-9;055580008008;100mN32110E41351;MC;NA;5;4;S;F;0305;NEP
055580008008-9;055580008008;100mN32110E41351;MC;NA;5;4;S;M;0305;NEP
055580008008-9;055580008008;100mN32110E41351;MC;NA;5;9;S;M;0614;NEP
055580008008-10;055580008008;100mN32120E41352;MC;OS;2;83;M;M;75XX;NEP
055580008008-10;055580008008;100mN32120E41352;MC;OS;2;75;M;F;75XX;EMP
055580008008-11;055580008008;100mN32121E41369;S;NA;1;56;S;F;5064;NEP
055580008008-12;055580008008;100mN32120E41352;MC;MIX;3;69;M;F;6574;EMP
055580008008-12;055580008008;100mN32120E41352;MC;MIX;3;18;M;F;1824;NEP
055580008008-12;055580008008;100mN32120E41352;MC;MIX;3;26;M;M;2529;EMP
055580008008-13;055580008008;100mN32120E41352;MC;NA;4;62;M;F;5064;EMP
055580008008-13;055580008008;100mN32120E41352;MC;NA;4;63;M;M;5064;NEP
055580008008-13;055580008008;100mN32120E41352;MC;NA;4;35;M;F;3039;EMP
055580008008-13;055580008008;100mN32120E41352;MC;NA;4;7;S;F;0614;NEP
055580008008-14;055580008008;100mN32091E41379;MC;NA;2;43;M;F;4049;EMP
055580008008-14;055580008008;100mN32091E41379;MC;NA;2;46;M;M;4049;EMP
055580008008-15;055580008008;100mN32120E41352;MC;NA;4;57;M;M;5064;EMP
055580008008-15;055580008008;100mN32120E41352;MC;NA;4;58;M;F;5064;EMP
055580008008-15;055580008008;100mN32120E41352;MC;NA;4;13;S;F;0614;NEP
055580008008-15;055580008008;100mN32120E41352;MC;NA;4;11;S;M;0614;NEP
055580008008-16;055580008008;100mN32116E41343;MC;OS;3;65;M;F;6574;EMP
055580008008-16;055580008008;100mN32116E41343;MC;OS;3;65;M;M;6574;EMP
055580008008-16;055580008008;100mN32116E41343;MC;OS;3;70;D;M;6574;EMP
055580008008-17;055580008008;100mN32115E41353;MC;OS;2;73;M;M;6574;EMP
055580008008-17;055580008008;100mN32115E41353;MC;OS;2;70;M;F;6574;EMP
055580008008-18;055580008008;100mN32120E41352;MC;OS;2;67;M;M;6574;EMP
055580008008-18;055580008008;100mN32120E41352;MC;OS;2;83;M;F;75XX;NEP
055580008008-19;055580008008;100mN32088E41368;S;NA;1;59;W;F;5064;EMP
