household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
057540052052-0;057540052052;100mN32189E42113;MC;NA;2;62;M;M;5064;EMP
057540052052-0;057540052052;100mN32189E42113;MC;NA;2;54;M;F;5064;EMP
057540052052-1;057540052052;100mN32189E42113;S;OS;1;53;M;F;5064;EMP
057540052052-2;057540052052;100mN32191E42127;S;NA;1;48;S;M;4049;EMP
057540052052-3;057540052052;100mN32219E42147;MC;NA;2;45;M;F;4049;NEP
057540052052-3;057540052052;100mN32219E42147;MC;NA;2;47;M;M;4049;NEP
057540052052-4;057540052052;100mN32189E42113;S;NA;1;53;M;M;5064;EMP
057540052052-5;057540052052;100mN32189E42126;MC;MIX;2;75;M;F;75XX;NEP
057540052052-5;057540052052;100mN32189E42126;MC;MIX;2;56;M;M;5064;EMP
057540052052-6;057540052052;100mN32197E42119;PO;NA;4;44;S;M;4049;EMP
057540052052-6;057540052052;100mN32197E42119;PO;NA;4;41;S;F;4049;EMP
057540052052-6;057540052052;100mN32197E42119;PO;NA;4;2;S;F;0003;NEP
057540052052-6;057540052052;100mN32197E42119;PO;NA;4;7;S;M;0614;NEP
057540052052-7;057540052052;100mN32189E42113;MC;NA;2;63;M;F;5064;NEP
057540052052-7;057540052052;100mN32189E42113;MC;NA;2;31;M;M;3039;EMP
057540052052-8;057540052052;100mN32189E42113;MC;OS;2;67;M;F;6574;EMP
057540052052-8;057540052052;100mN32189E42113;MC;OS;2;70;M;M;6574;EMP
057540052052-9;057540052052;100mN32187E42127;MC;OS;3;82;M;F;75XX;EMP
057540052052-9;057540052052;100mN32187E42127;MC;OS;3;89;M;M;75XX;EMP
057540052052-9;057540052052;100mN32187E42127;MC;OS;3;71;S;M;6574;EMP
057540052052-10;057540052052;100mN32187E42117;S;NA;1;33;D;F;3039;EMP
057540052052-11;057540052052;100mN32189E42128;MC;NA;2;53;M;F;5064;EMP
057540052052-11;057540052052;100mN32189E42128;MC;NA;2;62;M;M;5064;UEP
057540052052-12;057540052052;100mN32189E42113;SF;NA;3;50;S;F;5064;EMP
057540052052-12;057540052052;100mN32189E42113;SF;NA;3;4;S;F;0305;NEP
057540052052-12;057540052052;100mN32189E42113;SF;NA;3;28;S;F;2529;EMP
057540052052-13;057540052052;100mN32195E42122;S;NA;1;56;M;M;5064;EMP
057540052052-14;057540052052;100mN32198E42117;MC;NA;3;47;M;M;4049;EMP
057540052052-14;057540052052;100mN32198E42117;MC;NA;3;52;M;F;5064;EMP
057540052052-14;057540052052;100mN32198E42117;MC;NA;3;22;S;M;1824;EMP
057540052052-15;057540052052;100mN32197E42117;S;NA;1;51;D;M;5064;EMP
057540052052-16;057540052052;100mN32193E42122;PO;NA;2;56;S;F;5064;EMP
057540052052-16;057540052052;100mN32193E42122;PO;NA;2;59;S;M;5064;EMP
057540052052-17;057540052052;100mN32209E42108;MC;MIX;2;73;M;M;6574;EMP
057540052052-17;057540052052;100mN32209E42108;MC;MIX;2;26;M;M;2529;NEP
057540052052-18;057540052052;100mN32189E42113;MC;NA;4;18;M;F;1824;NEP
057540052052-18;057540052052;100mN32189E42113;MC;NA;4;21;M;M;1824;NEP
057540052052-18;057540052052;100mN32189E42113;MC;NA;4;3;S;M;0305;NEP
057540052052-18;057540052052;100mN32189E42113;MC;NA;4;3;S;F;0305;NEP
057540052052-19;057540052052;100mN32229E42116;SF;NA;3;22;W;F;1824;NEP
057540052052-19;057540052052;100mN32229E42116;SF;NA;3;2;S;F;0003;NEP
057540052052-19;057540052052;100mN32229E42116;SF;NA;3;4;S;F;0305;NEP
057540052052-20;057540052052;100mN32233E42094;S;NA;1;60;S;M;5064;EMP
057540052052-21;057540052052;100mN32198E42129;MC;OS;2;71;M;M;6574;UEP
057540052052-21;057540052052;100mN32198E42129;MC;OS;2;67;M;F;6574;NEP
057540052052-22;057540052052;100mN32223E42161;SF;NA;4;63;W;F;5064;EMP
057540052052-22;057540052052;100mN32223E42161;SF;NA;4;35;M;M;3039;EMP
057540052052-22;057540052052;100mN32223E42161;SF;NA;4;3;S;M;0305;NEP
057540052052-22;057540052052;100mN32223E42161;SF;NA;4;31;S;M;3039;EMP
057540052052-23;057540052052;100mN32193E42129;S;NA;1;59;S;M;5064;EMP
057540052052-24;057540052052;100mN32233E42092;S;OS;1;26;M;M;2529;NEP
057540052052-25;057540052052;100mN32201E42129;NA;OS;5;38;S;F;3039;EMP
057540052052-25;057540052052;100mN32201E42129;NA;OS;5;58;W;F;5064;EMP
057540052052-25;057540052052;100mN32201E42129;NA;OS;5;63;D;M;5064;NEP
057540052052-25;057540052052;100mN32201E42129;NA;OS;5;57;M;F;5064;EMP
057540052052-25;057540052052;100mN32201E42129;NA;OS;5;75;S;F;75XX;NEP
057540052052-26;057540052052;100mN32233E42092;MC;MIX;3;86;M;F;75XX;NEP
057540052052-26;057540052052;100mN32233E42092;MC;MIX;3;46;M;F;4049;EMP
057540052052-26;057540052052;100mN32233E42092;MC;MIX;3;47;M;M;4049;EMP
057540052052-27;057540052052;100mN32233E42092;MC;NA;2;56;M;M;5064;EMP
057540052052-27;057540052052;100mN32233E42092;MC;NA;2;55;M;F;5064;EMP
057540052052-28;057540052052;100mN32192E42119;S;NA;1;47;M;F;4049;NEP
057540052052-29;057540052052;100mN32192E42142;SF;MIX;3;83;M;M;75XX;NEP
057540052052-29;057540052052;100mN32192E42142;SF;MIX;3;56;S;F;5064;EMP
057540052052-29;057540052052;100mN32192E42142;SF;MIX;3;11;S;M;0614;NEP
057540052052-30;057540052052;100mN32233E42092;S;NA;1;44;S;M;4049;EMP
057540052052-31;057540052052;100mN32190E42120;MC;NA;3;27;M;F;2529;NEP
057540052052-31;057540052052;100mN32190E42120;MC;NA;3;35;M;M;3039;NEP
057540052052-31;057540052052;100mN32190E42120;MC;NA;3;11;S;F;0614;NEP
057540052052-32;057540052052;100mN32233E42092;SF;NA;2;41;S;F;4049;EMP
057540052052-32;057540052052;100mN32233E42092;SF;NA;2;26;S;M;2529;NEP
057540052052-33;057540052052;100mN32187E42129;SF;NA;2;44;S;F;4049;EMP
057540052052-33;057540052052;100mN32187E42129;SF;NA;2;26;D;F;2529;NEP
057540052052-34;057540052052;100mN32191E42122;SF;MIX;4;89;S;M;75XX;UEP
057540052052-34;057540052052;100mN32191E42122;SF;MIX;4;67;S;F;6574;EMP
057540052052-34;057540052052;100mN32191E42122;SF;MIX;4;6;S;M;0614;NEP
057540052052-34;057540052052;100mN32191E42122;SF;MIX;4;3;S;M;0305;NEP
057540052052-35;057540052052;100mN32188E42131;MC;NA;4;27;M;F;2529;NEP
057540052052-35;057540052052;100mN32188E42131;MC;NA;4;28;M;M;2529;NEP
057540052052-35;057540052052;100mN32188E42131;MC;NA;4;7;S;F;0614;NEP
057540052052-35;057540052052;100mN32188E42131;MC;NA;4;1;S;F;0003;NEP
057540052052-36;057540052052;100mN32229E42150;MC;NA;5;43;M;M;4049;NEP
057540052052-36;057540052052;100mN32229E42150;MC;NA;5;35;M;F;3039;NEP
057540052052-36;057540052052;100mN32229E42150;MC;NA;5;10;S;F;0614;NEP
057540052052-36;057540052052;100mN32229E42150;MC;NA;5;9;S;M;0614;NEP
057540052052-36;057540052052;100mN32229E42150;MC;NA;5;4;S;M;0305;NEP
057540052052-37;057540052052;100mN32195E42118;S;NA;1;43;S;M;4049;EMP
057540052052-38;057540052052;100mN32229E42094;S;NA;1;36;S;M;3039;EMP
057540052052-39;057540052052;100mN32218E42149;MC;NA;5;41;M;M;4049;EMP
057540052052-39;057540052052;100mN32218E42149;MC;NA;5;36;M;F;3039;EMP
057540052052-39;057540052052;100mN32218E42149;MC;NA;5;26;W;M;2529;EMP
057540052052-39;057540052052;100mN32218E42149;MC;NA;5;9;S;F;0614;NEP
057540052052-39;057540052052;100mN32218E42149;MC;NA;5;18;D;F;1824;NEP
057540052052-40;057540052052;100mN32229E42094;S;OS;1;65;S;M;6574;NEP
057540052052-41;057540052052;100mN32192E42126;S;OS;1;63;S;M;5064;EMP
057540052052-42;057540052052;100mN32193E42117;S;NA;1;42;W;F;4049;NEP
057540052052-43;057540052052;100mN32204E42114;SF;NA;3;16;S;F;1517;EMP
057540052052-43;057540052052;100mN32204E42114;SF;NA;3;0;S;M;0003;NEP
057540052052-43;057540052052;100mN32204E42114;SF;NA;3;0;S;F;0003;NEP
057540052052-44;057540052052;100mN32190E42129;S;NA;1;31;W;F;3039;EMP
057540052052-45;057540052052;100mN32187E42129;MC;NA;4;46;M;M;4049;EMP
057540052052-45;057540052052;100mN32187E42129;MC;NA;4;45;M;F;4049;EMP
057540052052-45;057540052052;100mN32187E42129;MC;NA;4;19;D;M;1824;EMP
057540052052-45;057540052052;100mN32187E42129;MC;NA;4;3;S;M;0305;NEP
057540052052-46;057540052052;100mN32230E42123;SF;NA;3;67;D;F;6574;NEP
057540052052-46;057540052052;100mN32230E42123;SF;NA;3;52;M;F;5064;NEP
057540052052-46;057540052052;100mN32230E42123;SF;NA;3;8;S;M;0614;NEP
057540052052-47;057540052052;100mN32191E42124;MC;NA;2;53;M;M;5064;NEP
057540052052-47;057540052052;100mN32191E42124;MC;NA;2;56;M;F;5064;EMP
057540052052-48;057540052052;100mN32230E42123;S;NA;1;70;M;M;6574;EMP
057540052052-49;057540052052;100mN32189E42124;SF;MIX;4;75;S;M;75XX;EMP
057540052052-49;057540052052;100mN32189E42124;SF;MIX;4;59;W;F;5064;NEP
057540052052-49;057540052052;100mN32189E42124;SF;MIX;4;16;S;M;1517;EMP
057540052052-49;057540052052;100mN32189E42124;SF;MIX;4;12;S;M;0614;NEP
057540052052-50;057540052052;100mN32185E42113;S;NA;1;79;D;F;75XX;EMP
057540052052-51;057540052052;100mN32193E42122;S;NA;1;21;D;M;1824;NEP
057540052052-52;057540052052;100mN32192E42119;S;NA;1;46;S;M;4049;EMP
057540052052-53;057540052052;100mN32216E42148;NA;OS;3;56;M;M;5064;EMP
057540052052-53;057540052052;100mN32216E42148;NA;OS;3;70;W;F;6574;NEP
057540052052-53;057540052052;100mN32216E42148;NA;OS;3;20;M;M;1824;NEP
057540052052-54;057540052052;100mN32189E42124;MC;NA;3;51;M;F;5064;EMP
057540052052-54;057540052052;100mN32189E42124;MC;NA;3;59;M;M;5064;EMP
057540052052-54;057540052052;100mN32189E42124;MC;NA;3;16;S;F;1517;NEP
057540052052-55;057540052052;100mN32189E42124;MC;OS;2;71;M;M;6574;NEP
057540052052-55;057540052052;100mN32189E42124;MC;OS;2;69;M;F;6574;EMP
057540052052-56;057540052052;100mN32195E42131;MC;OS;2;73;M;F;6574;EMP
057540052052-56;057540052052;100mN32195E42131;MC;OS;2;78;M;M;75XX;NEP
057540052052-57;057540052052;100mN32170E42124;MC;MIX;4;82;W;F;75XX;EMP
057540052052-57;057540052052;100mN32170E42124;MC;MIX;4;60;M;M;5064;NEP
057540052052-57;057540052052;100mN32170E42124;MC;MIX;4;58;M;F;5064;NEP
057540052052-57;057540052052;100mN32170E42124;MC;MIX;4;12;S;F;0614;NEP
057540052052-58;057540052052;100mN32187E42129;MC;OS;2;85;M;F;75XX;EMP
057540052052-58;057540052052;100mN32187E42129;MC;OS;2;88;M;M;75XX;EMP
057540052052-59;057540052052;100mN32189E42124;MC;OS;4;71;M;M;6574;EMP
057540052052-59;057540052052;100mN32189E42124;MC;OS;4;65;M;F;6574;EMP
057540052052-59;057540052052;100mN32189E42124;MC;OS;4;72;S;M;6574;EMP
057540052052-59;057540052052;100mN32189E42124;MC;OS;4;77;S;F;75XX;EMP
057540052052-60;057540052052;100mN32193E42129;MC;NA;5;41;M;F;4049;NEP
057540052052-60;057540052052;100mN32193E42129;MC;NA;5;45;M;M;4049;NEP
057540052052-60;057540052052;100mN32193E42129;MC;NA;5;18;M;M;1824;EMP
057540052052-60;057540052052;100mN32193E42129;MC;NA;5;13;S;M;0614;NEP
057540052052-60;057540052052;100mN32193E42129;MC;NA;5;8;S;M;0614;NEP
057540052052-61;057540052052;100mN32193E42127;S;NA;1;45;M;F;4049;EMP
057540052052-62;057540052052;100mN32193E42121;PO;NA;4;40;S;M;4049;EMP
057540052052-62;057540052052;100mN32193E42121;PO;NA;4;34;S;M;3039;EMP
057540052052-62;057540052052;100mN32193E42121;PO;NA;4;8;S;F;0614;NEP
057540052052-62;057540052052;100mN32193E42121;PO;NA;4;13;S;M;0614;NEP
057540052052-63;057540052052;100mN32189E42124;S;NA;1;20;M;F;1824;NEP
057540052052-64;057540052052;100mN32192E42124;S;NA;1;25;S;F;2529;NEP
057540052052-65;057540052052;100mN32198E42119;S;NA;1;58;M;M;5064;NEP
057540052052-66;057540052052;100mN32189E42124;SF;NA;4;82;S;F;75XX;NEP
057540052052-66;057540052052;100mN32189E42124;SF;NA;4;58;S;M;5064;NEP
057540052052-66;057540052052;100mN32189E42124;SF;NA;4;12;S;F;0614;NEP
057540052052-66;057540052052;100mN32189E42124;SF;NA;4;66;M;M;6574;NEP
057540052052-67;057540052052;100mN32189E42124;S;OS;1;33;M;F;3039;EMP
057540052052-68;057540052052;100mN32187E42128;PO;NA;2;54;S;M;5064;NEP
057540052052-68;057540052052;100mN32187E42128;PO;NA;2;54;S;M;5064;NEP
057540052052-69;057540052052;100mN32235E42092;S;NA;1;89;W;F;75XX;NEP
057540052052-70;057540052052;100mN32189E42124;SF;MIX;2;80;S;F;75XX;EMP
057540052052-70;057540052052;100mN32189E42124;SF;MIX;2;10;S;F;0614;NEP
057540052052-71;057540052052;100mN32189E42124;S;NA;1;89;M;M;75XX;EMP
057540052052-72;057540052052;100mN32196E42116;MC;NA;4;48;M;M;4049;EMP
057540052052-72;057540052052;100mN32196E42116;MC;NA;4;50;M;F;5064;NEP
057540052052-72;057540052052;100mN32196E42116;MC;NA;4;30;W;F;3039;EMP
057540052052-72;057540052052;100mN32196E42116;MC;NA;4;27;W;F;2529;NEP
057540052052-73;057540052052;100mN32202E42122;SF;NA;3;40;W;F;4049;EMP
057540052052-73;057540052052;100mN32202E42122;SF;NA;3;7;S;F;0614;NEP
057540052052-73;057540052052;100mN32202E42122;SF;NA;3;10;S;F;0614;NEP
057540052052-74;057540052052;100mN32192E42119;S;NA;1;58;W;F;5064;NEP
057540052052-75;057540052052;100mN32192E42117;S;NA;1;31;D;F;3039;EMP
057540052052-76;057540052052;100mN32197E42127;S;NA;1;25;M;F;2529;EMP
057540052052-77;057540052052;100mN32194E42111;MC;OS;3;85;M;F;75XX;NEP
057540052052-77;057540052052;100mN32194E42111;MC;OS;3;38;S;M;3039;EMP
057540052052-77;057540052052;100mN32194E42111;MC;OS;3;69;M;M;6574;NEP
057540052052-78;057540052052;100mN32189E42124;SF;NA;3;84;S;F;75XX;NEP
057540052052-78;057540052052;100mN32189E42124;SF;NA;3;11;S;M;0614;NEP
057540052052-78;057540052052;100mN32189E42124;SF;NA;3;2;S;M;0003;NEP
057540052052-79;057540052052;100mN32233E42094;PO;NA;3;37;S;F;3039;NEP
057540052052-79;057540052052;100mN32233E42094;PO;NA;3;37;S;M;3039;EMP
057540052052-79;057540052052;100mN32233E42094;PO;NA;3;2;S;F;0003;NEP
057540052052-80;057540052052;100mN32201E42132;SF;NA;4;22;D;F;1824;EMP
057540052052-80;057540052052;100mN32201E42132;SF;NA;4;0;S;M;0003;NEP
057540052052-80;057540052052;100mN32201E42132;SF;NA;4;6;S;M;0614;NEP
057540052052-80;057540052052;100mN32201E42132;SF;NA;4;7;S;F;0614;NEP
057540052052-81;057540052052;100mN32168E42128;SF;MIX;2;71;S;F;6574;EMP
057540052052-81;057540052052;100mN32168E42128;SF;MIX;2;0;S;M;0003;NEP
057540052052-82;057540052052;100mN32196E42127;SM;NA;2;45;D;M;4049;NEP
057540052052-82;057540052052;100mN32196E42127;SM;NA;2;16;S;F;1517;EMP
057540052052-83;057540052052;100mN32168E42128;S;NA;1;59;S;M;5064;EMP
057540052052-84;057540052052;100mN32192E42119;MC;MIX;4;81;M;F;75XX;NEP
057540052052-84;057540052052;100mN32192E42119;MC;MIX;4;61;M;M;5064;EMP
057540052052-84;057540052052;100mN32192E42119;MC;MIX;4;61;M;F;5064;NEP
057540052052-84;057540052052;100mN32192E42119;MC;MIX;4;38;W;F;3039;EMP
057540052052-85;057540052052;100mN32196E42125;NA;OS;4;25;M;F;2529;EMP
057540052052-85;057540052052;100mN32196E42125;NA;OS;4;22;M;M;1824;NEP
057540052052-85;057540052052;100mN32196E42125;NA;OS;4;59;S;F;5064;NEP
057540052052-85;057540052052;100mN32196E42125;NA;OS;4;34;M;M;3039;EMP
057540052052-86;057540052052;100mN32196E42125;S;NA;1;31;M;F;3039;EMP
057540052052-87;057540052052;100mN32196E42125;S;OS;1;82;M;F;75XX;NEP
057540052052-88;057540052052;100mN32197E42118;MC;NA;2;34;M;F;3039;NEP
