household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
057580036036-0;057580036036;100mN32287E42407;PO;NA;2;62;S;M;5064;EMP
057580036036-0;057580036036;100mN32287E42407;PO;NA;2;54;M;M;5064;NEP
057580036036-1;057580036036;100mN32317E42458;MC;OS;2;69;M;M;6574;EMP
057580036036-1;057580036036;100mN32317E42458;MC;OS;2;69;M;F;6574;EMP
057580036036-2;057580036036;100mN32274E42415;PO;OS;5;72;S;M;6574;NEP
057580036036-2;057580036036;100mN32274E42415;PO;OS;5;71;S;M;6574;EMP
057580036036-2;057580036036;100mN32274E42415;PO;OS;5;87;M;F;75XX;EMP
057580036036-2;057580036036;100mN32274E42415;PO;OS;5;89;W;M;75XX;EMP
057580036036-2;057580036036;100mN32274E42415;PO;OS;5;79;M;F;75XX;NEP
057580036036-3;057580036036;100mN32279E42398;S;OS;1;22;M;F;1824;NEP
057580036036-4;057580036036;100mN32295E42418;MC;NA;2;42;M;M;4049;EMP
057580036036-4;057580036036;100mN32295E42418;MC;NA;2;35;M;F;3039;NEP
057580036036-5;057580036036;100mN32251E42378;MC;NA;2;55;M;F;5064;EMP
057580036036-5;057580036036;100mN32251E42378;MC;NA;2;52;M;M;5064;EMP
057580036036-6;057580036036;100mN32285E42429;S;OS;1;16;S;F;1517;NEP
057580036036-7;057580036036;100mN32282E42422;MC;NA;3;50;M;F;5064;EMP
057580036036-7;057580036036;100mN32282E42422;MC;NA;3;52;M;M;5064;EMP
057580036036-7;057580036036;100mN32282E42422;MC;NA;3;18;S;M;1824;EMP
057580036036-8;057580036036;100mN32284E42424;SM;NA;2;40;S;M;4049;EMP
057580036036-8;057580036036;100mN32284E42424;SM;NA;2;22;M;F;1824;EMP
057580036036-9;057580036036;100mN32309E42448;MC;OS;4;73;M;F;6574;EMP
057580036036-9;057580036036;100mN32309E42448;MC;OS;4;70;M;M;6574;EMP
057580036036-9;057580036036;100mN32309E42448;MC;OS;4;82;W;F;75XX;NEP
057580036036-9;057580036036;100mN32309E42448;MC;OS;4;79;S;M;75XX;NEP
057580036036-10;057580036036;100mN32267E42397;MC;NA;4;62;M;F;5064;NEP
057580036036-10;057580036036;100mN32267E42397;MC;NA;4;66;M;F;6574;UEP
057580036036-10;057580036036;100mN32267E42397;MC;NA;4;6;S;F;0614;NEP
057580036036-10;057580036036;100mN32267E42397;MC;NA;4;9;S;F;0614;NEP
057580036036-11;057580036036;100mN32313E42446;MC;NA;2;42;M;M;4049;EMP
057580036036-11;057580036036;100mN32313E42446;MC;NA;2;41;M;F;4049;EMP
057580036036-12;057580036036;100mN32313E42446;MC;MIX;4;86;M;F;75XX;NEP
057580036036-12;057580036036;100mN32313E42446;MC;MIX;4;43;M;M;4049;EMP
057580036036-12;057580036036;100mN32313E42446;MC;MIX;4;51;M;F;5064;NEP
