household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
059540016016-0;059540016016;100mN31471E41251;MC;OS;2;78;M;F;75XX;EMP
059540016016-0;059540016016;100mN31471E41251;MC;OS;2;87;M;M;75XX;NEP
059540016016-1;059540016016;100mN31467E41245;MC;NA;3;57;M;F;5064;EMP
059540016016-1;059540016016;100mN31467E41245;MC;NA;3;62;M;M;5064;EMP
059540016016-1;059540016016;100mN31467E41245;MC;NA;3;13;S;M;0614;NEP
059540016016-2;059540016016;100mN31475E41277;PO;NA;5;40;S;M;4049;NEP
059540016016-2;059540016016;100mN31475E41277;PO;NA;5;36;S;F;3039;EMP
059540016016-2;059540016016;100mN31475E41277;PO;NA;5;4;S;F;0305;NEP
059540016016-2;059540016016;100mN31475E41277;PO;NA;5;12;S;F;0614;NEP
059540016016-2;059540016016;100mN31475E41277;PO;NA;5;15;S;M;1517;EMP
059540016016-3;059540016016;100mN31481E41244;MC;NA;3;45;M;M;4049;EMP
059540016016-3;059540016016;100mN31481E41244;MC;NA;3;54;M;F;5064;EMP
059540016016-3;059540016016;100mN31481E41244;MC;NA;3;6;S;M;0614;NEP
059540016016-4;059540016016;100mN31409E41254;S;NA;1;57;M;F;5064;NEP
059540016016-5;059540016016;100mN31409E41254;S;NA;1;52;S;M;5064;EMP
059540016016-6;059540016016;100mN31462E41245;MC;NA;2;41;M;F;4049;NEP
059540016016-6;059540016016;100mN31462E41245;MC;NA;2;47;M;M;4049;NEP
059540016016-7;059540016016;100mN31467E41264;MC;MIX;2;88;M;M;75XX;NEP
059540016016-7;059540016016;100mN31467E41264;MC;MIX;2;62;M;M;5064;UEP
059540016016-8;059540016016;100mN31465E41250;S;NA;1;44;D;F;4049;EMP
059540016016-9;059540016016;100mN31471E41260;S;OS;1;85;M;M;75XX;EMP
059540016016-10;059540016016;100mN31473E41263;MC;NA;2;47;M;M;4049;EMP
059540016016-10;059540016016;100mN31473E41263;MC;NA;2;41;M;F;4049;NEP
059540016016-11;059540016016;100mN31461E41270;S;NA;1;72;M;M;6574;EMP
059540016016-12;059540016016;100mN31474E41263;MC;NA;2;48;M;F;4049;NEP
059540016016-12;059540016016;100mN31474E41263;MC;NA;2;50;M;M;5064;EMP
059540016016-13;059540016016;100mN31475E41257;S;NA;1;37;M;M;3039;EMP
059540016016-14;059540016016;100mN31433E41241;MC;OS;5;66;M;F;6574;EMP
059540016016-14;059540016016;100mN31433E41241;MC;OS;5;69;M;M;6574;EMP
059540016016-14;059540016016;100mN31433E41241;MC;OS;5;89;S;F;75XX;NEP
059540016016-14;059540016016;100mN31433E41241;MC;OS;5;71;S;M;6574;EMP
059540016016-14;059540016016;100mN31433E41241;MC;OS;5;79;M;F;75XX;NEP
059540016016-15;059540016016;100mN31459E41214;S;OS;1;44;S;M;4049;NEP
059540016016-16;059540016016;100mN31459E41214;S;NA;1;80;M;M;75XX;EMP
059540016016-17;059540016016;100mN31471E41211;S;OS;1;75;M;F;75XX;EMP
059540016016-18;059540016016;100mN31487E41247;SF;NA;4;51;D;F;5064;EMP
059540016016-18;059540016016;100mN31487E41247;SF;NA;4;16;S;M;1517;EMP
059540016016-18;059540016016;100mN31487E41247;SF;NA;4;34;M;F;3039;EMP
059540016016-18;059540016016;100mN31487E41247;SF;NA;4;25;S;F;2529;NEP
059540016016-19;059540016016;100mN31476E41275;S;NA;1;52;M;M;5064;EMP
059540016016-20;059540016016;100mN31459E41214;S;NA;1;73;M;M;6574;EMP
059540016016-21;059540016016;100mN31459E41214;MC;OS;2;69;M;M;6574;UEP
059540016016-21;059540016016;100mN31459E41214;MC;OS;2;67;M;F;6574;EMP
059540016016-22;059540016016;100mN31464E41250;S;OS;1;16;S;M;1517;EMP
059540016016-23;059540016016;100mN31459E41214;S;NA;1;88;M;F;75XX;NEP
059540016016-24;059540016016;100mN31457E41210;S;OS;1;73;S;F;6574;NEP
059540016016-25;059540016016;100mN31459E41214;MC;OS;4;77;M;M;75XX;EMP
059540016016-25;059540016016;100mN31459E41214;MC;OS;4;75;M;F;75XX;EMP
059540016016-25;059540016016;100mN31459E41214;MC;OS;4;67;M;F;6574;EMP
059540016016-25;059540016016;100mN31459E41214;MC;OS;4;77;D;F;75XX;NEP
059540016016-26;059540016016;100mN31459E41214;S;OS;1;41;M;F;4049;NEP
059540016016-27;059540016016;100mN31468E41256;S;OS;1;72;D;M;6574;EMP
059540016016-28;059540016016;100mN31468E41257;MC;NA;3;34;M;M;3039;EMP
059540016016-28;059540016016;100mN31468E41257;MC;NA;3;28;M;F;2529;NEP
059540016016-28;059540016016;100mN31468E41257;MC;NA;3;16;S;F;1517;EMP
059540016016-29;059540016016;100mN31461E41275;S;NA;1;86;M;M;75XX;EMP
059540016016-30;059540016016;100mN31461E41275;SF;NA;2;56;S;F;5064;NEP
059540016016-30;059540016016;100mN31461E41275;SF;NA;2;13;S;M;0614;NEP
059540016016-31;059540016016;100mN31466E41256;MC;NA;2;31;M;M;3039;EMP
059540016016-31;059540016016;100mN31466E41256;MC;NA;2;28;M;F;2529;EMP
059540016016-32;059540016016;100mN31471E41258;NA;NA;2;85;W;F;75XX;EMP
059540016016-32;059540016016;100mN31471E41258;NA;NA;2;69;M;M;6574;EMP
059540016016-33;059540016016;100mN31468E41205;S;OS;1;34;M;M;3039;NEP
059540016016-34;059540016016;100mN31477E41219;PO;NA;3;56;S;M;5064;NEP
059540016016-34;059540016016;100mN31477E41219;PO;NA;3;56;S;M;5064;EMP
059540016016-34;059540016016;100mN31477E41219;PO;NA;3;10;S;F;0614;NEP
059540016016-35;059540016016;100mN31461E41275;PO;OS;2;72;S;F;6574;NEP
059540016016-35;059540016016;100mN31461E41275;PO;OS;2;78;S;F;75XX;NEP
059540016016-36;059540016016;100mN31461E41275;S;OS;1;46;S;M;4049;NEP
059540016016-37;059540016016;100mN31461E41252;MC;OS;2;86;M;F;75XX;NEP
059540016016-37;059540016016;100mN31461E41252;MC;OS;2;77;M;M;75XX;EMP
059540016016-38;059540016016;100mN31471E41252;S;NA;1;40;M;F;4049;EMP
059540016016-39;059540016016;100mN31459E41250;PO;NA;2;51;S;M;5064;EMP
059540016016-39;059540016016;100mN31459E41250;PO;NA;2;51;S;F;5064;EMP
059540016016-40;059540016016;100mN31461E41275;S;NA;1;71;M;M;6574;NEP
059540016016-41;059540016016;100mN31480E41243;S;OS;1;46;D;M;4049;EMP
059540016016-42;059540016016;100mN31461E41275;MC;NA;6;30;M;M;3039;EMP
059540016016-42;059540016016;100mN31461E41275;MC;NA;6;30;M;F;3039;EMP
059540016016-42;059540016016;100mN31461E41275;MC;NA;6;4;S;M;0305;NEP
059540016016-42;059540016016;100mN31461E41275;MC;NA;6;0;S;F;0003;NEP
059540016016-42;059540016016;100mN31461E41275;MC;NA;6;8;S;M;0614;NEP
059540016016-42;059540016016;100mN31461E41275;MC;NA;6;8;S;F;0614;NEP
059540016016-43;059540016016;100mN31461E41275;S;NA;1;56;W;F;5064;EMP
059540016016-44;059540016016;100mN31459E41277;S;NA;1;22;S;F;1824;EMP
059540016016-45;059540016016;100mN31461E41246;S;NA;1;69;M;F;6574;EMP
059540016016-46;059540016016;100mN31463E41249;S;NA;1;25;M;M;2529;EMP
059540016016-47;059540016016;100mN31482E41244;S;NA;1;45;S;F;4049;EMP
059540016016-48;059540016016;100mN31473E41263;S;OS;1;78;D;M;75XX;EMP
059540016016-49;059540016016;100mN31461E41275;SF;NA;4;43;W;F;4049;NEP
059540016016-49;059540016016;100mN31461E41275;SF;NA;4;15;S;M;1517;NEP
059540016016-49;059540016016;100mN31461E41275;SF;NA;4;8;S;F;0614;NEP
059540016016-49;059540016016;100mN31461E41275;SF;NA;4;2;S;F;0003;NEP
059540016016-50;059540016016;100mN31461E41275;MC;OS;4;67;M;F;6574;NEP
059540016016-50;059540016016;100mN31461E41275;MC;OS;4;75;M;M;75XX;EMP
059540016016-50;059540016016;100mN31461E41275;MC;OS;4;73;D;F;6574;EMP
059540016016-50;059540016016;100mN31461E41275;MC;OS;4;87;D;F;75XX;NEP
059540016016-51;059540016016;100mN31468E41265;MC;NA;2;57;M;M;5064;NEP
059540016016-51;059540016016;100mN31468E41265;MC;NA;2;63;M;F;5064;NEP
059540016016-52;059540016016;100mN31480E41264;PO;NA;2;40;S;F;4049;NEP
059540016016-52;059540016016;100mN31480E41264;PO;NA;2;38;S;M;3039;EMP
