household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053700008008-0;053700008008;100mN31046E40425;MC;NA;2;43;M;F;4049;EMP
053700008008-0;053700008008;100mN31046E40425;MC;NA;2;50;M;M;5064;NEP
053700008008-1;053700008008;100mN31085E40413;MC;NA;2;36;M;F;3039;EMP
053700008008-1;053700008008;100mN31085E40413;MC;NA;2;45;M;M;4049;EMP
053700008008-2;053700008008;100mN31072E40382;S;OS;1;89;M;M;75XX;EMP
053700008008-3;053700008008;100mN31046E40425;MC;NA;4;28;M;F;2529;NEP
053700008008-3;053700008008;100mN31046E40425;MC;NA;4;28;M;M;2529;NEP
053700008008-3;053700008008;100mN31046E40425;MC;NA;4;3;S;F;0305;NEP
053700008008-3;053700008008;100mN31046E40425;MC;NA;4;0;S;F;0003;NEP
053700008008-4;053700008008;100mN31046E40425;MC;NA;3;50;M;M;5064;EMP
053700008008-4;053700008008;100mN31046E40425;MC;NA;3;57;M;F;5064;EMP
053700008008-4;053700008008;100mN31046E40425;MC;NA;3;19;S;F;1824;NEP
053700008008-5;053700008008;100mN31046E40425;MC;NA;4;27;M;M;2529;EMP
053700008008-5;053700008008;100mN31046E40425;MC;NA;4;27;M;F;2529;EMP
053700008008-5;053700008008;100mN31046E40425;MC;NA;4;12;S;M;0614;NEP
053700008008-5;053700008008;100mN31046E40425;MC;NA;4;12;S;M;0614;NEP
053700008008-6;053700008008;100mN31070E40384;PO;NA;3;60;S;M;5064;EMP
053700008008-6;053700008008;100mN31070E40384;PO;NA;3;60;S;F;5064;EMP
053700008008-6;053700008008;100mN31070E40384;PO;NA;3;40;M;F;4049;EMP
053700008008-7;053700008008;100mN31063E40436;SF;NA;3;57;D;F;5064;EMP
053700008008-7;053700008008;100mN31063E40436;SF;NA;3;6;S;M;0614;NEP
053700008008-7;053700008008;100mN31063E40436;SF;NA;3;4;S;M;0305;NEP
053700008008-8;053700008008;100mN31069E40443;SM;MIX;5;66;D;M;6574;EMP
053700008008-8;053700008008;100mN31069E40443;SM;MIX;5;65;S;M;6574;NEP
053700008008-8;053700008008;100mN31069E40443;SM;MIX;5;11;S;M;0614;NEP
053700008008-8;053700008008;100mN31069E40443;SM;MIX;5;20;M;M;1824;EMP
053700008008-8;053700008008;100mN31069E40443;SM;MIX;5;11;S;F;0614;NEP
053700008008-9;053700008008;100mN31070E40444;MC;NA;6;60;M;F;5064;NEP
053700008008-9;053700008008;100mN31070E40444;MC;NA;6;63;M;M;5064;EMP
053700008008-9;053700008008;100mN31070E40444;MC;NA;6;37;D;F;3039;NEP
053700008008-9;053700008008;100mN31070E40444;MC;NA;6;45;S;F;4049;NEP
053700008008-9;053700008008;100mN31070E40444;MC;NA;6;16;S;F;1517;NEP
053700008008-9;053700008008;100mN31070E40444;MC;NA;6;12;S;M;0614;NEP
053700008008-10;053700008008;100mN31097E40399;PO;NA;2;36;S;M;3039;EMP
053700008008-10;053700008008;100mN31097E40399;PO;NA;2;48;S;F;4049;EMP
053700008008-11;053700008008;100mN31061E40438;MC;NA;4;30;M;M;3039;NEP
053700008008-11;053700008008;100mN31061E40438;MC;NA;4;28;M;F;2529;EMP
053700008008-11;053700008008;100mN31061E40438;MC;NA;4;15;S;F;1517;EMP
053700008008-11;053700008008;100mN31061E40438;MC;NA;4;15;S;M;1517;EMP
053700008008-12;053700008008;100mN31070E40420;S;NA;1;57;S;M;5064;NEP
053700008008-13;053700008008;100mN31071E40383;S;OS;1;51;W;F;5064;EMP
053700008008-14;053700008008;100mN31069E40443;S;OS;1;48;M;M;4049;NEP
053700008008-15;053700008008;100mN31052E40404;MC;NA;2;50;M;F;5064;NEP
053700008008-15;053700008008;100mN31052E40404;MC;NA;2;50;M;M;5064;EMP
