household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
057740040040-0;057740040040;100mN31518E42308;NA;MIX;2;79;M;F;75XX;NEP
057740040040-0;057740040040;100mN31518E42308;NA;MIX;2;18;S;M;1824;NEP
057740040040-1;057740040040;100mN31564E42307;MC;MIX;2;71;M;F;6574;NEP
057740040040-1;057740040040;100mN31564E42307;MC;MIX;2;82;S;M;75XX;EMP
057740040040-2;057740040040;100mN31564E42307;MC;NA;3;37;M;F;3039;EMP
057740040040-2;057740040040;100mN31564E42307;MC;NA;3;42;M;M;4049;EMP
057740040040-2;057740040040;100mN31564E42307;MC;NA;3;3;S;M;0305;NEP
057740040040-3;057740040040;100mN31564E42307;MC;NA;2;40;M;F;4049;EMP
057740040040-3;057740040040;100mN31564E42307;MC;NA;2;42;M;M;4049;EMP
057740040040-4;057740040040;100mN31626E42327;SF;NA;6;40;W;F;4049;NEP
057740040040-4;057740040040;100mN31626E42327;SF;NA;6;16;S;F;1517;NEP
057740040040-4;057740040040;100mN31626E42327;SF;NA;6;8;S;M;0614;NEP
057740040040-4;057740040040;100mN31626E42327;SF;NA;6;2;S;M;0003;NEP
057740040040-4;057740040040;100mN31626E42327;SF;NA;6;23;M;F;1824;EMP
057740040040-4;057740040040;100mN31626E42327;SF;NA;6;23;S;M;1824;NEP
057740040040-5;057740040040;100mN31573E42300;S;NA;1;26;S;F;2529;NEP
057740040040-6;057740040040;100mN31563E42305;MC;NA;3;61;M;F;5064;NEP
057740040040-6;057740040040;100mN31563E42305;MC;NA;3;57;M;M;5064;NEP
057740040040-6;057740040040;100mN31563E42305;MC;NA;3;12;S;F;0614;NEP
057740040040-7;057740040040;100mN31571E42303;PO;NA;2;36;S;F;3039;EMP
057740040040-7;057740040040;100mN31571E42303;PO;NA;2;38;S;M;3039;NEP
057740040040-8;057740040040;100mN31622E42326;MC;NA;2;46;M;M;4049;EMP
057740040040-8;057740040040;100mN31622E42326;MC;NA;2;46;M;F;4049;NEP
057740040040-9;057740040040;100mN31629E42357;S;NA;1;87;W;F;75XX;EMP
057740040040-10;057740040040;100mN31565E42342;MC;NA;2;36;M;M;3039;EMP
057740040040-10;057740040040;100mN31565E42342;MC;NA;2;28;M;F;2529;EMP
057740040040-11;057740040040;100mN31574E42337;S;OS;1;21;M;F;1824;EMP
