household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
057580008008-0;057580008008;100mN32264E42223;S;NA;1;48;S;F;4049;NEP
057580008008-1;057580008008;100mN32273E42197;NA;MIX;3;41;S;M;4049;EMP
057580008008-1;057580008008;100mN32273E42197;NA;MIX;3;47;S;F;4049;EMP
057580008008-1;057580008008;100mN32273E42197;NA;MIX;3;35;S;M;3039;NEP
057580008008-2;057580008008;100mN32268E42188;MC;OS;4;66;M;M;6574;EMP
057580008008-2;057580008008;100mN32268E42188;MC;OS;4;65;M;F;6574;NEP
057580008008-2;057580008008;100mN32268E42188;MC;OS;4;71;S;F;6574;NEP
057580008008-2;057580008008;100mN32268E42188;MC;OS;4;72;M;M;6574;NEP
057580008008-3;057580008008;100mN32263E42222;MC;OS;2;66;M;F;6574;EMP
057580008008-3;057580008008;100mN32263E42222;MC;OS;2;67;M;M;6574;EMP
057580008008-4;057580008008;100mN32264E42185;MC;NA;4;32;M;M;3039;EMP
057580008008-4;057580008008;100mN32264E42185;MC;NA;4;31;M;F;3039;EMP
057580008008-4;057580008008;100mN32264E42185;MC;NA;4;8;S;M;0614;NEP
057580008008-4;057580008008;100mN32264E42185;MC;NA;4;9;S;M;0614;NEP
057580008008-5;057580008008;100mN32241E42217;MC;NA;3;55;M;F;5064;EMP
057580008008-5;057580008008;100mN32241E42217;MC;NA;3;53;D;M;5064;EMP
057580008008-5;057580008008;100mN32241E42217;MC;NA;3;11;S;F;0614;NEP
057580008008-6;057580008008;100mN32270E42190;MC;NA;5;50;M;F;5064;NEP
057580008008-6;057580008008;100mN32270E42190;MC;NA;5;47;M;M;4049;EMP
057580008008-6;057580008008;100mN32270E42190;MC;NA;5;4;S;M;0305;NEP
057580008008-6;057580008008;100mN32270E42190;MC;NA;5;15;S;M;1517;EMP
057580008008-6;057580008008;100mN32270E42190;MC;NA;5;6;S;M;0614;NEP
057580008008-7;057580008008;100mN32284E42193;MC;NA;2;59;M;F;5064;NEP
057580008008-7;057580008008;100mN32284E42193;MC;NA;2;12;S;F;0614;NEP
057580008008-8;057580008008;100mN32266E42219;S;OS;1;54;M;F;5064;NEP
057580008008-9;057580008008;100mN32255E42228;MC;NA;2;44;M;M;4049;NEP
057580008008-9;057580008008;100mN32255E42228;MC;NA;2;36;M;F;3039;NEP
057580008008-10;057580008008;100mN32257E42222;SF;NA;2;61;S;F;5064;EMP
057580008008-10;057580008008;100mN32257E42222;SF;NA;2;15;S;F;1517;EMP
057580008008-11;057580008008;100mN32260E42229;MC;OS;2;84;M;M;75XX;NEP
057580008008-11;057580008008;100mN32260E42229;MC;OS;2;81;M;F;75XX;EMP
057580008008-12;057580008008;100mN32275E42195;PO;NA;3;54;S;M;5064;EMP
057580008008-12;057580008008;100mN32275E42195;PO;NA;3;48;S;M;4049;NEP
057580008008-12;057580008008;100mN32275E42195;PO;NA;3;27;M;F;2529;EMP
057580008008-13;057580008008;100mN32260E42245;MC;NA;2;42;M;F;4049;EMP
057580008008-13;057580008008;100mN32260E42245;MC;NA;2;50;M;M;5064;EMP
057580008008-14;057580008008;100mN32260E42245;MC;OS;2;68;M;F;6574;NEP
057580008008-14;057580008008;100mN32260E42245;MC;OS;2;68;M;M;6574;EMP
057580008008-15;057580008008;100mN32276E42253;S;NA;1;62;M;M;5064;NEP
057580008008-16;057580008008;100mN32276E42253;S;NA;1;81;M;F;75XX;EMP
057580008008-17;057580008008;100mN32292E42244;S;OS;1;47;W;F;4049;EMP
057580008008-18;057580008008;100mN32285E42238;S;NA;1;40;S;M;4049;NEP
057580008008-19;057580008008;100mN32260E42229;MC;OS;2;84;M;M;75XX;NEP
057580008008-19;057580008008;100mN32260E42229;MC;OS;2;81;M;F;75XX;EMP
057580008008-20;057580008008;100mN32263E42230;MC;OS;2;70;M;F;6574;NEP
057580008008-20;057580008008;100mN32263E42230;MC;OS;2;71;M;M;6574;EMP
057580008008-21;057580008008;100mN32264E42216;MC;OS;3;81;M;M;75XX;NEP
057580008008-21;057580008008;100mN32264E42216;MC;OS;3;72;M;F;6574;EMP
057580008008-21;057580008008;100mN32264E42216;MC;OS;3;66;W;F;6574;NEP
057580008008-22;057580008008;100mN32260E42229;MC;NA;2;18;M;M;1824;EMP
057580008008-22;057580008008;100mN32260E42229;MC;NA;2;19;M;F;1824;EMP
057580008008-23;057580008008;100mN32265E42213;MC;NA;2;62;M;F;5064;EMP
057580008008-23;057580008008;100mN32265E42213;MC;NA;2;55;D;M;5064;EMP
057580008008-24;057580008008;100mN32282E42192;NA;NA;2;21;D;F;1824;NEP
057580008008-24;057580008008;100mN32282E42192;NA;NA;2;23;M;M;1824;NEP
057580008008-25;057580008008;100mN32265E42222;MC;NA;2;46;M;F;4049;NEP
057580008008-25;057580008008;100mN32265E42222;MC;NA;2;45;M;M;4049;EMP
057580008008-26;057580008008;100mN32290E42240;S;NA;1;62;D;M;5064;EMP
057580008008-27;057580008008;100mN32262E42227;MC;NA;2;33;M;F;3039;NEP
057580008008-27;057580008008;100mN32262E42227;MC;NA;2;40;M;M;4049;EMP
057580008008-28;057580008008;100mN32255E42200;S;NA;1;19;M;F;1824;EMP
057580008008-29;057580008008;100mN32255E42221;MC;NA;2;42;M;F;4049;EMP
057580008008-29;057580008008;100mN32255E42221;MC;NA;2;45;M;M;4049;EMP
057580008008-30;057580008008;100mN32255E42200;MC;NA;3;40;M;M;4049;EMP
057580008008-30;057580008008;100mN32255E42200;MC;NA;3;38;M;F;3039;EMP
057580008008-30;057580008008;100mN32255E42200;MC;NA;3;8;S;F;0614;NEP
057580008008-31;057580008008;100mN32255E42207;MC;NA;2;52;M;F;5064;EMP
057580008008-31;057580008008;100mN32255E42207;MC;NA;2;52;M;M;5064;NEP
057580008008-32;057580008008;100mN32271E42226;S;OS;1;71;M;F;6574;NEP
057580008008-33;057580008008;100mN32265E42186;MC;NA;2;42;M;F;4049;NEP
057580008008-33;057580008008;100mN32265E42186;MC;NA;2;48;M;M;4049;EMP
057580008008-34;057580008008;100mN32266E42196;MC;NA;2;40;M;M;4049;EMP
057580008008-34;057580008008;100mN32266E42196;MC;NA;2;35;M;F;3039;NEP
057580008008-35;057580008008;100mN32266E42232;S;NA;1;19;M;F;1824;NEP
057580008008-36;057580008008;100mN32266E42232;MC;NA;2;55;M;M;5064;EMP
057580008008-36;057580008008;100mN32266E42232;MC;NA;2;48;M;F;4049;EMP
057580008008-37;057580008008;100mN32255E42225;SF;NA;4;43;D;F;4049;NEP
057580008008-37;057580008008;100mN32255E42225;SF;NA;4;11;S;F;0614;NEP
057580008008-37;057580008008;100mN32255E42225;SF;NA;4;7;S;F;0614;NEP
057580008008-37;057580008008;100mN32255E42225;SF;NA;4;19;S;F;1824;NEP
057580008008-38;057580008008;100mN32257E42225;PO;NA;3;54;S;M;5064;EMP
057580008008-38;057580008008;100mN32257E42225;PO;NA;3;55;S;M;5064;EMP
057580008008-38;057580008008;100mN32257E42225;PO;NA;3;10;S;M;0614;NEP
057580008008-39;057580008008;100mN32255E42225;S;OS;1;83;M;F;75XX;NEP
057580008008-40;057580008008;100mN32263E42222;MC;NA;2;53;M;M;5064;EMP
057580008008-40;057580008008;100mN32263E42222;MC;NA;2;52;M;F;5064;NEP
057580008008-41;057580008008;100mN32255E42225;MC;NA;3;47;M;M;4049;EMP
057580008008-41;057580008008;100mN32255E42225;MC;NA;3;18;M;F;1824;EMP
057580008008-41;057580008008;100mN32255E42225;MC;NA;3;12;S;M;0614;NEP
057580008008-42;057580008008;100mN32255E42225;S;NA;1;33;S;F;3039;EMP
057580008008-43;057580008008;100mN32241E42212;S;NA;1;31;D;F;3039;EMP
057580008008-44;057580008008;100mN32263E42198;S;OS;1;41;S;M;4049;NEP
057580008008-45;057580008008;100mN32281E42235;NA;NA;5;43;S;M;4049;EMP
057580008008-45;057580008008;100mN32281E42235;NA;NA;5;55;W;M;5064;EMP
057580008008-45;057580008008;100mN32281E42235;NA;NA;5;37;M;M;3039;EMP
057580008008-45;057580008008;100mN32281E42235;NA;NA;5;53;M;F;5064;EMP
057580008008-45;057580008008;100mN32281E42235;NA;NA;5;42;S;M;4049;EMP
057580008008-46;057580008008;100mN32271E42219;MC;NA;2;48;M;M;4049;NEP
057580008008-46;057580008008;100mN32271E42219;MC;NA;2;47;M;F;4049;NEP
057580008008-47;057580008008;100mN32284E42237;PO;NA;2;47;S;M;4049;NEP
057580008008-47;057580008008;100mN32284E42237;PO;NA;2;50;S;M;5064;EMP
057580008008-48;057580008008;100mN32266E42196;PO;NA;4;43;S;M;4049;NEP
057580008008-48;057580008008;100mN32266E42196;PO;NA;4;42;S;M;4049;EMP
057580008008-48;057580008008;100mN32266E42196;PO;NA;4;3;S;F;0305;NEP
057580008008-48;057580008008;100mN32266E42196;PO;NA;4;10;S;F;0614;NEP
057580008008-49;057580008008;100mN32261E42235;MC;NA;2;55;M;M;5064;EMP
057580008008-49;057580008008;100mN32261E42235;MC;NA;2;47;M;F;4049;EMP
057580008008-50;057580008008;100mN32272E42219;MC;OS;2;80;M;F;75XX;EMP
057580008008-50;057580008008;100mN32272E42219;MC;OS;2;85;M;M;75XX;NEP
057580008008-51;057580008008;100mN32258E42228;MC;NA;2;37;M;F;3039;EMP
057580008008-51;057580008008;100mN32258E42228;MC;NA;2;43;M;M;4049;EMP
057580008008-52;057580008008;100mN32268E42185;MC;MIX;2;83;M;F;75XX;NEP
057580008008-52;057580008008;100mN32268E42185;MC;MIX;2;35;M;F;3039;EMP
057580008008-53;057580008008;100mN32268E42185;MC;OS;3;87;M;F;75XX;EMP
057580008008-53;057580008008;100mN32268E42185;MC;OS;3;88;M;M;75XX;EMP
057580008008-53;057580008008;100mN32268E42185;MC;OS;3;77;M;M;75XX;EMP
057580008008-54;057580008008;100mN32272E42207;S;OS;1;43;D;M;4049;NEP
057580008008-55;057580008008;100mN32268E42191;MC;NA;3;27;M;M;2529;EMP
057580008008-55;057580008008;100mN32268E42191;MC;NA;3;26;M;F;2529;EMP
057580008008-55;057580008008;100mN32268E42191;MC;NA;3;6;S;F;0614;NEP
057580008008-56;057580008008;100mN32276E42236;MC;OS;2;86;M;M;75XX;EMP
057580008008-56;057580008008;100mN32276E42236;MC;OS;2;79;M;F;75XX;NEP
057580008008-57;057580008008;100mN32259E42218;MC;MIX;2;86;M;F;75XX;EMP
057580008008-57;057580008008;100mN32259E42218;MC;MIX;2;57;W;F;5064;EMP
057580008008-58;057580008008;100mN32270E42219;MC;NA;2;19;M;F;1824;EMP
057580008008-58;057580008008;100mN32270E42219;MC;NA;2;18;M;M;1824;NEP
