household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
055660008008-0;055660008008;100mN32311E41518;SF;NA;2;16;S;F;1517;NEP
055660008008-0;055660008008;100mN32311E41518;SF;NA;2;0;S;F;0003;NEP
055660008008-1;055660008008;100mN32315E41527;S;NA;1;41;M;F;4049;EMP
055660008008-2;055660008008;100mN32317E41531;MC;NA;2;43;M;F;4049;NEP
055660008008-2;055660008008;100mN32317E41531;MC;NA;2;48;M;M;4049;EMP
055660008008-3;055660008008;100mN32318E41514;S;OS;1;55;M;M;5064;EMP
055660008008-4;055660008008;100mN32325E41528;MC;NA;4;43;M;M;4049;EMP
055660008008-4;055660008008;100mN32325E41528;MC;NA;4;38;M;F;3039;NEP
055660008008-4;055660008008;100mN32325E41528;MC;NA;4;18;W;F;1824;NEP
055660008008-4;055660008008;100mN32325E41528;MC;NA;4;4;S;M;0305;NEP
055660008008-5;055660008008;100mN32321E41513;S;NA;1;19;M;M;1824;EMP
055660008008-6;055660008008;100mN32318E41514;MC;NA;3;56;M;M;5064;EMP
055660008008-6;055660008008;100mN32318E41514;MC;NA;3;48;M;F;4049;NEP
055660008008-6;055660008008;100mN32318E41514;MC;NA;3;6;S;M;0614;NEP
055660008008-7;055660008008;100mN32323E41516;MC;NA;3;41;M;F;4049;EMP
055660008008-7;055660008008;100mN32323E41516;MC;NA;3;48;M;M;4049;NEP
055660008008-7;055660008008;100mN32323E41516;MC;NA;3;18;M;F;1824;EMP
055660008008-8;055660008008;100mN32318E41514;MC;NA;4;50;M;M;5064;EMP
055660008008-8;055660008008;100mN32318E41514;MC;NA;4;50;M;F;5064;EMP
055660008008-8;055660008008;100mN32318E41514;MC;NA;4;3;S;F;0305;NEP
055660008008-8;055660008008;100mN32318E41514;MC;NA;4;7;S;F;0614;NEP
055660008008-9;055660008008;100mN32322E41522;MC;NA;2;32;M;M;3039;EMP
055660008008-9;055660008008;100mN32322E41522;MC;NA;2;18;M;F;1824;EMP
055660008008-10;055660008008;100mN32308E41527;MC;NA;2;19;M;F;1824;EMP
055660008008-10;055660008008;100mN32308E41527;MC;NA;2;21;M;M;1824;NEP
055660008008-11;055660008008;100mN32318E41514;S;OS;1;21;M;M;1824;EMP
055660008008-12;055660008008;100mN32318E41514;PO;NA;4;21;S;F;1824;NEP
055660008008-12;055660008008;100mN32318E41514;PO;NA;4;26;S;M;2529;NEP
055660008008-12;055660008008;100mN32318E41514;PO;NA;4;6;S;F;0614;NEP
055660008008-12;055660008008;100mN32318E41514;PO;NA;4;6;S;M;0614;NEP
055660008008-13;055660008008;100mN32318E41514;MC;NA;2;30;M;M;3039;EMP
055660008008-13;055660008008;100mN32318E41514;MC;NA;2;28;M;F;2529;EMP
055660008008-14;055660008008;100mN32318E41514;MC;OS;4;89;M;F;75XX;NEP
055660008008-14;055660008008;100mN32318E41514;MC;OS;4;66;M;M;6574;NEP
055660008008-14;055660008008;100mN32318E41514;MC;OS;4;72;W;F;6574;EMP
055660008008-14;055660008008;100mN32318E41514;MC;OS;4;72;M;M;6574;EMP
