household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
057580020020-0;057580020020;100mN32385E42276;PO;MIX;3;88;M;M;75XX;EMP
057580020020-0;057580020020;100mN32385E42276;PO;MIX;3;41;S;F;4049;EMP
057580020020-0;057580020020;100mN32385E42276;PO;MIX;3;47;S;F;4049;NEP
057580020020-1;057580020020;100mN32380E42272;MC;MIX;2;79;M;F;75XX;EMP
057580020020-1;057580020020;100mN32380E42272;MC;MIX;2;16;S;F;1517;EMP
057580020020-2;057580020020;100mN32323E42276;MC;NA;2;60;M;M;5064;EMP
057580020020-2;057580020020;100mN32323E42276;MC;NA;2;51;M;F;5064;EMP
057580020020-3;057580020020;100mN32309E42269;S;OS;1;55;S;M;5064;NEP
057580020020-4;057580020020;100mN32387E42270;S;NA;1;68;S;M;6574;EMP
057580020020-5;057580020020;100mN32387E42264;S;NA;1;67;M;M;6574;EMP
057580020020-6;057580020020;100mN32336E42279;SM;MIX;2;79;S;M;75XX;NEP
057580020020-6;057580020020;100mN32336E42279;SM;MIX;2;31;M;M;3039;EMP
057580020020-7;057580020020;100mN32378E42271;NA;NA;2;27;S;M;2529;EMP
057580020020-7;057580020020;100mN32378E42271;NA;NA;2;35;W;M;3039;NEP
057580020020-8;057580020020;100mN32382E42271;SF;NA;3;86;D;F;75XX;NEP
057580020020-8;057580020020;100mN32382E42271;SF;NA;3;7;S;F;0614;NEP
057580020020-8;057580020020;100mN32382E42271;SF;NA;3;56;M;F;5064;EMP
057580020020-9;057580020020;100mN32343E42276;MC;NA;6;26;M;M;2529;EMP
057580020020-9;057580020020;100mN32343E42276;MC;NA;6;35;M;F;3039;NEP
057580020020-9;057580020020;100mN32343E42276;MC;NA;6;11;S;M;0614;NEP
057580020020-9;057580020020;100mN32343E42276;MC;NA;6;4;S;F;0305;NEP
057580020020-9;057580020020;100mN32343E42276;MC;NA;6;7;S;M;0614;NEP
057580020020-9;057580020020;100mN32343E42276;MC;NA;6;8;S;F;0614;NEP
057580020020-10;057580020020;100mN32328E42281;MC;NA;3;60;M;F;5064;NEP
057580020020-10;057580020020;100mN32328E42281;MC;NA;3;31;W;F;3039;EMP
057580020020-10;057580020020;100mN32328E42281;MC;NA;3;15;S;F;1517;EMP
057580020020-11;057580020020;100mN32318E42276;PO;MIX;2;83;S;M;75XX;EMP
057580020020-11;057580020020;100mN32318E42276;PO;MIX;2;59;W;F;5064;EMP
057580020020-12;057580020020;100mN32385E42270;S;NA;1;42;S;M;4049;EMP
057580020020-13;057580020020;100mN32334E42286;S;NA;1;48;S;M;4049;EMP
057580020020-14;057580020020;100mN32336E42297;MC;NA;4;26;M;M;2529;EMP
057580020020-14;057580020020;100mN32336E42297;MC;NA;4;25;M;F;2529;EMP
057580020020-14;057580020020;100mN32336E42297;MC;NA;4;11;S;M;0614;NEP
057580020020-14;057580020020;100mN32336E42297;MC;NA;4;8;S;F;0614;NEP
057580020020-15;057580020020;100mN32368E42278;MC;NA;4;42;M;M;4049;EMP
057580020020-15;057580020020;100mN32368E42278;MC;NA;4;40;M;F;4049;EMP
057580020020-15;057580020020;100mN32368E42278;MC;NA;4;1;S;M;0003;NEP
057580020020-15;057580020020;100mN32368E42278;MC;NA;4;12;S;M;0614;NEP
057580020020-16;057580020020;100mN32351E42288;S;NA;1;26;W;F;2529;NEP
057580020020-17;057580020020;100mN32352E42292;SM;NA;2;43;S;M;4049;EMP
057580020020-17;057580020020;100mN32352E42292;SM;NA;2;25;M;M;2529;NEP
057580020020-18;057580020020;100mN32373E42277;S;NA;1;72;M;M;6574;EMP
057580020020-19;057580020020;100mN32314E42272;PO;NA;3;56;S;M;5064;EMP
057580020020-19;057580020020;100mN32314E42272;PO;NA;3;47;S;F;4049;EMP
057580020020-19;057580020020;100mN32314E42272;PO;NA;3;8;S;F;0614;NEP
057580020020-20;057580020020;100mN32382E42271;MC;NA;4;59;M;F;5064;NEP
057580020020-20;057580020020;100mN32382E42271;MC;NA;4;59;M;M;5064;EMP
057580020020-20;057580020020;100mN32382E42271;MC;NA;4;16;S;F;1517;EMP
057580020020-20;057580020020;100mN32382E42271;MC;NA;4;16;S;F;1517;EMP
057580020020-21;057580020020;100mN32384E42257;PO;NA;3;62;S;M;5064;NEP
057580020020-21;057580020020;100mN32384E42257;PO;NA;3;40;S;M;4049;EMP
057580020020-21;057580020020;100mN32384E42257;PO;NA;3;9;S;M;0614;NEP
057580020020-22;057580020020;100mN32360E42277;PO;OS;2;78;S;F;75XX;EMP
057580020020-22;057580020020;100mN32360E42277;PO;OS;2;79;S;M;75XX;NEP
057580020020-23;057580020020;100mN32337E42277;MC;MIX;3;68;M;M;6574;NEP
057580020020-23;057580020020;100mN32337E42277;MC;MIX;3;48;M;F;4049;NEP
057580020020-23;057580020020;100mN32337E42277;MC;MIX;3;51;M;M;5064;EMP
057580020020-24;057580020020;100mN32335E42276;MC;NA;6;51;M;F;5064;EMP
057580020020-24;057580020020;100mN32335E42276;MC;NA;6;44;M;M;4049;NEP
057580020020-24;057580020020;100mN32335E42276;MC;NA;6;36;S;F;3039;EMP
