household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
057540020020-0;057540020020;100mN32006E42020;S;NA;1;20;M;M;1824;EMP
057540020020-1;057540020020;100mN32006E42020;S;OS;1;76;W;F;75XX;EMP
057540020020-2;057540020020;100mN31999E41968;MC;NA;4;35;M;F;3039;EMP
057540020020-2;057540020020;100mN31999E41968;MC;NA;4;35;M;M;3039;NEP
057540020020-2;057540020020;100mN31999E41968;MC;NA;4;13;S;M;0614;NEP
057540020020-2;057540020020;100mN31999E41968;MC;NA;4;13;S;M;0614;NEP
057540020020-3;057540020020;100mN31962E41976;NA;OS;5;75;M;F;75XX;EMP
057540020020-3;057540020020;100mN31962E41976;NA;OS;5;44;M;M;4049;EMP
057540020020-3;057540020020;100mN31962E41976;NA;OS;5;46;S;F;4049;EMP
057540020020-3;057540020020;100mN31962E41976;NA;OS;5;45;D;M;4049;NEP
057540020020-3;057540020020;100mN31962E41976;NA;OS;5;27;M;M;2529;EMP
057540020020-4;057540020020;100mN32001E41977;PO;NA;3;46;S;M;4049;EMP
057540020020-4;057540020020;100mN32001E41977;PO;NA;3;46;S;M;4049;EMP
057540020020-4;057540020020;100mN32001E41977;PO;NA;3;10;S;M;0614;NEP
057540020020-5;057540020020;100mN31976E41992;MC;OS;3;72;M;M;6574;EMP
057540020020-5;057540020020;100mN31976E41992;MC;OS;3;75;M;F;75XX;EMP
057540020020-5;057540020020;100mN31976E41992;MC;OS;3;79;S;M;75XX;EMP
057540020020-6;057540020020;100mN32001E41977;MC;OS;3;81;M;M;75XX;NEP
057540020020-6;057540020020;100mN32001E41977;MC;OS;3;80;M;F;75XX;EMP
057540020020-6;057540020020;100mN32001E41977;MC;OS;3;86;M;M;75XX;EMP
057540020020-7;057540020020;100mN32001E41977;MC;OS;3;85;M;F;75XX;EMP
057540020020-7;057540020020;100mN32001E41977;MC;OS;3;81;M;M;75XX;NEP
057540020020-7;057540020020;100mN32001E41977;MC;OS;3;73;D;F;6574;EMP
057540020020-8;057540020020;100mN31992E41991;S;NA;1;42;S;F;4049;EMP
057540020020-9;057540020020;100mN31980E41999;S;OS;1;23;S;F;1824;NEP
057540020020-10;057540020020;100mN32043E41981;S;NA;1;41;W;M;4049;EMP
057540020020-11;057540020020;100mN31960E42001;S;NA;1;19;W;F;1824;NEP
057540020020-12;057540020020;100mN32001E41966;MC;OS;3;76;M;F;75XX;EMP
057540020020-12;057540020020;100mN32001E41966;MC;OS;3;77;M;M;75XX;EMP
057540020020-12;057540020020;100mN32001E41966;MC;OS;3;78;M;F;75XX;EMP
057540020020-13;057540020020;100mN32008E41945;MC;MIX;4;66;M;F;6574;EMP
057540020020-13;057540020020;100mN32008E41945;MC;MIX;4;35;M;F;3039;NEP
057540020020-13;057540020020;100mN32008E41945;MC;MIX;4;42;M;M;4049;EMP
057540020020-13;057540020020;100mN32008E41945;MC;MIX;4;12;S;M;0614;NEP
057540020020-14;057540020020;100mN32001E41966;S;NA;1;19;W;F;1824;EMP
057540020020-15;057540020020;100mN32001E41966;MC;OS;2;76;M;F;75XX;EMP
057540020020-15;057540020020;100mN32001E41966;MC;OS;2;78;M;M;75XX;EMP
057540020020-16;057540020020;100mN32001E41966;S;NA;1;19;W;F;1824;EMP
057540020020-17;057540020020;100mN32001E41966;S;OS;1;41;M;F;4049;NEP
057540020020-18;057540020020;100mN32001E41966;MC;NA;3;52;M;M;5064;EMP
057540020020-18;057540020020;100mN32001E41966;MC;NA;3;50;M;F;5064;NEP
057540020020-18;057540020020;100mN32001E41966;MC;NA;3;4;S;M;0305;NEP
