household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053620036036-0;053620036036;100mN31085E40947;S;NA;1;30;M;F;3039;NEP
053620036036-1;053620036036;100mN31085E40947;MC;OS;4;77;M;F;75XX;EMP
053620036036-1;053620036036;100mN31085E40947;MC;OS;4;69;M;M;6574;NEP
053620036036-1;053620036036;100mN31085E40947;MC;OS;4;72;D;F;6574;EMP
053620036036-1;053620036036;100mN31085E40947;MC;OS;4;85;M;F;75XX;EMP
053620036036-2;053620036036;100mN31085E40947;S;OS;1;26;S;F;2529;EMP
053620036036-3;053620036036;100mN31061E40985;MC;NA;4;31;M;M;3039;EMP
053620036036-3;053620036036;100mN31061E40985;MC;NA;4;22;M;F;1824;EMP
053620036036-3;053620036036;100mN31061E40985;MC;NA;4;4;S;M;0305;NEP
053620036036-3;053620036036;100mN31061E40985;MC;NA;4;16;S;M;1517;EMP
053620036036-4;053620036036;100mN31085E40947;MC;OS;2;81;M;M;75XX;EMP
053620036036-4;053620036036;100mN31085E40947;MC;OS;2;72;M;F;6574;NEP
053620036036-5;053620036036;100mN31041E40962;MC;MIX;6;87;S;M;75XX;EMP
053620036036-5;053620036036;100mN31041E40962;MC;MIX;6;48;M;F;4049;EMP
053620036036-5;053620036036;100mN31041E40962;MC;MIX;6;52;M;M;5064;EMP
053620036036-5;053620036036;100mN31041E40962;MC;MIX;6;10;S;M;0614;NEP
053620036036-5;053620036036;100mN31041E40962;MC;MIX;6;6;S;F;0614;NEP
053620036036-5;053620036036;100mN31041E40962;MC;MIX;6;15;S;M;1517;UEP
053620036036-6;053620036036;100mN31085E40947;MC;NA;2;27;M;M;2529;EMP
053620036036-6;053620036036;100mN31085E40947;MC;NA;2;21;M;F;1824;EMP
053620036036-7;053620036036;100mN30994E40938;S;NA;1;70;W;F;6574;EMP
053620036036-8;053620036036;100mN31029E40966;S;NA;1;59;M;M;5064;EMP
053620036036-9;053620036036;100mN31085E40947;MC;OS;2;71;M;M;6574;EMP
053620036036-9;053620036036;100mN31085E40947;MC;OS;2;68;M;F;6574;NEP
053620036036-10;053620036036;100mN31085E40947;S;OS;1;32;M;F;3039;EMP
053620036036-11;053620036036;100mN31027E40968;S;NA;1;34;M;M;3039;EMP
053620036036-12;053620036036;100mN31085E40947;MC;NA;2;58;M;F;5064;EMP
053620036036-12;053620036036;100mN31085E40947;MC;NA;2;59;M;M;5064;EMP
053620036036-13;053620036036;100mN31056E40941;S;NA;1;21;M;F;1824;NEP
053620036036-14;053620036036;100mN31065E40982;MC;NA;2;61;M;M;5064;EMP
053620036036-14;053620036036;100mN31065E40982;MC;NA;2;58;M;F;5064;EMP
053620036036-15;053620036036;100mN31020E40951;NA;OS;2;45;D;F;4049;EMP
053620036036-15;053620036036;100mN31020E40951;NA;OS;2;36;M;F;3039;NEP
053620036036-16;053620036036;100mN31085E40947;MC;OS;3;87;M;M;75XX;EMP
053620036036-16;053620036036;100mN31085E40947;MC;OS;3;87;M;F;75XX;EMP
053620036036-16;053620036036;100mN31085E40947;MC;OS;3;89;S;F;75XX;NEP
053620036036-17;053620036036;100mN31007E40948;S;NA;1;68;S;F;6574;EMP
053620036036-18;053620036036;100mN31054E40939;S;OS;1;42;S;M;4049;NEP
053620036036-19;053620036036;100mN31035E40963;MC;OS;2;70;M;F;6574;NEP
053620036036-19;053620036036;100mN31035E40963;MC;OS;2;66;M;M;6574;NEP
053620036036-20;053620036036;100mN30989E40941;S;NA;1;73;M;M;6574;NEP
053620036036-21;053620036036;100mN31044E40970;S;NA;1;81;W;F;75XX;EMP
053620036036-22;053620036036;100mN31062E40980;S;NA;1;54;M;F;5064;NEP
053620036036-23;053620036036;100mN30989E40941;PO;NA;4;56;S;F;5064;NEP
053620036036-23;053620036036;100mN30989E40941;PO;NA;4;59;S;M;5064;NEP
053620036036-23;053620036036;100mN30989E40941;PO;NA;4;4;S;M;0305;NEP
053620036036-23;053620036036;100mN30989E40941;PO;NA;4;35;M;M;3039;NEP
053620036036-24;053620036036;100mN30993E40953;PO;MIX;4;76;S;M;75XX;EMP
053620036036-24;053620036036;100mN30993E40953;PO;MIX;4;37;S;M;3039;NEP
053620036036-24;053620036036;100mN30993E40953;PO;MIX;4;34;S;M;3039;EMP
053620036036-24;053620036036;100mN30993E40953;PO;MIX;4;10;S;M;0614;NEP
053620036036-25;053620036036;100mN31058E40977;MC;NA;2;62;M;F;5064;EMP
053620036036-25;053620036036;100mN31058E40977;MC;NA;2;50;W;F;5064;NEP
053620036036-26;053620036036;100mN31018E40948;S;NA;1;85;M;M;75XX;NEP
053620036036-27;053620036036;100mN30987E40953;S;OS;1;63;S;M;5064;NEP
053620036036-28;053620036036;100mN31064E40980;MC;NA;4;52;M;F;5064;EMP
053620036036-28;053620036036;100mN31064E40980;MC;NA;4;54;M;M;5064;NEP
053620036036-28;053620036036;100mN31064E40980;MC;NA;4;16;S;F;1517;EMP
