household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
057660032032-0;057660032032;100mN31992E42512;MC;NA;3;57;M;M;5064;EMP
057660032032-0;057660032032;100mN31992E42512;MC;NA;3;54;M;F;5064;EMP
057660032032-0;057660032032;100mN31992E42512;MC;NA;3;3;S;F;0305;NEP
057660032032-1;057660032032;100mN31980E42519;S;NA;1;35;S;F;3039;NEP
057660032032-2;057660032032;100mN31957E42479;MC;NA;2;52;M;M;5064;NEP
057660032032-2;057660032032;100mN31957E42479;MC;NA;2;55;M;F;5064;EMP
057660032032-3;057660032032;100mN31984E42563;MC;OS;3;84;M;M;75XX;EMP
057660032032-3;057660032032;100mN31984E42563;MC;OS;3;84;M;F;75XX;EMP
057660032032-3;057660032032;100mN31984E42563;MC;OS;3;77;S;F;75XX;EMP
057660032032-4;057660032032;100mN31991E42513;S;OS;1;22;S;M;1824;EMP
057660032032-5;057660032032;100mN31967E42492;NA;NA;4;45;M;F;4049;EMP
057660032032-5;057660032032;100mN31967E42492;NA;NA;4;42;M;M;4049;EMP
057660032032-5;057660032032;100mN31967E42492;NA;NA;4;42;P;F;4049;EMP
057660032032-5;057660032032;100mN31967E42492;NA;NA;4;40;M;M;4049;NEP
057660032032-6;057660032032;100mN31960E42474;MC;OS;2;87;M;M;75XX;NEP
057660032032-6;057660032032;100mN31960E42474;MC;OS;2;85;M;F;75XX;EMP
057660032032-7;057660032032;100mN31984E42563;MC;NA;2;37;M;M;3039;EMP
057660032032-7;057660032032;100mN31984E42563;MC;NA;2;36;M;F;3039;EMP
057660032032-8;057660032032;100mN31971E42455;S;OS;1;30;S;F;3039;NEP
057660032032-9;057660032032;100mN31939E42491;MC;NA;2;59;M;M;5064;EMP
057660032032-9;057660032032;100mN31939E42491;MC;NA;2;58;M;F;5064;NEP
057660032032-10;057660032032;100mN31986E42499;S;OS;1;72;D;M;6574;EMP
057660032032-11;057660032032;100mN31970E42496;MC;NA;2;59;M;M;5064;NEP
057660032032-11;057660032032;100mN31970E42496;MC;NA;2;59;M;F;5064;EMP
057660032032-12;057660032032;100mN31939E42494;MC;MIX;2;82;M;M;75XX;EMP
057660032032-12;057660032032;100mN31939E42494;MC;MIX;2;3;S;F;0305;NEP
057660032032-13;057660032032;100mN31995E42512;MC;OS;3;65;M;M;6574;NEP
057660032032-13;057660032032;100mN31995E42512;MC;OS;3;87;M;F;75XX;NEP
057660032032-13;057660032032;100mN31995E42512;MC;OS;3;70;W;F;6574;NEP
057660032032-14;057660032032;100mN31986E42559;MC;OS;3;73;M;F;6574;EMP
057660032032-14;057660032032;100mN31986E42559;MC;OS;3;82;M;M;75XX;EMP
057660032032-14;057660032032;100mN31986E42559;MC;OS;3;76;W;F;75XX;NEP
057660032032-15;057660032032;100mN31966E42484;MC;NA;2;35;M;F;3039;NEP
057660032032-15;057660032032;100mN31966E42484;MC;NA;2;36;M;M;3039;EMP
057660032032-16;057660032032;100mN31966E42484;SF;NA;3;68;D;F;6574;EMP
057660032032-16;057660032032;100mN31966E42484;SF;NA;3;16;S;F;1517;NEP
057660032032-16;057660032032;100mN31966E42484;SF;NA;3;12;S;M;0614;NEP
057660032032-17;057660032032;100mN31966E42484;MC;NA;2;41;M;M;4049;EMP
057660032032-17;057660032032;100mN31966E42484;MC;NA;2;40;M;F;4049;NEP
057660032032-18;057660032032;100mN31966E42484;SF;MIX;5;82;S;F;75XX;NEP
057660032032-18;057660032032;100mN31966E42484;SF;MIX;5;60;W;F;5064;EMP
057660032032-18;057660032032;100mN31966E42484;SF;MIX;5;20;M;M;1824;EMP
057660032032-18;057660032032;100mN31966E42484;SF;MIX;5;40;M;M;4049;EMP
057660032032-18;057660032032;100mN31966E42484;SF;MIX;5;9;S;M;0614;NEP
057660032032-19;057660032032;100mN31966E42484;S;OS;1;40;W;M;4049;EMP
057660032032-20;057660032032;100mN31960E42480;S;OS;1;40;M;M;4049;EMP
057660032032-21;057660032032;100mN31994E42513;PO;OS;4;73;S;F;6574;EMP
057660032032-21;057660032032;100mN31994E42513;PO;OS;4;76;S;M;75XX;EMP
057660032032-21;057660032032;100mN31994E42513;PO;OS;4;89;M;M;75XX;EMP
057660032032-21;057660032032;100mN31994E42513;PO;OS;4;70;S;M;6574;NEP
057660032032-22;057660032032;100mN31984E42508;MC;NA;4;56;M;M;5064;NEP
057660032032-22;057660032032;100mN31984E42508;MC;NA;4;50;M;F;5064;NEP
057660032032-22;057660032032;100mN31984E42508;MC;NA;4;37;W;F;3039;EMP
057660032032-22;057660032032;100mN31984E42508;MC;NA;4;16;S;F;1517;EMP
057660032032-23;057660032032;100mN31969E42498;MC;NA;5;54;M;M;5064;EMP
057660032032-23;057660032032;100mN31969E42498;MC;NA;5;54;M;F;5064;NEP
057660032032-23;057660032032;100mN31969E42498;MC;NA;5;10;S;F;0614;NEP
057660032032-23;057660032032;100mN31969E42498;MC;NA;5;3;S;F;0305;NEP
057660032032-23;057660032032;100mN31969E42498;MC;NA;5;38;W;F;3039;NEP
057660032032-24;057660032032;100mN31964E42482;PO;NA;2;47;S;F;4049;NEP
057660032032-24;057660032032;100mN31964E42482;PO;NA;2;48;S;M;4049;EMP
