household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
059740032032-0;059740032032;100mN31535E41950;S;NA;1;62;S;M;5064;EMP
059740032032-1;059740032032;100mN31538E41959;SM;NA;2;50;D;M;5064;NEP
059740032032-1;059740032032;100mN31538E41959;SM;NA;2;9;S;F;0614;NEP
059740032032-2;059740032032;100mN31557E41906;SM;NA;2;47;S;M;4049;EMP
059740032032-2;059740032032;100mN31557E41906;SM;NA;2;12;S;M;0614;NEP
059740032032-3;059740032032;100mN31558E41858;S;OS;1;34;W;M;3039;EMP
059740032032-4;059740032032;100mN31561E41907;S;NA;1;31;D;F;3039;NEP
059740032032-5;059740032032;100mN31552E41880;MC;MIX;2;70;M;M;6574;NEP
059740032032-5;059740032032;100mN31552E41880;MC;MIX;2;63;M;F;5064;EMP
059740032032-6;059740032032;100mN31558E41907;MC;NA;2;34;M;F;3039;EMP
059740032032-6;059740032032;100mN31558E41907;MC;NA;2;18;M;M;1824;NEP
059740032032-7;059740032032;100mN31557E41929;S;NA;1;31;W;F;3039;EMP
059740032032-8;059740032032;100mN31562E41853;S;NA;1;85;M;M;75XX;EMP
059740032032-9;059740032032;100mN31562E41853;MC;NA;2;18;M;M;1824;NEP
059740032032-9;059740032032;100mN31562E41853;MC;NA;2;18;M;F;1824;EMP
059740032032-10;059740032032;100mN31562E41856;NA;OS;2;81;M;F;75XX;NEP
059740032032-10;059740032032;100mN31562E41856;NA;OS;2;84;M;F;75XX;NEP
059740032032-11;059740032032;100mN31555E41916;PO;MIX;4;87;W;F;75XX;NEP
059740032032-11;059740032032;100mN31555E41916;PO;MIX;4;43;S;F;4049;EMP
059740032032-11;059740032032;100mN31555E41916;PO;MIX;4;50;S;M;5064;EMP
059740032032-11;059740032032;100mN31555E41916;PO;MIX;4;9;S;F;0614;NEP
059740032032-12;059740032032;100mN31562E41856;MC;NA;3;50;M;M;5064;NEP
059740032032-12;059740032032;100mN31562E41856;MC;NA;3;46;M;F;4049;EMP
059740032032-12;059740032032;100mN31562E41856;MC;NA;3;10;S;F;0614;NEP
059740032032-13;059740032032;100mN31516E41919;S;NA;1;59;S;M;5064;EMP
059740032032-14;059740032032;100mN31536E41960;MC;NA;2;56;M;M;5064;EMP
059740032032-14;059740032032;100mN31536E41960;MC;NA;2;57;M;F;5064;EMP
059740032032-15;059740032032;100mN31539E41961;MC;OS;2;73;M;F;6574;NEP
059740032032-15;059740032032;100mN31539E41961;MC;OS;2;83;M;M;75XX;EMP
059740032032-16;059740032032;100mN31549E41853;SM;MIX;3;68;W;M;6574;EMP
059740032032-16;059740032032;100mN31549E41853;SM;MIX;3;50;S;M;5064;EMP
059740032032-16;059740032032;100mN31549E41853;SM;MIX;3;9;S;F;0614;NEP
059740032032-17;059740032032;100mN31561E41858;S;NA;1;38;S;M;3039;EMP
059740032032-18;059740032032;100mN31562E41856;S;OS;1;36;M;F;3039;EMP
059740032032-19;059740032032;100mN31562E41856;MC;NA;2;40;M;M;4049;EMP
059740032032-19;059740032032;100mN31562E41856;MC;NA;2;35;M;F;3039;NEP
059740032032-20;059740032032;100mN31552E41879;S;NA;1;63;W;F;5064;EMP
059740032032-21;059740032032;100mN31562E41856;MC;OS;2;73;M;M;6574;NEP
059740032032-21;059740032032;100mN31562E41856;MC;OS;2;72;M;F;6574;NEP
059740032032-22;059740032032;100mN31555E41912;MC;OS;4;89;M;M;75XX;NEP
059740032032-22;059740032032;100mN31555E41912;MC;OS;4;20;M;M;1824;EMP
059740032032-22;059740032032;100mN31555E41912;MC;OS;4;79;W;F;75XX;EMP
059740032032-22;059740032032;100mN31555E41912;MC;OS;4;73;D;M;6574;EMP
059740032032-23;059740032032;100mN31560E41859;NA;NA;3;60;M;M;5064;NEP
