household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
059620052052-0;059620052052;100mN31263E41730;S;NA;1;31;M;F;3039;NEP
059620052052-1;059620052052;100mN31266E41733;S;OS;1;65;M;M;6574;EMP
059620052052-2;059620052052;100mN31212E41707;S;NA;1;21;S;F;1824;NEP
059620052052-3;059620052052;100mN31241E41718;SF;NA;3;83;W;F;75XX;EMP
059620052052-3;059620052052;100mN31241E41718;SF;NA;3;61;M;M;5064;NEP
059620052052-3;059620052052;100mN31241E41718;SF;NA;3;0;S;M;0003;NEP
059620052052-4;059620052052;100mN31217E41766;S;NA;1;16;S;F;1517;EMP
059620052052-5;059620052052;100mN31199E41694;S;NA;1;46;D;F;4049;EMP
059620052052-6;059620052052;100mN31263E41728;PO;OS;2;87;S;F;75XX;NEP
059620052052-6;059620052052;100mN31263E41728;PO;OS;2;88;S;F;75XX;EMP
059620052052-7;059620052052;100mN31263E41728;MC;NA;2;42;M;M;4049;NEP
059620052052-7;059620052052;100mN31263E41728;MC;NA;2;41;M;F;4049;NEP
059620052052-8;059620052052;100mN31233E41704;S;NA;1;53;S;M;5064;EMP
059620052052-9;059620052052;100mN31263E41728;MC;OS;3;77;M;F;75XX;EMP
059620052052-9;059620052052;100mN31263E41728;MC;OS;3;78;M;M;75XX;EMP
059620052052-9;059620052052;100mN31263E41728;MC;OS;3;73;M;M;6574;NEP
059620052052-10;059620052052;100mN31263E41728;MC;NA;3;41;M;M;4049;NEP
059620052052-10;059620052052;100mN31263E41728;MC;NA;3;18;M;F;1824;EMP
059620052052-10;059620052052;100mN31263E41728;MC;NA;3;4;S;F;0305;NEP
059620052052-11;059620052052;100mN31263E41728;MC;NA;2;42;M;F;4049;NEP
059620052052-11;059620052052;100mN31263E41728;MC;NA;2;40;M;M;4049;NEP
059620052052-12;059620052052;100mN31240E41742;SF;NA;3;40;S;F;4049;EMP
059620052052-12;059620052052;100mN31240E41742;SF;NA;3;16;S;M;1517;NEP
059620052052-12;059620052052;100mN31240E41742;SF;NA;3;4;S;M;0305;NEP
059620052052-13;059620052052;100mN31263E41728;SF;NA;3;89;W;F;75XX;NEP
059620052052-13;059620052052;100mN31263E41728;SF;NA;3;4;S;M;0305;NEP
059620052052-13;059620052052;100mN31263E41728;SF;NA;3;11;S;M;0614;NEP
059620052052-14;059620052052;100mN31263E41728;MC;NA;3;33;M;M;3039;EMP
059620052052-14;059620052052;100mN31263E41728;MC;NA;3;32;M;F;3039;NEP
059620052052-14;059620052052;100mN31263E41728;MC;NA;3;12;S;M;0614;NEP
059620052052-15;059620052052;100mN31245E41733;MC;NA;4;44;M;M;4049;EMP
059620052052-15;059620052052;100mN31245E41733;MC;NA;4;42;M;F;4049;NEP
059620052052-15;059620052052;100mN31245E41733;MC;NA;4;4;S;M;0305;NEP
059620052052-15;059620052052;100mN31245E41733;MC;NA;4;21;M;M;1824;EMP
059620052052-16;059620052052;100mN31204E41692;MC;NA;3;54;M;F;5064;NEP
059620052052-16;059620052052;100mN31204E41692;MC;NA;3;56;M;M;5064;EMP
059620052052-16;059620052052;100mN31204E41692;MC;NA;3;12;S;F;0614;NEP
059620052052-17;059620052052;100mN31265E41719;MC;MIX;4;75;D;F;75XX;EMP
059620052052-17;059620052052;100mN31265E41719;MC;MIX;4;44;M;F;4049;NEP
059620052052-17;059620052052;100mN31265E41719;MC;MIX;4;51;M;M;5064;EMP
059620052052-17;059620052052;100mN31265E41719;MC;MIX;4;27;D;F;2529;EMP
059620052052-18;059620052052;100mN31238E41729;MC;OS;4;67;M;F;6574;NEP
059620052052-18;059620052052;100mN31238E41729;MC;OS;4;85;M;M;75XX;EMP
059620052052-18;059620052052;100mN31238E41729;MC;OS;4;73;M;F;6574;NEP
059620052052-18;059620052052;100mN31238E41729;MC;OS;4;68;M;M;6574;EMP
059620052052-19;059620052052;100mN31266E41732;MC;NA;5;55;M;M;5064;EMP
059620052052-19;059620052052;100mN31266E41732;MC;NA;5;47;M;F;4049;EMP
059620052052-19;059620052052;100mN31266E41732;MC;NA;5;27;S;F;2529;NEP
059620052052-19;059620052052;100mN31266E41732;MC;NA;5;3;S;M;0305;NEP
059620052052-19;059620052052;100mN31266E41732;MC;NA;5;15;S;F;1517;NEP
059620052052-20;059620052052;100mN31263E41728;MC;NA;4;27;M;F;2529;NEP
059620052052-20;059620052052;100mN31263E41728;MC;NA;4;28;M;M;2529;EMP
059620052052-20;059620052052;100mN31263E41728;MC;NA;4;4;S;M;0305;NEP
059620052052-20;059620052052;100mN31263E41728;MC;NA;4;8;S;M;0614;NEP
059620052052-21;059620052052;100mN31246E41737;MC;OS;2;71;M;F;6574;EMP
059620052052-21;059620052052;100mN31246E41737;MC;OS;2;72;M;M;6574;NEP
059620052052-22;059620052052;100mN31241E41721;S;NA;1;89;M;F;75XX;EMP
059620052052-23;059620052052;100mN31262E41728;MC;NA;6;51;M;M;5064;EMP
059620052052-23;059620052052;100mN31262E41728;MC;NA;6;48;M;F;4049;EMP
059620052052-23;059620052052;100mN31262E41728;MC;NA;6;16;S;M;1517;EMP
059620052052-23;059620052052;100mN31262E41728;MC;NA;6;11;S;F;0614;NEP
