household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
059660004004-0;059660004004;100mN31155E41744;S;NA;1;50;S;F;5064;EMP
059660004004-1;059660004004;100mN31173E41751;SF;MIX;2;70;W;F;6574;EMP
059660004004-1;059660004004;100mN31173E41751;SF;MIX;2;4;S;M;0305;NEP
059660004004-2;059660004004;100mN31171E41744;S;NA;1;82;S;M;75XX;EMP
059660004004-3;059660004004;100mN31170E41748;MC;NA;2;55;M;F;5064;EMP
059660004004-3;059660004004;100mN31170E41748;MC;NA;2;61;M;M;5064;NEP
059660004004-4;059660004004;100mN31134E41726;S;NA;1;59;S;M;5064;NEP
059660004004-5;059660004004;100mN31171E41744;S;NA;1;70;S;F;6574;EMP
059660004004-6;059660004004;100mN31138E41719;SF;NA;4;41;S;F;4049;EMP
059660004004-6;059660004004;100mN31138E41719;SF;NA;4;25;S;M;2529;EMP
059660004004-6;059660004004;100mN31138E41719;SF;NA;4;8;S;M;0614;NEP
059660004004-6;059660004004;100mN31138E41719;SF;NA;4;1;S;F;0003;NEP
059660004004-7;059660004004;100mN31159E41741;S;NA;1;51;W;M;5064;EMP
059660004004-8;059660004004;100mN31174E41715;MC;NA;2;40;M;F;4049;NEP
059660004004-8;059660004004;100mN31174E41715;MC;NA;2;48;M;M;4049;EMP
059660004004-9;059660004004;100mN31153E41750;SF;NA;2;69;W;F;6574;EMP
059660004004-9;059660004004;100mN31153E41750;SF;NA;2;6;S;F;0614;NEP
059660004004-10;059660004004;100mN31142E41747;MC;NA;2;33;M;M;3039;NEP
059660004004-10;059660004004;100mN31142E41747;MC;NA;2;33;M;F;3039;NEP
059660004004-11;059660004004;100mN31134E41720;S;OS;1;77;S;F;75XX;EMP
059660004004-12;059660004004;100mN31142E41747;S;NA;1;54;S;F;5064;NEP
059660004004-13;059660004004;100mN31173E41751;S;NA;1;47;W;F;4049;NEP
059660004004-14;059660004004;100mN31146E41739;PO;NA;4;46;S;M;4049;EMP
059660004004-14;059660004004;100mN31146E41739;PO;NA;4;37;S;M;3039;EMP
059660004004-14;059660004004;100mN31146E41739;PO;NA;4;10;S;M;0614;NEP
059660004004-14;059660004004;100mN31146E41739;PO;NA;4;22;D;M;1824;EMP
059660004004-15;059660004004;100mN31155E41747;MC;NA;4;51;M;F;5064;EMP
059660004004-15;059660004004;100mN31155E41747;MC;NA;4;58;M;M;5064;EMP
059660004004-15;059660004004;100mN31155E41747;MC;NA;4;11;S;M;0614;NEP
059660004004-15;059660004004;100mN31155E41747;MC;NA;4;13;S;F;0614;NEP
059660004004-16;059660004004;100mN31135E41775;SF;NA;3;69;W;F;6574;EMP
059660004004-16;059660004004;100mN31135E41775;SF;NA;3;28;M;M;2529;EMP
059660004004-16;059660004004;100mN31135E41775;SF;NA;3;3;S;F;0305;NEP
059660004004-17;059660004004;100mN31170E41748;SF;NA;4;27;D;F;2529;NEP
059660004004-17;059660004004;100mN31170E41748;SF;NA;4;10;S;M;0614;NEP
059660004004-17;059660004004;100mN31170E41748;SF;NA;4;3;S;M;0305;NEP
059660004004-17;059660004004;100mN31170E41748;SF;NA;4;7;S;F;0614;NEP
059660004004-18;059660004004;100mN31154E41749;MC;NA;3;38;M;M;3039;EMP
059660004004-18;059660004004;100mN31154E41749;MC;NA;3;35;M;F;3039;NEP
059660004004-18;059660004004;100mN31154E41749;MC;NA;3;16;S;M;1517;NEP
059660004004-19;059660004004;100mN31169E41750;S;NA;1;48;D;M;4049;EMP
059660004004-20;059660004004;100mN31163E41737;MC;NA;3;45;M;F;4049;EMP
059660004004-20;059660004004;100mN31163E41737;MC;NA;3;53;M;M;5064;EMP
