household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
055660016016-0;055660016016;100mN32421E41592;MC;NA;2;55;M;M;5064;NEP
055660016016-0;055660016016;100mN32421E41592;MC;NA;2;47;M;F;4049;EMP
055660016016-1;055660016016;100mN32430E41558;MC;NA;4;62;M;M;5064;EMP
055660016016-1;055660016016;100mN32430E41558;MC;NA;4;61;S;M;5064;NEP
055660016016-1;055660016016;100mN32430E41558;MC;NA;4;7;S;F;0614;NEP
055660016016-1;055660016016;100mN32430E41558;MC;NA;4;3;S;M;0305;NEP
055660016016-2;055660016016;100mN32458E41567;MC;NA;5;40;M;F;4049;NEP
055660016016-2;055660016016;100mN32458E41567;MC;NA;5;46;M;M;4049;EMP
055660016016-2;055660016016;100mN32458E41567;MC;NA;5;11;S;M;0614;NEP
055660016016-2;055660016016;100mN32458E41567;MC;NA;5;13;S;F;0614;NEP
055660016016-2;055660016016;100mN32458E41567;MC;NA;5;4;S;F;0305;NEP
055660016016-3;055660016016;100mN32433E41569;MC;MIX;5;80;M;M;75XX;EMP
055660016016-3;055660016016;100mN32433E41569;MC;MIX;5;21;M;M;1824;NEP
055660016016-3;055660016016;100mN32433E41569;MC;MIX;5;43;M;F;4049;NEP
055660016016-3;055660016016;100mN32433E41569;MC;MIX;5;4;S;M;0305;NEP
055660016016-3;055660016016;100mN32433E41569;MC;MIX;5;6;S;M;0614;NEP
055660016016-4;055660016016;100mN32501E41506;SF;NA;3;37;W;F;3039;EMP
055660016016-4;055660016016;100mN32501E41506;SF;NA;3;11;S;F;0614;NEP
055660016016-4;055660016016;100mN32501E41506;SF;NA;3;18;W;F;1824;NEP
055660016016-5;055660016016;100mN32445E41571;MC;NA;2;54;M;M;5064;NEP
055660016016-5;055660016016;100mN32445E41571;MC;NA;2;55;M;F;5064;EMP
055660016016-6;055660016016;100mN32445E41571;S;NA;1;73;M;F;6574;NEP
055660016016-7;055660016016;100mN32445E41571;MC;NA;2;33;M;M;3039;NEP
055660016016-7;055660016016;100mN32445E41571;MC;NA;2;32;M;F;3039;EMP
055660016016-8;055660016016;100mN32445E41580;SF;NA;2;53;S;F;5064;NEP
055660016016-8;055660016016;100mN32445E41580;SF;NA;2;13;S;M;0614;NEP
055660016016-9;055660016016;100mN32456E41586;MC;MIX;2;65;M;F;6574;NEP
055660016016-9;055660016016;100mN32456E41586;MC;MIX;2;33;M;M;3039;EMP
055660016016-10;055660016016;100mN32421E41592;MC;NA;2;63;M;M;5064;EMP
055660016016-10;055660016016;100mN32421E41592;MC;NA;2;55;M;F;5064;EMP
055660016016-11;055660016016;100mN32502E41505;MC;NA;3;52;M;M;5064;EMP
055660016016-11;055660016016;100mN32502E41505;MC;NA;3;53;M;F;5064;NEP
055660016016-11;055660016016;100mN32502E41505;MC;NA;3;36;D;M;3039;EMP
055660016016-12;055660016016;100mN32425E41592;PO;NA;2;33;S;M;3039;EMP
055660016016-12;055660016016;100mN32425E41592;PO;NA;2;36;S;M;3039;EMP
055660016016-13;055660016016;100mN32421E41592;MC;OS;4;87;M;F;75XX;NEP
055660016016-13;055660016016;100mN32421E41592;MC;OS;4;48;S;M;4049;EMP
055660016016-13;055660016016;100mN32421E41592;MC;OS;4;81;D;F;75XX;NEP
055660016016-13;055660016016;100mN32421E41592;MC;OS;4;71;M;F;6574;NEP
055660016016-14;055660016016;100mN32410E41586;MC;NA;3;55;M;M;5064;NEP
055660016016-14;055660016016;100mN32410E41586;MC;NA;3;18;M;F;1824;EMP
055660016016-14;055660016016;100mN32410E41586;MC;NA;3;0;S;F;0003;NEP
055660016016-15;055660016016;100mN32464E41566;PO;NA;3;19;S;M;1824;EMP
055660016016-15;055660016016;100mN32464E41566;PO;NA;3;22;S;M;1824;EMP
055660016016-15;055660016016;100mN32464E41566;PO;NA;3;3;S;F;0305;NEP
055660016016-16;055660016016;100mN32404E41597;MC;OS;4;66;M;M;6574;NEP
055660016016-16;055660016016;100mN32404E41597;MC;OS;4;65;M;F;6574;EMP
055660016016-16;055660016016;100mN32404E41597;MC;OS;4;65;M;F;6574;NEP
055660016016-16;055660016016;100mN32404E41597;MC;OS;4;66;S;F;6574;NEP
055660016016-17;055660016016;100mN32505E41509;NA;MIX;5;32;M;M;3039;NEP
055660016016-17;055660016016;100mN32505E41509;NA;MIX;5;42;M;M;4049;EMP
055660016016-17;055660016016;100mN32505E41509;NA;MIX;5;45;S;F;4049;EMP
055660016016-17;055660016016;100mN32505E41509;NA;MIX;5;83;M;F;75XX;NEP
055660016016-17;055660016016;100mN32505E41509;NA;MIX;5;46;D;F;4049;EMP
055660016016-18;055660016016;100mN32434E41560;S;OS;1;32;M;M;3039;EMP
055660016016-19;055660016016;100mN32454E41563;S;NA;1;16;S;M;1517;NEP
055660016016-20;055660016016;100mN32452E41564;PO;MIX;4;77;W;F;75XX;EMP
055660016016-20;055660016016;100mN32452E41564;PO;MIX;4;44;S;M;4049;EMP
055660016016-20;055660016016;100mN32452E41564;PO;MIX;4;42;S;F;4049;NEP
055660016016-20;055660016016;100mN32452E41564;PO;MIX;4;12;S;F;0614;NEP
055660016016-21;055660016016;100mN32434E41560;MC;OS;4;66;M;F;6574;NEP
055660016016-21;055660016016;100mN32434E41560;MC;OS;4;73;M;M;6574;EMP
055660016016-21;055660016016;100mN32434E41560;MC;OS;4;72;W;F;6574;EMP
055660016016-21;055660016016;100mN32434E41560;MC;OS;4;71;M;M;6574;EMP
