household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053820028028-0;053820028028;100mN30854E41249;SF;NA;4;45;W;F;4049;NEP
053820028028-0;053820028028;100mN30854E41249;SF;NA;4;9;S;F;0614;NEP
053820028028-0;053820028028;100mN30854E41249;SF;NA;4;6;S;M;0614;NEP
053820028028-0;053820028028;100mN30854E41249;SF;NA;4;0;S;F;0003;NEP
053820028028-1;053820028028;100mN30868E41254;MC;OS;2;89;M;F;75XX;NEP
053820028028-1;053820028028;100mN30868E41254;MC;OS;2;70;S;F;6574;EMP
053820028028-2;053820028028;100mN30868E41254;MC;NA;2;55;M;F;5064;EMP
053820028028-2;053820028028;100mN30868E41254;MC;NA;2;55;M;M;5064;NEP
053820028028-3;053820028028;100mN30833E41248;NA;MIX;2;59;M;F;5064;EMP
053820028028-3;053820028028;100mN30833E41248;NA;MIX;2;40;W;F;4049;EMP
053820028028-4;053820028028;100mN30899E41276;MC;NA;2;41;M;F;4049;NEP
053820028028-4;053820028028;100mN30899E41276;MC;NA;2;43;M;M;4049;EMP
053820028028-5;053820028028;100mN30901E41277;MC;NA;5;41;M;F;4049;EMP
053820028028-5;053820028028;100mN30901E41277;MC;NA;5;58;M;M;5064;NEP
053820028028-5;053820028028;100mN30901E41277;MC;NA;5;9;S;M;0614;NEP
053820028028-5;053820028028;100mN30901E41277;MC;NA;5;16;S;F;1517;EMP
053820028028-5;053820028028;100mN30901E41277;MC;NA;5;4;S;F;0305;NEP
053820028028-6;053820028028;100mN30868E41254;S;OS;1;54;W;F;5064;EMP
053820028028-7;053820028028;100mN30850E41250;NA;OS;6;25;M;F;2529;EMP
053820028028-7;053820028028;100mN30850E41250;NA;OS;6;54;S;M;5064;EMP
053820028028-7;053820028028;100mN30850E41250;NA;OS;6;44;M;F;4049;EMP
053820028028-7;053820028028;100mN30850E41250;NA;OS;6;67;D;M;6574;EMP
053820028028-7;053820028028;100mN30850E41250;NA;OS;6;54;W;M;5064;EMP
053820028028-7;053820028028;100mN30850E41250;NA;OS;6;61;M;F;5064;NEP
053820028028-8;053820028028;100mN30941E41274;PO;NA;3;18;S;M;1824;EMP
053820028028-8;053820028028;100mN30941E41274;PO;NA;3;18;S;F;1824;EMP
