household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
055700028028-0;055700028028;100mN31940E41947;S;NA;1;58;M;F;5064;EMP
055700028028-1;055700028028;100mN31901E41963;PO;OS;2;82;S;M;75XX;NEP
055700028028-1;055700028028;100mN31901E41963;PO;OS;2;85;S;F;75XX;EMP
055700028028-2;055700028028;100mN31901E41963;NA;MIX;2;43;M;F;4049;EMP
055700028028-2;055700028028;100mN31901E41963;NA;MIX;2;34;M;F;3039;EMP
055700028028-3;055700028028;100mN31977E41946;S;OS;1;16;S;F;1517;NEP
055700028028-4;055700028028;100mN31935E41948;S;NA;1;45;D;F;4049;NEP
055700028028-5;055700028028;100mN31901E41963;MC;OS;2;89;M;M;75XX;EMP
055700028028-5;055700028028;100mN31901E41963;MC;OS;2;70;M;F;6574;EMP
055700028028-6;055700028028;100mN31933E41936;S;NA;1;36;M;M;3039;EMP
055700028028-7;055700028028;100mN31901E41963;S;NA;1;43;M;F;4049;EMP
055700028028-8;055700028028;100mN31934E41931;S;OS;1;38;M;F;3039;NEP
055700028028-9;055700028028;100mN31901E41963;S;NA;1;63;M;M;5064;EMP
055700028028-10;055700028028;100mN31901E41963;MC;NA;3;44;M;M;4049;NEP
055700028028-10;055700028028;100mN31901E41963;MC;NA;3;18;M;F;1824;EMP
055700028028-10;055700028028;100mN31901E41963;MC;NA;3;4;S;M;0305;NEP
055700028028-11;055700028028;100mN31925E41919;S;OS;1;76;S;M;75XX;NEP
055700028028-12;055700028028;100mN31858E41933;MC;NA;3;48;M;M;4049;NEP
055700028028-12;055700028028;100mN31858E41933;MC;NA;3;48;M;F;4049;EMP
055700028028-12;055700028028;100mN31858E41933;MC;NA;3;26;M;M;2529;EMP
055700028028-13;055700028028;100mN31931E41927;MC;NA;2;42;M;M;4049;EMP
055700028028-13;055700028028;100mN31931E41927;MC;NA;2;37;M;F;3039;NEP
055700028028-14;055700028028;100mN31901E41963;SF;NA;2;51;D;F;5064;NEP
055700028028-14;055700028028;100mN31901E41963;SF;NA;2;10;S;F;0614;NEP
055700028028-15;055700028028;100mN31930E41929;S;OS;1;40;M;M;4049;EMP
055700028028-16;055700028028;100mN31901E41963;S;NA;1;27;M;M;2529;EMP
055700028028-17;055700028028;100mN31911E41923;MC;NA;2;51;M;F;5064;NEP
055700028028-17;055700028028;100mN31911E41923;MC;NA;2;60;M;M;5064;EMP
055700028028-18;055700028028;100mN31897E41961;MC;NA;2;43;M;M;4049;EMP
055700028028-18;055700028028;100mN31897E41961;MC;NA;2;42;M;F;4049;NEP
055700028028-19;055700028028;100mN31927E41933;MC;OS;4;67;M;M;6574;EMP
055700028028-19;055700028028;100mN31927E41933;MC;OS;4;66;M;F;6574;NEP
055700028028-19;055700028028;100mN31927E41933;MC;OS;4;65;W;F;6574;EMP
055700028028-19;055700028028;100mN31927E41933;MC;OS;4;66;D;F;6574;EMP
055700028028-20;055700028028;100mN31911E41921;S;OS;1;19;M;F;1824;EMP
055700028028-21;055700028028;100mN31916E41921;S;NA;1;26;M;F;2529;EMP
055700028028-22;055700028028;100mN31911E41921;MC;NA;4;19;M;F;1824;EMP
055700028028-22;055700028028;100mN31911E41921;MC;NA;4;22;M;M;1824;NEP
055700028028-22;055700028028;100mN31911E41921;MC;NA;4;4;S;F;0305;NEP
055700028028-22;055700028028;100mN31911E41921;MC;NA;4;2;S;F;0003;NEP
055700028028-23;055700028028;100mN31939E41933;SF;NA;4;16;S;F;1517;NEP
055700028028-23;055700028028;100mN31939E41933;SF;NA;4;0;S;F;0003;NEP
055700028028-23;055700028028;100mN31939E41933;SF;NA;4;0;S;M;0003;NEP
055700028028-23;055700028028;100mN31939E41933;SF;NA;4;0;S;M;0003;NEP
055700028028-24;055700028028;100mN31913E41923;PO;NA;4;58;S;M;5064;EMP
055700028028-24;055700028028;100mN31913E41923;PO;NA;4;57;S;F;5064;EMP
055700028028-24;055700028028;100mN31913E41923;PO;NA;4;7;S;M;0614;NEP
055700028028-24;055700028028;100mN31913E41923;PO;NA;4;11;S;F;0614;NEP
055700028028-25;055700028028;100mN31911E41921;MC;MIX;2;72;M;F;6574;EMP
055700028028-25;055700028028;100mN31911E41921;MC;MIX;2;35;S;F;3039;EMP
055700028028-26;055700028028;100mN31911E41921;MC;MIX;2;66;M;F;6574;NEP
055700028028-26;055700028028;100mN31911E41921;MC;MIX;2;63;M;M;5064;EMP
055700028028-27;055700028028;100mN31920E41926;SF;NA;2;73;S;F;6574;NEP
055700028028-27;055700028028;100mN31920E41926;SF;NA;2;34;M;M;3039;NEP
055700028028-28;055700028028;100mN31911E41921;NA;NA;4;35;M;F;3039;NEP
055700028028-28;055700028028;100mN31911E41921;NA;NA;4;38;W;F;3039;EMP
055700028028-28;055700028028;100mN31911E41921;NA;NA;4;47;W;F;4049;EMP
055700028028-28;055700028028;100mN31911E41921;NA;NA;4;31;M;F;3039;EMP
055700028028-29;055700028028;100mN31911E41921;S;NA;1;19;D;F;1824;EMP
055700028028-30;055700028028;100mN31914E41933;MC;NA;6;30;M;F;3039;NEP
055700028028-30;055700028028;100mN31914E41933;MC;NA;6;34;M;M;3039;EMP
055700028028-30;055700028028;100mN31914E41933;MC;NA;6;8;S;M;0614;NEP
055700028028-30;055700028028;100mN31914E41933;MC;NA;6;4;S;M;0305;NEP
055700028028-30;055700028028;100mN31914E41933;MC;NA;6;6;S;F;0614;NEP
055700028028-30;055700028028;100mN31914E41933;MC;NA;6;6;S;F;0614;NEP
055700028028-31;055700028028;100mN31917E41930;MC;OS;2;72;M;M;6574;EMP
055700028028-31;055700028028;100mN31917E41930;MC;OS;2;69;M;F;6574;EMP
055700028028-32;055700028028;100mN31925E41943;S;NA;1;16;S;M;1517;EMP
055700028028-33;055700028028;100mN31912E41925;S;NA;1;34;D;F;3039;EMP
055700028028-34;055700028028;100mN31914E41925;S;OS;1;46;M;F;4049;NEP
055700028028-35;055700028028;100mN31896E41975;S;NA;1;40;D;M;4049;EMP
055700028028-36;055700028028;100mN31916E41938;MC;OS;4;66;M;M;6574;EMP
055700028028-36;055700028028;100mN31916E41938;MC;OS;4;65;M;F;6574;EMP
055700028028-36;055700028028;100mN31916E41938;MC;OS;4;83;M;M;75XX;NEP
055700028028-36;055700028028;100mN31916E41938;MC;OS;4;72;M;F;6574;EMP
055700028028-37;055700028028;100mN31917E41921;S;OS;1;45;W;F;4049;EMP
055700028028-38;055700028028;100mN31858E41935;S;NA;1;66;D;F;6574;EMP
055700028028-39;055700028028;100mN31894E41970;MC;NA;3;51;M;F;5064;EMP
055700028028-39;055700028028;100mN31894E41970;MC;NA;3;53;M;M;5064;EMP
055700028028-39;055700028028;100mN31894E41970;MC;NA;3;3;S;F;0305;NEP
055700028028-40;055700028028;100mN31897E41965;MC;NA;2;23;M;F;1824;NEP
055700028028-40;055700028028;100mN31897E41965;MC;NA;2;25;M;M;2529;NEP
055700028028-41;055700028028;100mN31914E41936;MC;NA;6;21;M;M;1824;EMP
055700028028-41;055700028028;100mN31914E41936;MC;NA;6;22;M;F;1824;NEP
055700028028-41;055700028028;100mN31914E41936;MC;NA;6;4;S;F;0305;NEP
055700028028-41;055700028028;100mN31914E41936;MC;NA;6;6;S;F;0614;NEP
055700028028-41;055700028028;100mN31914E41936;MC;NA;6;0;S;M;0003;NEP
055700028028-41;055700028028;100mN31914E41936;MC;NA;6;3;S;M;0305;NEP
055700028028-42;055700028028;100mN31893E41979;MC;NA;3;56;M;F;5064;NEP
055700028028-42;055700028028;100mN31893E41979;MC;NA;3;63;M;M;5064;EMP
055700028028-42;055700028028;100mN31893E41979;MC;NA;3;12;S;M;0614;NEP
055700028028-43;055700028028;100mN31982E41946;MC;NA;2;53;M;F;5064;NEP
055700028028-43;055700028028;100mN31982E41946;MC;NA;2;56;M;M;5064;EMP
055700028028-44;055700028028;100mN31923E41918;S;OS;1;43;D;M;4049;NEP
055700028028-45;055700028028;100mN31935E41929;NA;NA;2;25;S;M;2529;NEP
055700028028-45;055700028028;100mN31935E41929;NA;NA;2;32;S;F;3039;EMP
055700028028-46;055700028028;100mN31919E41934;MC;NA;2;42;M;M;4049;NEP
055700028028-46;055700028028;100mN31919E41934;MC;NA;2;44;M;F;4049;NEP
055700028028-47;055700028028;100mN31922E41923;MC;NA;4;40;M;M;4049;EMP
055700028028-47;055700028028;100mN31922E41923;MC;NA;4;31;M;F;3039;EMP
055700028028-47;055700028028;100mN31922E41923;MC;NA;4;6;S;M;0614;NEP
055700028028-47;055700028028;100mN31922E41923;MC;NA;4;16;S;F;1517;NEP
055700028028-48;055700028028;100mN31914E41928;MC;NA;2;61;M;F;5064;NEP
055700028028-48;055700028028;100mN31914E41928;MC;NA;2;63;M;M;5064;NEP
055700028028-49;055700028028;100mN31900E41965;PO;OS;2;65;S;F;6574;EMP
055700028028-49;055700028028;100mN31900E41965;PO;OS;2;80;S;F;75XX;EMP
055700028028-50;055700028028;100mN31941E41929;S;NA;1;67;W;F;6574;EMP
055700028028-51;055700028028;100mN31973E41943;MC;NA;3;35;M;F;3039;EMP
055700028028-51;055700028028;100mN31973E41943;MC;NA;3;42;M;M;4049;EMP
055700028028-51;055700028028;100mN31973E41943;MC;NA;3;18;S;F;1824;EMP
055700028028-52;055700028028;100mN31898E41967;MC;NA;2;53;M;M;5064;EMP
055700028028-52;055700028028;100mN31898E41967;MC;NA;2;47;M;F;4049;NEP
055700028028-53;055700028028;100mN31900E41964;MC;MIX;2;71;M;F;6574;EMP
055700028028-53;055700028028;100mN31900E41964;MC;MIX;2;38;M;F;3039;EMP
055700028028-54;055700028028;100mN31913E41925;SF;NA;4;73;W;F;6574;NEP
055700028028-54;055700028028;100mN31913E41925;SF;NA;4;34;M;M;3039;NEP
055700028028-54;055700028028;100mN31913E41925;SF;NA;4;32;S;M;3039;EMP
055700028028-54;055700028028;100mN31913E41925;SF;NA;4;34;S;F;3039;EMP
055700028028-55;055700028028;100mN31913E41923;PO;NA;4;58;S;M;5064;EMP
055700028028-55;055700028028;100mN31913E41923;PO;NA;4;57;S;F;5064;EMP
055700028028-55;055700028028;100mN31913E41923;PO;NA;4;7;S;M;0614;NEP
055700028028-55;055700028028;100mN31913E41923;PO;NA;4;11;S;F;0614;NEP
055700028028-56;055700028028;100mN31973E41943;MC;OS;2;80;M;M;75XX;NEP
055700028028-56;055700028028;100mN31973E41943;MC;OS;2;77;M;F;75XX;NEP
055700028028-57;055700028028;100mN31919E41936;MC;NA;3;33;M;M;3039;EMP
055700028028-57;055700028028;100mN31919E41936;MC;NA;3;26;M;F;2529;NEP
055700028028-57;055700028028;100mN31919E41936;MC;NA;3;0;S;M;0003;NEP
055700028028-58;055700028028;100mN31930E41932;SF;NA;2;82;D;F;75XX;EMP
055700028028-58;055700028028;100mN31930E41932;SF;NA;2;3;S;F;0305;NEP
055700028028-59;055700028028;100mN31917E41940;SF;NA;3;48;S;F;4049;NEP
055700028028-59;055700028028;100mN31917E41940;SF;NA;3;10;S;F;0614;NEP
055700028028-59;055700028028;100mN31917E41940;SF;NA;3;8;S;M;0614;NEP
055700028028-60;055700028028;100mN31930E41932;MC;NA;2;53;M;F;5064;NEP
055700028028-60;055700028028;100mN31930E41932;MC;NA;2;60;M;M;5064;NEP
055700028028-61;055700028028;100mN31930E41932;MC;NA;5;37;M;M;3039;EMP
055700028028-61;055700028028;100mN31930E41932;MC;NA;5;32;M;F;3039;NEP
055700028028-61;055700028028;100mN31930E41932;MC;NA;5;21;S;M;1824;EMP
055700028028-61;055700028028;100mN31930E41932;MC;NA;5;15;S;M;1517;EMP
055700028028-61;055700028028;100mN31930E41932;MC;NA;5;12;S;M;0614;NEP
055700028028-62;055700028028;100mN31897E41965;MC;MIX;5;78;M;M;75XX;EMP
055700028028-62;055700028028;100mN31897E41965;MC;MIX;5;30;M;F;3039;EMP
055700028028-62;055700028028;100mN31897E41965;MC;MIX;5;22;M;M;1824;EMP
055700028028-62;055700028028;100mN31897E41965;MC;MIX;5;12;S;M;0614;NEP
055700028028-62;055700028028;100mN31897E41965;MC;MIX;5;12;S;M;0614;NEP
055700028028-63;055700028028;100mN31898E41958;S;NA;1;54;D;F;5064;EMP
055700028028-64;055700028028;100mN31867E41964;S;OS;1;43;M;M;4049;NEP
055700028028-65;055700028028;100mN31919E41930;S;NA;1;42;D;M;4049;EMP
055700028028-66;055700028028;100mN31974E41940;MC;OS;3;71;M;M;6574;EMP
055700028028-66;055700028028;100mN31974E41940;MC;OS;3;65;M;F;6574;EMP
055700028028-66;055700028028;100mN31974E41940;MC;OS;3;79;M;M;75XX;EMP
055700028028-67;055700028028;100mN31930E41932;S;NA;1;65;M;F;6574;EMP
055700028028-68;055700028028;100mN31897E41959;S;NA;1;54;S;M;5064;NEP
055700028028-69;055700028028;100mN31927E41932;S;NA;1;59;M;F;5064;EMP
055700028028-70;055700028028;100mN31931E41930;S;NA;1;56;M;M;5064;NEP
055700028028-71;055700028028;100mN31933E41943;MC;MIX;5;85;W;F;75XX;NEP
055700028028-71;055700028028;100mN31933E41943;MC;MIX;5;40;M;M;4049;EMP
055700028028-71;055700028028;100mN31933E41943;MC;MIX;5;40;M;F;4049;EMP
055700028028-71;055700028028;100mN31933E41943;MC;MIX;5;16;S;F;1517;NEP
