household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
055700052052-0;055700052052;100mN32069E41826;S;NA;1;19;S;F;1824;EMP
055700052052-1;055700052052;100mN32056E41827;SM;NA;2;51;S;M;5064;EMP
055700052052-1;055700052052;100mN32056E41827;SM;NA;2;6;S;M;0614;NEP
055700052052-2;055700052052;100mN32064E41829;MC;NA;3;61;M;M;5064;EMP
055700052052-2;055700052052;100mN32064E41829;MC;NA;3;58;M;F;5064;EMP
055700052052-2;055700052052;100mN32064E41829;MC;NA;3;3;S;F;0305;NEP
055700052052-3;055700052052;100mN32092E41763;MC;OS;2;88;M;M;75XX;EMP
055700052052-3;055700052052;100mN32092E41763;MC;OS;2;89;M;F;75XX;EMP
055700052052-4;055700052052;100mN32027E41812;MC;NA;5;57;M;F;5064;EMP
055700052052-4;055700052052;100mN32027E41812;MC;NA;5;57;M;M;5064;EMP
055700052052-4;055700052052;100mN32027E41812;MC;NA;5;26;M;F;2529;EMP
055700052052-4;055700052052;100mN32027E41812;MC;NA;5;16;S;M;1517;NEP
055700052052-4;055700052052;100mN32027E41812;MC;NA;5;6;S;M;0614;NEP
055700052052-5;055700052052;100mN31976E41773;PO;NA;3;52;S;M;5064;EMP
055700052052-5;055700052052;100mN31976E41773;PO;NA;3;50;S;F;5064;NEP
055700052052-5;055700052052;100mN31976E41773;PO;NA;3;11;S;F;0614;NEP
055700052052-6;055700052052;100mN32056E41819;S;NA;1;44;S;M;4049;EMP
055700052052-7;055700052052;100mN32055E41818;MC;NA;3;58;M;F;5064;EMP
055700052052-7;055700052052;100mN32055E41818;MC;NA;3;53;M;M;5064;EMP
055700052052-7;055700052052;100mN32055E41818;MC;NA;3;10;S;F;0614;NEP
055700052052-8;055700052052;100mN32052E41829;MC;NA;2;28;M;F;2529;NEP
055700052052-8;055700052052;100mN32052E41829;MC;NA;2;23;M;M;1824;NEP
055700052052-9;055700052052;100mN32072E41817;MC;NA;2;51;M;F;5064;EMP
055700052052-9;055700052052;100mN32072E41817;MC;NA;2;61;M;M;5064;EMP
055700052052-10;055700052052;100mN32054E41827;MC;OS;4;66;M;M;6574;EMP
055700052052-10;055700052052;100mN32054E41827;MC;OS;4;65;M;F;6574;NEP
055700052052-10;055700052052;100mN32054E41827;MC;OS;4;71;M;M;6574;EMP
055700052052-10;055700052052;100mN32054E41827;MC;OS;4;80;D;M;75XX;EMP
055700052052-11;055700052052;100mN32072E41828;MC;NA;2;58;M;M;5064;NEP
055700052052-11;055700052052;100mN32072E41828;MC;NA;2;50;M;F;5064;NEP
055700052052-12;055700052052;100mN32076E41821;MC;NA;3;58;M;F;5064;EMP
055700052052-12;055700052052;100mN32076E41821;MC;NA;3;60;M;M;5064;EMP
055700052052-12;055700052052;100mN32076E41821;MC;NA;3;10;S;M;0614;NEP
055700052052-13;055700052052;100mN32092E41763;MC;NA;2;35;M;F;3039;NEP
055700052052-13;055700052052;100mN32092E41763;MC;NA;2;35;M;M;3039;NEP
055700052052-14;055700052052;100mN32063E41833;S;NA;1;16;S;F;1517;EMP
055700052052-15;055700052052;100mN31973E41769;MC;OS;2;81;M;F;75XX;EMP
055700052052-15;055700052052;100mN31973E41769;MC;OS;2;81;M;M;75XX;EMP
