household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
055660032032-0;055660032032;100mN32272E41660;MC;NA;4;54;M;F;5064;NEP
055660032032-0;055660032032;100mN32272E41660;MC;NA;4;54;M;M;5064;NEP
055660032032-0;055660032032;100mN32272E41660;MC;NA;4;20;S;M;1824;EMP
055660032032-0;055660032032;100mN32272E41660;MC;NA;4;15;S;M;1517;EMP
055660032032-1;055660032032;100mN32274E41696;MC;OS;2;65;M;F;6574;EMP
055660032032-1;055660032032;100mN32274E41696;MC;OS;2;65;M;M;6574;NEP
055660032032-2;055660032032;100mN32242E41670;MC;MIX;2;80;M;F;75XX;EMP
055660032032-2;055660032032;100mN32242E41670;MC;MIX;2;53;M;M;5064;EMP
055660032032-3;055660032032;100mN32284E41657;MC;NA;2;63;M;M;5064;EMP
055660032032-3;055660032032;100mN32284E41657;MC;NA;2;60;M;F;5064;EMP
055660032032-4;055660032032;100mN32281E41665;MC;MIX;4;71;D;M;6574;EMP
055660032032-4;055660032032;100mN32281E41665;MC;MIX;4;31;M;F;3039;EMP
055660032032-4;055660032032;100mN32281E41665;MC;MIX;4;33;M;M;3039;NEP
055660032032-4;055660032032;100mN32281E41665;MC;MIX;4;10;S;F;0614;NEP
055660032032-5;055660032032;100mN32276E41657;MC;MIX;3;79;W;F;75XX;EMP
055660032032-5;055660032032;100mN32276E41657;MC;MIX;3;36;M;M;3039;NEP
055660032032-5;055660032032;100mN32276E41657;MC;MIX;3;37;M;F;3039;EMP
055660032032-6;055660032032;100mN32270E41661;MC;OS;3;87;M;M;75XX;NEP
055660032032-6;055660032032;100mN32270E41661;MC;OS;3;86;M;F;75XX;EMP
055660032032-6;055660032032;100mN32270E41661;MC;OS;3;82;W;F;75XX;EMP
055660032032-7;055660032032;100mN32271E41658;SF;NA;2;41;D;F;4049;EMP
055660032032-7;055660032032;100mN32271E41658;SF;NA;2;1;S;M;0003;NEP
055660032032-8;055660032032;100mN32280E41658;MC;NA;2;51;M;F;5064;EMP
055660032032-8;055660032032;100mN32280E41658;MC;NA;2;51;M;M;5064;NEP
055660032032-9;055660032032;100mN32281E41663;MC;NA;2;63;M;M;5064;NEP
055660032032-9;055660032032;100mN32281E41663;MC;NA;2;37;D;F;3039;EMP
055660032032-10;055660032032;100mN32275E41661;S;NA;1;59;S;M;5064;EMP
055660032032-11;055660032032;100mN32271E41658;S;NA;1;33;M;F;3039;EMP
055660032032-12;055660032032;100mN32271E41658;MC;NA;5;48;M;F;4049;NEP
055660032032-12;055660032032;100mN32271E41658;MC;NA;5;51;M;M;5064;EMP
055660032032-12;055660032032;100mN32271E41658;MC;NA;5;10;S;F;0614;NEP
055660032032-12;055660032032;100mN32271E41658;MC;NA;5;1;S;M;0003;NEP
055660032032-12;055660032032;100mN32271E41658;MC;NA;5;13;S;M;0614;NEP
055660032032-13;055660032032;100mN32271E41658;MC;NA;3;34;M;F;3039;NEP
055660032032-13;055660032032;100mN32271E41658;MC;NA;3;34;M;M;3039;EMP
055660032032-13;055660032032;100mN32271E41658;MC;NA;3;10;S;F;0614;NEP
055660032032-14;055660032032;100mN32280E41662;MC;OS;4;65;M;F;6574;NEP
055660032032-14;055660032032;100mN32280E41662;MC;OS;4;66;M;M;6574;NEP
055660032032-14;055660032032;100mN32280E41662;MC;OS;4;84;W;F;75XX;NEP
055660032032-14;055660032032;100mN32280E41662;MC;OS;4;68;S;M;6574;EMP
055660032032-15;055660032032;100mN32275E41671;PO;MIX;3;88;M;F;75XX;NEP
055660032032-15;055660032032;100mN32275E41671;PO;MIX;3;53;S;M;5064;EMP
055660032032-15;055660032032;100mN32275E41671;PO;MIX;3;60;S;M;5064;EMP
055660032032-16;055660032032;100mN32279E41656;MC;NA;2;52;M;F;5064;NEP
055660032032-16;055660032032;100mN32279E41656;MC;NA;2;59;M;M;5064;EMP
055660032032-17;055660032032;100mN32277E41659;S;NA;1;68;D;M;6574;NEP
055660032032-18;055660032032;100mN32272E41664;S;NA;1;57;W;F;5064;NEP
055660032032-19;055660032032;100mN32272E41664;MC;NA;2;46;M;M;4049;NEP
055660032032-19;055660032032;100mN32272E41664;MC;NA;2;53;M;F;5064;EMP
055660032032-20;055660032032;100mN32275E41671;MC;NA;2;51;M;M;5064;NEP
055660032032-20;055660032032;100mN32275E41671;MC;NA;2;50;M;F;5064;EMP
055660032032-21;055660032032;100mN32261E41658;S;NA;1;45;D;M;4049;EMP
055660032032-22;055660032032;100mN32275E41671;MC;NA;2;18;M;F;1824;EMP
055660032032-22;055660032032;100mN32275E41671;MC;NA;2;18;M;M;1824;EMP
055660032032-23;055660032032;100mN32280E41664;MC;NA;2;63;M;M;5064;EMP
055660032032-23;055660032032;100mN32280E41664;MC;NA;2;60;M;F;5064;EMP
055660032032-24;055660032032;100mN32275E41671;MC;NA;2;40;M;M;4049;EMP
055660032032-24;055660032032;100mN32275E41671;MC;NA;2;40;M;F;4049;NEP
055660032032-25;055660032032;100mN32281E41665;MC;NA;2;44;M;M;4049;EMP
055660032032-25;055660032032;100mN32281E41665;MC;NA;2;41;M;F;4049;EMP
055660032032-26;055660032032;100mN32280E41661;MC;NA;2;57;M;F;5064;EMP
055660032032-26;055660032032;100mN32280E41661;MC;NA;2;63;M;M;5064;NEP
055660032032-27;055660032032;100mN32281E41663;MC;NA;2;63;M;M;5064;NEP
055660032032-27;055660032032;100mN32281E41663;MC;NA;2;37;D;F;3039;EMP
055660032032-28;055660032032;100mN32276E41660;MC;NA;3;27;M;M;2529;EMP
055660032032-28;055660032032;100mN32276E41660;MC;NA;3;28;M;F;2529;NEP
055660032032-28;055660032032;100mN32276E41660;MC;NA;3;12;S;F;0614;NEP
055660032032-29;055660032032;100mN32276E41656;PO;NA;4;26;S;M;2529;EMP
055660032032-29;055660032032;100mN32276E41656;PO;NA;4;23;S;M;1824;EMP
055660032032-29;055660032032;100mN32276E41656;PO;NA;4;0;S;M;0003;NEP
055660032032-29;055660032032;100mN32276E41656;PO;NA;4;3;S;M;0305;NEP
055660032032-30;055660032032;100mN32290E41690;SF;NA;2;53;D;F;5064;NEP
