household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
059740020020-0;059740020020;100mN31706E42151;MC;OS;2;79;M;M;75XX;EMP
059740020020-0;059740020020;100mN31706E42151;MC;OS;2;73;M;F;6574;EMP
059740020020-1;059740020020;100mN31709E42175;MC;NA;2;19;M;F;1824;EMP
059740020020-1;059740020020;100mN31709E42175;MC;NA;2;26;M;M;2529;EMP
059740020020-2;059740020020;100mN31706E42126;MC;NA;3;22;M;F;1824;EMP
059740020020-2;059740020020;100mN31706E42126;MC;NA;3;23;M;M;1824;EMP
059740020020-2;059740020020;100mN31706E42126;MC;NA;3;6;S;M;0614;NEP
059740020020-3;059740020020;100mN31697E42181;MC;NA;2;35;M;M;3039;EMP
059740020020-3;059740020020;100mN31697E42181;MC;NA;2;34;M;F;3039;NEP
059740020020-4;059740020020;100mN31715E42166;MC;NA;3;33;M;F;3039;EMP
059740020020-4;059740020020;100mN31715E42166;MC;NA;3;42;M;M;4049;EMP
059740020020-4;059740020020;100mN31715E42166;MC;NA;3;13;S;M;0614;NEP
059740020020-5;059740020020;100mN31699E42173;S;OS;1;56;S;F;5064;EMP
059740020020-6;059740020020;100mN31714E42169;S;NA;1;46;M;M;4049;NEP
059740020020-7;059740020020;100mN31729E42134;S;OS;1;47;S;F;4049;NEP
059740020020-8;059740020020;100mN31731E42131;MC;NA;3;42;M;F;4049;NEP
059740020020-8;059740020020;100mN31731E42131;MC;NA;3;58;M;M;5064;NEP
059740020020-8;059740020020;100mN31731E42131;MC;NA;3;18;M;M;1824;EMP
059740020020-9;059740020020;100mN31698E42169;S;NA;1;84;W;F;75XX;EMP
059740020020-10;059740020020;100mN31714E42169;SM;NA;2;71;S;M;6574;EMP
059740020020-10;059740020020;100mN31714E42169;SM;NA;2;13;S;F;0614;NEP
059740020020-11;059740020020;100mN31699E42179;MC;NA;2;53;M;F;5064;EMP
059740020020-11;059740020020;100mN31699E42179;MC;NA;2;51;M;M;5064;EMP
059740020020-12;059740020020;100mN31704E42183;MC;NA;2;37;M;M;3039;EMP
059740020020-12;059740020020;100mN31704E42183;MC;NA;2;34;M;F;3039;EMP
059740020020-13;059740020020;100mN31710E42164;S;OS;1;65;M;M;6574;EMP
059740020020-14;059740020020;100mN31705E42185;S;OS;1;87;M;F;75XX;NEP
059740020020-15;059740020020;100mN31727E42135;MC;NA;2;47;M;F;4049;EMP
059740020020-15;059740020020;100mN31727E42135;MC;NA;2;50;M;M;5064;NEP
059740020020-16;059740020020;100mN31699E42176;PO;OS;4;78;S;F;75XX;EMP
059740020020-16;059740020020;100mN31699E42176;PO;OS;4;80;S;M;75XX;EMP
059740020020-16;059740020020;100mN31699E42176;PO;OS;4;81;S;M;75XX;EMP
059740020020-16;059740020020;100mN31699E42176;PO;OS;4;69;M;M;6574;EMP
059740020020-17;059740020020;100mN31709E42175;S;OS;1;34;M;F;3039;EMP
059740020020-18;059740020020;100mN31711E42186;MC;NA;2;60;M;M;5064;EMP
059740020020-18;059740020020;100mN31711E42186;MC;NA;2;54;M;F;5064;EMP
059740020020-19;059740020020;100mN31735E42131;MC;NA;2;56;M;F;5064;EMP
059740020020-19;059740020020;100mN31735E42131;MC;NA;2;57;M;M;5064;NEP
059740020020-20;059740020020;100mN31700E42172;MC;NA;2;61;M;F;5064;NEP
059740020020-20;059740020020;100mN31700E42172;MC;NA;2;62;M;F;5064;NEP
059740020020-21;059740020020;100mN31735E42131;MC;NA;2;31;M;M;3039;EMP
059740020020-21;059740020020;100mN31735E42131;MC;NA;2;28;M;F;2529;EMP
059740020020-22;059740020020;100mN31707E42173;MC;NA;2;57;M;F;5064;EMP
059740020020-22;059740020020;100mN31707E42173;MC;NA;2;59;M;M;5064;EMP
059740020020-23;059740020020;100mN31711E42167;S;NA;1;34;M;F;3039;EMP
059740020020-24;059740020020;100mN31735E42131;S;OS;1;25;M;M;2529;EMP
059740020020-25;059740020020;100mN31718E42115;MC;OS;4;73;M;F;6574;NEP
059740020020-25;059740020020;100mN31718E42115;MC;OS;4;78;M;M;75XX;EMP
059740020020-25;059740020020;100mN31718E42115;MC;OS;4;66;W;F;6574;NEP
059740020020-25;059740020020;100mN31718E42115;MC;OS;4;86;S;F;75XX;EMP
059740020020-26;059740020020;100mN31716E42175;NA;NA;3;47;S;F;4049;NEP
059740020020-26;059740020020;100mN31716E42175;NA;NA;3;59;S;M;5064;EMP
059740020020-26;059740020020;100mN31716E42175;NA;NA;3;37;M;M;3039;EMP
059740020020-27;059740020020;100mN31711E42178;MC;NA;2;62;M;M;5064;EMP
059740020020-27;059740020020;100mN31711E42178;MC;NA;2;61;M;F;5064;NEP
059740020020-28;059740020020;100mN31715E42164;MC;NA;2;60;M;M;5064;EMP
059740020020-28;059740020020;100mN31715E42164;MC;NA;2;57;M;F;5064;EMP
059740020020-29;059740020020;100mN31709E42165;MC;OS;4;71;M;F;6574;NEP
059740020020-29;059740020020;100mN31709E42165;MC;OS;4;72;M;M;6574;EMP
059740020020-29;059740020020;100mN31709E42165;MC;OS;4;89;M;F;75XX;NEP
059740020020-29;059740020020;100mN31709E42165;MC;OS;4;70;W;F;6574;NEP
059740020020-30;059740020020;100mN31735E42131;MC;NA;6;22;M;F;1824;EMP
059740020020-30;059740020020;100mN31735E42131;MC;NA;6;21;M;M;1824;EMP
059740020020-30;059740020020;100mN31735E42131;MC;NA;6;3;S;F;0305;NEP
059740020020-30;059740020020;100mN31735E42131;MC;NA;6;7;S;M;0614;NEP
059740020020-30;059740020020;100mN31735E42131;MC;NA;6;6;S;F;0614;NEP
059740020020-30;059740020020;100mN31735E42131;MC;NA;6;7;S;F;0614;NEP
059740020020-31;059740020020;100mN31735E42131;MC;OS;3;81;M;F;75XX;NEP
059740020020-31;059740020020;100mN31735E42131;MC;OS;3;81;M;M;75XX;EMP
059740020020-31;059740020020;100mN31735E42131;MC;OS;3;72;M;F;6574;EMP
059740020020-32;059740020020;100mN31700E42178;MC;OS;6;80;M;F;75XX;NEP
059740020020-32;059740020020;100mN31700E42178;MC;OS;6;80;M;M;75XX;EMP
059740020020-32;059740020020;100mN31700E42178;MC;OS;6;66;S;F;6574;NEP
059740020020-32;059740020020;100mN31700E42178;MC;OS;6;81;D;F;75XX;EMP
059740020020-32;059740020020;100mN31700E42178;MC;OS;6;69;S;M;6574;EMP
059740020020-32;059740020020;100mN31700E42178;MC;OS;6;76;D;M;75XX;NEP
059740020020-33;059740020020;100mN31713E42187;MC;NA;5;36;M;M;3039;NEP
059740020020-33;059740020020;100mN31713E42187;MC;NA;5;37;M;F;3039;NEP
059740020020-33;059740020020;100mN31713E42187;MC;NA;5;13;S;F;0614;NEP
059740020020-33;059740020020;100mN31713E42187;MC;NA;5;10;S;M;0614;NEP
059740020020-33;059740020020;100mN31713E42187;MC;NA;5;9;S;M;0614;NEP
059740020020-34;059740020020;100mN31710E42181;S;NA;1;16;S;M;1517;EMP
059740020020-35;059740020020;100mN31727E42138;SF;NA;2;82;W;F;75XX;EMP
059740020020-35;059740020020;100mN31727E42138;SF;NA;2;4;S;F;0305;NEP
