household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053820060060-0;053820060060;100mN30799E41242;MC;NA;2;50;M;F;5064;NEP
053820060060-0;053820060060;100mN30799E41242;MC;NA;2;52;M;M;5064;EMP
053820060060-1;053820060060;100mN30799E41242;S;OS;1;48;W;M;4049;NEP
053820060060-2;053820060060;100mN30799E41242;S;OS;1;56;M;M;5064;EMP
053820060060-3;053820060060;100mN30806E41228;NA;NA;4;65;M;M;6574;EMP
053820060060-3;053820060060;100mN30806E41228;NA;NA;4;21;M;M;1824;EMP
053820060060-3;053820060060;100mN30806E41228;NA;NA;4;84;M;F;75XX;EMP
053820060060-3;053820060060;100mN30806E41228;NA;NA;4;60;S;F;5064;EMP
053820060060-4;053820060060;100mN30805E41238;MC;NA;2;43;M;M;4049;EMP
053820060060-4;053820060060;100mN30805E41238;MC;NA;2;42;M;F;4049;NEP
053820060060-5;053820060060;100mN30793E41233;S;NA;1;43;W;F;4049;EMP
053820060060-6;053820060060;100mN30799E41242;S;NA;1;85;M;F;75XX;EMP
053820060060-7;053820060060;100mN30810E41248;MC;NA;2;59;M;F;5064;EMP
053820060060-7;053820060060;100mN30810E41248;MC;NA;2;56;M;M;5064;EMP
053820060060-8;053820060060;100mN30799E41242;MC;OS;2;86;M;F;75XX;NEP
053820060060-8;053820060060;100mN30799E41242;MC;OS;2;89;M;M;75XX;NEP
053820060060-9;053820060060;100mN30799E41242;S;OS;1;68;M;F;6574;EMP
053820060060-10;053820060060;100mN30799E41242;PO;NA;2;35;S;M;3039;EMP
053820060060-10;053820060060;100mN30799E41242;PO;NA;2;33;S;M;3039;EMP
053820060060-11;053820060060;100mN30799E41242;MC;NA;2;38;M;F;3039;NEP
053820060060-11;053820060060;100mN30799E41242;MC;NA;2;44;M;M;4049;NEP
053820060060-12;053820060060;100mN30799E41242;S;NA;1;46;M;M;4049;NEP
053820060060-13;053820060060;100mN30793E41247;S;NA;1;87;M;M;75XX;EMP
053820060060-14;053820060060;100mN30799E41242;PO;MIX;4;85;W;F;75XX;EMP
053820060060-14;053820060060;100mN30799E41242;PO;MIX;4;44;S;M;4049;EMP
053820060060-14;053820060060;100mN30799E41242;PO;MIX;4;18;S;F;1824;NEP
053820060060-14;053820060060;100mN30799E41242;PO;MIX;4;16;S;F;1517;EMP
053820060060-15;053820060060;100mN30790E41249;S;NA;1;26;M;F;2529;NEP
053820060060-16;053820060060;100mN30799E41242;S;NA;1;41;M;F;4049;NEP
053820060060-17;053820060060;100mN30799E41242;MC;NA;4;38;M;F;3039;EMP
053820060060-17;053820060060;100mN30799E41242;MC;NA;4;31;M;M;3039;EMP
053820060060-17;053820060060;100mN30799E41242;MC;NA;4;16;S;M;1517;EMP
053820060060-17;053820060060;100mN30799E41242;MC;NA;4;15;S;M;1517;NEP
053820060060-18;053820060060;100mN30804E41283;MC;NA;2;52;M;F;5064;UEP
053820060060-18;053820060060;100mN30804E41283;MC;NA;2;55;M;M;5064;NEP
053820060060-19;053820060060;100mN30805E41262;MC;NA;2;44;M;M;4049;EMP
053820060060-19;053820060060;100mN30805E41262;MC;NA;2;37;M;F;3039;NEP
053820060060-20;053820060060;100mN30794E41243;MC;MIX;2;72;M;M;6574;NEP
053820060060-20;053820060060;100mN30794E41243;MC;MIX;2;31;D;M;3039;EMP
053820060060-21;053820060060;100mN30799E41247;MC;NA;2;26;M;M;2529;EMP
053820060060-21;053820060060;100mN30799E41247;MC;NA;2;18;M;F;1824;EMP
053820060060-22;053820060060;100mN30805E41250;MC;NA;3;41;M;F;4049;NEP
053820060060-22;053820060060;100mN30805E41250;MC;NA;3;45;M;M;4049;EMP
053820060060-22;053820060060;100mN30805E41250;MC;NA;3;10;S;M;0614;NEP
053820060060-23;053820060060;100mN30799E41247;MC;NA;2;51;M;F;5064;NEP
053820060060-23;053820060060;100mN30799E41247;MC;NA;2;48;M;M;4049;EMP
053820060060-24;053820060060;100mN30799E41247;S;OS;1;42;D;F;4049;NEP
053820060060-25;053820060060;100mN30800E41275;S;NA;1;42;M;M;4049;EMP
053820060060-26;053820060060;100mN30810E41269;S;NA;1;37;W;F;3039;EMP
053820060060-27;053820060060;100mN30792E41249;PO;MIX;2;72;S;M;6574;EMP
053820060060-27;053820060060;100mN30792E41249;PO;MIX;2;63;S;F;5064;NEP
053820060060-28;053820060060;100mN30808E41244;MC;NA;2;27;M;M;2529;EMP
053820060060-28;053820060060;100mN30808E41244;MC;NA;2;34;M;F;3039;NEP
053820060060-29;053820060060;100mN30799E41247;S;NA;1;83;M;M;75XX;EMP
053820060060-30;053820060060;100mN30803E41244;SF;NA;4;56;W;F;5064;NEP
053820060060-30;053820060060;100mN30803E41244;SF;NA;4;16;S;M;1517;EMP
053820060060-30;053820060060;100mN30803E41244;SF;NA;4;28;S;M;2529;EMP
053820060060-30;053820060060;100mN30803E41244;SF;NA;4;0;S;M;0003;NEP
053820060060-31;053820060060;100mN30799E41247;MC;NA;2;37;M;F;3039;EMP
