household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053660004004-0;053660004004;100mN30562E40903;MC;NA;2;34;M;F;3039;EMP
053660004004-0;053660004004;100mN30562E40903;MC;NA;2;36;M;M;3039;EMP
053660004004-1;053660004004;100mN30523E40918;S;NA;1;56;M;M;5064;EMP
053660004004-2;053660004004;100mN30488E40974;MC;NA;4;54;M;M;5064;EMP
053660004004-2;053660004004;100mN30488E40974;MC;NA;4;52;M;F;5064;NEP
053660004004-2;053660004004;100mN30488E40974;MC;NA;4;11;S;M;0614;NEP
053660004004-2;053660004004;100mN30488E40974;MC;NA;4;19;D;M;1824;EMP
053660004004-3;053660004004;100mN30523E40918;SF;NA;3;38;S;F;3039;EMP
053660004004-3;053660004004;100mN30523E40918;SF;NA;3;12;S;M;0614;NEP
053660004004-3;053660004004;100mN30523E40918;SF;NA;3;10;S;M;0614;NEP
053660004004-4;053660004004;100mN30550E40915;MC;NA;2;42;M;F;4049;NEP
053660004004-4;053660004004;100mN30550E40915;MC;NA;2;48;M;M;4049;NEP
053660004004-5;053660004004;100mN30589E40926;S;OS;1;48;S;F;4049;NEP
053660004004-6;053660004004;100mN30557E40915;MC;NA;2;61;M;F;5064;EMP
053660004004-6;053660004004;100mN30557E40915;MC;NA;2;9;S;F;0614;NEP
053660004004-7;053660004004;100mN30493E40943;S;OS;1;59;S;M;5064;NEP
053660004004-8;053660004004;100mN30596E40943;MC;NA;2;57;M;M;5064;NEP
053660004004-8;053660004004;100mN30596E40943;MC;NA;2;43;M;M;4049;EMP
053660004004-9;053660004004;100mN30493E40943;MC;OS;3;70;M;M;6574;NEP
053660004004-9;053660004004;100mN30493E40943;MC;OS;3;69;M;F;6574;EMP
053660004004-9;053660004004;100mN30493E40943;MC;OS;3;65;W;F;6574;NEP
053660004004-10;053660004004;100mN30493E40943;S;NA;1;43;W;M;4049;EMP
053660004004-11;053660004004;100mN30493E40943;MC;NA;4;42;M;F;4049;EMP
