household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
051580024024-0;051580024024;100mN31319E41096;SF;NA;2;78;D;F;75XX;EMP
051580024024-0;051580024024;100mN31319E41096;SF;NA;2;60;W;M;5064;NEP
051580024024-1;051580024024;100mN31351E41103;MC;NA;2;59;M;F;5064;EMP
051580024024-1;051580024024;100mN31351E41103;MC;NA;2;56;M;M;5064;NEP
051580024024-2;051580024024;100mN31326E41088;PO;OS;2;76;S;F;75XX;NEP
051580024024-2;051580024024;100mN31326E41088;PO;OS;2;76;S;F;75XX;NEP
051580024024-3;051580024024;100mN31321E41097;SF;NA;2;41;W;F;4049;NEP
051580024024-3;051580024024;100mN31321E41097;SF;NA;2;19;M;F;1824;NEP
051580024024-4;051580024024;100mN31321E41101;MC;NA;2;63;M;F;5064;UEP
051580024024-4;051580024024;100mN31321E41101;MC;NA;2;58;M;M;5064;NEP
051580024024-5;051580024024;100mN31351E41110;SF;NA;3;46;D;F;4049;NEP
051580024024-5;051580024024;100mN31351E41110;SF;NA;3;1;S;M;0003;NEP
051580024024-5;051580024024;100mN31351E41110;SF;NA;3;23;S;M;1824;NEP
051580024024-6;051580024024;100mN31326E41086;MC;MIX;2;70;M;F;6574;EMP
051580024024-6;051580024024;100mN31326E41086;MC;MIX;2;35;M;F;3039;EMP
051580024024-7;051580024024;100mN31319E41096;S;NA;1;87;S;M;75XX;EMP
051580024024-8;051580024024;100mN31319E41096;MC;OS;2;80;M;M;75XX;NEP
051580024024-8;051580024024;100mN31319E41096;MC;OS;2;77;M;F;75XX;EMP
051580024024-9;051580024024;100mN31294E41096;S;OS;1;89;W;F;75XX;EMP
051580024024-10;051580024024;100mN31319E41096;S;OS;1;77;M;M;75XX;EMP
051580024024-11;051580024024;100mN31318E41091;PO;NA;4;32;S;M;3039;NEP
051580024024-11;051580024024;100mN31318E41091;PO;NA;4;35;S;F;3039;NEP
051580024024-11;051580024024;100mN31318E41091;PO;NA;4;2;S;F;0003;NEP
051580024024-11;051580024024;100mN31318E41091;PO;NA;4;10;S;F;0614;NEP
051580024024-12;051580024024;100mN31307E41097;S;OS;1;70;W;F;6574;NEP
051580024024-13;051580024024;100mN31306E41102;S;NA;1;55;M;M;5064;NEP
051580024024-14;051580024024;100mN31324E41080;MC;NA;2;45;M;F;4049;NEP
051580024024-14;051580024024;100mN31324E41080;MC;NA;2;47;M;M;4049;NEP
051580024024-15;051580024024;100mN31303E41103;S;OS;1;63;W;F;5064;NEP
051580024024-16;051580024024;100mN31319E41096;MC;NA;5;19;M;M;1824;EMP
051580024024-16;051580024024;100mN31319E41096;MC;NA;5;18;M;F;1824;NEP
051580024024-16;051580024024;100mN31319E41096;MC;NA;5;4;S;M;0305;NEP
051580024024-16;051580024024;100mN31319E41096;MC;NA;5;4;S;F;0305;NEP
051580024024-16;051580024024;100mN31319E41096;MC;NA;5;1;S;F;0003;NEP
051580024024-17;051580024024;100mN31319E41096;MC;OS;4;72;M;F;6574;NEP
051580024024-17;051580024024;100mN31319E41096;MC;OS;4;73;M;M;6574;EMP
051580024024-17;051580024024;100mN31319E41096;MC;OS;4;71;W;F;6574;EMP
051580024024-17;051580024024;100mN31319E41096;MC;OS;4;67;D;F;6574;EMP
051580024024-18;051580024024;100mN31302E41086;MC;NA;2;46;M;M;4049;EMP
051580024024-18;051580024024;100mN31302E41086;MC;NA;2;55;M;F;5064;EMP
051580024024-19;051580024024;100mN31310E41101;MC;NA;4;19;M;F;1824;EMP
051580024024-19;051580024024;100mN31310E41101;MC;NA;4;41;M;M;4049;NEP
051580024024-19;051580024024;100mN31310E41101;MC;NA;4;4;S;M;0305;NEP
051580024024-19;051580024024;100mN31310E41101;MC;NA;4;4;S;M;0305;NEP
