household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
057540028028-0;057540028028;100mN31934E42056;PO;OS;2;69;S;M;6574;NEP
057540028028-0;057540028028;100mN31934E42056;PO;OS;2;78;S;M;75XX;EMP
057540028028-1;057540028028;100mN31939E42043;MC;NA;2;21;M;M;1824;EMP
057540028028-1;057540028028;100mN31939E42043;MC;NA;2;26;M;F;2529;EMP
057540028028-2;057540028028;100mN31943E42057;MC;NA;2;37;M;M;3039;EMP
057540028028-2;057540028028;100mN31943E42057;MC;NA;2;35;M;F;3039;EMP
057540028028-3;057540028028;100mN31939E42043;MC;NA;2;48;M;F;4049;NEP
057540028028-3;057540028028;100mN31939E42043;MC;NA;2;63;M;M;5064;UEP
057540028028-4;057540028028;100mN31895E42035;MC;NA;3;26;M;F;2529;EMP
057540028028-4;057540028028;100mN31895E42035;MC;NA;3;28;M;M;2529;NEP
057540028028-4;057540028028;100mN31895E42035;MC;NA;3;8;S;F;0614;NEP
057540028028-5;057540028028;100mN31939E42043;S;NA;1;21;M;M;1824;EMP
057540028028-6;057540028028;100mN31926E42040;MC;NA;2;25;M;F;2529;EMP
057540028028-6;057540028028;100mN31926E42040;MC;NA;2;34;M;M;3039;NEP
057540028028-7;057540028028;100mN31958E42009;MC;NA;2;43;M;M;4049;EMP
057540028028-7;057540028028;100mN31958E42009;MC;NA;2;36;M;F;3039;NEP
057540028028-8;057540028028;100mN31930E42055;MC;OS;2;68;M;M;6574;UEP
057540028028-8;057540028028;100mN31930E42055;MC;OS;2;76;M;F;75XX;NEP
057540028028-9;057540028028;100mN31923E42043;S;OS;1;18;S;M;1824;UEP
057540028028-10;057540028028;100mN31939E42043;SF;NA;3;46;D;F;4049;NEP
057540028028-10;057540028028;100mN31939E42043;SF;NA;3;10;S;F;0614;NEP
057540028028-10;057540028028;100mN31939E42043;SF;NA;3;19;M;F;1824;NEP
057540028028-11;057540028028;100mN31942E42027;S;NA;1;69;M;M;6574;NEP
057540028028-12;057540028028;100mN31955E42036;PO;NA;2;36;S;M;3039;NEP
057540028028-12;057540028028;100mN31955E42036;PO;NA;2;35;S;M;3039;EMP
057540028028-13;057540028028;100mN31939E42043;S;OS;1;59;M;M;5064;EMP
057540028028-14;057540028028;100mN31939E42043;S;NA;1;46;M;M;4049;EMP
057540028028-15;057540028028;100mN31932E42053;MC;NA;4;48;M;F;4049;NEP
057540028028-15;057540028028;100mN31932E42053;MC;NA;4;51;M;M;5064;NEP
057540028028-15;057540028028;100mN31932E42053;MC;NA;4;8;S;M;0614;NEP
057540028028-15;057540028028;100mN31932E42053;MC;NA;4;16;S;F;1517;EMP
057540028028-16;057540028028;100mN31932E42056;S;NA;1;37;D;M;3039;EMP
057540028028-17;057540028028;100mN31927E42060;S;NA;1;69;D;F;6574;EMP
057540028028-18;057540028028;100mN31939E42043;S;OS;1;75;W;F;75XX;EMP
057540028028-19;057540028028;100mN31939E42026;MC;NA;6;50;M;M;5064;EMP
057540028028-19;057540028028;100mN31939E42026;MC;NA;6;47;M;F;4049;EMP
057540028028-19;057540028028;100mN31939E42026;MC;NA;6;16;S;F;1517;EMP
057540028028-19;057540028028;100mN31939E42026;MC;NA;6;9;S;F;0614;NEP
057540028028-19;057540028028;100mN31939E42026;MC;NA;6;9;S;F;0614;NEP
057540028028-19;057540028028;100mN31939E42026;MC;NA;6;27;D;F;2529;NEP
