household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053820032032-0;053820032032;100mN30623E41122;MC;NA;3;55;M;F;5064;NEP
053820032032-0;053820032032;100mN30623E41122;MC;NA;3;67;S;M;6574;NEP
053820032032-0;053820032032;100mN30623E41122;MC;NA;3;15;S;F;1517;EMP
053820032032-1;053820032032;100mN30606E41104;MC;NA;5;52;M;F;5064;EMP
053820032032-1;053820032032;100mN30606E41104;MC;NA;5;53;M;M;5064;EMP
053820032032-1;053820032032;100mN30606E41104;MC;NA;5;11;S;M;0614;NEP
053820032032-1;053820032032;100mN30606E41104;MC;NA;5;4;S;M;0305;NEP
053820032032-1;053820032032;100mN30606E41104;MC;NA;5;12;S;M;0614;NEP
053820032032-2;053820032032;100mN30612E41111;MC;NA;2;50;M;F;5064;NEP
053820032032-2;053820032032;100mN30612E41111;MC;NA;2;45;M;M;4049;EMP
053820032032-3;053820032032;100mN30610E41122;MC;MIX;2;85;M;M;75XX;EMP
053820032032-3;053820032032;100mN30610E41122;MC;MIX;2;43;M;F;4049;EMP
053820032032-4;053820032032;100mN30615E41108;MC;OS;2;87;M;F;75XX;EMP
053820032032-4;053820032032;100mN30615E41108;MC;OS;2;9;S;M;0614;NEP
053820032032-5;053820032032;100mN30577E41095;MC;NA;5;42;M;F;4049;EMP
053820032032-5;053820032032;100mN30577E41095;MC;NA;5;50;M;M;5064;EMP
053820032032-5;053820032032;100mN30577E41095;MC;NA;5;20;S;M;1824;EMP
053820032032-5;053820032032;100mN30577E41095;MC;NA;5;8;S;M;0614;NEP
053820032032-5;053820032032;100mN30577E41095;MC;NA;5;0;S;M;0003;NEP
053820032032-6;053820032032;100mN30608E41102;SF;NA;4;83;D;F;75XX;EMP
053820032032-6;053820032032;100mN30608E41102;SF;NA;4;4;S;F;0305;NEP
053820032032-6;053820032032;100mN30608E41102;SF;NA;4;13;S;M;0614;NEP
053820032032-6;053820032032;100mN30608E41102;SF;NA;4;11;S;M;0614;NEP
053820032032-7;053820032032;100mN30612E41111;MC;NA;2;59;M;M;5064;NEP
053820032032-7;053820032032;100mN30612E41111;MC;NA;2;59;M;F;5064;NEP
