household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
055580012012-0;055580012012;100mN32082E41260;S;NA;1;73;M;M;6574;NEP
055580012012-1;055580012012;100mN32013E41264;MC;MIX;3;75;M;F;75XX;EMP
055580012012-1;055580012012;100mN32013E41264;MC;MIX;3;48;M;F;4049;NEP
055580012012-1;055580012012;100mN32013E41264;MC;MIX;3;52;M;M;5064;NEP
055580012012-2;055580012012;100mN32075E41263;S;OS;1;58;M;M;5064;EMP
055580012012-3;055580012012;100mN32082E41260;PO;NA;2;53;S;F;5064;EMP
055580012012-3;055580012012;100mN32082E41260;PO;NA;2;55;S;M;5064;EMP
055580012012-4;055580012012;100mN32069E41268;MC;NA;4;56;M;F;5064;EMP
055580012012-4;055580012012;100mN32069E41268;MC;NA;4;58;M;M;5064;EMP
055580012012-4;055580012012;100mN32069E41268;MC;NA;4;22;M;M;1824;EMP
055580012012-4;055580012012;100mN32069E41268;MC;NA;4;22;S;M;1824;EMP
055580012012-5;055580012012;100mN32062E41266;MC;NA;2;55;M;M;5064;UEP
055580012012-5;055580012012;100mN32062E41266;MC;NA;2;54;M;F;5064;NEP
055580012012-6;055580012012;100mN32061E41253;PO;OS;2;83;S;F;75XX;EMP
055580012012-6;055580012012;100mN32061E41253;PO;OS;2;86;S;F;75XX;EMP
055580012012-7;055580012012;100mN32082E41260;S;NA;1;61;M;M;5064;EMP
055580012012-8;055580012012;100mN32041E41277;S;NA;1;47;S;F;4049;EMP
055580012012-9;055580012012;100mN32079E41256;SF;MIX;2;87;W;F;75XX;EMP
055580012012-9;055580012012;100mN32079E41256;SF;MIX;2;58;M;M;5064;NEP
055580012012-10;055580012012;100mN32041E41277;S;NA;1;67;S;M;6574;EMP
055580012012-11;055580012012;100mN32068E41268;MC;NA;2;28;M;F;2529;EMP
055580012012-11;055580012012;100mN32068E41268;MC;NA;2;60;M;M;5064;EMP
055580012012-12;055580012012;100mN32063E41265;PO;MIX;4;78;M;M;75XX;EMP
055580012012-12;055580012012;100mN32063E41265;PO;MIX;4;63;S;M;5064;EMP
055580012012-12;055580012012;100mN32063E41265;PO;MIX;4;70;S;F;6574;EMP
055580012012-12;055580012012;100mN32063E41265;PO;MIX;4;16;S;F;1517;NEP
055580012012-13;055580012012;100mN32050E41266;MC;OS;2;65;M;M;6574;NEP
055580012012-13;055580012012;100mN32050E41266;MC;OS;2;84;M;F;75XX;EMP
055580012012-14;055580012012;100mN32050E41266;SM;NA;4;25;S;M;2529;EMP
055580012012-14;055580012012;100mN32050E41266;SM;NA;4;3;S;F;0305;NEP
055580012012-14;055580012012;100mN32050E41266;SM;NA;4;6;S;F;0614;NEP
055580012012-14;055580012012;100mN32050E41266;SM;NA;4;7;S;F;0614;NEP
055580012012-15;055580012012;100mN32062E41256;S;NA;1;62;M;M;5064;NEP
055580012012-16;055580012012;100mN32069E41254;PO;NA;3;57;S;F;5064;EMP
055580012012-16;055580012012;100mN32069E41254;PO;NA;3;57;S;F;5064;EMP
055580012012-16;055580012012;100mN32069E41254;PO;NA;3;21;D;F;1824;EMP
055580012012-17;055580012012;100mN32026E41275;MC;NA;3;45;M;M;4049;NEP
055580012012-17;055580012012;100mN32026E41275;MC;NA;3;48;M;F;4049;EMP
055580012012-17;055580012012;100mN32026E41275;MC;NA;3;22;M;M;1824;EMP
055580012012-18;055580012012;100mN32063E41265;SM;NA;2;47;D;M;4049;NEP
055580012012-18;055580012012;100mN32063E41265;SM;NA;2;18;S;M;1824;EMP
055580012012-19;055580012012;100mN32022E41277;SF;NA;5;68;D;F;6574;EMP
055580012012-19;055580012012;100mN32022E41277;SF;NA;5;15;S;F;1517;EMP
055580012012-19;055580012012;100mN32022E41277;SF;NA;5;40;D;F;4049;EMP
055580012012-19;055580012012;100mN32022E41277;SF;NA;5;10;S;F;0614;NEP
055580012012-19;055580012012;100mN32022E41277;SF;NA;5;1;S;F;0003;NEP
055580012012-20;055580012012;100mN32065E41277;SF;NA;4;80;D;F;75XX;EMP
055580012012-20;055580012012;100mN32065E41277;SF;NA;4;15;S;M;1517;NEP
055580012012-20;055580012012;100mN32065E41277;SF;NA;4;4;S;F;0305;NEP
055580012012-20;055580012012;100mN32065E41277;SF;NA;4;11;S;F;0614;NEP
055580012012-21;055580012012;100mN32069E41270;S;OS;1;55;M;M;5064;NEP
055580012012-22;055580012012;100mN32081E41259;S;NA;1;59;M;F;5064;EMP
055580012012-23;055580012012;100mN32070E41248;SF;NA;2;63;W;F;5064;NEP
055580012012-23;055580012012;100mN32070E41248;SF;NA;2;12;S;F;0614;NEP
055580012012-24;055580012012;100mN32063E41230;MC;NA;4;61;M;M;5064;EMP
055580012012-24;055580012012;100mN32063E41230;MC;NA;4;54;M;F;5064;EMP
055580012012-24;055580012012;100mN32063E41230;MC;NA;4;16;S;F;1517;NEP
055580012012-24;055580012012;100mN32063E41230;MC;NA;4;2;S;F;0003;NEP
055580012012-25;055580012012;100mN32082E41250;S;NA;1;57;W;M;5064;EMP
055580012012-26;055580012012;100mN32013E41261;SF;NA;2;41;W;F;4049;NEP
055580012012-26;055580012012;100mN32013E41261;SF;NA;2;25;S;F;2529;NEP
055580012012-27;055580012012;100mN32064E41250;PO;NA;4;40;S;M;4049;EMP
055580012012-27;055580012012;100mN32064E41250;PO;NA;4;37;S;F;3039;EMP
055580012012-27;055580012012;100mN32064E41250;PO;NA;4;22;D;M;1824;EMP
055580012012-27;055580012012;100mN32064E41250;PO;NA;4;7;S;M;0614;NEP
055580012012-28;055580012012;100mN32021E41276;MC;NA;5;33;M;M;3039;NEP
055580012012-28;055580012012;100mN32021E41276;MC;NA;5;33;M;F;3039;EMP
055580012012-28;055580012012;100mN32021E41276;MC;NA;5;18;M;M;1824;NEP
055580012012-28;055580012012;100mN32021E41276;MC;NA;5;3;S;F;0305;NEP
055580012012-28;055580012012;100mN32021E41276;MC;NA;5;13;S;M;0614;NEP
055580012012-29;055580012012;100mN32058E41272;MC;MIX;3;65;W;F;6574;NEP
055580012012-29;055580012012;100mN32058E41272;MC;MIX;3;34;M;F;3039;EMP
055580012012-29;055580012012;100mN32058E41272;MC;MIX;3;27;M;M;2529;NEP
055580012012-30;055580012012;100mN32021E41276;S;OS;1;26;M;F;2529;EMP
055580012012-31;055580012012;100mN32021E41276;S;OS;1;61;M;F;5064;EMP
055580012012-32;055580012012;100mN32021E41276;SF;NA;2;30;D;F;3039;EMP
055580012012-32;055580012012;100mN32021E41276;SF;NA;2;7;S;M;0614;NEP
055580012012-33;055580012012;100mN32066E41255;MC;NA;2;60;M;F;5064;EMP
055580012012-33;055580012012;100mN32066E41255;MC;NA;2;63;M;M;5064;NEP
055580012012-34;055580012012;100mN32066E41264;MC;MIX;2;80;M;F;75XX;EMP
055580012012-34;055580012012;100mN32066E41264;MC;MIX;2;19;S;M;1824;EMP
055580012012-35;055580012012;100mN32076E41254;MC;NA;2;57;M;M;5064;EMP
055580012012-35;055580012012;100mN32076E41254;MC;NA;2;48;M;F;4049;NEP
055580012012-36;055580012012;100mN32071E41261;S;NA;1;79;S;M;75XX;EMP
055580012012-37;055580012012;100mN32021E41276;MC;NA;6;59;M;M;5064;EMP
055580012012-37;055580012012;100mN32021E41276;MC;NA;6;63;M;F;5064;NEP
055580012012-37;055580012012;100mN32021E41276;MC;NA;6;15;S;F;1517;EMP
055580012012-37;055580012012;100mN32021E41276;MC;NA;6;25;D;F;2529;EMP
055580012012-37;055580012012;100mN32021E41276;MC;NA;6;16;S;M;1517;EMP
055580012012-37;055580012012;100mN32021E41276;MC;NA;6;44;S;F;4049;EMP
055580012012-38;055580012012;100mN32021E41276;S;NA;1;38;S;M;3039;NEP
055580012012-39;055580012012;100mN32021E41276;MC;NA;4;44;M;M;4049;EMP
055580012012-39;055580012012;100mN32021E41276;MC;NA;4;35;M;F;3039;EMP
055580012012-39;055580012012;100mN32021E41276;MC;NA;4;11;S;F;0614;NEP
055580012012-39;055580012012;100mN32021E41276;MC;NA;4;23;S;M;1824;NEP
055580012012-40;055580012012;100mN32059E41272;S;OS;1;55;M;M;5064;EMP
055580012012-41;055580012012;100mN32021E41276;MC;NA;4;22;M;M;1824;NEP
055580012012-41;055580012012;100mN32021E41276;MC;NA;4;18;M;F;1824;NEP
055580012012-41;055580012012;100mN32021E41276;MC;NA;4;6;S;M;0614;NEP
055580012012-41;055580012012;100mN32021E41276;MC;NA;4;1;S;M;0003;NEP
055580012012-42;055580012012;100mN32097E41261;MC;NA;2;45;M;M;4049;EMP
055580012012-42;055580012012;100mN32097E41261;MC;NA;2;47;M;F;4049;NEP
055580012012-43;055580012012;100mN32081E41254;PO;NA;3;47;S;M;4049;EMP
055580012012-43;055580012012;100mN32081E41254;PO;NA;3;38;S;F;3039;EMP
055580012012-43;055580012012;100mN32081E41254;PO;NA;3;15;S;F;1517;NEP
055580012012-44;055580012012;100mN32021E41276;MC;NA;2;45;M;F;4049;EMP
055580012012-44;055580012012;100mN32021E41276;MC;NA;2;46;M;M;4049;EMP
055580012012-45;055580012012;100mN32079E41270;MC;MIX;2;71;M;M;6574;EMP
055580012012-45;055580012012;100mN32079E41270;MC;MIX;2;77;M;F;75XX;EMP
055580012012-46;055580012012;100mN32063E41252;MC;NA;4;32;M;F;3039;NEP
055580012012-46;055580012012;100mN32063E41252;MC;NA;4;26;M;M;2529;EMP
055580012012-46;055580012012;100mN32063E41252;MC;NA;4;7;S;F;0614;NEP
055580012012-46;055580012012;100mN32063E41252;MC;NA;4;0;S;M;0003;NEP
055580012012-47;055580012012;100mN32109E41251;S;NA;1;71;S;F;6574;NEP
055580012012-48;055580012012;100mN32087E41261;PO;NA;3;50;S;F;5064;EMP
055580012012-48;055580012012;100mN32087E41261;PO;NA;3;59;S;F;5064;NEP
055580012012-48;055580012012;100mN32087E41261;PO;NA;3;15;S;M;1517;UEP
055580012012-49;055580012012;100mN32082E41257;MC;MIX;2;67;M;F;6574;NEP
055580012012-49;055580012012;100mN32082E41257;MC;MIX;2;20;W;F;1824;NEP
055580012012-50;055580012012;100mN32069E41249;MC;MIX;2;67;M;M;6574;NEP
055580012012-50;055580012012;100mN32069E41249;MC;MIX;2;58;M;F;5064;EMP
055580012012-51;055580012012;100mN32072E41261;SF;NA;4;48;W;F;4049;NEP
055580012012-51;055580012012;100mN32072E41261;SF;NA;4;8;S;F;0614;NEP
055580012012-51;055580012012;100mN32072E41261;SF;NA;4;12;S;F;0614;NEP
055580012012-51;055580012012;100mN32072E41261;SF;NA;4;3;S;M;0305;NEP
055580012012-52;055580012012;100mN32021E41277;S;OS;1;50;M;M;5064;NEP
055580012012-53;055580012012;100mN32021E41277;MC;NA;5;22;M;M;1824;EMP
055580012012-53;055580012012;100mN32021E41277;MC;NA;5;18;M;F;1824;EMP
055580012012-53;055580012012;100mN32021E41277;MC;NA;5;1;S;F;0003;NEP
055580012012-53;055580012012;100mN32021E41277;MC;NA;5;4;S;M;0305;NEP
055580012012-53;055580012012;100mN32021E41277;MC;NA;5;4;S;M;0305;NEP
055580012012-54;055580012012;100mN32079E41251;S;NA;1;41;D;M;4049;EMP
055580012012-55;055580012012;100mN32084E41248;S;OS;1;68;S;F;6574;EMP
055580012012-56;055580012012;100mN32059E41272;S;NA;1;16;S;F;1517;EMP
055580012012-57;055580012012;100mN32052E41248;S;OS;1;81;S;F;75XX;EMP
055580012012-58;055580012012;100mN32063E41268;MC;NA;3;27;M;M;2529;EMP
055580012012-58;055580012012;100mN32063E41268;MC;NA;3;28;M;F;2529;EMP
055580012012-58;055580012012;100mN32063E41268;MC;NA;3;12;S;F;0614;NEP
055580012012-59;055580012012;100mN32052E41248;S;NA;1;50;M;F;5064;EMP
055580012012-60;055580012012;100mN32067E41249;MC;OS;2;69;M;F;6574;EMP
055580012012-60;055580012012;100mN32067E41249;MC;OS;2;84;M;M;75XX;NEP
055580012012-61;055580012012;100mN32067E41255;MC;NA;4;22;M;M;1824;EMP
055580012012-61;055580012012;100mN32067E41255;MC;NA;4;25;M;F;2529;EMP
055580012012-61;055580012012;100mN32067E41255;MC;NA;4;4;S;F;0305;NEP
055580012012-61;055580012012;100mN32067E41255;MC;NA;4;0;S;M;0003;NEP
055580012012-62;055580012012;100mN32022E41282;S;NA;1;16;S;M;1517;EMP
055580012012-63;055580012012;100mN32077E41260;S;NA;1;30;M;M;3039;NEP
055580012012-64;055580012012;100mN32050E41299;MC;NA;3;22;M;M;1824;NEP
055580012012-64;055580012012;100mN32050E41299;MC;NA;3;20;M;F;1824;NEP
055580012012-64;055580012012;100mN32050E41299;MC;NA;3;3;S;F;0305;NEP
055580012012-65;055580012012;100mN32064E41259;S;NA;1;54;S;F;5064;NEP
055580012012-66;055580012012;100mN32012E41264;S;OS;1;52;M;M;5064;EMP
055580012012-67;055580012012;100mN32081E41249;MC;OS;3;89;M;M;75XX;NEP
055580012012-67;055580012012;100mN32081E41249;MC;OS;3;86;M;F;75XX;EMP
055580012012-67;055580012012;100mN32081E41249;MC;OS;3;82;M;F;75XX;EMP
055580012012-68;055580012012;100mN32081E41249;S;NA;1;57;M;M;5064;EMP
055580012012-69;055580012012;100mN32078E41255;MC;NA;4;55;M;F;5064;NEP
055580012012-69;055580012012;100mN32078E41255;MC;NA;4;57;M;M;5064;EMP
055580012012-69;055580012012;100mN32078E41255;MC;NA;4;18;S;M;1824;NEP
055580012012-69;055580012012;100mN32078E41255;MC;NA;4;32;S;M;3039;EMP
055580012012-70;055580012012;100mN32066E41251;S;NA;1;58;W;F;5064;NEP
055580012012-71;055580012012;100mN32081E41249;MC;NA;2;18;M;M;1824;EMP
055580012012-71;055580012012;100mN32081E41249;MC;NA;2;18;M;F;1824;NEP
055580012012-72;055580012012;100mN32078E41252;MC;NA;2;53;M;M;5064;EMP
055580012012-72;055580012012;100mN32078E41252;MC;NA;2;54;M;F;5064;EMP
055580012012-73;055580012012;100mN32084E41261;PO;NA;3;52;S;F;5064;EMP
055580012012-73;055580012012;100mN32084E41261;PO;NA;3;60;S;M;5064;EMP
055580012012-73;055580012012;100mN32084E41261;PO;NA;3;11;S;F;0614;NEP
055580012012-74;055580012012;100mN32060E41293;MC;OS;3;87;M;F;75XX;EMP
055580012012-74;055580012012;100mN32060E41293;MC;OS;3;52;S;F;5064;EMP
055580012012-74;055580012012;100mN32060E41293;MC;OS;3;66;M;F;6574;NEP
055580012012-75;055580012012;100mN32066E41251;S;NA;1;57;W;F;5064;EMP
055580012012-76;055580012012;100mN32081E41249;SF;NA;4;46;W;F;4049;EMP
055580012012-76;055580012012;100mN32081E41249;SF;NA;4;6;S;M;0614;NEP
055580012012-76;055580012012;100mN32081E41249;SF;NA;4;2;S;M;0003;NEP
055580012012-76;055580012012;100mN32081E41249;SF;NA;4;10;S;F;0614;NEP
