household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
051700036036-0;051700036036;100mN31804E41047;MC;NA;2;48;M;F;4049;NEP
051700036036-0;051700036036;100mN31804E41047;MC;NA;2;51;M;M;5064;NEP
051700036036-1;051700036036;100mN31789E40995;S;NA;1;62;S;F;5064;EMP
051700036036-2;051700036036;100mN31805E41070;MC;MIX;3;81;M;M;75XX;NEP
051700036036-2;051700036036;100mN31805E41070;MC;MIX;3;46;M;M;4049;EMP
051700036036-2;051700036036;100mN31805E41070;MC;MIX;3;44;M;F;4049;NEP
051700036036-3;051700036036;100mN31804E41049;S;OS;1;26;S;M;2529;NEP
051700036036-4;051700036036;100mN31789E40995;MC;NA;2;43;M;F;4049;EMP
051700036036-4;051700036036;100mN31789E40995;MC;NA;2;42;M;M;4049;EMP
051700036036-5;051700036036;100mN31810E41053;MC;NA;2;53;M;M;5064;EMP
051700036036-5;051700036036;100mN31810E41053;MC;NA;2;53;M;F;5064;EMP
051700036036-6;051700036036;100mN31810E41049;S;NA;1;43;D;M;4049;EMP
051700036036-7;051700036036;100mN31772E41045;MC;OS;2;70;M;M;6574;EMP
051700036036-7;051700036036;100mN31772E41045;MC;OS;2;79;M;F;75XX;NEP
051700036036-8;051700036036;100mN31802E41050;MC;NA;5;56;M;M;5064;EMP
051700036036-8;051700036036;100mN31802E41050;MC;NA;5;48;M;F;4049;NEP
051700036036-8;051700036036;100mN31802E41050;MC;NA;5;6;S;M;0614;NEP
051700036036-8;051700036036;100mN31802E41050;MC;NA;5;8;S;M;0614;NEP
051700036036-8;051700036036;100mN31802E41050;MC;NA;5;7;S;F;0614;NEP
051700036036-9;051700036036;100mN31795E41040;S;OS;1;79;M;F;75XX;NEP
051700036036-10;051700036036;100mN31811E41050;S;NA;1;56;S;M;5064;NEP
051700036036-11;051700036036;100mN31789E40995;PO;OS;2;73;S;F;6574;NEP
051700036036-11;051700036036;100mN31789E40995;PO;OS;2;75;S;F;75XX;EMP
051700036036-12;051700036036;100mN31787E40996;PO;NA;2;46;S;F;4049;EMP
051700036036-12;051700036036;100mN31787E40996;PO;NA;2;47;S;F;4049;EMP
051700036036-13;051700036036;100mN31799E41050;MC;NA;4;33;M;F;3039;EMP
051700036036-13;051700036036;100mN31799E41050;MC;NA;4;41;M;M;4049;NEP
051700036036-13;051700036036;100mN31799E41050;MC;NA;4;12;S;M;0614;NEP
051700036036-13;051700036036;100mN31799E41050;MC;NA;4;15;S;F;1517;NEP
051700036036-14;051700036036;100mN31793E41000;S;OS;1;58;M;F;5064;EMP
051700036036-15;051700036036;100mN31803E41049;S;NA;1;48;M;M;4049;EMP
051700036036-16;051700036036;100mN31787E40996;S;OS;1;44;M;M;4049;EMP
051700036036-17;051700036036;100mN31787E40996;S;NA;1;36;D;M;3039;EMP
051700036036-18;051700036036;100mN31807E41054;MC;NA;2;40;M;M;4049;EMP
