household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
051540040040-0;051540040040;100mN31966E40490;S;NA;1;61;W;F;5064;NEP
051540040040-1;051540040040;100mN31967E40497;MC;NA;5;42;M;F;4049;NEP
051540040040-1;051540040040;100mN31967E40497;MC;NA;5;44;M;M;4049;NEP
051540040040-1;051540040040;100mN31967E40497;MC;NA;5;19;S;F;1824;EMP
051540040040-1;051540040040;100mN31967E40497;MC;NA;5;9;S;M;0614;NEP
051540040040-1;051540040040;100mN31967E40497;MC;NA;5;15;S;M;1517;NEP
051540040040-2;051540040040;100mN31967E40497;MC;NA;3;45;M;M;4049;EMP
051540040040-2;051540040040;100mN31967E40497;MC;NA;3;45;M;F;4049;NEP
051540040040-2;051540040040;100mN31967E40497;MC;NA;3;16;S;F;1517;NEP
051540040040-3;051540040040;100mN31924E40456;MC;NA;4;40;M;M;4049;EMP
051540040040-3;051540040040;100mN31924E40456;MC;NA;4;37;M;F;3039;NEP
051540040040-3;051540040040;100mN31924E40456;MC;NA;4;7;S;F;0614;NEP
051540040040-3;051540040040;100mN31924E40456;MC;NA;4;16;S;F;1517;EMP
051540040040-4;051540040040;100mN31935E40456;MC;NA;2;62;M;M;5064;UEP
051540040040-4;051540040040;100mN31935E40456;MC;NA;2;61;M;F;5064;EMP
051540040040-5;051540040040;100mN31938E40498;MC;NA;4;60;M;M;5064;NEP
051540040040-5;051540040040;100mN31938E40498;MC;NA;4;58;M;F;5064;EMP
051540040040-5;051540040040;100mN31938E40498;MC;NA;4;15;S;F;1517;EMP
051540040040-5;051540040040;100mN31938E40498;MC;NA;4;25;M;F;2529;NEP
051540040040-6;051540040040;100mN31938E40456;SM;NA;2;34;S;M;3039;NEP
051540040040-6;051540040040;100mN31938E40456;SM;NA;2;10;S;M;0614;NEP
051540040040-7;051540040040;100mN31938E40456;PO;NA;6;19;S;F;1824;EMP
051540040040-7;051540040040;100mN31938E40456;PO;NA;6;25;S;M;2529;EMP
