household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
051540052052-0;051540052052;100mN31571E40600;MC;NA;2;23;M;F;1824;NEP
051540052052-0;051540052052;100mN31571E40600;MC;NA;2;27;M;M;2529;EMP
051540052052-1;051540052052;100mN31534E40617;MC;NA;4;53;M;M;5064;EMP
051540052052-1;051540052052;100mN31534E40617;MC;NA;4;46;M;F;4049;NEP
051540052052-1;051540052052;100mN31534E40617;MC;NA;4;25;S;M;2529;EMP
051540052052-1;051540052052;100mN31534E40617;MC;NA;4;9;S;M;0614;NEP
051540052052-2;051540052052;100mN31571E40600;MC;NA;6;48;M;M;4049;EMP
051540052052-2;051540052052;100mN31571E40600;MC;NA;6;48;M;F;4049;EMP
051540052052-2;051540052052;100mN31571E40600;MC;NA;6;4;S;F;0305;NEP
051540052052-2;051540052052;100mN31571E40600;MC;NA;6;1;S;F;0003;NEP
051540052052-2;051540052052;100mN31571E40600;MC;NA;6;3;S;M;0305;NEP
051540052052-2;051540052052;100mN31571E40600;MC;NA;6;33;M;M;3039;EMP
051540052052-3;051540052052;100mN31555E40614;MC;NA;3;59;M;F;5064;NEP
051540052052-3;051540052052;100mN31555E40614;MC;NA;3;47;M;M;4049;NEP
051540052052-3;051540052052;100mN31555E40614;MC;NA;3;1;S;M;0003;NEP
051540052052-4;051540052052;100mN31549E40619;MC;NA;2;43;M;F;4049;NEP
051540052052-4;051540052052;100mN31549E40619;MC;NA;2;50;M;M;5064;EMP
051540052052-5;051540052052;100mN31545E40620;MC;NA;3;31;M;M;3039;EMP
051540052052-5;051540052052;100mN31545E40620;MC;NA;3;30;M;F;3039;NEP
051540052052-5;051540052052;100mN31545E40620;MC;NA;3;12;S;M;0614;NEP
051540052052-6;051540052052;100mN31553E40611;MC;NA;3;43;M;M;4049;EMP
051540052052-6;051540052052;100mN31553E40611;MC;NA;3;44;M;F;4049;EMP
051540052052-6;051540052052;100mN31553E40611;MC;NA;3;16;S;M;1517;EMP
051540052052-7;051540052052;100mN31554E40610;S;NA;1;61;M;F;5064;NEP
051540052052-8;051540052052;100mN31554E40610;MC;MIX;3;72;M;F;6574;NEP
051540052052-8;051540052052;100mN31554E40610;MC;MIX;3;31;M;M;3039;EMP
051540052052-8;051540052052;100mN31554E40610;MC;MIX;3;35;M;F;3039;EMP
051540052052-9;051540052052;100mN31554E40610;MC;OS;2;66;M;F;6574;EMP
051540052052-9;051540052052;100mN31554E40610;MC;OS;2;70;M;M;6574;NEP
051540052052-10;051540052052;100mN31552E40611;MC;MIX;3;66;W;F;6574;EMP
051540052052-10;051540052052;100mN31552E40611;MC;MIX;3;31;M;F;3039;NEP
051540052052-10;051540052052;100mN31552E40611;MC;MIX;3;33;M;M;3039;EMP
051540052052-11;051540052052;100mN31554E40610;MC;NA;5;37;M;M;3039;EMP
051540052052-11;051540052052;100mN31554E40610;MC;NA;5;37;M;F;3039;NEP
051540052052-11;051540052052;100mN31554E40610;MC;NA;5;6;S;M;0614;NEP
051540052052-11;051540052052;100mN31554E40610;MC;NA;5;13;S;M;0614;NEP
051540052052-11;051540052052;100mN31554E40610;MC;NA;5;18;D;F;1824;EMP
051540052052-12;051540052052;100mN31544E40617;NA;OS;2;88;S;F;75XX;NEP
051540052052-12;051540052052;100mN31544E40617;NA;OS;2;30;W;F;3039;NEP
051540052052-13;051540052052;100mN31544E40608;MC;MIX;2;76;M;F;75XX;EMP
051540052052-13;051540052052;100mN31544E40608;MC;MIX;2;52;W;F;5064;EMP
051540052052-14;051540052052;100mN31519E40581;MC;MIX;3;73;M;M;6574;EMP
051540052052-14;051540052052;100mN31519E40581;MC;MIX;3;30;M;F;3039;NEP
051540052052-14;051540052052;100mN31519E40581;MC;MIX;3;22;M;M;1824;EMP
051540052052-15;051540052052;100mN31544E40609;MC;NA;5;43;M;M;4049;EMP
051540052052-15;051540052052;100mN31544E40609;MC;NA;5;41;M;F;4049;NEP
051540052052-15;051540052052;100mN31544E40609;MC;NA;5;15;S;M;1517;NEP
051540052052-15;051540052052;100mN31544E40609;MC;NA;5;27;S;M;2529;NEP
051540052052-15;051540052052;100mN31544E40609;MC;NA;5;12;S;M;0614;NEP
051540052052-16;051540052052;100mN31550E40617;MC;OS;3;89;M;F;75XX;EMP
051540052052-16;051540052052;100mN31550E40617;MC;OS;3;42;W;M;4049;EMP
051540052052-16;051540052052;100mN31550E40617;MC;OS;3;70;S;F;6574;NEP
051540052052-17;051540052052;100mN31565E40624;MC;OS;2;79;M;F;75XX;NEP
051540052052-17;051540052052;100mN31565E40624;MC;OS;2;80;M;M;75XX;NEP
051540052052-18;051540052052;100mN31554E40610;MC;NA;2;56;M;M;5064;NEP
051540052052-18;051540052052;100mN31554E40610;MC;NA;2;59;M;F;5064;EMP
051540052052-19;051540052052;100mN31547E40613;S;NA;1;18;D;M;1824;NEP
051540052052-20;051540052052;100mN31524E40632;MC;NA;3;50;M;F;5064;EMP
051540052052-20;051540052052;100mN31524E40632;MC;NA;3;54;M;M;5064;EMP
051540052052-20;051540052052;100mN31524E40632;MC;NA;3;27;M;F;2529;EMP
051540052052-21;051540052052;100mN31565E40598;MC;NA;2;42;M;M;4049;EMP
051540052052-21;051540052052;100mN31565E40598;MC;NA;2;33;M;F;3039;EMP
051540052052-22;051540052052;100mN31544E40635;S;NA;1;37;M;M;3039;EMP
051540052052-23;051540052052;100mN31548E40609;MC;OS;2;72;M;F;6574;EMP
051540052052-23;051540052052;100mN31548E40609;MC;OS;2;73;M;M;6574;EMP
051540052052-24;051540052052;100mN31554E40610;MC;NA;6;62;M;F;5064;NEP
051540052052-24;051540052052;100mN31554E40610;MC;NA;6;44;M;M;4049;EMP
051540052052-24;051540052052;100mN31554E40610;MC;NA;6;35;M;M;3039;EMP
051540052052-24;051540052052;100mN31554E40610;MC;NA;6;31;S;F;3039;EMP
051540052052-24;051540052052;100mN31554E40610;MC;NA;6;4;S;M;0305;NEP
051540052052-24;051540052052;100mN31554E40610;MC;NA;6;13;S;F;0614;NEP
051540052052-25;051540052052;100mN31545E40615;MC;OS;2;83;M;F;75XX;EMP
051540052052-25;051540052052;100mN31545E40615;MC;OS;2;16;S;M;1517;EMP
051540052052-26;051540052052;100mN31554E40610;PO;OS;4;70;S;F;6574;EMP
051540052052-26;051540052052;100mN31554E40610;PO;OS;4;72;S;F;6574;EMP
051540052052-26;051540052052;100mN31554E40610;PO;OS;4;70;W;F;6574;NEP
