household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
057540044044-0;057540044044;100mN31942E42175;S;OS;1;38;M;M;3039;NEP
057540044044-1;057540044044;100mN31933E42194;MC;NA;4;34;M;M;3039;EMP
057540044044-1;057540044044;100mN31933E42194;MC;NA;4;28;M;F;2529;NEP
057540044044-1;057540044044;100mN31933E42194;MC;NA;4;12;S;M;0614;NEP
057540044044-1;057540044044;100mN31933E42194;MC;NA;4;18;M;M;1824;NEP
057540044044-2;057540044044;100mN31970E42182;MC;NA;2;52;M;F;5064;EMP
057540044044-2;057540044044;100mN31970E42182;MC;NA;2;55;M;M;5064;NEP
057540044044-3;057540044044;100mN31977E42189;SF;NA;2;34;S;F;3039;EMP
057540044044-3;057540044044;100mN31977E42189;SF;NA;2;19;M;M;1824;EMP
057540044044-4;057540044044;100mN31957E42217;S;NA;1;60;M;F;5064;NEP
057540044044-5;057540044044;100mN31957E42217;MC;MIX;3;69;S;F;6574;EMP
057540044044-5;057540044044;100mN31957E42217;MC;MIX;3;63;M;M;5064;EMP
057540044044-5;057540044044;100mN31957E42217;MC;MIX;3;58;M;F;5064;NEP
057540044044-6;057540044044;100mN31974E42186;PO;OS;5;87;S;F;75XX;EMP
057540044044-6;057540044044;100mN31974E42186;PO;OS;5;73;S;M;6574;EMP
057540044044-6;057540044044;100mN31974E42186;PO;OS;5;84;M;M;75XX;EMP
057540044044-6;057540044044;100mN31974E42186;PO;OS;5;84;S;M;75XX;NEP
057540044044-6;057540044044;100mN31974E42186;PO;OS;5;67;S;F;6574;NEP
057540044044-7;057540044044;100mN31979E42172;NA;NA;2;62;W;F;5064;EMP
057540044044-7;057540044044;100mN31979E42172;NA;NA;2;45;M;F;4049;EMP
057540044044-8;057540044044;100mN31989E42151;SF;NA;2;63;D;F;5064;NEP
057540044044-8;057540044044;100mN31989E42151;SF;NA;2;16;S;M;1517;EMP
057540044044-9;057540044044;100mN31989E42151;MC;NA;2;18;M;M;1824;NEP
057540044044-9;057540044044;100mN31989E42151;MC;NA;2;18;M;F;1824;EMP
057540044044-10;057540044044;100mN31973E42198;MC;NA;3;28;M;F;2529;NEP
057540044044-10;057540044044;100mN31973E42198;MC;NA;3;35;M;M;3039;NEP
057540044044-10;057540044044;100mN31973E42198;MC;NA;3;6;S;F;0614;NEP
057540044044-11;057540044044;100mN31989E42151;S;NA;1;42;M;M;4049;NEP
057540044044-12;057540044044;100mN31947E42220;MC;NA;2;59;M;M;5064;EMP
057540044044-12;057540044044;100mN31947E42220;MC;NA;2;58;M;F;5064;EMP
057540044044-13;057540044044;100mN31973E42180;S;NA;1;61;W;F;5064;NEP
057540044044-14;057540044044;100mN31971E42182;MC;MIX;2;88;M;F;75XX;EMP
057540044044-14;057540044044;100mN31971E42182;MC;MIX;2;60;M;M;5064;EMP
057540044044-15;057540044044;100mN31969E42186;S;NA;1;37;M;F;3039;NEP
057540044044-16;057540044044;100mN31969E42186;MC;NA;4;19;M;M;1824;EMP
057540044044-16;057540044044;100mN31969E42186;MC;NA;4;18;M;F;1824;EMP
057540044044-16;057540044044;100mN31969E42186;MC;NA;4;3;S;F;0305;NEP
057540044044-16;057540044044;100mN31969E42186;MC;NA;4;3;S;M;0305;NEP
057540044044-17;057540044044;100mN31969E42182;MC;MIX;4;70;M;M;6574;EMP
057540044044-17;057540044044;100mN31969E42182;MC;MIX;4;51;M;F;5064;EMP
057540044044-17;057540044044;100mN31969E42182;MC;MIX;4;54;M;M;5064;EMP
057540044044-17;057540044044;100mN31969E42182;MC;MIX;4;18;M;M;1824;EMP
057540044044-18;057540044044;100mN31972E42202;S;NA;1;51;M;F;5064;EMP
057540044044-19;057540044044;100mN31982E42170;MC;NA;5;50;M;F;5064;NEP
057540044044-19;057540044044;100mN31982E42170;MC;NA;5;60;M;M;5064;EMP
057540044044-19;057540044044;100mN31982E42170;MC;NA;5;3;S;M;0305;NEP
057540044044-19;057540044044;100mN31982E42170;MC;NA;5;25;S;M;2529;EMP
057540044044-19;057540044044;100mN31982E42170;MC;NA;5;12;S;M;0614;NEP
057540044044-20;057540044044;100mN32017E42185;MC;NA;3;41;M;M;4049;EMP
057540044044-20;057540044044;100mN32017E42185;MC;NA;3;48;M;F;4049;EMP
057540044044-20;057540044044;100mN32017E42185;MC;NA;3;9;S;M;0614;NEP
057540044044-21;057540044044;100mN31956E42192;MC;NA;2;43;M;F;4049;EMP
057540044044-21;057540044044;100mN31956E42192;MC;NA;2;46;M;M;4049;EMP
057540044044-22;057540044044;100mN31969E42186;PO;NA;6;43;S;M;4049;NEP
057540044044-22;057540044044;100mN31969E42186;PO;NA;6;43;S;M;4049;EMP
057540044044-22;057540044044;100mN31969E42186;PO;NA;6;0;S;M;0003;NEP
057540044044-22;057540044044;100mN31969E42186;PO;NA;6;3;S;F;0305;NEP
057540044044-22;057540044044;100mN31969E42186;PO;NA;6;18;S;F;1824;NEP
057540044044-22;057540044044;100mN31969E42186;PO;NA;6;7;S;M;0614;NEP
057540044044-23;057540044044;100mN31976E42185;MC;NA;3;54;M;F;5064;EMP
057540044044-23;057540044044;100mN31976E42185;MC;NA;3;61;M;M;5064;EMP
057540044044-23;057540044044;100mN31976E42185;MC;NA;3;13;S;F;0614;NEP
057540044044-24;057540044044;100mN31972E42180;MC;NA;2;60;M;F;5064;EMP
057540044044-24;057540044044;100mN31972E42180;MC;NA;2;60;M;M;5064;EMP
057540044044-25;057540044044;100mN31981E42179;MC;NA;4;56;M;F;5064;EMP
057540044044-25;057540044044;100mN31981E42179;MC;NA;4;36;S;M;3039;EMP
057540044044-25;057540044044;100mN31981E42179;MC;NA;4;40;M;F;4049;NEP
057540044044-25;057540044044;100mN31981E42179;MC;NA;4;9;S;F;0614;NEP
057540044044-26;057540044044;100mN31992E42148;SF;NA;2;83;W;F;75XX;NEP
057540044044-26;057540044044;100mN31992E42148;SF;NA;2;12;S;F;0614;NEP
057540044044-27;057540044044;100mN31969E42185;MC;NA;2;40;M;M;4049;EMP
057540044044-27;057540044044;100mN31969E42185;MC;NA;2;38;M;F;3039;EMP
057540044044-28;057540044044;100mN31979E42182;SF;NA;2;37;W;F;3039;EMP
057540044044-28;057540044044;100mN31979E42182;SF;NA;2;13;S;F;0614;NEP
057540044044-29;057540044044;100mN31970E42184;PO;NA;4;58;S;M;5064;NEP
057540044044-29;057540044044;100mN31970E42184;PO;NA;4;58;S;M;5064;EMP
057540044044-29;057540044044;100mN31970E42184;PO;NA;4;8;S;F;0614;NEP
057540044044-29;057540044044;100mN31970E42184;PO;NA;4;15;S;M;1517;EMP
057540044044-30;057540044044;100mN31969E42185;PO;NA;2;46;S;F;4049;NEP
057540044044-30;057540044044;100mN31969E42185;PO;NA;2;55;S;F;5064;EMP
057540044044-31;057540044044;100mN31948E42231;MC;NA;3;57;M;M;5064;EMP
057540044044-31;057540044044;100mN31948E42231;MC;NA;3;56;M;F;5064;NEP
057540044044-31;057540044044;100mN31948E42231;MC;NA;3;22;W;F;1824;EMP
057540044044-32;057540044044;100mN31967E42156;S;OS;1;45;S;M;4049;EMP
057540044044-33;057540044044;100mN31951E42221;MC;MIX;4;70;S;M;6574;EMP
057540044044-33;057540044044;100mN31951E42221;MC;MIX;4;56;M;F;5064;NEP
057540044044-33;057540044044;100mN31951E42221;MC;MIX;4;59;M;M;5064;NEP
057540044044-33;057540044044;100mN31951E42221;MC;MIX;4;4;S;F;0305;NEP
057540044044-34;057540044044;100mN31988E42165;MC;NA;2;21;M;F;1824;EMP
057540044044-34;057540044044;100mN31988E42165;MC;NA;2;25;M;M;2529;EMP
057540044044-35;057540044044;100mN31969E42185;S;NA;1;45;S;F;4049;EMP
