household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053700012012-0;053700012012;100mN31043E40450;MC;NA;3;56;M;M;5064;EMP
053700012012-0;053700012012;100mN31043E40450;MC;NA;3;53;M;F;5064;NEP
053700012012-0;053700012012;100mN31043E40450;MC;NA;3;26;S;F;2529;NEP
053700012012-1;053700012012;100mN31017E40483;NA;NA;4;44;M;F;4049;EMP
053700012012-1;053700012012;100mN31017E40483;NA;NA;4;47;D;M;4049;EMP
053700012012-1;053700012012;100mN31017E40483;NA;NA;4;56;W;F;5064;EMP
053700012012-1;053700012012;100mN31017E40483;NA;NA;4;32;S;M;3039;EMP
053700012012-2;053700012012;100mN31030E40476;S;NA;1;45;S;M;4049;EMP
053700012012-3;053700012012;100mN31036E40485;MC;OS;3;71;M;M;6574;NEP
053700012012-3;053700012012;100mN31036E40485;MC;OS;3;70;M;F;6574;EMP
053700012012-3;053700012012;100mN31036E40485;MC;OS;3;78;S;F;75XX;NEP
053700012012-4;053700012012;100mN31043E40450;MC;OS;2;82;M;F;75XX;EMP
053700012012-4;053700012012;100mN31043E40450;MC;OS;2;84;M;M;75XX;NEP
053700012012-5;053700012012;100mN31043E40443;S;NA;1;22;W;F;1824;NEP
053700012012-6;053700012012;100mN31027E40472;S;OS;1;41;M;M;4049;NEP
053700012012-7;053700012012;100mN31025E40473;MC;NA;4;61;M;M;5064;EMP
053700012012-7;053700012012;100mN31025E40473;MC;NA;4;54;M;M;5064;EMP
053700012012-7;053700012012;100mN31025E40473;MC;NA;4;12;S;F;0614;NEP
053700012012-7;053700012012;100mN31025E40473;MC;NA;4;9;S;M;0614;NEP
053700012012-8;053700012012;100mN31027E40502;MC;NA;3;47;M;F;4049;EMP
053700012012-8;053700012012;100mN31027E40502;MC;NA;3;53;M;M;5064;EMP
053700012012-8;053700012012;100mN31027E40502;MC;NA;3;1;S;F;0003;NEP
053700012012-9;053700012012;100mN31049E40528;MC;MIX;2;85;M;F;75XX;EMP
053700012012-9;053700012012;100mN31049E40528;MC;MIX;2;71;D;M;6574;NEP
053700012012-10;053700012012;100mN31017E40490;SF;NA;2;89;D;F;75XX;NEP
053700012012-10;053700012012;100mN31017E40490;SF;NA;2;72;S;M;6574;EMP
053700012012-11;053700012012;100mN31043E40452;MC;NA;2;41;M;M;4049;EMP
053700012012-11;053700012012;100mN31043E40452;MC;NA;2;34;M;F;3039;EMP
053700012012-12;053700012012;100mN31012E40457;PO;NA;3;63;S;M;5064;NEP
053700012012-12;053700012012;100mN31012E40457;PO;NA;3;61;S;F;5064;NEP
053700012012-12;053700012012;100mN31012E40457;PO;NA;3;12;S;M;0614;NEP
053700012012-13;053700012012;100mN31029E40488;SF;NA;2;42;S;F;4049;EMP
053700012012-13;053700012012;100mN31029E40488;SF;NA;2;16;S;M;1517;EMP
053700012012-14;053700012012;100mN31008E40455;S;NA;1;25;S;M;2529;NEP
053700012012-15;053700012012;100mN31043E40452;MC;NA;2;35;M;F;3039;NEP
053700012012-15;053700012012;100mN31043E40452;MC;NA;2;38;M;M;3039;EMP
053700012012-16;053700012012;100mN31020E40477;MC;NA;2;48;M;M;4049;EMP
053700012012-16;053700012012;100mN31020E40477;MC;NA;2;43;M;F;4049;NEP
053700012012-17;053700012012;100mN31044E40459;S;OS;1;35;M;M;3039;NEP
