household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
059580012012-0;059580012012;100mN31506E42252;S;NA;1;72;M;F;6574;EMP
059580012012-1;059580012012;100mN31432E42205;S;NA;1;63;S;M;5064;EMP
059580012012-2;059580012012;100mN31505E42249;MC;NA;4;55;M;M;5064;EMP
059580012012-2;059580012012;100mN31505E42249;MC;NA;4;52;M;F;5064;NEP
059580012012-2;059580012012;100mN31505E42249;MC;NA;4;7;S;F;0614;NEP
059580012012-2;059580012012;100mN31505E42249;MC;NA;4;8;S;M;0614;NEP
059580012012-3;059580012012;100mN31413E42266;PO;NA;3;54;S;M;5064;EMP
059580012012-3;059580012012;100mN31413E42266;PO;NA;3;18;S;F;1824;EMP
059580012012-3;059580012012;100mN31413E42266;PO;NA;3;35;W;M;3039;NEP
059580012012-4;059580012012;100mN31506E42256;MC;NA;2;18;M;F;1824;NEP
059580012012-4;059580012012;100mN31506E42256;MC;NA;2;19;M;M;1824;NEP
059580012012-5;059580012012;100mN31428E42220;MC;NA;2;38;M;F;3039;NEP
059580012012-5;059580012012;100mN31428E42220;MC;NA;2;46;M;M;4049;EMP
059580012012-6;059580012012;100mN31469E42186;MC;NA;2;57;M;F;5064;NEP
059580012012-6;059580012012;100mN31469E42186;MC;NA;2;54;M;M;5064;NEP
059580012012-7;059580012012;100mN31427E42216;S;OS;1;73;S;M;6574;EMP
059580012012-8;059580012012;100mN31472E42192;SF;MIX;2;67;W;F;6574;EMP
059580012012-8;059580012012;100mN31472E42192;SF;MIX;2;3;S;F;0305;NEP
059580012012-9;059580012012;100mN31449E42296;MC;NA;2;25;M;M;2529;EMP
059580012012-9;059580012012;100mN31449E42296;MC;NA;2;22;M;F;1824;NEP
059580012012-10;059580012012;100mN31428E42170;MC;NA;3;37;M;F;3039;EMP
059580012012-10;059580012012;100mN31428E42170;MC;NA;3;41;M;M;4049;EMP
059580012012-10;059580012012;100mN31428E42170;MC;NA;3;12;S;F;0614;NEP
059580012012-11;059580012012;100mN31428E42219;SF;NA;2;70;W;F;6574;NEP
059580012012-11;059580012012;100mN31428E42219;SF;NA;2;47;M;F;4049;NEP
059580012012-12;059580012012;100mN31439E42205;MC;NA;3;41;M;M;4049;EMP
059580012012-12;059580012012;100mN31439E42205;MC;NA;3;41;M;F;4049;NEP
059580012012-12;059580012012;100mN31439E42205;MC;NA;3;6;S;M;0614;NEP
059580012012-13;059580012012;100mN31506E42256;S;NA;1;78;W;F;75XX;EMP
059580012012-14;059580012012;100mN31374E42217;MC;OS;2;85;M;M;75XX;EMP
059580012012-14;059580012012;100mN31374E42217;MC;OS;2;82;M;F;75XX;EMP
059580012012-15;059580012012;100mN31436E42216;S;NA;1;34;M;F;3039;EMP
059580012012-16;059580012012;100mN31506E42256;MC;NA;2;44;M;M;4049;EMP
059580012012-16;059580012012;100mN31506E42256;MC;NA;2;48;M;F;4049;NEP
059580012012-17;059580012012;100mN31506E42256;PO;NA;3;36;S;M;3039;EMP
059580012012-17;059580012012;100mN31506E42256;PO;NA;3;28;S;M;2529;EMP
059580012012-17;059580012012;100mN31506E42256;PO;NA;3;18;M;F;1824;EMP
059580012012-18;059580012012;100mN31506E42256;SF;NA;2;31;W;F;3039;EMP
059580012012-18;059580012012;100mN31506E42256;SF;NA;2;6;S;F;0614;NEP
059580012012-19;059580012012;100mN31443E42224;S;NA;1;44;S;M;4049;EMP
059580012012-20;059580012012;100mN31430E42215;S;OS;1;30;S;F;3039;NEP
059580012012-21;059580012012;100mN31377E42216;S;OS;1;54;D;M;5064;EMP
059580012012-22;059580012012;100mN31426E42213;MC;NA;2;31;M;M;3039;EMP
059580012012-22;059580012012;100mN31426E42213;MC;NA;2;28;M;F;2529;EMP
059580012012-23;059580012012;100mN31431E42214;MC;NA;2;31;M;M;3039;EMP
059580012012-23;059580012012;100mN31431E42214;MC;NA;2;23;M;F;1824;NEP
059580012012-24;059580012012;100mN31436E42288;MC;NA;2;47;M;M;4049;NEP
059580012012-24;059580012012;100mN31436E42288;MC;NA;2;44;M;F;4049;NEP
059580012012-25;059580012012;100mN31440E42211;MC;NA;2;55;M;M;5064;EMP
059580012012-25;059580012012;100mN31440E42211;MC;NA;2;51;M;F;5064;EMP
059580012012-26;059580012012;100mN31436E42288;PO;NA;4;50;S;M;5064;EMP
059580012012-26;059580012012;100mN31436E42288;PO;NA;4;63;S;F;5064;NEP
059580012012-26;059580012012;100mN31436E42288;PO;NA;4;10;S;F;0614;NEP
059580012012-26;059580012012;100mN31436E42288;PO;NA;4;6;S;M;0614;NEP
059580012012-27;059580012012;100mN31411E42257;MC;OS;3;77;M;F;75XX;NEP
059580012012-27;059580012012;100mN31411E42257;MC;OS;3;84;M;M;75XX;NEP
059580012012-27;059580012012;100mN31411E42257;MC;OS;3;72;M;F;6574;NEP
059580012012-28;059580012012;100mN31500E42250;MC;MIX;2;70;M;F;6574;EMP
059580012012-28;059580012012;100mN31500E42250;MC;MIX;2;54;M;M;5064;EMP
059580012012-29;059580012012;100mN31472E42187;S;OS;1;42;D;F;4049;EMP
059580012012-30;059580012012;100mN31411E42257;S;NA;1;67;W;M;6574;EMP
059580012012-31;059580012012;100mN31411E42257;NA;NA;4;56;M;M;5064;EMP
059580012012-31;059580012012;100mN31411E42257;NA;NA;4;56;D;F;5064;EMP
059580012012-31;059580012012;100mN31411E42257;NA;NA;4;83;M;M;75XX;NEP
059580012012-31;059580012012;100mN31411E42257;NA;NA;4;60;M;M;5064;EMP
059580012012-32;059580012012;100mN31506E42254;MC;NA;4;46;M;M;4049;EMP
059580012012-32;059580012012;100mN31506E42254;MC;NA;4;43;M;F;4049;NEP
059580012012-32;059580012012;100mN31506E42254;MC;NA;4;3;S;M;0305;NEP
059580012012-32;059580012012;100mN31506E42254;MC;NA;4;18;M;F;1824;EMP
059580012012-33;059580012012;100mN31436E42199;S;NA;1;33;W;F;3039;NEP
059580012012-34;059580012012;100mN31442E42210;MC;NA;4;51;M;F;5064;NEP
