household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
059740004004-0;059740004004;100mN31628E42042;S;NA;1;82;S;F;75XX;EMP
059740004004-1;059740004004;100mN31600E42025;MC;MIX;2;72;M;F;6574;EMP
059740004004-1;059740004004;100mN31600E42025;MC;MIX;2;70;S;F;6574;NEP
059740004004-2;059740004004;100mN31626E42044;MC;NA;3;55;M;M;5064;EMP
059740004004-2;059740004004;100mN31626E42044;MC;NA;3;18;M;F;1824;EMP
059740004004-2;059740004004;100mN31626E42044;MC;NA;3;3;S;F;0305;NEP
059740004004-3;059740004004;100mN31622E42055;MC;NA;2;20;M;M;1824;EMP
059740004004-3;059740004004;100mN31622E42055;MC;NA;2;18;M;F;1824;NEP
059740004004-4;059740004004;100mN31619E42054;SF;NA;2;36;D;F;3039;EMP
059740004004-4;059740004004;100mN31619E42054;SF;NA;2;21;S;F;1824;EMP
059740004004-5;059740004004;100mN31622E42055;MC;NA;3;63;M;M;5064;EMP
059740004004-5;059740004004;100mN31622E42055;MC;NA;3;58;M;F;5064;EMP
059740004004-5;059740004004;100mN31622E42055;MC;NA;3;15;S;F;1517;EMP
059740004004-6;059740004004;100mN31628E42045;S;OS;1;84;W;F;75XX;NEP
059740004004-7;059740004004;100mN31622E42055;S;NA;1;54;M;M;5064;EMP
059740004004-8;059740004004;100mN31635E42023;SF;MIX;4;81;M;M;75XX;NEP
059740004004-8;059740004004;100mN31635E42023;SF;MIX;4;52;S;F;5064;EMP
059740004004-8;059740004004;100mN31635E42023;SF;MIX;4;27;M;F;2529;EMP
059740004004-8;059740004004;100mN31635E42023;SF;MIX;4;27;M;M;2529;EMP
059740004004-9;059740004004;100mN31622E42055;MC;OS;3;66;M;F;6574;EMP
059740004004-9;059740004004;100mN31622E42055;MC;OS;3;65;M;M;6574;EMP
059740004004-9;059740004004;100mN31622E42055;MC;OS;3;69;M;M;6574;EMP
059740004004-10;059740004004;100mN31622E42055;MC;NA;2;44;M;F;4049;NEP
059740004004-10;059740004004;100mN31622E42055;MC;NA;2;46;M;M;4049;NEP
059740004004-11;059740004004;100mN31618E41994;NA;OS;2;81;M;F;75XX;EMP
059740004004-11;059740004004;100mN31618E41994;NA;OS;2;60;D;M;5064;EMP
059740004004-12;059740004004;100mN31621E42048;S;NA;1;18;W;F;1824;NEP
059740004004-13;059740004004;100mN31639E42052;MC;OS;2;80;M;F;75XX;NEP
059740004004-13;059740004004;100mN31639E42052;MC;OS;2;83;M;M;75XX;EMP
059740004004-14;059740004004;100mN31626E42050;SF;NA;6;63;S;F;5064;NEP
059740004004-14;059740004004;100mN31626E42050;SF;NA;6;2;S;M;0003;NEP
059740004004-14;059740004004;100mN31626E42050;SF;NA;6;25;M;M;2529;EMP
059740004004-14;059740004004;100mN31626E42050;SF;NA;6;13;S;M;0614;NEP
059740004004-14;059740004004;100mN31626E42050;SF;NA;6;18;M;M;1824;NEP
059740004004-14;059740004004;100mN31626E42050;SF;NA;6;16;S;F;1517;NEP
059740004004-15;059740004004;100mN31639E42052;MC;NA;2;41;M;F;4049;EMP
059740004004-15;059740004004;100mN31639E42052;MC;NA;2;43;M;M;4049;EMP
059740004004-16;059740004004;100mN31639E42052;PO;NA;3;59;S;M;5064;EMP
059740004004-16;059740004004;100mN31639E42052;PO;NA;3;63;S;F;5064;EMP
059740004004-16;059740004004;100mN31639E42052;PO;NA;3;8;S;M;0614;NEP
059740004004-17;059740004004;100mN31619E42043;MC;OS;2;86;M;M;75XX;EMP
059740004004-17;059740004004;100mN31619E42043;MC;OS;2;87;M;F;75XX;NEP
059740004004-18;059740004004;100mN31576E42074;S;OS;1;16;S;M;1517;NEP
059740004004-19;059740004004;100mN31603E42025;MC;NA;2;31;M;F;3039;NEP
059740004004-19;059740004004;100mN31603E42025;MC;NA;2;37;M;M;3039;NEP
059740004004-20;059740004004;100mN31594E42004;MC;OS;3;84;M;F;75XX;EMP
059740004004-20;059740004004;100mN31594E42004;MC;OS;3;77;M;M;75XX;EMP
059740004004-20;059740004004;100mN31594E42004;MC;OS;3;69;M;M;6574;EMP
059740004004-21;059740004004;100mN31603E42028;S;OS;1;51;D;F;5064;EMP
059740004004-22;059740004004;100mN31616E42052;MC;MIX;3;66;S;F;6574;EMP
059740004004-22;059740004004;100mN31616E42052;MC;MIX;3;42;M;F;4049;EMP
059740004004-22;059740004004;100mN31616E42052;MC;MIX;3;55;M;M;5064;EMP
059740004004-23;059740004004;100mN31621E42011;S;NA;1;70;D;F;6574;EMP
059740004004-24;059740004004;100mN31639E42026;MC;MIX;3;84;S;F;75XX;EMP
059740004004-24;059740004004;100mN31639E42026;MC;MIX;3;42;M;M;4049;NEP
059740004004-24;059740004004;100mN31639E42026;MC;MIX;3;36;M;F;3039;EMP
059740004004-25;059740004004;100mN31575E42041;MC;OS;2;88;M;F;75XX;NEP
059740004004-25;059740004004;100mN31575E42041;MC;OS;2;89;M;M;75XX;NEP
059740004004-26;059740004004;100mN31639E42026;MC;NA;2;33;M;F;3039;NEP
059740004004-26;059740004004;100mN31639E42026;MC;NA;2;34;M;M;3039;EMP
059740004004-27;059740004004;100mN31616E41997;MC;MIX;2;84;M;F;75XX;NEP
059740004004-27;059740004004;100mN31616E41997;MC;MIX;2;82;W;F;75XX;NEP
059740004004-28;059740004004;100mN31603E42027;S;NA;1;38;W;F;3039;EMP
059740004004-29;059740004004;100mN31617E42052;MC;NA;4;47;M;M;4049;NEP
059740004004-29;059740004004;100mN31617E42052;MC;NA;4;44;M;F;4049;EMP
059740004004-29;059740004004;100mN31617E42052;MC;NA;4;32;M;F;3039;EMP
059740004004-29;059740004004;100mN31617E42052;MC;NA;4;11;S;M;0614;NEP
059740004004-30;059740004004;100mN31597E42005;S;NA;1;58;W;M;5064;EMP
059740004004-31;059740004004;100mN31581E42071;MC;NA;4;37;M;M;3039;EMP
059740004004-31;059740004004;100mN31581E42071;MC;NA;4;34;M;F;3039;EMP
059740004004-31;059740004004;100mN31581E42071;MC;NA;4;15;S;F;1517;NEP
059740004004-31;059740004004;100mN31581E42071;MC;NA;4;10;S;F;0614;NEP
059740004004-32;059740004004;100mN31581E42071;MC;NA;2;43;M;M;4049;EMP
059740004004-32;059740004004;100mN31581E42071;MC;NA;2;37;M;F;3039;EMP
059740004004-33;059740004004;100mN31618E41991;PO;NA;2;41;S;M;4049;EMP
059740004004-33;059740004004;100mN31618E41991;PO;NA;2;38;S;F;3039;NEP
059740004004-34;059740004004;100mN31622E42056;S;NA;1;72;W;F;6574;EMP
059740004004-35;059740004004;100mN31620E42044;S;NA;1;66;M;M;6574;EMP
059740004004-36;059740004004;100mN31626E42042;PO;NA;2;45;S;F;4049;EMP
059740004004-36;059740004004;100mN31626E42042;PO;NA;2;48;S;F;4049;EMP
059740004004-37;059740004004;100mN31627E42050;MC;NA;4;61;M;M;5064;EMP
059740004004-37;059740004004;100mN31627E42050;MC;NA;4;57;M;F;5064;NEP
059740004004-37;059740004004;100mN31627E42050;MC;NA;4;32;M;M;3039;EMP
059740004004-37;059740004004;100mN31627E42050;MC;NA;4;15;S;M;1517;NEP
059740004004-38;059740004004;100mN31616E41997;MC;OS;3;75;M;F;75XX;EMP
059740004004-38;059740004004;100mN31616E41997;MC;OS;3;72;M;M;6574;EMP
059740004004-38;059740004004;100mN31616E41997;MC;OS;3;71;S;M;6574;EMP
059740004004-39;059740004004;100mN31616E41997;MC;NA;3;61;M;M;5064;NEP
059740004004-39;059740004004;100mN31616E41997;MC;NA;3;60;M;F;5064;EMP
059740004004-39;059740004004;100mN31616E41997;MC;NA;3;36;M;M;3039;EMP
059740004004-40;059740004004;100mN31616E41997;PO;NA;3;23;S;F;1824;EMP
059740004004-40;059740004004;100mN31616E41997;PO;NA;3;31;S;M;3039;NEP
059740004004-40;059740004004;100mN31616E41997;PO;NA;3;8;S;M;0614;NEP
059740004004-41;059740004004;100mN31625E42042;S;OS;1;27;M;M;2529;EMP
059740004004-42;059740004004;100mN31619E42054;S;NA;1;45;M;F;4049;NEP
059740004004-43;059740004004;100mN31613E42055;MC;NA;2;21;M;F;1824;EMP
059740004004-43;059740004004;100mN31613E42055;MC;NA;2;30;M;M;3039;EMP
059740004004-44;059740004004;100mN31626E42044;MC;NA;2;50;M;M;5064;EMP
059740004004-44;059740004004;100mN31626E42044;MC;NA;2;53;M;F;5064;EMP
059740004004-45;059740004004;100mN31613E42055;PO;NA;4;40;S;F;4049;EMP
059740004004-45;059740004004;100mN31613E42055;PO;NA;4;43;S;M;4049;NEP
059740004004-45;059740004004;100mN31613E42055;PO;NA;4;20;M;F;1824;NEP
059740004004-45;059740004004;100mN31613E42055;PO;NA;4;8;S;M;0614;NEP
059740004004-46;059740004004;100mN31608E42027;MC;MIX;4;65;S;F;6574;NEP
059740004004-46;059740004004;100mN31608E42027;MC;MIX;4;62;M;F;5064;NEP
059740004004-46;059740004004;100mN31608E42027;MC;MIX;4;51;S;F;5064;EMP
059740004004-46;059740004004;100mN31608E42027;MC;MIX;4;47;S;F;4049;NEP
059740004004-47;059740004004;100mN31626E42049;MC;NA;4;31;M;F;3039;EMP
059740004004-47;059740004004;100mN31626E42049;MC;NA;4;34;M;M;3039;NEP
059740004004-47;059740004004;100mN31626E42049;MC;NA;4;4;S;F;0305;NEP
059740004004-47;059740004004;100mN31626E42049;MC;NA;4;4;S;M;0305;NEP
059740004004-48;059740004004;100mN31581E42072;MC;NA;2;50;M;M;5064;EMP
059740004004-48;059740004004;100mN31581E42072;MC;NA;2;44;M;F;4049;EMP
059740004004-49;059740004004;100mN31623E42057;PO;NA;2;47;S;M;4049;EMP
059740004004-49;059740004004;100mN31623E42057;PO;NA;2;43;S;F;4049;EMP
059740004004-50;059740004004;100mN31623E42057;MC;NA;2;36;M;F;3039;NEP
059740004004-50;059740004004;100mN31623E42057;MC;NA;2;33;M;M;3039;NEP
059740004004-51;059740004004;100mN31637E42026;S;OS;1;79;S;M;75XX;EMP
059740004004-52;059740004004;100mN31614E42017;PO;OS;2;86;S;M;75XX;EMP
059740004004-52;059740004004;100mN31614E42017;PO;OS;2;88;S;F;75XX;EMP
