household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
057540016016-0;057540016016;100mN32088E41933;MC;NA;2;43;M;M;4049;EMP
057540016016-0;057540016016;100mN32088E41933;MC;NA;2;42;M;F;4049;EMP
057540016016-1;057540016016;100mN32061E42028;S;NA;1;78;S;F;75XX;EMP
057540016016-2;057540016016;100mN32077E41998;S;NA;1;58;M;M;5064;EMP
057540016016-3;057540016016;100mN32102E42027;MC;NA;3;44;M;M;4049;EMP
057540016016-3;057540016016;100mN32102E42027;MC;NA;3;41;M;F;4049;EMP
057540016016-3;057540016016;100mN32102E42027;MC;NA;3;9;S;M;0614;NEP
057540016016-4;057540016016;100mN32069E41990;MC;MIX;4;66;S;M;6574;NEP
057540016016-4;057540016016;100mN32069E41990;MC;MIX;4;27;M;F;2529;NEP
057540016016-4;057540016016;100mN32069E41990;MC;MIX;4;28;M;M;2529;EMP
057540016016-4;057540016016;100mN32069E41990;MC;MIX;4;6;S;F;0614;NEP
057540016016-5;057540016016;100mN32065E41993;S;NA;1;62;M;F;5064;EMP
057540016016-6;057540016016;100mN32070E41990;SF;NA;4;28;W;F;2529;EMP
057540016016-6;057540016016;100mN32070E41990;SF;NA;4;7;S;F;0614;NEP
057540016016-6;057540016016;100mN32070E41990;SF;NA;4;2;S;M;0003;NEP
057540016016-6;057540016016;100mN32070E41990;SF;NA;4;6;S;F;0614;NEP
057540016016-7;057540016016;100mN32078E41974;MC;NA;4;55;M;M;5064;EMP
057540016016-7;057540016016;100mN32078E41974;MC;NA;4;52;M;F;5064;NEP
057540016016-7;057540016016;100mN32078E41974;MC;NA;4;15;S;M;1517;EMP
057540016016-7;057540016016;100mN32078E41974;MC;NA;4;7;S;M;0614;NEP
057540016016-8;057540016016;100mN32068E41991;MC;NA;2;19;M;M;1824;EMP
057540016016-8;057540016016;100mN32068E41991;MC;NA;2;19;M;F;1824;EMP
057540016016-9;057540016016;100mN32076E41999;S;NA;1;25;M;F;2529;NEP
057540016016-10;057540016016;100mN32073E41984;PO;OS;4;79;S;M;75XX;EMP
057540016016-10;057540016016;100mN32073E41984;PO;OS;4;76;S;M;75XX;EMP
057540016016-10;057540016016;100mN32073E41984;PO;OS;4;75;M;M;75XX;NEP
057540016016-10;057540016016;100mN32073E41984;PO;OS;4;69;W;F;6574;EMP
057540016016-11;057540016016;100mN32068E41991;MC;MIX;3;70;M;F;6574;EMP
057540016016-11;057540016016;100mN32068E41991;MC;MIX;3;54;M;F;5064;EMP
057540016016-11;057540016016;100mN32068E41991;MC;MIX;3;55;M;M;5064;NEP
057540016016-12;057540016016;100mN32090E41936;S;OS;1;37;W;F;3039;EMP
057540016016-13;057540016016;100mN32070E41989;NA;NA;4;63;M;M;5064;NEP
057540016016-13;057540016016;100mN32070E41989;NA;NA;4;45;W;F;4049;NEP
057540016016-13;057540016016;100mN32070E41989;NA;NA;4;34;S;M;3039;NEP
057540016016-13;057540016016;100mN32070E41989;NA;NA;4;62;S;M;5064;EMP
057540016016-14;057540016016;100mN32073E42001;MC;NA;2;19;M;F;1824;NEP
057540016016-14;057540016016;100mN32073E42001;MC;NA;2;19;M;M;1824;EMP
057540016016-15;057540016016;100mN32062E42026;MC;NA;5;48;M;M;4049;NEP
057540016016-15;057540016016;100mN32062E42026;MC;NA;5;53;M;F;5064;EMP
057540016016-15;057540016016;100mN32062E42026;MC;NA;5;21;S;M;1824;EMP
057540016016-15;057540016016;100mN32062E42026;MC;NA;5;9;S;F;0614;NEP
057540016016-15;057540016016;100mN32062E42026;MC;NA;5;18;D;M;1824;EMP
057540016016-16;057540016016;100mN32073E42001;PO;OS;2;87;S;F;75XX;NEP
057540016016-16;057540016016;100mN32073E42001;PO;OS;2;85;S;M;75XX;EMP
057540016016-17;057540016016;100mN32073E42001;S;NA;1;31;M;M;3039;EMP
057540016016-18;057540016016;100mN32070E41988;SF;NA;5;27;S;F;2529;NEP
057540016016-18;057540016016;100mN32070E41988;SF;NA;5;6;S;F;0614;NEP
057540016016-18;057540016016;100mN32070E41988;SF;NA;5;0;S;F;0003;NEP
057540016016-18;057540016016;100mN32070E41988;SF;NA;5;10;S;M;0614;NEP
057540016016-18;057540016016;100mN32070E41988;SF;NA;5;4;S;M;0305;NEP
057540016016-19;057540016016;100mN32060E42020;S;OS;1;28;M;M;2529;EMP
057540016016-20;057540016016;100mN32091E41942;S;OS;1;54;W;F;5064;NEP
057540016016-21;057540016016;100mN32073E42001;S;NA;1;40;S;M;4049;EMP
057540016016-22;057540016016;100mN32073E42001;MC;NA;3;21;M;F;1824;EMP
057540016016-22;057540016016;100mN32073E42001;MC;NA;3;27;M;M;2529;EMP
057540016016-22;057540016016;100mN32073E42001;MC;NA;3;6;S;F;0614;NEP
057540016016-23;057540016016;100mN32084E41934;PO;OS;2;66;S;M;6574;EMP
057540016016-23;057540016016;100mN32084E41934;PO;OS;2;65;S;M;6574;EMP
057540016016-24;057540016016;100mN32092E41975;SF;NA;5;68;W;F;6574;NEP
057540016016-24;057540016016;100mN32092E41975;SF;NA;5;3;S;M;0305;NEP
057540016016-24;057540016016;100mN32092E41975;SF;NA;5;6;S;M;0614;NEP
057540016016-24;057540016016;100mN32092E41975;SF;NA;5;47;M;F;4049;NEP
057540016016-24;057540016016;100mN32092E41975;SF;NA;5;34;S;F;3039;NEP
057540016016-25;057540016016;100mN32074E42004;S;NA;1;23;M;M;1824;EMP
