household_id;municipality_id;grid_id;HLA;HSC;HSI;age;FAM;SEX;AG2;EMP
053820024024-0;053820024024;100mN30694E41278;MC;NA;2;34;M;M;3039;EMP
053820024024-0;053820024024;100mN30694E41278;MC;NA;2;34;M;F;3039;EMP
053820024024-1;053820024024;100mN30719E41252;MC;OS;2;65;M;M;6574;EMP
053820024024-1;053820024024;100mN30719E41252;MC;OS;2;65;M;F;6574;NEP
053820024024-2;053820024024;100mN30661E41274;MC;NA;2;38;M;M;3039;NEP
053820024024-2;053820024024;100mN30661E41274;MC;NA;2;34;M;F;3039;NEP
053820024024-3;053820024024;100mN30719E41252;MC;NA;4;25;M;F;2529;UEP
053820024024-3;053820024024;100mN30719E41252;MC;NA;4;34;M;M;3039;EMP
053820024024-3;053820024024;100mN30719E41252;MC;NA;4;4;S;M;0305;NEP
053820024024-3;053820024024;100mN30719E41252;MC;NA;4;4;S;F;0305;NEP
053820024024-4;053820024024;100mN30681E41222;S;NA;1;85;W;F;75XX;EMP
053820024024-5;053820024024;100mN30719E41283;S;OS;1;68;M;M;6574;EMP
053820024024-6;053820024024;100mN30681E41223;MC;NA;3;56;M;F;5064;NEP
053820024024-6;053820024024;100mN30681E41223;MC;NA;3;61;M;M;5064;UEP
053820024024-6;053820024024;100mN30681E41223;MC;NA;3;9;S;M;0614;NEP
053820024024-7;053820024024;100mN30719E41283;MC;NA;2;42;M;M;4049;NEP
053820024024-7;053820024024;100mN30719E41283;MC;NA;2;42;M;F;4049;NEP
053820024024-8;053820024024;100mN30719E41283;NA;OS;2;63;M;M;5064;NEP
053820024024-8;053820024024;100mN30719E41283;NA;OS;2;88;S;F;75XX;EMP
053820024024-9;053820024024;100mN30693E41260;S;OS;1;40;M;M;4049;NEP
053820024024-10;053820024024;100mN30662E41228;MC;OS;2;83;M;F;75XX;EMP
053820024024-10;053820024024;100mN30662E41228;MC;OS;2;71;M;M;6574;NEP
053820024024-11;053820024024;100mN30697E41281;MC;MIX;2;75;M;M;75XX;EMP
053820024024-11;053820024024;100mN30697E41281;MC;MIX;2;27;M;M;2529;EMP
053820024024-12;053820024024;100mN30719E41283;MC;NA;4;44;M;M;4049;EMP
053820024024-12;053820024024;100mN30719E41283;MC;NA;4;40;M;F;4049;NEP
